scenario_id,method,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs,solver_status,scheduled_fraction,solve_time_s,mean_decision_latency_ms,p95_decision_latency_ms,seed,decision_calls
real_5006,hcbs_ppo,12135.968650435781,14913.03566122054,541.303566122054,0.0,12677.272216557836,6.6,0.64,0.0,0.0,5.0,,,,3.73334001051262,4.08714001532644,42.0,5.0
real_5007,hcbs_ppo,12072.208417234731,11931.377871283556,243.13778712835557,0.0,12315.346204363086,8.2,0.78,0.0,0.0,5.0,,,,3.563980001490563,4.2000799789093435,42.0,5.0
real_5008,hcbs_ppo,12527.875926257184,14860.726401662574,536.0726401662574,0.0,13063.948566423442,11.4,0.56,0.0,0.0,5.0,,,,3.9801000035367906,4.257619997952133,42.0,5.0
real_5009,hcbs_ppo,12090.959224832275,14635.981226753443,513.5981226753444,0.0,12604.55734750762,12.26,0.88,0.0,0.0,5.0,,,,4.4866800075396895,4.846720024943352,42.0,5.0
real_5010,hcbs_ppo,11347.32569062576,12740.297673636436,324.02976736364366,0.0,11671.355457989403,10.74,0.54,0.0,0.0,5.0,,,,3.9276399998925626,4.413040017243475,42.0,5.0
real_5011,hcbs_ppo,12042.589475615534,12041.398421169632,254.13984211696317,0.0,12296.729317732497,8.74,0.56,0.0,0.0,5.0,,,,4.482200008351356,5.113839986734092,42.0,5.0
real_5012,hcbs_ppo,11875.845258382931,12690.873509512774,319.0873509512774,0.0,12194.932609334208,9.3,0.52,0.0,0.0,5.0,,,,4.070760007016361,4.318900022190064,42.0,5.0
real_5013,hcbs_ppo,11738.190105481195,14489.368856316909,498.9368856316909,0.0,12237.126991112886,10.26,0.5,0.0,0.0,5.0,,,,4.190020018722862,5.027700017672032,42.0,5.0
real_5014,hcbs_ppo,12462.551290328565,13878.189060049212,437.8189060049212,0.0,12900.370196333486,11.32,0.4,0.0,0.0,5.0,,,,4.387880000285804,4.772300028707832,42.0,5.0
real_5015,hcbs_ppo,12817.844585708646,14015.943242028121,451.5943242028121,0.0,13269.438909911458,8.34,0.74,0.0,0.0,5.0,,,,4.931179992854595,6.812020007055253,42.0,5.0
real_5016,hcbs_ppo,12115.402199574994,14892.951011128362,539.2951011128362,0.0,12654.697300687829,15.96,0.68,0.0,0.0,5.0,,,,4.771620000246912,5.537019995972514,42.0,5.0
real_5017,hcbs_ppo,11971.209923810133,12355.10814060729,285.510814060729,0.0,12256.720737870863,13.94,0.82,0.0,0.0,5.0,,,,3.859359980560839,4.171240015421063,42.0,5.0
real_5018,hcbs_ppo,11405.786025047339,11788.382066589973,228.8382066589973,0.0,11634.624231706335,11.74,0.9,0.0,0.0,5.0,,,,3.9481800165958703,4.335739999078214,42.0,5.0
real_5019,hcbs_ppo,11977.249884677381,14456.99374885308,495.699374885308,0.0,12472.949259562689,9.98,0.7,0.0,0.0,5.0,,,,4.10048000048846,4.304979997687042,42.0,5.0
real_5020,hcbs_ppo,12806.928645574404,15634.83513477693,613.483513477693,0.0,13420.412159052097,9.2,0.9,0.0,0.0,5.0,,,,4.278300004079938,4.674759996123612,42.0,5.0
real_5021,hcbs_ppo,11759.063834607383,13810.804266472234,431.0804266472235,0.0,12190.144261254607,13.54,0.78,0.0,0.0,5.0,,,,4.058880009688437,4.312340018805116,42.0,5.0
real_5022,hcbs_ppo,12842.092165100752,12191.276342389576,269.12763423895757,0.0,13111.21979933971,11.56,0.82,0.0,0.0,5.0,,,,4.455580003559589,4.694440017919987,42.0,5.0
real_5023,hcbs_ppo,12587.956347285659,12332.604912610032,283.26049126100315,0.0,12871.216838546661,7.32,0.8,0.0,0.0,5.0,,,,4.2404400068335235,4.799900017678738,42.0,5.0
real_5024,hcbs_ppo,11315.771442273548,12621.482874710742,312.14828747107424,0.0,11627.919729744623,10.5,0.48,0.0,0.0,5.0,,,,4.618059995118529,5.420860031154007,42.0,5.0
real_5025,hcbs_ppo,12977.782937466323,15466.09295501556,596.609295501556,0.0,13574.392232967879,9.48,0.72,0.0,0.0,5.0,,,,4.058799985796213,4.1686799842864275,42.0,5.0
real_5026,hcbs_ppo,12382.515629186979,15028.318861120824,552.8318861120824,0.0,12935.347515299061,12.32,0.8,0.0,0.0,5.0,,,,4.237779986578971,5.161579989362508,42.0,5.0
real_5027,hcbs_ppo,12802.500451654585,13804.587032238742,430.4587032238742,0.0,13232.95915487846,12.9,0.46,0.0,0.0,5.0,,,,4.07476001419127,4.200340039096773,42.0,5.0
real_5028,hcbs_ppo,12253.503755751073,11822.788267509062,232.27882675090623,0.0,12485.782582501979,10.96,0.68,0.0,0.0,5.0,,,,4.17843998875469,4.4450400047935545,42.0,5.0
real_5029,hcbs_ppo,12455.860989752411,13692.309992435326,419.23099924353266,0.0,12875.091988995944,7.54,0.64,0.0,0.0,5.0,,,,4.1738799889571965,4.513839981518686,42.0,5.0
real_5030,hcbs_ppo,12360.242281979048,13493.977985477075,399.3977985477075,0.0,12759.640080526755,11.6,0.82,0.0,0.0,5.0,,,,4.141739977058023,4.792819975409657,42.0,5.0
real_5031,hcbs_ppo,12332.546272964095,11573.993036005786,207.3993036005786,0.0,12539.945576564674,15.8,0.78,0.0,0.0,5.0,,,,4.04718000208959,4.3065200094133615,42.0,5.0
real_5032,hcbs_ppo,12104.27324055483,14116.775747245469,461.6775747245469,0.0,12565.950815279377,15.32,0.48,0.0,0.0,5.0,,,,4.44427999900654,5.099759984295815,42.0,5.0
real_5033,hcbs_ppo,12218.860528154353,12361.22642635673,286.12264263567306,0.0,12504.983170790027,7.9,0.68,0.0,0.0,5.0,,,,3.689179988577962,3.9881600067019463,42.0,5.0
real_5034,hcbs_ppo,12017.816715958292,14939.470518805549,543.9470518805549,0.0,12561.763767838847,12.9,0.32,0.0,0.0,5.0,,,,4.990719992201775,6.108400039374828,42.0,5.0
real_5035,hcbs_ppo,12055.0950682181,13422.936690314938,392.2936690314939,0.0,12447.388737249594,11.96,0.88,0.0,0.0,5.0,,,,5.768619978334755,6.082799972500652,42.0,5.0
real_5036,hcbs_ppo,12055.751190996165,13406.813063863578,390.6813063863578,0.0,12446.432497382522,12.74,0.86,0.0,0.0,5.0,,,,4.944239999167621,5.247900006361306,42.0,5.0
real_5037,hcbs_ppo,12315.489765598897,13546.572812581408,404.65728125814076,0.0,12720.147046857037,11.72,0.8,0.0,0.0,5.0,,,,4.763060004916042,5.442600010428578,42.0,5.0
real_5038,hcbs_ppo,12241.914864907605,10995.655686492439,149.5655686492439,0.0,12391.48043355685,13.74,0.56,0.0,0.0,5.0,,,,4.6987000037916005,5.152159999124706,42.0,5.0
real_5039,hcbs_ppo,12700.794759031936,14484.846404115164,498.4846404115164,0.0,13199.279399443452,13.48,0.5,0.0,0.0,5.0,,,,4.766339994966984,4.995339992456138,42.0,5.0
real_5040,hcbs_ppo,11589.901465858302,14519.749622554618,501.97496225546183,0.0,12091.876428113763,10.56,0.56,0.0,0.0,5.0,,,,4.76836001034826,5.629040009807795,42.0,5.0
real_5041,hcbs_ppo,12408.589033934786,14057.700162676081,455.7700162676081,0.0,12864.359050202394,10.48,0.7,0.0,0.0,5.0,,,,4.342200001701713,5.097780015785247,42.0,5.0
real_5042,hcbs_ppo,12787.896816910368,15367.152313631239,586.715231363124,0.0,13374.612048273491,18.12,0.3,0.0,0.0,6.0,,,,4.288533333844195,4.616874997736886,42.0,6.0
real_5043,hcbs_ppo,11358.152288497708,13455.83360025327,395.58336002532707,0.0,11753.735648523034,9.24,0.6,0.0,0.0,5.0,,,,3.949339990504086,4.278219980187714,42.0,5.0
real_5044,hcbs_ppo,12682.418391465628,13216.867291346927,371.68672913469277,0.0,13054.105120600321,12.5,0.66,0.0,0.0,5.0,,,,3.910699998959899,4.195540014188737,42.0,5.0
real_5045,hcbs_ppo,13174.219814655607,16014.157088335684,651.4157088335684,0.0,13825.635523489176,17.2,0.72,0.0,0.0,5.0,,,,3.9662200026214123,4.3566000065766275,42.0,5.0
real_5046,hcbs_ppo,12023.1742961862,15798.946570088074,629.8946570088074,0.0,12653.068953195008,6.58,0.5,0.0,0.0,5.0,,,,4.350959998555481,5.3264399990439415,42.0,5.0
real_5047,hcbs_ppo,11812.752536250326,12511.620933483991,301.16209334839914,0.0,12113.914629598725,12.2,0.72,0.0,0.0,5.0,,,,4.0614399942569435,4.319500003475696,42.0,5.0
real_5048,hcbs_ppo,11527.676307345195,9576.610357908623,7.6610357908622975,0.0,11535.337343136058,10.06,0.58,0.0,0.0,5.0,,,,4.267760005313903,4.340660013258457,42.0,5.0
real_5049,hcbs_ppo,12625.111199302424,15754.000478860009,625.400047886001,0.0,13250.511247188426,14.4,0.88,0.0,0.0,5.0,,,,4.27999998209998,4.799879959318787,42.0,5.0
real_5000,hcbs_ppo,10800.016105720479,10515.910897320342,101.5910897320342,0.0,10901.607195452512,9.84,0.36,0.0,0.0,5.0,,,,4.680699994787574,5.3613799973391,123.0,5.0
real_5001,hcbs_ppo,11606.485433268235,14663.193111392196,516.3193111392196,0.0,12122.804744407455,15.6,0.64,0.0,0.0,5.0,,,,4.744259989820421,5.098319973330945,123.0,5.0
real_5002,hcbs_ppo,11138.131209519735,10394.385922106914,89.43859221069143,0.0,11227.569801730428,12.56,0.64,0.0,0.0,5.0,,,,4.258280002977699,4.691579996142536,123.0,5.0
real_5003,hcbs_ppo,10996.6712363507,12755.322841460571,325.5322841460571,0.0,11322.203520496756,10.92,0.78,0.0,0.0,5.0,,,,5.161820014473051,6.103620014619082,123.0,5.0
real_5004,hcbs_ppo,10071.998372729475,11489.969930911513,198.99699309115132,0.0,10270.995365820627,11.96,0.58,0.0,0.0,5.0,,,,5.130380007904023,5.678079987410456,123.0,5.0
real_5005,hcbs_ppo,11187.017539073924,11710.682240462816,221.06822404628167,0.0,11408.085763120205,12.68,0.48,0.0,0.0,5.0,,,,4.796300001908094,5.034419987350702,123.0,5.0
real_5006,hcbs_ppo,11394.235091806644,13747.740073799829,424.7740073799829,0.0,11819.009099186627,11.04,0.84,0.0,0.0,5.0,,,,5.119080003350973,5.6121799745596945,123.0,5.0
real_5007,hcbs_ppo,10636.626306645248,9661.56678590997,16.156678590997036,0.0,10652.782985236245,10.12,0.66,0.0,0.0,5.0,,,,5.256779980845749,5.682279972825199,123.0,5.0
real_5008,hcbs_ppo,11180.933990967245,12255.250008670504,275.52500086705044,0.0,11456.458991834295,10.82,0.74,0.0,0.0,5.0,,,,8.377759996801615,12.947760021779686,123.0,5.0
real_5009,hcbs_ppo,10544.885360434793,12858.78151770521,335.8781517705211,0.0,10880.763512205314,9.38,0.68,0.0,0.0,5.0,,,,5.037019995506853,6.285440013743937,123.0,5.0
real_5010,hcbs_ppo,10773.690877715993,12335.018229790807,283.5018229790807,0.0,11057.192700695074,9.3,0.66,0.0,0.0,5.0,,,,4.62875998346135,5.31747997738421,123.0,5.0
real_5011,hcbs_ppo,10857.221683540567,11380.617960766309,188.0617960766309,0.0,11045.283479617197,8.2,0.84,0.0,0.0,5.0,,,,4.309700010344386,4.409440013114363,123.0,5.0
real_5012,hcbs_ppo,10857.436636380247,9998.348603431188,49.83486034311882,0.0,10907.271496723366,8.54,0.76,0.0,0.0,6.0,,,,4.561400002179046,5.877425035578199,123.0,6.0
real_5013,hcbs_ppo,10790.874851660368,12407.718611849206,290.7718611849206,0.0,11081.64671284529,11.6,0.72,0.0,0.0,5.0,,,,4.657800006680191,4.907740012276918,123.0,5.0
real_5014,hcbs_ppo,11576.989201403656,13219.809533679121,371.98095336791215,0.0,11948.970154771569,12.38,0.86,0.0,0.0,5.0,,,,4.270320001523942,4.718260001391172,123.0,5.0
real_5015,hcbs_ppo,10921.824551087764,11835.22315971273,233.52231597127303,0.0,11155.346867059037,7.34,0.68,0.0,0.0,5.0,,,,4.801059991586953,5.553699983283877,123.0,5.0
real_5016,hcbs_ppo,11242.512595229477,13975.377155994547,447.5377155994547,0.0,11690.05031082893,9.08,0.46,0.0,0.0,5.0,,,,4.803139995783567,5.708319996483624,123.0,5.0
real_5017,hcbs_ppo,10569.09580042931,10943.5652861036,144.35652861035996,0.0,10713.45232903967,12.76,0.6,0.0,0.0,5.0,,,,5.214660009369254,5.4905799916014075,123.0,5.0
real_5018,hcbs_ppo,10196.292936827453,11140.75951649851,164.07595164985105,0.0,10360.368888477304,9.5,0.5,0.0,0.0,5.0,,,,6.266799999866635,7.241320016328245,123.0,5.0
real_5019,hcbs_ppo,10987.229518881877,12187.590512846216,268.75905128462165,0.0,11255.988570166499,8.5,0.78,0.0,0.0,5.0,,,,5.986739986110479,6.909140013158321,123.0,5.0
real_5020,hcbs_ppo,11329.40305164567,13918.865558182097,441.8865558182097,0.0,11771.28960746388,8.46,0.34,0.0,0.0,5.0,,,,5.324160004965961,6.160060013644397,123.0,5.0
real_5021,hcbs_ppo,11454.345852961258,12957.025872453418,345.7025872453418,0.0,11800.0484402066,12.74,0.74,0.0,0.0,5.0,,,,6.603500014171004,9.824599989224225,123.0,5.0
real_5022,hcbs_ppo,10860.061840736133,10162.287370769449,66.2287370769449,0.0,10926.290577813077,14.58,0.72,0.0,0.0,5.0,,,,5.054200009908527,5.8634999906644225,123.0,5.0
real_5023,hcbs_ppo,10716.767524555758,10566.961097180823,106.69610971808234,0.0,10823.463634273841,6.72,0.6,0.0,0.0,5.0,,,,5.6109400116838515,6.165420019533485,123.0,5.0
real_5024,hcbs_ppo,10528.174835611457,11995.179786291974,249.5179786291974,0.0,10777.692814240654,9.68,0.74,0.0,0.0,5.0,,,,5.500119994394481,6.0762399807572365,123.0,5.0
real_5025,hcbs_ppo,11479.800442640742,12235.275663643715,273.5275663643715,0.0,11753.328009005114,8.48,0.68,0.0,0.0,5.0,,,,5.30062000034377,6.3506399863399565,123.0,5.0
real_5026,hcbs_ppo,11549.127304950554,14111.688110597062,461.1688110597063,0.0,12010.29611601026,11.38,0.72,0.0,0.0,5.0,,,,4.822160000912845,5.163300002459437,123.0,5.0
real_5027,hcbs_ppo,11147.968731635006,12564.12643441556,306.4126434415561,0.0,11454.381375076562,9.46,0.82,0.0,0.0,5.0,,,,4.915620002429932,5.414459994062781,123.0,5.0
real_5028,hcbs_ppo,10998.592125758216,9858.812819232053,35.88128192320528,0.0,11034.47340768142,10.14,0.84,0.0,0.0,5.0,,,,4.982239997480065,5.771199974697083,123.0,5.0
real_5029,hcbs_ppo,10912.663386752705,12541.667339032188,304.16673390321887,0.0,11216.830120655924,6.74,0.66,0.0,0.0,5.0,,,,4.993900004774332,5.354100023396313,123.0,5.0
real_5030,hcbs_ppo,11050.37296498054,12086.398024878474,258.63980248784736,0.0,11309.012767468386,11.82,0.72,0.0,0.0,5.0,,,,5.047900008503348,5.329440021887422,123.0,5.0
real_5031,hcbs_ppo,11106.588756514733,10771.228922447666,127.12289224476663,0.0,11233.7116487595,11.42,0.88,0.0,0.0,5.0,,,,4.943740007001907,5.233720026444644,123.0,5.0
real_5032,hcbs_ppo,10636.877095508184,13275.331378193077,377.53313781930774,0.0,11014.410233327491,8.26,0.64,0.0,0.0,5.0,,,,4.725159984081984,5.116339959204197,123.0,5.0
real_5033,hcbs_ppo,10611.793868522262,10470.818122881685,97.08181228816848,0.0,10708.87568081043,11.76,0.64,0.0,0.0,5.0,,,,5.241080012638122,5.653040029574186,123.0,5.0
real_5034,hcbs_ppo,10704.083208305776,12534.50734396439,303.4507343964389,0.0,11007.533942702215,11.82,0.8,0.0,0.0,5.0,,,,5.234139994718134,5.42782002594322,123.0,5.0
real_5035,hcbs_ppo,10504.158564806465,10492.964120467532,99.29641204675318,0.0,10603.454976853218,9.0,0.72,0.0,0.0,5.0,,,,5.2329399972222745,5.3464399999938905,123.0,5.0
real_5036,hcbs_ppo,11056.788116170323,12081.643370212325,258.1643370212325,0.0,11314.952453191556,9.26,0.66,0.0,0.0,5.0,,,,5.081919999793172,5.744839983526617,123.0,5.0
real_5037,hcbs_ppo,11369.137030891463,11533.754533020136,203.37545330201357,0.0,11572.512484193476,10.84,0.72,0.0,0.0,6.0,,,,4.793833330040798,5.406424970715307,123.0,6.0
real_5038,hcbs_ppo,10745.325002917547,9976.626695848792,47.662669584879225,0.0,10792.987672502426,8.72,0.6,0.0,0.0,5.0,,,,5.275299993809313,6.006499961949885,123.0,5.0
real_5039,hcbs_ppo,11231.83035624287,12106.347263701196,260.63472637011967,0.0,11492.46508261299,14.14,0.72,0.0,0.0,6.0,,,,5.4201333259698,5.803975000162609,123.0,6.0
real_5040,hcbs_ppo,10394.633789886098,13205.375507155135,370.53755071551353,0.0,10765.171340601612,12.7,0.76,0.0,0.0,5.0,,,,5.719319998752326,7.082340004853904,123.0,5.0
real_5041,hcbs_ppo,11043.329376509577,12289.04962749102,278.904962749102,0.0,11322.234339258679,11.02,0.64,0.0,0.0,5.0,,,,5.0561799900606275,5.490019987337291,123.0,5.0
real_5042,hcbs_ppo,11928.292301402946,13878.903263224267,437.89032632242674,0.0,12366.182627725373,8.2,0.92,0.0,0.0,5.0,,,,5.1328000030480325,5.4851400083862245,123.0,5.0
real_5043,hcbs_ppo,10401.471142359762,11895.413926724374,239.54139267243738,0.0,10641.0125350322,11.08,0.64,0.0,0.0,5.0,,,,4.860239999834448,5.438459990546107,123.0,5.0
real_5044,hcbs_ppo,11584.115431834849,12218.467021640918,271.84670216409177,0.0,11855.96213399894,10.82,0.7,0.0,0.0,5.0,,,,5.043479986488819,5.207539990078658,123.0,5.0
real_5045,hcbs_ppo,11366.730150569067,13888.173650362758,438.8173650362758,0.0,11805.547515605342,10.84,0.82,0.0,0.0,5.0,,,,5.198840028606355,5.587840010412037,123.0,5.0
real_5046,hcbs_ppo,10690.047960201016,14055.515570029434,455.55155700294347,0.0,11145.59951720396,14.66,0.78,0.0,0.0,5.0,,,,6.305119988974184,7.554000022355467,123.0,5.0
real_5047,hcbs_ppo,10986.94728530772,12235.92079337359,273.59207933735905,0.0,11260.53936464508,11.78,0.6,0.0,0.0,5.0,,,,5.639140005223453,6.791819981299341,123.0,5.0
real_5048,hcbs_ppo,10661.725737794422,8881.832213704223,-61.816778629577676,61.816778629577676,10599.908959164844,9.98,0.62,0.0,0.0,5.0,,,,6.28118000458926,7.77786000398919,123.0,5.0
real_5049,hcbs_ppo,11464.69542124067,14349.918443180219,484.9918443180219,0.0,11949.687265558692,11.9,0.62,0.0,0.0,5.0,,,,6.61355999764055,7.893459999468178,123.0,5.0
real_5000,hcbs_ppo,11341.637361414696,10188.684038293715,68.86840382937153,0.0,11410.505765244068,6.18,0.84,0.0,0.0,5.0,,,,6.500400009099394,10.396200034301728,777.0,5.0
real_5001,hcbs_ppo,11571.793245458963,14423.811636791012,492.3811636791012,0.0,12064.174409138064,13.66,0.72,0.0,0.0,6.0,,,,4.865700000664219,5.460824992042035,777.0,6.0
real_5002,hcbs_ppo,11215.725817009046,10138.227341171863,63.82273411718634,0.0,11279.548551126232,9.38,0.92,0.0,0.0,5.0,,,,4.847219993826002,4.883579991292208,777.0,5.0
real_5003,hcbs_ppo,10992.382579168088,12743.245399406627,324.32453994066276,0.0,11316.70711910875,9.42,0.82,0.0,0.0,5.0,,,,4.9898400087840855,5.383959994651377,777.0,5.0
real_5004,hcbs_ppo,10585.191063936869,12438.287078347652,293.8287078347652,0.0,10879.019771771635,7.0,1.0,0.0,0.0,5.0,,,,4.983220004942268,5.577580013778061,777.0,5.0
real_5005,hcbs_ppo,11199.93167630464,11382.795443288182,188.27954432881816,0.0,11388.211220633459,7.26,0.56,0.0,0.0,5.0,,,,4.799519991502166,5.603880004491657,777.0,5.0
real_5006,hcbs_ppo,11436.01437665117,13826.855895527196,432.68558955271965,0.0,11868.69996620389,7.92,0.98,0.0,0.0,5.0,,,,4.58468000870198,4.933760000858456,777.0,5.0
real_5007,hcbs_ppo,10930.477841919113,9378.841866336381,-12.115813366361909,12.115813366361909,10918.362028552752,7.04,1.0,0.0,0.0,5.0,,,,5.2233400056138635,7.6074999873526385,777.0,5.0
real_5008,hcbs_ppo,11165.776355649776,12133.589084022722,263.3589084022722,0.0,11429.135264052047,7.8,0.82,0.0,0.0,5.0,,,,5.554319988004863,6.314419978298247,777.0,5.0
real_5009,hcbs_ppo,10849.309046819784,12857.431660790795,335.7431660790795,0.0,11185.052212898863,5.62,1.0,0.0,0.0,5.0,,,,5.269440007396042,5.709580006077886,777.0,5.0
real_5010,hcbs_ppo,10807.155883639534,12469.53199117137,296.95319911713705,0.0,11104.109082756671,7.98,0.88,0.0,0.0,5.0,,,,4.927279986441135,5.211919988505542,777.0,5.0
real_5011,hcbs_ppo,11074.834049271685,11207.774664407654,170.77746644076544,0.0,11245.611515712451,5.32,1.0,0.0,0.0,5.0,,,,4.751860001124442,4.9782199785113335,777.0,5.0
real_5012,hcbs_ppo,10942.037094419207,9698.373682012068,19.837368201206846,0.0,10961.874462620413,5.08,1.0,0.0,0.0,5.0,,,,4.60897998418659,4.784159979317337,777.0,5.0
real_5013,hcbs_ppo,10847.63099443694,12343.952023437694,284.3952023437694,0.0,11132.02619678071,9.84,0.92,0.0,0.0,5.0,,,,4.648639995139092,5.651879974175245,777.0,5.0
real_5014,hcbs_ppo,11517.118958208373,13132.406810511977,363.2406810511977,0.0,11880.359639259572,10.06,1.0,0.0,0.0,5.0,,,,5.040040006861091,5.7044999790377915,777.0,5.0
real_5015,hcbs_ppo,11013.980726067373,11645.244306784432,214.52443067844325,0.0,11228.505156745816,6.14,0.88,0.0,0.0,5.0,,,,4.505920002702624,5.235259979963303,777.0,5.0
real_5016,hcbs_ppo,11211.386924678933,13557.042104549393,405.70421045493936,0.0,11617.091135133873,6.84,0.68,0.0,0.0,5.0,,,,4.5089200139045715,5.175280035473406,777.0,5.0
real_5017,hcbs_ppo,10950.074414064971,11403.834481553327,190.38344815533276,0.0,11140.457862220304,9.96,1.0,0.0,0.0,5.0,,,,5.75221999315545,7.179799990262836,777.0,5.0
real_5018,hcbs_ppo,10575.45870789685,11070.076634216035,157.00766342160352,0.0,10732.466371318455,5.74,1.0,0.0,0.0,5.0,,,,5.197979987133294,6.6541199805215,777.0,5.0
real_5019,hcbs_ppo,11089.091605528714,12836.035203808322,333.6035203808322,0.0,11422.695125909546,7.24,1.0,0.0,0.0,5.0,,,,6.568160001188517,7.749079959467053,777.0,5.0
real_5020,hcbs_ppo,11799.218619241645,14716.404554083567,521.6404554083567,0.0,12320.859074650001,6.74,0.96,0.0,0.0,5.0,,,,4.989740008022636,5.276360013522208,777.0,5.0
real_5021,hcbs_ppo,11548.748379711727,12689.309692510511,318.9309692510511,0.0,11867.679348962778,7.86,1.0,0.0,0.0,5.0,,,,6.533880007918924,8.105999999679625,777.0,5.0
real_5022,hcbs_ppo,10937.506994711366,10294.585914168323,79.45859141683232,0.0,11016.965586128199,12.7,0.8,0.0,0.0,5.0,,,,5.60691999271512,6.82815999025479,777.0,5.0
real_5023,hcbs_ppo,11038.36831780482,10403.949110811927,90.39491108119273,0.0,11128.763228886011,6.3,0.9,0.0,0.0,5.0,,,,5.121679988224059,5.7997199590317905,777.0,5.0
real_5024,hcbs_ppo,10667.98532459031,11780.630040145053,228.06300401450537,0.0,10896.048328604817,8.82,1.0,0.0,0.0,5.0,,,,5.129980004858226,5.756639991886914,777.0,5.0
real_5025,hcbs_ppo,11597.38770808306,12274.384587569875,277.43845875698753,0.0,11874.826166840048,6.56,0.86,0.0,0.0,5.0,,,,4.73226000322029,6.208099995274097,777.0,5.0
real_5026,hcbs_ppo,11646.706321383841,13460.4403878277,396.0440387827701,0.0,12042.75036016661,8.92,0.84,0.0,0.0,5.0,,,,4.953840025700629,5.496300011873245,777.0,5.0
real_5027,hcbs_ppo,11284.684652289363,12952.521417525784,345.25214175257844,0.0,11629.936794041942,6.76,0.98,0.0,0.0,5.0,,,,4.5871600159443915,4.829820001032203,777.0,5.0
real_5028,hcbs_ppo,11039.125029920157,10157.885058937474,65.78850589374743,0.0,11104.913535813905,8.0,1.0,0.0,0.0,5.0,,,,5.18528000684455,5.807899998035282,777.0,5.0
real_5029,hcbs_ppo,10971.123413623907,12401.831907926933,290.1831907926933,0.0,11261.3066044166,4.84,0.9,0.0,0.0,5.0,,,,4.406199988443404,5.0786399631761014,777.0,5.0
real_5030,hcbs_ppo,11322.198500325889,11846.88364695633,234.68836469563303,0.0,11556.886865021523,9.1,0.94,0.0,0.0,5.0,,,,4.933220008388162,6.733200012240559,777.0,5.0
