episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs,carbon_lambda
796,5,train_0411,12824.380102596151,10610.734294671527,111.07342946715272,0.0,12935.453532063304,16.08,0.52,0.0,0.0,7.0,1.8968592631667593
797,5,train_0452,12481.592883335974,9902.649005119467,40.26490051194669,0.0,12521.857783847921,15.5,0.64,0.0,0.0,7.0,1.8968592631667593
798,5,train_0446,12109.341909459554,10133.60843788234,63.36084378823398,0.0,12172.702753247788,15.66,0.78,0.0,0.0,7.0,1.8968592631667593
799,5,train_0499,12399.7424081447,9962.599355149136,46.259935514913565,0.0,12446.002343659615,17.42,0.66,0.0,0.0,7.0,1.8968592631667593
800,5,train_0254,12607.827030097535,10296.959633241198,79.69596332411984,0.0,12687.522993421655,16.52,0.62,0.0,0.0,7.0,1.8968592631667593
801,5,train_0119,12277.129238983638,10284.350222044108,78.43502220441079,0.0,12355.564261188048,16.18,0.74,0.0,0.0,7.0,1.8968592631667593
802,5,train_0154,12764.056655909488,10450.936556444052,95.09365564440523,0.0,12859.150311553893,18.96,0.7,0.0,0.0,7.0,1.8968592631667593
803,5,train_0007,13025.057372681744,11498.107509658657,199.81075096586574,0.0,13224.86812364761,15.64,0.76,0.0,0.0,7.0,1.8968592631667593
804,5,train_0119,12178.327576491654,10343.352437034022,84.3352437034022,0.0,12262.662820195057,16.42,0.62,0.0,0.0,7.0,1.8968592631667593
805,5,train_0375,12717.804223776602,10521.692577657173,102.16925776571735,0.0,12819.97348154232,15.0,0.76,0.0,0.0,7.0,1.8968592631667593
806,5,train_0266,12912.934890037934,10188.753964366082,68.87539643660821,0.0,12981.810286474541,15.86,0.7,0.0,0.0,7.0,1.8968592631667593
807,5,train_0298,11768.72299710779,9987.135730011325,48.7135730011325,0.0,11817.436570108923,16.86,0.76,0.0,0.0,7.0,1.8968592631667593
808,5,train_0051,12821.03462001011,10128.834937256444,62.88349372564444,0.0,12883.918113735755,16.8,0.64,0.0,0.0,7.0,1.8968592631667593
809,5,train_0114,12145.450483464334,10352.890340258054,85.28903402580545,0.0,12230.73951749014,17.52,0.64,0.0,0.0,7.0,1.8968592631667593
810,5,train_0162,11826.160603091264,9786.035948079374,28.60359480793741,0.0,11854.764197899201,17.84,0.58,0.0,0.0,7.0,1.8968592631667593
811,5,train_0599,12411.203565050273,10078.885881940882,57.88858819408816,0.0,12469.09215324436,17.14,0.6,0.0,0.0,7.0,1.8968592631667593
812,5,train_0283,12648.684406693848,10207.368911798923,70.73689117989234,0.0,12719.421297873741,15.9,0.58,0.0,0.0,7.0,1.8968592631667593
813,5,train_0203,12809.93063016994,10401.573602543387,90.15736025433871,0.0,12900.08799042428,12.78,0.68,0.0,0.0,7.0,1.8968592631667593
814,5,train_0479,13072.720455149938,10505.282472705188,100.52824727051885,0.0,13173.248702420457,16.3,0.72,0.0,0.0,7.0,1.8968592631667593
815,5,train_0524,11742.191890903163,9958.682401211516,45.86824012115158,0.0,11788.060131024315,16.68,0.74,0.0,0.0,7.0,1.8968592631667593
816,5,train_0256,12450.345884049402,10343.975595727185,84.39755957271846,0.0,12534.743443622121,17.58,0.64,0.0,0.0,7.0,1.8968592631667593
817,5,train_0153,12467.308815169596,10494.122625512678,99.41226255126786,0.0,12566.721077720864,16.72,0.62,0.0,0.0,7.0,1.8968592631667593
818,5,train_0545,12450.225656967184,9959.597413964615,45.95974139646151,0.0,12496.185398363647,16.94,0.76,0.0,0.0,7.0,1.8968592631667593
819,5,train_0373,12605.606839089214,10455.4360594174,95.54360594173995,0.0,12701.150445030955,16.64,0.74,0.0,0.0,7.0,1.8968592631667593
820,5,train_0490,12236.88628689399,10189.857198433689,68.98571984336887,0.0,12305.87200673736,14.38,0.6,0.0,0.0,7.0,1.8968592631667593
821,5,train_0410,12834.175935794967,10547.932587731038,104.79325877310384,0.0,12938.969194568072,18.34,0.78,0.0,0.0,7.0,1.8968592631667593
822,5,train_0549,12305.74362128519,10666.882574468334,116.68825744683346,0.0,12422.431878732023,16.5,0.72,0.0,0.0,7.0,1.8968592631667593
823,5,train_0446,12038.96445211778,10151.09879875019,65.10987987501903,0.0,12104.074331992799,15.08,0.7,0.0,0.0,7.0,1.8968592631667593
824,5,train_0434,12961.35186374301,10423.14614045629,92.31461404562907,0.0,13053.666477788638,15.7,0.72,0.0,0.0,7.0,1.8968592631667593
825,5,train_0036,12469.301745606695,10004.213954767116,50.42139547671159,0.0,12519.723141083407,15.86,0.68,0.0,0.0,7.0,1.8968592631667593
826,5,train_0089,12426.76349300412,10614.48585715438,111.44858571543791,0.0,12538.212078719558,16.9,0.68,0.0,0.0,7.0,1.8968592631667593
827,5,train_0074,12729.67844410283,10415.86876843631,91.58687684363105,0.0,12821.26532094646,17.16,0.72,0.0,0.0,7.0,1.8968592631667593
828,5,train_0013,12012.251815575508,10667.633497058221,116.76334970582212,0.0,12129.01516528133,14.1,0.82,0.0,0.0,7.0,1.8968592631667593
829,5,train_0235,12519.61398761773,10535.484876075125,103.54848760751247,0.0,12623.162475225243,14.04,0.62,0.0,0.0,7.0,1.8968592631667593
830,5,train_0554,12396.883062413772,10163.335418569117,66.3335418569117,0.0,12463.216604270683,14.28,0.66,0.0,0.0,7.0,1.8968592631667593
831,5,train_0184,12193.21566275154,10290.006670370689,79.0006670370689,0.0,12272.216329788609,15.6,0.62,0.0,0.0,7.0,1.8968592631667593
832,5,train_0279,12580.530764102386,10486.563097593713,98.6563097593713,0.0,12679.187073861758,16.66,0.62,0.0,0.0,7.0,1.8968592631667593
833,5,train_0590,12662.204435788019,10084.803279449396,58.48032794493957,0.0,12720.684763732957,18.44,0.78,0.0,0.0,7.0,1.8968592631667593
834,5,train_0171,13400.400775341983,10491.567116225091,99.1567116225091,0.0,13499.557486964492,16.42,0.58,0.0,0.0,7.0,1.8968592631667593
835,5,train_0249,12538.129081384224,10706.0998934226,120.60998934226009,0.0,12658.739070726484,17.0,0.6,0.0,0.0,7.0,1.8968592631667593
836,5,train_0037,13039.851071744699,10738.18544390578,123.81854439057807,0.0,13163.669616135277,17.48,0.72,0.0,0.0,7.0,1.8968592631667593
837,5,train_0468,12532.813859429934,9842.92916923666,34.292916923666056,0.0,12567.106776353601,15.72,0.66,0.0,0.0,7.0,1.8968592631667593
838,5,train_0411,12813.71263593217,10701.152425470833,120.1152425470833,0.0,12933.827878479253,15.16,0.72,0.0,0.0,7.0,1.8968592631667593
839,5,train_0370,12797.542970420931,10272.94358812002,77.29435881200207,0.0,12874.837329232932,16.52,0.7,0.0,0.0,7.0,1.8968592631667593
840,5,train_0214,11999.205538471344,10202.306501694155,70.23065016941545,0.0,12069.436188640759,15.86,0.7,0.0,0.0,7.0,1.8968592631667593
841,5,train_0389,12676.508268586285,9944.63689190797,44.463689190797055,0.0,12720.971957777083,15.8,0.66,0.0,0.0,7.0,1.8968592631667593
842,5,train_0135,12461.993323022289,10317.901073280538,81.79010732805382,0.0,12543.783430350342,17.36,0.6,0.0,0.0,7.0,1.8968592631667593
843,5,train_0446,12238.758870751195,10242.440229427215,74.2440229427215,0.0,12313.002893693916,15.34,0.64,0.0,0.0,7.0,1.8968592631667593
844,5,train_0295,12274.878208906826,10219.070085793268,71.9070085793268,0.0,12346.785217486153,16.42,0.72,0.0,0.0,7.0,1.8968592631667593
845,5,train_0065,12486.420041343092,10544.960471109214,104.49604711092144,0.0,12590.916088454012,13.5,0.62,0.0,0.0,7.0,1.8968592631667593
846,5,train_0299,12502.109375311993,10390.083734705873,89.00837347058733,0.0,12591.11774878258,14.72,0.76,0.0,0.0,7.0,1.8968592631667593
847,5,train_0195,12727.723159652603,10623.092495718382,112.30924957183817,0.0,12840.032409224441,18.06,0.58,0.0,0.0,7.0,1.8968592631667593
848,5,train_0095,12258.757435310996,10272.508400350836,77.25084003508364,0.0,12336.00827534608,16.14,0.66,0.0,0.0,7.0,1.8968592631667593
849,5,train_0157,12534.10902867009,10087.790690468259,58.77906904682587,0.0,12592.888097716916,14.46,0.58,0.0,0.0,7.0,1.8968592631667593
850,5,train_0221,12491.983641758256,10332.440529193524,83.24405291935237,0.0,12575.227694677607,15.78,0.76,0.0,0.0,7.0,1.8968592631667593
851,5,train_0457,12740.086295753603,9937.835689538606,43.783568953860595,0.0,12783.869864707463,16.04,0.72,0.0,0.0,7.0,1.8968592631667593
852,5,train_0271,12266.903699855615,10237.593812957217,73.7593812957217,0.0,12340.663081151337,15.9,0.7,0.0,0.0,7.0,1.8968592631667593
853,5,train_0521,12374.965670233483,10410.029544845365,91.00295448453653,0.0,12465.96862471802,19.14,0.68,0.0,0.0,7.0,1.8968592631667593
854,5,train_0155,12647.708798292879,10609.036594522844,110.90365945228442,0.0,12758.612457745163,16.4,0.76,0.0,0.0,7.0,1.8968592631667593
855,5,train_0038,12331.594070924371,10488.582231235696,98.85822312356959,0.0,12430.45229404794,17.7,0.78,0.0,0.0,7.0,1.8968592631667593
856,5,train_0171,13084.889514297383,10446.249477405945,94.62494774059451,0.0,13179.514462037978,17.38,0.68,0.0,0.0,7.0,1.8968592631667593
857,5,train_0421,12836.735428257443,10688.005572432245,118.80055724322447,0.0,12955.535985500668,15.46,0.7,0.0,0.0,7.0,1.8968592631667593
858,5,train_0327,12651.946382220387,10604.530710550474,110.45307105504745,0.0,12762.399453275435,17.62,0.72,0.0,0.0,7.0,1.8968592631667593
859,5,train_0279,12590.712176188586,10296.647920030951,79.66479200309514,0.0,12670.376968191682,18.12,0.62,0.0,0.0,7.0,1.8968592631667593
860,5,train_0287,12396.389475984228,10493.00953362279,99.30095336227896,0.0,12495.690429346507,17.64,0.62,0.0,0.0,7.0,1.8968592631667593
861,5,train_0159,12118.799931642372,9874.902566489143,37.49025664891433,0.0,12156.290188291287,17.12,0.64,0.0,0.0,7.0,1.8968592631667593
862,5,train_0383,12090.996877803038,10277.198778664688,77.71987786646878,0.0,12168.716755669506,15.38,0.6,0.0,0.0,7.0,1.8968592631667593
863,5,train_0305,12151.121183127343,10667.296336283867,116.72963362838674,0.0,12267.85081675573,15.66,0.66,0.0,0.0,7.0,1.8968592631667593
864,6,train_0569,12375.34959626737,10010.743426257173,51.07434262571733,0.0,12426.423938893087,16.16,0.66,0.0,0.0,7.0,1.8968592631667593
865,6,train_0454,12604.732684141787,10896.461417532308,139.64614175323078,0.0,12744.378825895017,17.5,0.58,0.0,0.0,7.0,1.8968592631667593
866,6,train_0435,12148.283038849235,10261.546625484756,76.15466254847561,0.0,12224.43770139771,16.0,0.58,0.0,0.0,7.0,1.8968592631667593
867,6,train_0424,12580.728251396375,10811.66561122687,131.16656112268703,0.0,12711.894812519062,17.68,0.68,0.0,0.0,7.0,1.8968592631667593
868,6,train_0059,12563.73793173864,10370.717061305153,87.07170613051531,0.0,12650.809637869155,14.4,0.66,0.0,0.0,7.0,1.8968592631667593
869,6,train_0573,12034.954704015041,10004.599532469341,50.459953246934134,0.0,12085.414657261976,16.02,0.66,0.0,0.0,7.0,1.8968592631667593
870,6,train_0276,12153.433434114708,10401.200388899128,90.12003888991276,0.0,12243.55347300462,14.6,0.7,0.0,0.0,7.0,1.8968592631667593
871,6,train_0415,12996.799058037264,10573.460529039086,107.34605290390864,0.0,13104.145110941174,13.54,0.66,0.0,0.0,7.0,1.8968592631667593
872,6,train_0004,12634.046984238492,10569.311371671869,106.9311371671869,0.0,12740.978121405678,17.4,0.74,0.0,0.0,7.0,1.8968592631667593
873,6,train_0164,12201.32011775475,10298.027471593863,79.80274715938631,0.0,12281.122864914138,15.26,0.58,0.0,0.0,7.0,1.8968592631667593
874,6,train_0558,13104.776150932606,10428.435864043407,92.84358640434075,0.0,13197.619737336947,14.86,0.7,0.0,0.0,7.0,1.8968592631667593
875,6,train_0568,12917.415937145393,10471.159937919714,97.11599379197142,0.0,13014.531930937364,16.36,0.68,0.0,0.0,7.0,1.8968592631667593
876,6,train_0338,12871.288210830497,10064.939712013183,56.493971201318345,0.0,12927.782182031815,17.34,0.72,0.0,0.0,7.0,1.8968592631667593
877,6,train_0045,12626.979000008929,10101.847801525855,60.18478015258552,0.0,12687.163780161514,13.58,0.6,0.0,0.0,7.0,1.8968592631667593
878,6,train_0357,12346.179316161488,9991.760712333258,49.17607123332582,0.0,12395.355387394813,13.64,0.66,0.0,0.0,7.0,1.8968592631667593
879,6,train_0011,12009.04996892947,10158.018698908225,65.80186989082249,0.0,12074.851838820292,16.54,0.7,0.0,0.0,7.0,1.8968592631667593
880,6,train_0173,12742.06836434795,10454.083032350682,95.40830323506816,0.0,12837.476667583018,16.58,0.66,0.0,0.0,7.0,1.8968592631667593
881,6,train_0221,12353.929225683627,10618.84232963313,111.88423296331294,0.0,12465.81345864694,15.62,0.68,0.0,0.0,7.0,1.8968592631667593
882,6,train_0351,12999.028079016794,10306.867263039216,80.68672630392157,0.0,13079.714805320717,15.68,0.7,0.0,0.0,7.0,1.8968592631667593
883,6,train_0161,12397.31564589465,10578.541843425663,107.85418434256627,0.0,12505.169830237217,15.98,0.68,0.0,0.0,7.0,1.8968592631667593
884,6,train_0135,12840.199722072366,10274.083507303905,77.40835073039052,0.0,12917.608072802757,16.34,0.54,0.0,0.0,7.0,1.8968592631667593
885,6,train_0147,12888.488343506291,10235.139263958125,73.51392639581245,0.0,12962.002269902103,15.44,0.76,0.0,0.0,7.0,1.8968592631667593
886,6,train_0196,12324.025198171,10291.471564402022,79.14715644020217,0.0,12403.172354611203,16.24,0.6,0.0,0.0,7.0,1.8968592631667593
887,6,train_0179,12269.569488278816,10058.877779597278,55.88777795972783,0.0,12325.457266238544,14.42,0.62,0.0,0.0,7.0,1.8968592631667593
888,6,train_0201,12753.828497206554,10083.896891974875,58.3896891974875,0.0,12812.218186404041,17.44,0.68,0.0,0.0,7.0,1.8968592631667593
889,6,train_0258,12516.817677291787,10830.32862526614,133.03286252661403,0.0,12649.8505398184,14.5,0.52,0.0,0.0,7.0,1.8968592631667593
890,6,train_0406,12377.314380948124,10442.265017534777,94.22650175347772,0.0,12471.540882701602,19.32,0.66,0.0,0.0,7.0,1.8968592631667593
891,6,train_0275,12411.18849772662,10237.993863381891,73.79938633818911,0.0,12484.987884064809,15.62,0.6,0.0,0.0,7.0,1.8968592631667593
892,6,train_0453,12426.702496940945,10375.145468589933,87.51454685899336,0.0,12514.217043799938,16.74,0.6,0.0,0.0,7.0,1.8968592631667593
893,6,train_0359,12781.239892183938,10240.95336544939,74.09533654493899,0.0,12855.335228728876,16.38,0.6,0.0,0.0,7.0,1.8968592631667593
894,6,train_0564,12659.293816724563,10192.050832737861,69.20508327378612,0.0,12728.498899998349,16.38,0.8,0.0,0.0,7.0,1.8968592631667593
895,6,train_0241,12266.007552889256,10402.908145423364,90.29081454233638,0.0,12356.298367431593,14.9,0.66,0.0,0.0,7.0,1.8968592631667593
896,6,train_0329,12584.43098821689,10255.694348786017,75.56943487860171,0.0,12660.000423095491,17.28,0.72,0.0,0.0,7.0,1.8968592631667593
897,6,train_0051,12643.077412854142,10212.063408090908,71.20634080909076,0.0,12714.283753663232,16.38,0.58,0.0,0.0,7.0,1.8968592631667593
898,6,train_0210,12120.157572373439,10172.869840933603,67.2869840933603,0.0,12187.444556466799,14.96,0.6,0.0,0.0,7.0,1.8968592631667593
899,6,train_0198,11859.63139343887,9792.1648569412,29.21648569411991,0.0,11888.84787913299,17.18,0.64,0.0,0.0,7.0,1.8968592631667593
900,6,train_0490,12756.268440616192,9934.940737066863,43.49407370668632,0.0,12799.762514322878,15.58,0.72,0.0,0.0,7.0,1.8968592631667593
901,6,train_0402,13053.093999627094,10147.362905666176,64.73629056661757,0.0,13117.830290193711,19.14,0.66,0.0,0.0,7.0,1.8968592631667593
902,6,train_0564,12449.218255041096,10452.958639370947,95.2958639370947,0.0,12544.514118978192,16.8,0.8,0.0,0.0,7.0,1.8968592631667593
903,6,train_0318,12357.786808840743,10374.851180946443,87.48511809464435,0.0,12445.271926935387,17.86,0.64,0.0,0.0,7.0,1.8968592631667593
904,6,train_0500,12205.614695153967,10397.709187785564,89.77091877855638,0.0,12295.385613932523,14.64,0.7,0.0,0.0,7.0,1.8968592631667593
905,6,train_0436,12576.288181730364,10451.750260640594,95.17502606405942,0.0,12671.463207794424,15.84,0.62,0.0,0.0,7.0,1.8968592631667593
906,6,train_0398,11896.040926344172,10347.872348510467,84.78723485104675,0.0,11980.828161195219,15.16,0.7,0.0,0.0,7.0,1.8968592631667593
907,6,train_0598,12331.316650225917,10201.549507221825,70.15495072218255,0.0,12401.4716009481,14.22,0.68,0.0,0.0,7.0,1.8968592631667593
908,6,train_0469,12558.599854625645,10662.187038640364,116.21870386403644,0.0,12674.818558489682,15.96,0.72,0.0,0.0,7.0,1.8968592631667593
909,6,train_0254,12811.693059273348,10018.050253510526,51.80502535105261,0.0,12863.4980846244,17.48,0.66,0.0,0.0,7.0,1.8968592631667593
910,6,train_0128,12295.628202944394,9899.882867925146,39.98828679251456,0.0,12335.616489736909,15.14,0.68,0.0,0.0,7.0,1.8968592631667593
911,6,train_0309,12533.318804990347,10416.35347653697,91.63534765369695,0.0,12624.954152644044,14.58,0.7,0.0,0.0,7.0,1.8968592631667593
912,6,train_0094,12156.767515594413,9748.644252362315,24.864425236231547,0.0,12181.631940830644,14.26,0.62,0.0,0.0,7.0,1.8968592631667593
913,6,train_0065,12630.687016362777,10360.070761672818,86.00707616728178,0.0,12716.694092530059,13.76,0.66,0.0,0.0,7.0,1.8968592631667593
914,6,train_0220,12599.234404987512,10340.642530723224,84.0642530723224,0.0,12683.298658059834,17.68,0.68,0.0,0.0,7.0,1.8968592631667593
915,6,train_0254,12627.897722586227,10416.659263171972,91.66592631719723,0.0,12719.563648903424,15.94,0.62,0.0,0.0,7.0,1.8968592631667593
916,6,train_0488,12626.575556461143,10202.124354534813,70.21243545348135,0.0,12696.787991914623,15.34,0.68,0.0,0.0,7.0,1.8968592631667593
917,6,train_0235,12465.181779740078,10757.090453133707,125.70904531337074,0.0,12590.89082505345,14.68,0.6,0.0,0.0,7.0,1.8968592631667593
918,6,train_0545,12253.473411668107,10224.251507644958,72.42515076449581,0.0,12325.898562432601,19.14,0.6,0.0,0.0,7.0,1.8968592631667593
919,6,train_0148,12909.079883801602,10226.010234907077,72.60102349070768,0.0,12981.68090729231,18.1,0.6,0.0,0.0,7.0,1.8968592631667593
920,6,train_0552,12368.392074202658,10366.351236967104,86.63512369671044,0.0,12455.02719789937,15.22,0.68,0.0,0.0,7.0,1.8968592631667593
921,6,train_0342,12483.923751301354,10103.381003340897,60.338100334089724,0.0,12544.261851635443,18.02,0.68,0.0,0.0,7.0,1.8968592631667593
922,6,train_0433,12482.56714579311,10045.461321872539,54.5461321872539,0.0,12537.113277980363,13.68,0.6,0.0,0.0,7.0,1.8968592631667593
923,6,train_0234,12418.450782148262,10575.555461164335,107.55554611643348,0.0,12526.006328264695,16.48,0.64,0.0,0.0,7.0,1.8968592631667593
924,6,train_0211,12458.81338584522,10135.561272231029,63.55612722310289,0.0,12522.369513068323,16.42,0.62,0.0,0.0,7.0,1.8968592631667593
925,6,train_0075,12316.919975999466,10599.769035675137,109.97690356751373,0.0,12426.89687956698,18.22,0.7,0.0,0.0,7.0,1.8968592631667593
926,6,train_0192,12613.578923559226,10558.890104069711,105.88901040697111,0.0,12719.467933966196,17.62,0.8,0.0,0.0,7.0,1.8968592631667593
927,6,train_0004,12384.746011704201,10604.196793458937,110.41967934589375,0.0,12495.165691050095,19.42,0.62,0.0,0.0,7.0,1.8968592631667593
928,6,train_0565,12813.10710242769,10639.355715468566,113.9355715468566,0.0,12927.042673974547,17.14,0.64,0.0,0.0,7.0,1.8968592631667593
929,6,train_0153,12212.673826598766,10357.670616091737,85.76706160917365,0.0,12298.44088820794,16.44,0.72,0.0,0.0,7.0,1.8968592631667593
930,6,train_0563,12347.206302617877,10510.076203980057,101.00762039800576,0.0,12448.213923015883,16.66,0.6,0.0,0.0,7.0,1.8968592631667593
931,6,train_0007,13307.600131145457,11419.852914644081,191.98529146440816,0.0,13499.585422609865,15.5,0.72,0.0,0.0,7.0,1.8968592631667593
932,6,train_0225,12774.123676068339,10096.348387431584,59.63483874315844,0.0,12833.758514811498,17.24,0.68,0.0,0.0,7.0,1.8968592631667593
933,6,train_0549,12549.637013365358,10603.813240129708,110.38132401297081,0.0,12660.01833737833,16.78,0.76,0.0,0.0,7.0,1.8968592631667593
934,6,train_0262,12474.714267163108,10498.646329531559,99.86463295315589,0.0,12574.578900116265,16.8,0.6,0.0,0.0,7.0,1.8968592631667593
935,6,train_0028,12710.174939617656,10300.39674775557,80.03967477555707,0.0,12790.214614393213,18.62,0.72,0.0,0.0,7.0,1.8968592631667593
936,6,train_0211,12490.734503338605,10607.839408885491,110.78394088854913,0.0,12601.518444227153,16.52,0.68,0.0,0.0,7.0,1.8968592631667593
937,6,train_0361,12664.843637059397,10430.080054641454,93.0080054641454,0.0,12757.851642523543,15.88,0.58,0.0,0.0,7.0,1.8968592631667593
938,6,train_0040,12549.132162598771,10971.627729703403,147.1627729703403,0.0,12696.29493556911,16.2,0.8,0.0,0.0,7.0,1.8968592631667593
939,6,train_0137,12334.226100691607,10348.997723310938,84.89977233109386,0.0,12419.1258730227,16.84,0.62,0.0,0.0,7.0,1.8968592631667593
940,6,train_0207,12252.87387190792,9990.242318217835,49.024231821783545,0.0,12301.898103729704,15.74,0.68,0.0,0.0,7.0,1.8968592631667593
941,6,train_0110,12476.807708751494,10113.915931070014,61.39159310700143,0.0,12538.199301858494,17.86,0.8,0.0,0.0,7.0,1.8968592631667593
942,6,train_0463,12021.072909472527,10006.903293776904,50.69032937769043,0.0,12071.763238850217,15.68,0.66,0.0,0.0,7.0,1.8968592631667593
943,6,train_0035,12966.938406690118,10618.115739680012,111.81157396800118,0.0,13078.74998065812,16.54,0.72,0.0,0.0,7.0,1.8968592631667593
944,6,train_0356,12721.967594422089,10448.58717784678,94.85871778467809,0.0,12816.826312206767,16.66,0.64,0.0,0.0,7.0,1.8968592631667593
945,6,train_0167,12083.922188332253,10182.337064159601,68.23370641596011,0.0,12152.155894748214,15.68,0.72,0.0,0.0,7.0,1.8968592631667593
946,6,train_0408,12207.654862995076,10190.004142768943,69.0004142768943,0.0,12276.65527727197,14.1,0.7,0.0,0.0,7.0,1.8968592631667593
947,6,train_0221,12582.37146170542,10390.69965723474,89.06996572347398,0.0,12671.441427428894,16.22,0.7,0.0,0.0,7.0,1.8968592631667593
948,6,train_0032,12440.121616816943,10578.025186305025,107.80251863050253,0.0,12547.924135447445,16.98,0.72,0.0,0.0,7.0,1.8968592631667593
949,6,train_0060,12217.87180758701,10770.220913870939,127.02209138709387,0.0,12344.893898974104,17.3,0.66,0.0,0.0,7.0,1.8968592631667593
950,6,train_0592,12421.762002240248,10375.35325528503,87.53532552850302,0.0,12509.29732776875,16.1,0.72,0.0,0.0,7.0,1.8968592631667593
951,6,train_0314,12405.245361541754,10037.149272147899,53.714927214789896,0.0,12458.960288756545,17.24,0.64,0.0,0.0,7.0,1.8968592631667593
952,6,train_0529,12694.409054643324,10235.317990756721,73.5317990756721,0.0,12767.940853718996,16.7,0.68,0.0,0.0,7.0,1.8968592631667593
953,6,train_0553,11755.034326364756,9877.071380206984,37.7071380206984,0.0,11792.741464385454,17.0,0.6,0.0,0.0,7.0,1.8968592631667593
954,6,train_0098,12337.66172895669,10266.685244487684,76.66852444876841,0.0,12414.330253405458,14.88,0.6,0.0,0.0,7.0,1.8968592631667593
955,6,train_0307,12459.502898423736,10298.254482266955,79.82544822669553,0.0,12539.32834665043,15.14,0.72,0.0,0.0,7.0,1.8968592631667593
956,6,train_0290,12449.423245595415,10370.669798118506,87.06697981185062,0.0,12536.490225407266,15.66,0.6,0.0,0.0,7.0,1.8968592631667593
957,6,train_0520,12152.820907207315,10173.080308356817,67.30803083568172,0.0,12220.128938042997,16.1,0.7,0.0,0.0,7.0,1.8968592631667593
958,6,train_0318,12516.565814090984,10453.916135187137,95.39161351871371,0.0,12611.957427609697,18.74,0.72,0.0,0.0,7.0,1.8968592631667593
959,6,train_0569,12332.99471930114,10211.746593956623,71.17465939566227,0.0,12404.169378696803,15.52,0.64,0.0,0.0,7.0,1.8968592631667593
960,6,train_0002,12586.516219808515,10070.20781187007,57.02078118700702,0.0,12643.537000995522,14.0,0.48,0.0,0.0,7.0,1.8968592631667593
961,6,train_0029,12064.419599182453,10302.860046295142,80.28600462951418,0.0,12144.705603811966,16.06,0.64,0.0,0.0,7.0,1.8968592631667593
962,6,train_0101,12672.073724478736,10251.664029156344,75.16640291563435,0.0,12747.24012739437,16.2,0.56,0.0,0.0,7.0,1.8968592631667593
963,6,train_0500,12097.155910638128,10262.634396310716,76.26343963107156,0.0,12173.4193502692,14.84,0.68,0.0,0.0,7.0,1.8968592631667593
964,6,train_0000,12221.153046099907,10163.7158141453,66.37158141453001,0.0,12287.524627514438,14.86,0.6,0.0,0.0,7.0,1.8968592631667593
965,6,train_0182,12859.937771774692,10604.653493402726,110.4653493402726,0.0,12970.403121114965,16.78,0.52,0.0,0.0,7.0,1.8968592631667593
966,6,train_0411,12847.006566553051,10576.159833340598,107.61598333405982,0.0,12954.62254988711,15.38,0.72,0.0,0.0,7.0,1.8968592631667593
967,6,train_0117,11954.955595438678,10170.432037128085,67.04320371280846,0.0,12021.998799151486,15.78,0.66,0.0,0.0,7.0,1.8968592631667593
968,6,train_0368,12696.1566761227,10336.046842357067,83.60468423570674,0.0,12779.761360358407,16.94,0.64,0.0,0.0,7.0,1.8968592631667593
969,6,train_0240,12997.414437141491,10669.039606680319,116.90396066803187,0.0,13114.318397809524,17.32,0.62,0.0,0.0,7.0,1.8968592631667593
970,6,train_0412,12188.720618929232,10139.76268269258,63.97626826925807,0.0,12252.69688719849,15.04,0.58,0.0,0.0,7.0,1.8968592631667593
971,6,train_0381,11805.269210346574,10451.218222621039,95.12182226210389,0.0,11900.391032608679,16.34,0.56,0.0,0.0,7.0,1.8968592631667593
972,6,train_0021,12684.621143263563,10459.758220836866,95.97582208368658,0.0,12780.59696534725,16.34,0.62,0.0,0.0,7.0,1.8968592631667593
973,6,train_0035,13046.080878305092,10956.736135094488,145.67361350944884,0.0,13191.754491814541,15.76,0.62,0.0,0.0,7.0,1.8968592631667593
974,6,train_0454,12523.459502661455,10894.964038253627,139.49640382536273,0.0,12662.955906486817,16.98,0.64,0.0,0.0,7.0,1.8968592631667593
975,6,train_0328,12687.286179082192,10349.782670344975,84.97826703449755,0.0,12772.26444611669,14.9,0.7,0.0,0.0,7.0,1.8968592631667593
976,6,train_0422,12586.151796540456,10339.421742222557,83.94217422225574,0.0,12670.093970762711,14.88,0.58,0.0,0.0,7.0,1.8968592631667593
977,6,train_0422,12626.616766563924,10479.01548020948,97.90154802094804,0.0,12724.518314584871,14.04,0.64,0.0,0.0,7.0,1.8968592631667593
978,6,train_0520,12023.181223521755,10128.96108947061,62.89610894706093,0.0,12086.077332468816,17.3,0.64,0.0,0.0,7.0,1.8968592631667593
979,6,train_0142,12829.29240147617,10429.317036239145,92.93170362391447,0.0,12922.224105100086,15.18,0.64,0.0,0.0,7.0,1.8968592631667593
980,6,train_0036,12285.164254785215,10379.667985395532,87.96679853955321,0.0,12373.131053324769,15.74,0.7,0.0,0.0,7.0,1.8968592631667593
981,6,train_0316,12691.310757353423,10129.188606780534,62.918860678053356,0.0,12754.229618031477,16.0,0.66,0.0,0.0,7.0,1.8968592631667593
982,6,train_0028,12484.82361590231,10559.891307922851,105.98913079228515,0.0,12590.812746694595,17.94,0.64,0.0,0.0,7.0,1.8968592631667593
