episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs,carbon_lambda
848,5,train_0310,12293.458948629119,10111.80551201319,61.180551201319034,0.0,12354.639499830439,15.98,0.72,0.0,0.0,7.0,1.8968592631667593
849,5,train_0221,12201.412863312362,10501.918856420485,100.19188564204852,0.0,12301.60474895441,17.4,0.66,0.0,0.0,7.0,1.8968592631667593
850,5,train_0194,12387.913390846243,10573.953959175611,107.39539591756112,0.0,12495.308786763804,13.98,0.72,0.0,0.0,7.0,1.8968592631667593
851,5,train_0059,12487.717678710806,10610.678974592978,111.06789745929782,0.0,12598.785576170103,15.22,0.66,0.0,0.0,7.0,1.8968592631667593
852,5,train_0054,12438.15137418676,10499.494509318396,99.9494509318396,0.0,12538.1008251186,16.42,0.56,0.0,0.0,7.0,1.8968592631667593
853,5,train_0251,12298.156125217247,10402.712711505821,90.27127115058211,0.0,12388.42739636783,15.56,0.74,0.0,0.0,7.0,1.8968592631667593
854,5,train_0470,12243.118600061083,10138.639942222497,63.86399422224968,0.0,12306.982594283332,16.98,0.76,0.0,0.0,7.0,1.8968592631667593
855,5,train_0243,12524.437390970039,10568.821418733733,106.88214187337326,0.0,12631.319532843412,16.74,0.72,0.0,0.0,7.0,1.8968592631667593
856,5,train_0083,12409.855582824996,10166.416525942726,66.64165259427264,0.0,12476.497235419269,15.9,0.56,0.0,0.0,7.0,1.8968592631667593
857,5,train_0531,12360.988448141998,10652.585543113246,115.25855431132459,0.0,12476.247002453321,17.26,0.64,0.0,0.0,7.0,1.8968592631667593
858,5,train_0488,12519.07734927806,10296.755043241592,79.67550432415919,0.0,12598.75285360222,15.52,0.64,0.0,0.0,7.0,1.8968592631667593
859,5,train_0198,11854.848662662791,10035.541369196986,53.554136919698614,0.0,11908.402799582489,15.5,0.66,0.0,0.0,7.0,1.8968592631667593
860,5,train_0202,12357.245311649425,10418.995972346098,91.8995972346098,0.0,12449.144908884035,14.7,0.68,0.0,0.0,7.0,1.8968592631667593
861,5,train_0176,12796.96542727778,10621.795528432249,112.17955284322488,0.0,12909.144980121006,15.66,0.66,0.0,0.0,7.0,1.8968592631667593
862,5,train_0087,12974.869950101473,10696.06988816349,119.60698881634909,0.0,13094.476938917822,16.3,0.64,0.0,0.0,7.0,1.8968592631667593
863,5,train_0244,12402.912630515122,10251.1110628308,75.11110628307998,0.0,12478.023736798203,17.5,0.62,0.0,0.0,7.0,1.8968592631667593
864,6,train_0284,12436.056982883048,10495.328308714492,99.53283087144919,0.0,12535.589813754497,17.16,0.64,0.0,0.0,7.0,1.8968592631667593
865,6,train_0414,12370.626245499916,10467.055569423079,96.7055569423079,0.0,12467.331802442224,15.26,0.72,0.0,0.0,7.0,1.8968592631667593
866,6,train_0108,12785.27848140633,10402.754581129655,90.27545811296551,0.0,12875.553939519295,17.58,0.7,0.0,0.0,7.0,1.8968592631667593
867,6,train_0253,12091.391194262571,10141.086860441752,64.1086860441752,0.0,12155.499880306746,17.24,0.72,0.0,0.0,7.0,1.8968592631667593
868,6,train_0006,12554.969310863547,10052.40820255101,55.24082025510106,0.0,12610.210131118649,15.42,0.72,0.0,0.0,7.0,1.8968592631667593
869,6,train_0313,12787.019536679956,10254.678965439794,75.46789654397945,0.0,12862.487433223936,15.24,0.78,0.0,0.0,7.0,1.8968592631667593
870,6,train_0249,12393.879707009075,10602.203386598132,110.22033865981321,0.0,12504.100045668889,14.78,0.68,0.0,0.0,7.0,1.8968592631667593
871,6,train_0426,12207.70037414032,10229.408687013649,72.94086870136489,0.0,12280.641242841686,17.18,0.64,0.0,0.0,7.0,1.8968592631667593
872,6,train_0345,12461.97497129269,10478.806143985885,97.88061439858848,0.0,12559.855585691279,15.4,0.66,0.0,0.0,7.0,1.8968592631667593
873,6,train_0016,12331.854337127153,10576.750319307688,107.67503193076882,0.0,12439.529369057922,16.56,0.66,0.0,0.0,7.0,1.8968592631667593
874,6,train_0081,12187.331358398082,10495.741025033869,99.5741025033869,0.0,12286.90546090147,16.74,0.76,0.0,0.0,7.0,1.8968592631667593
875,6,train_0079,12215.816382918012,10730.245822075995,123.02458220759945,0.0,12338.840965125612,14.52,0.6,0.0,0.0,7.0,1.8968592631667593
876,6,train_0494,11896.38604591685,10624.09736852482,112.40973685248191,0.0,12008.795782769332,17.72,0.76,0.0,0.0,7.0,1.8968592631667593
877,6,train_0435,12168.209508592106,10159.551222377953,65.95512223779534,0.0,12234.164630829902,15.2,0.72,0.0,0.0,7.0,1.8968592631667593
878,6,train_0096,12573.61868045674,10253.24814677895,75.32481467789493,0.0,12648.943495134636,16.58,0.66,0.0,0.0,7.0,1.8968592631667593
879,6,train_0544,12513.013514511978,10957.483520238944,145.7483520238944,0.0,12658.761866535873,14.82,0.7,0.0,0.0,7.0,1.8968592631667593
880,6,train_0318,12440.937868002515,10206.413881398585,70.64138813985846,0.0,12511.579256142373,18.12,0.66,0.0,0.0,7.0,1.8968592631667593
881,6,train_0520,11884.241656250231,10349.158019112136,84.91580191121358,0.0,11969.157458161444,16.48,0.76,0.0,0.0,7.0,1.8968592631667593
882,6,train_0124,12801.753632970025,10083.779029551699,58.37790295516989,0.0,12860.131535925195,17.46,0.56,0.0,0.0,7.0,1.8968592631667593
883,6,train_0424,12617.596831614383,10475.710151696912,97.57101516969124,0.0,12715.167846784074,17.48,0.74,0.0,0.0,7.0,1.8968592631667593
884,6,train_0384,12131.278171195881,10164.227204393308,66.4227204393308,0.0,12197.700891635212,17.0,0.68,0.0,0.0,7.0,1.8968592631667593
885,6,train_0589,12145.0759713761,10140.425336622617,64.04253366226168,0.0,12209.118505038361,15.76,0.72,0.0,0.0,7.0,1.8968592631667593
886,6,train_0258,12826.208205788129,10719.69928156432,121.96992815643208,0.0,12948.17813394456,16.1,0.72,0.0,0.0,7.0,1.8968592631667593
887,6,train_0511,12180.922413595068,10371.028058160704,87.1028058160704,0.0,12268.025219411138,15.08,0.62,0.0,0.0,7.0,1.8968592631667593
888,6,train_0038,12680.838337576242,10344.412002153851,84.44120021538511,0.0,12765.279537791628,18.22,0.6,0.0,0.0,7.0,1.8968592631667593
889,6,train_0416,12343.210518939992,10173.599030425637,67.35990304256374,0.0,12410.570421982555,17.28,0.56,0.0,0.0,7.0,1.8968592631667593
890,6,train_0336,12622.37887360222,9991.294311151956,49.12943111519562,0.0,12671.508304717416,14.64,0.64,0.0,0.0,7.0,1.8968592631667593
891,6,train_0384,11920.753403172266,10327.668843852527,82.76688438525271,0.0,12003.52028755752,15.72,0.78,0.0,0.0,7.0,1.8968592631667593
892,6,train_0475,12064.8967701842,10292.083671314846,79.20836713148456,0.0,12144.105137315684,14.64,0.7,0.0,0.0,7.0,1.8968592631667593
893,6,train_0511,12007.63763415498,10303.906655744562,80.39066557445622,0.0,12088.028299729436,16.46,0.76,0.0,0.0,7.0,1.8968592631667593
894,6,train_0046,12207.445872168626,10151.99932717536,65.19993271753593,0.0,12272.645804886162,17.0,0.7,0.0,0.0,7.0,1.8968592631667593
895,6,train_0528,12275.458585456156,10483.87221633986,98.38722163398597,0.0,12373.845807090142,15.1,0.58,0.0,0.0,7.0,1.8968592631667593
896,6,train_0276,12202.669837859536,10241.262412881664,74.12624128816643,0.0,12276.796079147702,16.46,0.62,0.0,0.0,7.0,1.8968592631667593
897,6,train_0164,12393.55228468631,10256.812222994482,75.68122229944821,0.0,12469.233506985758,14.0,0.72,0.0,0.0,7.0,1.8968592631667593
898,6,train_0036,12054.040539186888,10495.157895094642,99.51578950946424,0.0,12153.556328696352,16.46,0.62,0.0,0.0,7.0,1.8968592631667593
899,6,train_0512,12445.312495351794,10353.563501446539,85.35635014465389,0.0,12530.668845496448,15.12,0.64,0.0,0.0,7.0,1.8968592631667593
900,6,train_0431,12148.773534644686,10483.972427099026,98.39724270990264,0.0,12247.17077735459,17.48,0.58,0.0,0.0,7.0,1.8968592631667593
901,6,train_0352,11997.844087673711,10047.632570946635,54.76325709466346,0.0,12052.607344768374,15.04,0.56,0.0,0.0,7.0,1.8968592631667593
902,6,train_0028,12592.614862979275,10386.294672471919,88.62946724719187,0.0,12681.244330226467,17.38,0.56,0.0,0.0,7.0,1.8968592631667593
903,6,train_0000,12210.409047339162,10269.335922957373,76.93359229573726,0.0,12287.3426396349,15.02,0.62,0.0,0.0,7.0,1.8968592631667593
904,6,train_0178,11969.776742108212,10505.953493555711,100.59534935557113,0.0,12070.372091463783,15.28,0.7,0.0,0.0,7.0,1.8968592631667593
905,6,train_0118,12570.537047683973,10452.582806974675,95.2582806974675,0.0,12665.79532838144,15.02,0.7,0.0,0.0,7.0,1.8968592631667593
906,6,train_0454,12956.55376815128,10769.873731439957,126.98737314399568,0.0,13083.541141295274,15.28,0.7,0.0,0.0,7.0,1.8968592631667593
907,6,train_0467,12775.916794855724,10872.782937845339,137.2782937845339,0.0,12913.195088640257,14.98,0.66,0.0,0.0,7.0,1.8968592631667593
908,6,train_0122,12214.588851964274,10395.996122413655,89.5996122413655,0.0,12304.18846420564,15.82,0.66,0.0,0.0,7.0,1.8968592631667593
909,6,train_0205,12406.41385492509,10817.16736514513,131.71673651451292,0.0,12538.130591439602,16.66,0.66,0.0,0.0,7.0,1.8968592631667593
910,6,train_0033,12708.308213530978,10879.81885099454,137.98188509945393,0.0,12846.290098630432,14.46,0.74,0.0,0.0,7.0,1.8968592631667593
911,6,train_0505,12493.954653677818,10492.905628979286,99.29056289792862,0.0,12593.245216575746,17.1,0.68,0.0,0.0,7.0,1.8968592631667593
912,6,train_0024,12167.333458394227,10104.535548967024,60.45355489670237,0.0,12227.78701329093,17.02,0.72,0.0,0.0,7.0,1.8968592631667593
913,6,train_0361,12767.969408806646,10531.970475758764,103.19704757587643,0.0,12871.166456382523,17.68,0.72,0.0,0.0,7.0,1.8968592631667593
914,6,train_0370,12611.294869280388,10631.0479866216,113.10479866215992,0.0,12724.399667942547,16.42,0.68,0.0,0.0,7.0,1.8968592631667593
915,6,train_0591,12656.925094128854,10372.91565224493,87.29156522449303,0.0,12744.216659353347,15.72,0.68,0.0,0.0,7.0,1.8968592631667593
916,6,train_0269,11895.012098357809,10020.868514106638,52.086851410663805,0.0,11947.098949768473,14.7,0.7,0.0,0.0,7.0,1.8968592631667593
917,6,train_0458,12736.448459249666,10408.425684531689,90.84256845316887,0.0,12827.291027702835,15.56,0.62,0.0,0.0,7.0,1.8968592631667593
918,6,train_0161,12302.810376656656,10629.519703166345,112.95197031663447,0.0,12415.762346973292,15.9,0.58,0.0,0.0,7.0,1.8968592631667593
919,6,train_0055,12555.523615669314,10202.052376419157,70.20523764191567,0.0,12625.72885331123,15.44,0.7,0.0,0.0,7.0,1.8968592631667593
920,6,train_0497,12501.158201753122,10735.711383259415,123.5711383259415,0.0,12624.729340079064,15.1,0.66,0.0,0.0,7.0,1.8968592631667593
921,6,train_0502,12776.096637368955,10092.550051114787,59.25500511147875,0.0,12835.351642480435,14.3,0.72,0.0,0.0,7.0,1.8968592631667593
922,6,train_0554,12159.853009837618,10191.613611737883,69.16136117378828,0.0,12229.014371011406,14.16,0.54,0.0,0.0,7.0,1.8968592631667593
923,6,train_0398,11802.497864118192,10186.195053972662,68.61950539726622,0.0,11871.117369515458,15.3,0.74,0.0,0.0,7.0,1.8968592631667593
924,6,train_0067,11957.89041448482,10166.225171451566,66.6225171451566,0.0,12024.512931629977,18.32,0.64,0.0,0.0,7.0,1.8968592631667593
925,6,train_0132,12550.122570962056,10352.883400750865,85.2883400750865,0.0,12635.410911037143,18.34,0.7,0.0,0.0,7.0,1.8968592631667593
926,6,train_0341,12698.013830864036,10690.502992912821,119.05029929128214,0.0,12817.064130155319,16.48,0.78,0.0,0.0,7.0,1.8968592631667593
927,6,train_0310,12471.87827957662,9967.50627194589,46.75062719458893,0.0,12518.62890677121,14.44,0.64,0.0,0.0,7.0,1.8968592631667593
928,6,train_0056,12074.71307679614,9748.29587499672,24.829587499672016,0.0,12099.542664295812,17.58,0.72,0.0,0.0,7.0,1.8968592631667593
929,6,train_0096,12561.936799469817,10318.14832664702,81.81483266470205,0.0,12643.75163213452,17.4,0.78,0.0,0.0,7.0,1.8968592631667593
930,6,train_0374,12690.314251940981,10321.127311723661,82.11273117236615,0.0,12772.426983113348,17.44,0.66,0.0,0.0,7.0,1.8968592631667593
931,6,train_0223,12437.789634505989,10367.363224131826,86.73632241318265,0.0,12524.525956919171,13.92,0.62,0.0,0.0,7.0,1.8968592631667593
932,6,train_0545,12194.06197580819,9985.400991292612,48.54009912926122,0.0,12242.602074937451,17.96,0.62,0.0,0.0,7.0,1.8968592631667593
933,6,train_0446,12213.238656703354,10081.967961746002,58.196796174600244,0.0,12271.435452877953,16.72,0.72,0.0,0.0,7.0,1.8968592631667593
934,6,train_0279,12456.446704582722,10339.774847293771,83.97748472937711,0.0,12540.4241893121,17.48,0.7,0.0,0.0,7.0,1.8968592631667593
935,6,train_0272,12429.253569445442,10389.293550594146,88.9293550594146,0.0,12518.182924504856,15.4,0.68,0.0,0.0,7.0,1.8968592631667593
936,6,train_0061,12367.578850369662,10162.712767020505,66.27127670205046,0.0,12433.850127071713,15.82,0.68,0.0,0.0,7.0,1.8968592631667593
937,6,train_0396,12637.423063451179,10284.337144297799,78.43371442977987,0.0,12715.85677788096,14.66,0.66,0.0,0.0,7.0,1.8968592631667593
938,6,train_0486,12506.948487247777,10577.665860578443,107.76658605784434,0.0,12614.71507330562,14.3,0.74,0.0,0.0,7.0,1.8968592631667593
939,6,train_0539,12173.90770377573,10478.2515858481,97.82515858481003,0.0,12271.73286236054,13.58,0.74,0.0,0.0,7.0,1.8968592631667593
940,6,train_0142,12819.359945981136,10853.848497396935,135.38484973969352,0.0,12954.74479572083,15.42,0.74,0.0,0.0,7.0,1.8968592631667593
941,6,train_0420,12277.681819162543,10338.544279861435,83.85442798614349,0.0,12361.536247148686,14.3,0.54,0.0,0.0,7.0,1.8968592631667593
942,6,train_0225,12353.774297305052,10399.755764273239,89.97557642732392,0.0,12443.749873732375,16.68,0.62,0.0,0.0,7.0,1.8968592631667593
943,6,train_0055,12608.490362848534,10329.8241550664,82.98241550664007,0.0,12691.472778355173,14.08,0.68,0.0,0.0,7.0,1.8968592631667593
944,6,train_0089,12576.33407549237,10473.271330777126,97.32713307771265,0.0,12673.661208570084,15.4,0.7,0.0,0.0,7.0,1.8968592631667593
945,6,train_0247,12455.340985649884,10609.454862164606,110.94548621646064,0.0,12566.286471866344,14.34,0.64,0.0,0.0,7.0,1.8968592631667593
946,6,train_0007,12938.10757826365,11091.708809762538,159.17088097625384,0.0,13097.278459239904,14.76,0.62,0.0,0.0,7.0,1.8968592631667593
947,6,train_0189,12365.706363383868,10260.12001501039,76.01200150103905,0.0,12441.718364884908,15.5,0.52,0.0,0.0,7.0,1.8968592631667593
948,6,train_0293,12061.175893716176,10242.125794006708,74.2125794006708,0.0,12135.388473116847,15.18,0.76,0.0,0.0,7.0,1.8968592631667593
949,6,train_0287,12179.824614051711,10341.11468198075,84.1114681980751,0.0,12263.936082249786,16.72,0.76,0.0,0.0,7.0,1.8968592631667593
950,6,train_0525,12226.61220467397,10469.673881283048,96.96738812830482,0.0,12323.579592802274,16.28,0.64,0.0,0.0,7.0,1.8968592631667593
951,6,train_0538,12869.4008179359,10425.962861528154,92.59628615281545,0.0,12961.997104088716,15.64,0.7,0.0,0.0,7.0,1.8968592631667593
952,6,train_0237,11960.611370755549,10547.707471611056,104.77074716110565,0.0,12065.382117916655,16.12,0.74,0.0,0.0,7.0,1.8968592631667593
953,6,train_0205,12407.322948332214,10791.657862391829,129.16578623918286,0.0,12536.488734571396,15.28,0.66,0.0,0.0,7.0,1.8968592631667593
954,6,train_0583,12152.262254020985,10410.782446815876,91.0782446815876,0.0,12243.340498702573,14.64,0.72,0.0,0.0,7.0,1.8968592631667593
955,6,train_0444,12284.628092437304,10706.713466766589,120.67134667665887,0.0,12405.299439113964,17.48,0.68,0.0,0.0,7.0,1.8968592631667593
956,6,train_0100,11778.946692883588,10135.395379784128,63.539537978412774,0.0,11842.486230862001,14.4,0.7,0.0,0.0,7.0,1.8968592631667593
957,6,train_0280,12598.467132024718,10441.550979671629,94.15509796716287,0.0,12692.62222999188,15.4,0.7,0.0,0.0,7.0,1.8968592631667593
958,6,train_0350,12222.41596263342,10292.24054027714,79.22405402771402,0.0,12301.640016661135,17.54,0.76,0.0,0.0,7.0,1.8968592631667593
959,6,train_0502,12776.822901559302,10511.625302679586,101.16253026795857,0.0,12877.985431827261,14.92,0.62,0.0,0.0,7.0,1.8968592631667593
960,6,train_0308,12291.586907097826,10162.345047692383,66.23450476923827,0.0,12357.821411867064,16.58,0.78,0.0,0.0,7.0,1.8968592631667593
961,6,train_0141,12680.603892539488,10507.450362029154,100.74503620291544,0.0,12781.348928742404,14.54,0.7,0.0,0.0,7.0,1.8968592631667593
962,6,train_0573,12017.662678505352,9960.73825311217,46.073825311216936,0.0,12063.73650381657,16.6,0.78,0.0,0.0,7.0,1.8968592631667593
963,6,train_0314,12379.929939792419,10110.366880723584,61.03668807235845,0.0,12440.966627864776,17.22,0.78,0.0,0.0,7.0,1.8968592631667593
964,6,train_0335,12572.34764346229,10676.721510315756,117.6721510315756,0.0,12690.019794493866,17.16,0.5,0.0,0.0,7.0,1.8968592631667593
965,6,train_0379,12800.031847675278,11044.931872213952,154.49318722139526,0.0,12954.525034896673,13.52,0.62,0.0,0.0,7.0,1.8968592631667593
966,6,train_0564,12252.052917227023,10741.597269056805,124.15972690568051,0.0,12376.212644132704,16.64,0.64,0.0,0.0,7.0,1.8968592631667593
967,6,train_0226,12042.622033394433,10111.56517972682,61.15651797268202,0.0,12103.778551367115,15.74,0.7,0.0,0.0,7.0,1.8968592631667593
968,6,train_0517,12718.958377775856,10454.736019574038,95.47360195740384,0.0,12814.431979733261,16.08,0.76,0.0,0.0,7.0,1.8968592631667593
969,6,train_0338,12464.100938285479,10492.510691190411,99.25106911904113,0.0,12563.352007404521,14.94,0.7,0.0,0.0,7.0,1.8968592631667593
970,6,train_0533,12253.728460482918,10048.87774068051,54.88777406805093,0.0,12308.61623455097,17.3,0.68,0.0,0.0,7.0,1.8968592631667593
971,6,train_0178,12078.102442959895,10460.528309723284,96.05283097232842,0.0,12174.155273932223,15.92,0.7,0.0,0.0,7.0,1.8968592631667593
972,6,train_0522,12509.316757455195,10501.678369910444,100.16783699104435,0.0,12609.48459444624,18.0,0.74,0.0,0.0,7.0,1.8968592631667593
973,6,train_0592,12557.08711217218,10251.250118630212,75.12501186302124,0.0,12632.2121240352,15.0,0.68,0.0,0.0,7.0,1.8968592631667593
974,6,train_0301,12599.263586049728,10468.966212649462,96.89662126494623,0.0,12696.160207314675,15.52,0.7,0.0,0.0,7.0,1.8968592631667593
975,6,train_0412,12214.665297983973,10213.214043237847,71.32140432378473,0.0,12285.986702307757,15.5,0.66,0.0,0.0,7.0,1.8968592631667593
976,6,train_0497,12488.072224300711,10310.33963140302,81.03396314030198,0.0,12569.106187441013,16.14,0.62,0.0,0.0,7.0,1.8968592631667593
977,6,train_0377,12293.870307683035,10179.460932429723,67.94609324297235,0.0,12361.816400926007,17.3,0.52,0.0,0.0,7.0,1.8968592631667593
978,6,train_0558,12720.058777776761,10482.616642434772,98.26166424347721,0.0,12818.320442020238,14.26,0.54,0.0,0.0,7.0,1.8968592631667593
979,6,train_0560,12351.048700622843,10390.048298308087,89.00482983080875,0.0,12440.053530453652,15.88,0.72,0.0,0.0,7.0,1.8968592631667593
980,6,train_0104,12489.960882121035,10482.734172706452,98.27341727064523,0.0,12588.23429939168,17.46,0.68,0.0,0.0,7.0,1.8968592631667593
981,6,train_0264,12137.441322732055,10104.021213985174,60.40212139851738,0.0,12197.843444130573,15.34,0.76,0.0,0.0,7.0,1.8968592631667593
982,6,train_0485,12081.645685496662,10221.321948025363,72.13219480253629,0.0,12153.777880299198,18.12,0.74,0.0,0.0,7.0,1.8968592631667593
983,6,train_0588,12355.290095917764,10326.153640350409,82.61536403504088,0.0,12437.905459952804,15.38,0.68,0.0,0.0,7.0,1.8968592631667593
984,6,train_0544,12515.094826856886,11046.989784269514,154.69897842695138,0.0,12669.793805283838,16.12,0.62,0.0,0.0,7.0,1.8968592631667593
985,6,train_0054,12356.388940728855,10328.223686636147,82.82236866361472,0.0,12439.21130939247,15.4,0.7,0.0,0.0,7.0,1.8968592631667593
986,6,train_0489,11812.16175605941,10246.466707306654,74.64667073066539,0.0,11886.808426790074,17.48,0.7,0.0,0.0,7.0,1.8968592631667593
987,6,train_0592,12477.43451331809,10627.57330757455,112.75733075745502,0.0,12590.191844075545,15.96,0.8,0.0,0.0,7.0,1.8968592631667593
988,6,train_0073,12311.35939345918,10233.867000626307,73.38670006263074,0.0,12384.746093521811,15.28,0.58,0.0,0.0,7.0,1.8968592631667593
989,6,train_0431,12601.542827116948,10254.971471481183,75.49714714811834,0.0,12677.039974265066,16.26,0.62,0.0,0.0,7.0,1.8968592631667593
990,6,train_0281,12363.891465242818,10549.647516197547,104.96475161975468,0.0,12468.856216862572,14.68,0.7,0.0,0.0,7.0,1.8968592631667593
991,6,train_0347,12196.808536424836,10528.855064857376,102.88550648573765,0.0,12299.694042910574,16.14,0.62,0.0,0.0,7.0,1.8968592631667593
992,6,train_0580,12845.701831180568,10707.852143113574,120.78521431135742,0.0,12966.487045491926,17.4,0.64,0.0,0.0,7.0,1.8968592631667593
993,6,train_0213,12649.317866088059,10147.867250472467,64.78672504724673,0.0,12714.104591135305,16.42,0.78,0.0,0.0,7.0,1.8968592631667593
994,6,train_0164,11987.393925576722,10349.266426609658,84.92664266096581,0.0,12072.320568237688,14.4,0.56,0.0,0.0,7.0,1.8968592631667593
995,6,train_0121,12123.593976125958,10386.378354603643,88.6378354603643,0.0,12212.231811586322,14.84,0.7,0.0,0.0,7.0,1.8968592631667593
996,6,train_0119,12322.44277348569,10199.918922089244,69.9918922089244,0.0,12392.434665694615,16.62,0.64,0.0,0.0,7.0,1.8968592631667593
997,6,train_0589,12240.20741844681,10093.9909776531,59.39909776531004,0.0,12299.60651621212,16.62,0.72,0.0,0.0,7.0,1.8968592631667593
998,6,train_0149,12351.8747286539,10656.746888570373,115.6746888570373,0.0,12467.549417510938,17.08,0.7,0.0,0.0,7.0,1.8968592631667593
999,6,train_0141,12896.295435558372,10222.77282305051,72.27728230505109,0.0,12968.572717863422,13.24,0.68,0.0,0.0,7.0,1.8968592631667593
1000,6,train_0301,12664.272606512095,10789.446173618066,128.94461736180656,0.0,12793.217223873902,15.56,0.72,0.0,0.0,7.0,1.8968592631667593
1001,6,train_0528,12315.35907951136,10522.367278056452,102.23672780564522,0.0,12417.595807317004,16.14,0.7,0.0,0.0,7.0,1.8968592631667593
1002,6,train_0501,12633.877254690127,10526.31328292535,102.631328292535,0.0,12736.508582982662,17.94,0.54,0.0,0.0,7.0,1.8968592631667593
1003,6,train_0034,12211.577367749063,10599.229736628513,109.92297366285129,0.0,12321.500341411915,16.12,0.68,0.0,0.0,7.0,1.8968592631667593
1004,6,train_0066,12434.060825708973,10472.650177983836,97.26501779838364,0.0,12531.325843507357,18.68,0.66,0.0,0.0,7.0,1.8968592631667593
1005,6,train_0480,12200.503240118342,10829.967439817345,132.99674398173448,0.0,12333.499984100075,15.96,0.66,0.0,0.0,7.0,1.8968592631667593
1006,6,train_0441,12246.93100680222,10749.184003333296,124.91840033332956,0.0,12371.84940713555,14.26,0.58,0.0,0.0,7.0,1.8968592631667593
1007,6,train_0521,12378.877896246897,10358.375163209155,85.83751632091554,0.0,12464.715412567812,18.28,0.48,0.0,0.0,7.0,1.8968592631667593
1008,6,train_0105,12696.694299498336,10189.83081806422,68.98308180642198,0.0,12765.677381304758,15.88,0.68,0.0,0.0,7.0,1.8968592631667593
1009,6,train_0146,12328.245299824452,10479.402649495802,97.94026494958017,0.0,12426.185564774032,15.82,0.66,0.0,0.0,7.0,1.8968592631667593
1010,6,train_0592,12752.462608041793,10194.039379304617,69.4039379304617,0.0,12821.866545972254,15.92,0.6,0.0,0.0,7.0,1.8968592631667593
1011,6,train_0586,12333.114319057724,10523.48579971943,102.34857997194304,0.0,12435.462899029668,13.82,0.68,0.0,0.0,7.0,1.8968592631667593
1012,6,train_0397,12135.314580263726,10290.634168697914,79.06341686979141,0.0,12214.377997133517,16.0,0.6,0.0,0.0,7.0,1.8968592631667593
1013,6,train_0223,12354.901193538351,10178.903614065894,67.89036140658936,0.0,12422.79155494494,14.04,0.58,0.0,0.0,7.0,1.8968592631667593
1014,6,train_0457,12377.61284507718,10415.181137481293,91.51811374812934,0.0,12469.130958825308,15.12,0.74,0.0,0.0,7.0,1.8968592631667593
1015,6,train_0095,12405.616081917611,10488.27564137199,98.82756413719909,0.0,12504.44364605481,16.26,0.74,0.0,0.0,7.0,1.8968592631667593
1016,6,train_0386,12382.151639282558,10464.903659474585,96.49036594745849,0.0,12478.642005230016,14.64,0.76,0.0,0.0,7.0,1.8968592631667593
1017,6,train_0251,12270.015894035932,10496.215901060785,99.62159010607849,0.0,12369.637484142011,13.92,0.7,0.0,0.0,7.0,1.8968592631667593
1018,6,train_0510,12748.789601348253,10588.65816493507,108.86581649350701,0.0,12857.655417841761,16.2,0.66,0.0,0.0,7.0,1.8968592631667593
1019,6,train_0583,12316.562056077735,10243.397403429963,74.33974034299627,0.0,12390.90179642073,15.1,0.6,0.0,0.0,7.0,1.8968592631667593
1020,6,train_0257,12764.805260324827,10583.430961177968,108.34309611779682,0.0,12873.148356442623,14.9,0.68,0.0,0.0,7.0,1.8968592631667593
1021,6,train_0068,12475.307655747461,10679.915253720319,117.9915253720319,0.0,12593.299181119493,15.66,0.56,0.0,0.0,7.0,1.8968592631667593
1022,6,train_0590,12233.341554503673,10638.50209472057,113.85020947205703,0.0,12347.19176397573,18.28,0.76,0.0,0.0,7.0,1.8968592631667593
1023,6,train_0415,12704.201699350884,10930.29621629299,143.02962162929907,0.0,12847.231320980183,13.34,0.66,0.0,0.0,7.0,1.8968592631667593
1024,7,train_0157,12377.127164648393,10335.939366662953,83.5939366662953,0.0,12460.721101314688,15.58,0.68,0.0,0.0,7.0,1.8968592631667593
1025,7,train_0081,12335.687737065855,10203.090053017939,70.30900530179387,0.0,12405.996742367648,17.24,0.7,0.0,0.0,7.0,1.8968592631667593
1026,7,train_0222,12244.611290635894,10752.360037410865,125.23600374108646,0.0,12369.847294376981,17.32,0.64,0.0,0.0,7.0,1.8968592631667593
1027,7,train_0411,12666.430709362761,10529.10896230871,102.910896230871,0.0,12769.341605593632,15.98,0.76,0.0,0.0,7.0,1.8968592631667593
1028,7,train_0185,12186.106769968155,10539.614477850542,103.96144778505423,0.0,12290.068217753209,16.02,0.74,0.0,0.0,7.0,1.8968592631667593
1029,7,train_0092,12528.669075337066,10437.52374426619,93.75237442661893,0.0,12622.421449763684,16.4,0.62,0.0,0.0,7.0,1.8968592631667593
1030,7,train_0226,11876.692404686408,10052.119050144749,55.21190501447491,0.0,11931.904309700883,15.56,0.7,0.0,0.0,7.0,1.8968592631667593
1031,7,train_0566,12275.439883443769,9826.329686754534,32.63296867545341,0.0,12308.072852119221,15.36,0.82,0.0,0.0,7.0,1.8968592631667593
1032,7,train_0188,12511.832674230798,10378.91406186374,87.89140618637394,0.0,12599.724080417172,16.34,0.6,0.0,0.0,7.0,1.8968592631667593
1033,7,train_0548,12388.907976426253,10744.27279001738,124.42727900173796,0.0,12513.335255427992,16.68,0.68,0.0,0.0,7.0,1.8968592631667593
1034,7,train_0245,11955.839090675394,10204.108334089073,70.41083340890728,0.0,12026.2499240843,16.08,0.6,0.0,0.0,7.0,1.8968592631667593
