episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs,carbon_lambda
463,2,train_0047,12095.70257570163,10520.579466995581,102.05794669955813,0.0,12197.76052240119,14.86,0.7,0.0,0.0,5.0,0.6449628755448891
464,2,train_0467,12840.742022918977,11025.917327620387,152.59173276203873,0.0,12993.333755681017,16.28,0.64,0.0,0.0,5.0,0.6449628755448891
465,2,train_0296,12502.899440488405,10480.952545715496,98.0952545715496,0.0,12600.994695059955,14.12,0.58,0.0,0.0,5.0,0.6449628755448891
466,2,train_0563,12149.147012529746,10557.832532165958,105.78325321659577,0.0,12254.930265746341,15.94,0.6,0.0,0.0,5.0,0.6449628755448891
467,2,train_0511,12049.759802900127,10409.495593686099,90.94955936860988,0.0,12140.709362268737,18.2,0.64,0.0,0.0,5.0,0.6449628755448891
468,2,train_0125,12167.939966628068,10173.097909821376,67.30979098213757,0.0,12235.249757610205,15.38,0.66,0.0,0.0,5.0,0.6449628755448891
469,2,train_0568,12800.465423083846,10941.223532113749,144.12235321137487,0.0,12944.58777629522,15.6,0.68,0.0,0.0,5.0,0.6449628755448891
470,2,train_0319,12358.289040737498,10610.169834296721,111.01698342967211,0.0,12469.30602416717,16.0,0.58,0.0,0.0,5.0,0.6449628755448891
471,2,train_0350,12140.1708299345,10474.140683207703,97.41406832077028,0.0,12237.584898255269,16.38,0.68,0.0,0.0,5.0,0.6449628755448891
472,2,train_0562,12543.901220282285,10166.171627418502,66.6171627418502,0.0,12610.518383024135,16.64,0.66,0.0,0.0,5.0,0.6449628755448891
473,2,train_0230,12074.483592159704,10507.631226339265,100.76312263392647,0.0,12175.246714793631,16.06,0.62,0.0,0.0,5.0,0.6449628755448891
474,2,train_0359,12288.602344046503,10610.53226574203,111.05322657420294,0.0,12399.655570620705,15.22,0.66,0.0,0.0,5.0,0.6449628755448891
475,2,train_0099,12180.060254076305,10375.4052529782,87.54052529782003,0.0,12267.600779374125,16.38,0.6,0.0,0.0,5.0,0.6449628755448891
476,2,train_0526,12741.868718259851,10594.231357868413,109.42313578684134,0.0,12851.291854046693,17.12,0.74,0.0,0.0,5.0,0.6449628755448891
477,2,train_0372,12702.420312407987,10504.559377201565,100.45593772015656,0.0,12802.876250128144,15.6,0.64,0.0,0.0,5.0,0.6449628755448891
478,2,train_0583,12399.507548827658,10596.47380839297,109.64738083929697,0.0,12509.154929666955,15.48,0.68,0.0,0.0,5.0,0.6449628755448891
479,2,train_0391,12415.24022986567,10256.191900356513,75.61919003565127,0.0,12490.859419901322,15.06,0.72,0.0,0.0,5.0,0.6449628755448891
480,2,train_0008,12252.362897861862,10640.706302703944,114.0706302703944,0.0,12366.433528132256,14.34,0.7,0.0,0.0,5.0,0.6449628755448891
481,2,train_0185,12291.875351380984,10506.352123053359,100.63521230533588,0.0,12392.51056368632,16.24,0.72,0.0,0.0,5.0,0.6449628755448891
482,2,train_0462,12381.77590712961,10674.147621310905,117.41476213109054,0.0,12499.1906692607,16.0,0.66,0.0,0.0,5.0,0.6449628755448891
483,2,train_0197,12536.621834025296,10738.464379871999,123.8464379871999,0.0,12660.468272012497,16.98,0.54,0.0,0.0,5.0,0.6449628755448891
484,2,train_0207,12213.836989599757,10425.546417170473,92.55464171704735,0.0,12306.391631316805,15.4,0.68,0.0,0.0,5.0,0.6449628755448891
485,2,train_0064,12707.91175982595,10551.793163016191,105.17931630161911,0.0,12813.09107612757,16.62,0.66,0.0,0.0,5.0,0.6449628755448891
486,2,train_0070,11871.592365749268,10100.015085675417,60.00150856754172,0.0,11931.59387431681,15.78,0.62,0.0,0.0,5.0,0.6449628755448891
487,2,train_0092,12563.498352589642,10542.375981642504,104.23759816425046,0.0,12667.735950753893,17.08,0.66,0.0,0.0,5.0,0.6449628755448891
488,2,train_0248,12478.97749364036,10278.031294108292,77.80312941082921,0.0,12556.780623051189,16.84,0.54,0.0,0.0,5.0,0.6449628755448891
489,2,train_0218,12375.079234306813,10718.223623901154,121.82236239011546,0.0,12496.90159669693,15.28,0.68,0.0,0.0,5.0,0.6449628755448891
490,2,train_0322,12323.93918163615,10405.824169700543,90.58241697005434,0.0,12414.521598606203,16.34,0.76,0.0,0.0,5.0,0.6449628755448891
491,2,train_0535,12237.538021885026,10352.99131439492,85.29913143949199,0.0,12322.837153324517,15.1,0.74,0.0,0.0,5.0,0.6449628755448891
492,2,train_0597,12253.251737356728,10715.99634465816,121.59963446581605,0.0,12374.851371822544,17.52,0.66,0.0,0.0,5.0,0.6449628755448891
493,2,train_0256,12540.418958020571,10213.790199805138,71.37901998051385,0.0,12611.797978001085,16.96,0.62,0.0,0.0,5.0,0.6449628755448891
494,2,train_0294,12082.3806342102,10251.638613500898,75.16386135008979,0.0,12157.544495560289,15.42,0.74,0.0,0.0,5.0,0.6449628755448891
495,2,train_0465,12731.569515029443,10732.01711102232,123.20171110223201,0.0,12854.771226131676,16.3,0.68,0.0,0.0,5.0,0.6449628755448891
496,2,train_0039,12666.656914271423,10603.674842578901,110.36748425789011,0.0,12777.024398529313,16.96,0.7,0.0,0.0,5.0,0.6449628755448891
497,2,train_0132,12200.820766335244,10512.048643348136,101.20486433481365,0.0,12302.025630670058,17.58,0.66,0.0,0.0,5.0,0.6449628755448891
498,2,train_0594,12078.631149033641,10519.034735120076,101.90347351200762,0.0,12180.534622545649,17.24,0.68,0.0,0.0,5.0,0.6449628755448891
499,2,train_0296,12426.351263380508,10523.68244521497,102.36824452149705,0.0,12528.719507902004,15.58,0.68,0.0,0.0,5.0,0.6449628755448891
500,2,train_0127,12563.190337294409,10402.104364745544,90.21043647455446,0.0,12653.400773768963,16.24,0.58,0.0,0.0,5.0,0.6449628755448891
501,2,train_0142,12118.661074049138,10977.78903787666,147.77890378766605,0.0,12266.439977836804,15.7,0.66,0.0,0.0,5.0,0.6449628755448891
502,2,train_0047,12329.178616739817,10123.50652929334,62.35065292933396,0.0,12391.52926966915,15.38,0.58,0.0,0.0,5.0,0.6449628755448891
503,2,train_0424,12726.830912505115,10602.155592317313,110.21555923173128,0.0,12837.046471736845,16.9,0.66,0.0,0.0,5.0,0.6449628755448891
504,2,train_0178,11918.591649115779,10391.566644007607,89.15666440076075,0.0,12007.748313516538,15.66,0.72,0.0,0.0,5.0,0.6449628755448891
505,2,train_0028,12586.908817430922,10371.870865371495,87.18708653714948,0.0,12674.095903968071,16.78,0.66,0.0,0.0,5.0,0.6449628755448891
506,2,train_0206,12717.0873865293,11021.27086662674,152.1270866626741,0.0,12869.214473191974,13.38,0.68,0.0,0.0,5.0,0.6449628755448891
507,2,train_0179,11963.38726965326,10544.298352590675,104.42983525906749,0.0,12067.817104912327,14.4,0.72,0.0,0.0,5.0,0.6449628755448891
508,2,train_0429,12539.267334345172,10872.998646162925,137.29986461629252,0.0,12676.567198961464,17.5,0.56,0.0,0.0,5.0,0.6449628755448891
509,2,train_0397,12495.0848988955,10079.002955400207,57.90029554002067,0.0,12552.985194435521,16.32,0.7,0.0,0.0,5.0,0.6449628755448891
510,2,train_0088,12533.513190645568,10226.61701023241,72.66170102324104,0.0,12606.174891668808,16.32,0.6,0.0,0.0,5.0,0.6449628755448891
511,2,train_0243,12243.535005533953,10923.220386819332,142.3220386819332,0.0,12385.857044215887,18.04,0.68,0.0,0.0,5.0,0.6449628755448891
512,2,train_0066,12785.441791350437,10230.063541869049,73.0063541869049,0.0,12858.448145537342,18.38,0.68,0.0,0.0,5.0,0.6449628755448891
513,2,train_0034,12220.933482425566,10223.625337385061,72.36253373850614,0.0,12293.296016164071,16.14,0.58,0.0,0.0,5.0,0.6449628755448891
514,2,train_0280,12351.857373372113,10641.99582303538,114.19958230353805,0.0,12466.05695567565,16.34,0.66,0.0,0.0,5.0,0.6449628755448891
515,2,train_0479,12535.172979615338,10876.090740808173,137.6090740808173,0.0,12672.782053696155,16.7,0.66,0.0,0.0,5.0,0.6449628755448891
516,2,train_0031,12079.547160361759,10442.650899525051,94.26508995250515,0.0,12173.812250314264,17.9,0.68,0.0,0.0,5.0,0.6449628755448891
517,2,train_0027,12690.851303739131,10612.477099362715,111.24770993627153,0.0,12802.099013675403,15.08,0.62,0.0,0.0,5.0,0.6449628755448891
518,2,train_0291,12693.481403021633,10442.846209885953,94.28462098859528,0.0,12787.766024010229,15.32,0.58,0.0,0.0,5.0,0.6449628755448891
519,2,train_0293,11919.655783805134,10311.3023719546,81.13023719546,0.0,12000.786021000595,14.22,0.76,0.0,0.0,5.0,0.6449628755448891
520,2,train_0542,12405.975561945452,10289.390564250698,78.9390564250698,0.0,12484.914618370522,15.54,0.7,0.0,0.0,5.0,0.6449628755448891
521,2,train_0454,12557.28579363245,10834.901959472645,133.4901959472645,0.0,12690.775989579715,16.34,0.64,0.0,0.0,5.0,0.6449628755448891
522,2,train_0319,12153.68153549298,10670.78462624107,117.07846262410695,0.0,12270.759998117088,14.3,0.62,0.0,0.0,5.0,0.6449628755448891
523,2,train_0429,12736.80053589833,10822.29712154181,132.22971215418093,0.0,12869.030248052512,16.68,0.6,0.0,0.0,5.0,0.6449628755448891
524,2,train_0191,12587.654282006148,10391.768088509492,89.17680885094924,0.0,12676.831090857097,16.7,0.66,0.0,0.0,5.0,0.6449628755448891
525,2,train_0007,13460.072224005311,11302.351195545052,180.23511955450522,0.0,13640.307343559816,14.66,0.62,0.0,0.0,5.0,0.6449628755448891
526,2,train_0582,12521.530151748673,10491.157096712002,99.11570967120025,0.0,12620.645861419873,16.54,0.62,0.0,0.0,5.0,0.6449628755448891
527,2,train_0531,12344.223240166477,10785.07645414613,128.50764541461305,0.0,12472.73088558109,18.26,0.58,0.0,0.0,5.0,0.6449628755448891
528,2,train_0367,12347.4971269351,10510.342738801528,101.0342738801528,0.0,12448.531400815253,15.2,0.66,0.0,0.0,5.0,0.6449628755448891
529,2,train_0534,12355.8619941082,10630.041509325409,113.00415093254088,0.0,12468.86614504074,15.24,0.68,0.0,0.0,5.0,0.6449628755448891
530,2,train_0052,12733.510722347513,10257.916378358188,75.7916378358188,0.0,12809.302360183332,15.28,0.56,0.0,0.0,5.0,0.6449628755448891
531,2,train_0131,12824.108002261913,10915.782279261908,141.5782279261908,0.0,12965.686230188105,15.8,0.66,0.0,0.0,5.0,0.6449628755448891
532,2,train_0274,12880.279162390902,10326.190385075539,82.6190385075539,0.0,12962.898200898455,16.6,0.6,0.0,0.0,5.0,0.6449628755448891
533,2,train_0088,12186.135610535011,10508.00097351366,100.80009735136592,0.0,12286.935707886378,16.54,0.6,0.0,0.0,5.0,0.6449628755448891
534,2,train_0081,12268.600133765302,10383.32787408807,88.33278740880706,0.0,12356.932921174108,17.38,0.62,0.0,0.0,5.0,0.6449628755448891
535,2,train_0461,12410.82259225368,10629.792528273134,112.9792528273134,0.0,12523.801845080994,14.66,0.74,0.0,0.0,5.0,0.6449628755448891
536,2,train_0020,12700.997647019632,10722.838358799767,122.28383587997669,0.0,12823.281482899609,14.64,0.6,0.0,0.0,5.0,0.6449628755448891
537,2,train_0253,12137.142444314986,10104.346842453386,60.43468424533858,0.0,12197.577128560324,18.0,0.74,0.0,0.0,5.0,0.6449628755448891
538,2,train_0003,12116.388266048732,10273.94242577571,77.39424257757092,0.0,12193.782508626304,14.6,0.64,0.0,0.0,5.0,0.6449628755448891
539,2,train_0359,12538.597404878481,10411.373038141723,91.13730381417227,0.0,12629.734708692653,16.4,0.4,0.0,0.0,5.0,0.6449628755448891
540,2,train_0314,12095.677868802786,10595.675979919873,109.56759799198736,0.0,12205.245466794773,16.98,0.64,0.0,0.0,5.0,0.6449628755448891
541,2,train_0068,12260.339101800178,10789.53101218478,128.95310121847797,0.0,12389.292203018656,14.94,0.58,0.0,0.0,5.0,0.6449628755448891
542,2,train_0197,12622.274402407573,10724.827183023684,122.48271830236845,0.0,12744.75712070994,15.92,0.56,0.0,0.0,5.0,0.6449628755448891
543,2,train_0344,12274.13678847889,10783.977461552382,128.3977461552382,0.0,12402.53453463413,13.66,0.64,0.0,0.0,5.0,0.6449628755448891
544,2,train_0121,12288.199782855729,10207.194230248851,70.71942302488515,0.0,12358.919205880615,16.36,0.68,0.0,0.0,5.0,0.6449628755448891
545,2,train_0480,12827.861915509857,10586.452955747242,108.64529557472416,0.0,12936.507211084581,14.84,0.6,0.0,0.0,5.0,0.6449628755448891
546,2,train_0068,12483.06211596528,10855.332414572924,135.5332414572924,0.0,12618.595357422573,15.88,0.5,0.0,0.0,5.0,0.6449628755448891
547,2,train_0035,12962.102248038786,10881.727120745127,138.17271207451267,0.0,13100.274960113298,18.44,0.76,0.0,0.0,5.0,0.6449628755448891
548,2,train_0023,12116.062862869396,10344.530760189191,84.45307601891909,0.0,12200.515938888315,15.02,0.64,0.0,0.0,5.0,0.6449628755448891
549,2,train_0124,12515.725328902206,10635.571675656842,113.55716756568418,0.0,12629.282496467891,16.64,0.54,0.0,0.0,5.0,0.6449628755448891
550,2,train_0036,12365.37589289105,10210.159072786002,71.01590727860021,0.0,12436.391800169651,17.42,0.68,0.0,0.0,5.0,0.6449628755448891
551,2,train_0292,12593.293113401702,10431.524242298063,93.15242422980629,0.0,12686.445537631507,17.66,0.64,0.0,0.0,5.0,0.6449628755448891
552,2,train_0576,12234.006643893983,10295.783072401806,79.57830724018059,0.0,12313.584951134164,13.5,0.56,0.0,0.0,5.0,0.6449628755448891
553,2,train_0332,12064.110069149972,10285.80091372742,78.58009137274203,0.0,12142.690160522714,16.7,0.66,0.0,0.0,5.0,0.6449628755448891
554,2,train_0521,12157.82177094224,10835.580704146503,133.55807041465033,0.0,12291.379841356891,16.42,0.6,0.0,0.0,5.0,0.6449628755448891
555,2,train_0550,12079.465227384739,10423.229379252907,92.32293792529072,0.0,12171.78816531003,16.78,0.68,0.0,0.0,5.0,0.6449628755448891
556,2,train_0341,12756.801040463473,10541.415502920543,104.14155029205432,0.0,12860.942590755527,17.5,0.68,0.0,0.0,5.0,0.6449628755448891
557,2,train_0486,12304.22606227881,11190.535529675712,169.05355296757116,0.0,12473.279615246382,14.78,0.48,0.0,0.0,5.0,0.6449628755448891
558,2,train_0025,12665.019750195263,10496.086135381825,99.60861353818255,0.0,12764.628363733445,14.86,0.66,0.0,0.0,5.0,0.6449628755448891
559,2,train_0369,12088.206978396327,10648.263037261833,114.82630372618333,0.0,12203.033282122511,13.5,0.58,0.0,0.0,5.0,0.6449628755448891
560,2,train_0274,12507.146787423731,10769.476854840083,126.94768548400826,0.0,12634.09447290774,17.4,0.5,0.0,0.0,5.0,0.6449628755448891
561,2,train_0259,12538.276229278363,10655.865215217062,115.58652152170617,0.0,12653.862750800068,15.22,0.52,0.0,0.0,5.0,0.6449628755448891
562,2,train_0526,12499.503227836982,10355.384041031135,85.5384041031135,0.0,12585.041631940096,16.86,0.54,0.0,0.0,5.0,0.6449628755448891
563,2,train_0339,12603.814539044113,10928.046069268872,142.8046069268872,0.0,12746.619145971,16.14,0.58,0.0,0.0,5.0,0.6449628755448891
564,2,train_0176,12843.899800921248,10790.42422168299,129.042422168299,0.0,12972.942223089547,14.4,0.6,0.0,0.0,5.0,0.6449628755448891
565,2,train_0393,12299.22036248662,10552.299326160464,105.22993261604643,0.0,12404.450295102666,14.06,0.64,0.0,0.0,5.0,0.6449628755448891
566,2,train_0114,11906.796259272065,10526.850088207542,102.68500882075423,0.0,12009.481268092819,15.34,0.66,0.0,0.0,5.0,0.6449628755448891
567,2,train_0529,12369.73618749217,10408.585613334224,90.85856133342241,0.0,12460.594748825592,17.66,0.64,0.0,0.0,5.0,0.6449628755448891
568,2,train_0037,12705.870139648707,11146.222564963755,164.62225649637548,0.0,12870.492396145082,16.9,0.56,0.0,0.0,5.0,0.6449628755448891
569,2,train_0433,12186.278685287476,10160.677032900669,66.06770329006686,0.0,12252.346388577544,15.48,0.7,0.0,0.0,5.0,0.6449628755448891
570,2,train_0369,12070.16873672235,10453.544329047521,95.35443290475214,0.0,12165.523169627102,14.98,0.7,0.0,0.0,5.0,0.6449628755448891
571,2,train_0310,11942.748409709693,10223.271854324494,72.32718543244937,0.0,12015.075595142142,15.98,0.58,0.0,0.0,5.0,0.6449628755448891
572,2,train_0539,12060.786702097252,10230.586294762285,73.05862947622846,0.0,12133.84533157348,14.68,0.64,0.0,0.0,5.0,0.6449628755448891
573,2,train_0307,12088.39087675147,10686.241027252076,118.62410272520756,0.0,12207.014979476677,16.14,0.64,0.0,0.0,5.0,0.6449628755448891
574,2,train_0055,12104.283239429958,10738.2274928121,123.82274928121006,0.0,12228.105988711168,14.52,0.64,0.0,0.0,5.0,0.6449628755448891
575,2,train_0019,12382.157942108512,10695.932233833177,119.59322338331768,0.0,12501.751165491829,15.24,0.54,0.0,0.0,5.0,0.6449628755448891
576,2,train_0315,12624.289070153667,10676.222206115584,117.62222061155845,0.0,12741.911290765225,16.82,0.78,0.0,0.0,5.0,0.6449628755448891
577,2,train_0250,12603.551308698537,10249.61980072496,74.96198007249605,0.0,12678.513288771033,16.14,0.56,0.0,0.0,5.0,0.6449628755448891
578,2,train_0545,12198.586969072228,10267.039082721603,76.70390827216033,0.0,12275.290877344389,17.88,0.58,0.0,0.0,5.0,0.6449628755448891
579,2,train_0070,12010.060233639157,10022.42255282621,52.242255282621045,0.0,12062.302488921778,15.5,0.6,0.0,0.0,5.0,0.6449628755448891
580,2,train_0565,12957.617050522087,10475.808785248679,97.58087852486788,0.0,13055.197929046955,16.02,0.7,0.0,0.0,5.0,0.6449628755448891
581,2,train_0548,12452.226261493362,10973.889795093944,147.38897950939446,0.0,12599.615241002757,15.24,0.64,0.0,0.0,5.0,0.6449628755448891
582,2,train_0536,12355.371695298136,10569.467538996669,106.94675389966687,0.0,12462.318449197803,14.86,0.6,0.0,0.0,5.0,0.6449628755448891
583,2,train_0424,12531.732623273063,10713.165131707803,121.31651317078031,0.0,12653.049136443844,18.72,0.72,0.0,0.0,5.0,0.6449628755448891
584,2,train_0149,12630.38174680735,10472.03921087963,97.20392108796295,0.0,12727.585667895313,16.72,0.6,0.0,0.0,5.0,0.6449628755448891
585,2,train_0055,12536.87065493151,10804.841200062456,130.48412000624558,0.0,12667.354774937756,15.08,0.7,0.0,0.0,5.0,0.6449628755448891
586,2,train_0535,12029.306715804414,10448.157912385937,94.81579123859375,0.0,12124.122507043008,14.7,0.58,0.0,0.0,5.0,0.6449628755448891
587,2,train_0480,12420.970612994079,10750.666781652017,125.06667816520167,0.0,12546.03729115928,14.96,0.7,0.0,0.0,5.0,0.6449628755448891
588,2,train_0341,12371.045899542765,10721.327852336985,122.13278523369846,0.0,12493.178684776463,17.42,0.64,0.0,0.0,5.0,0.6449628755448891
589,2,train_0478,12375.783214622657,10606.235421559037,110.62354215590368,0.0,12486.40675677856,15.76,0.54,0.0,0.0,5.0,0.6449628755448891
590,2,train_0040,12735.584315079184,10776.463524623114,127.64635246231137,0.0,12863.230667541495,16.2,0.7,0.0,0.0,5.0,0.6449628755448891
591,2,train_0255,12335.753537119683,9951.284458877675,45.128445887767526,0.0,12380.88198300745,16.16,0.64,0.0,0.0,5.0,0.6449628755448891
592,2,train_0230,11975.65095643972,10955.605605536542,145.56056055365426,0.0,12121.211516993375,15.66,0.66,0.0,0.0,5.0,0.6449628755448891
593,2,train_0442,12467.52236734892,10896.767070808326,139.6767070808326,0.0,12607.199074429753,12.64,0.56,0.0,0.0,5.0,0.6449628755448891
594,2,train_0023,12098.185768159838,10168.554818649105,66.85548186491052,0.0,12165.041250024748,15.58,0.6,0.0,0.0,5.0,0.6449628755448891
595,2,train_0301,12562.920802614117,10752.812204969207,125.28122049692065,0.0,12688.202023111038,15.32,0.56,0.0,0.0,5.0,0.6449628755448891
596,2,train_0508,12509.21381831413,10709.136041741382,120.91360417413817,0.0,12630.127422488269,15.38,0.68,0.0,0.0,5.0,0.6449628755448891
597,2,train_0400,12623.79097176105,10861.120474092779,136.1120474092779,0.0,12759.903019170328,15.06,0.66,0.0,0.0,5.0,0.6449628755448891
598,2,train_0598,12108.311658762032,10377.199384019606,87.71993840196065,0.0,12196.031597163992,13.02,0.62,0.0,0.0,5.0,0.6449628755448891
599,2,train_0040,12735.54900406385,10762.60285478215,126.26028547821498,0.0,12861.809289542065,18.68,0.64,0.0,0.0,5.0,0.6449628755448891
600,2,train_0498,12580.964083622412,10879.616590028669,137.96165900286687,0.0,12718.925742625279,14.88,0.74,0.0,0.0,5.0,0.6449628755448891
601,2,train_0563,12413.822822214264,10598.041255615848,109.80412556158481,0.0,12523.626947775849,15.74,0.58,0.0,0.0,5.0,0.6449628755448891
602,2,train_0139,11936.661915466775,10391.932054626677,89.19320546266772,0.0,12025.855120929442,14.98,0.54,0.0,0.0,5.0,0.6449628755448891
603,2,train_0118,12325.41466172698,10497.835504472008,99.78355044720084,0.0,12425.19821217418,15.3,0.56,0.0,0.0,5.0,0.6449628755448891
604,2,train_0442,12695.270959597077,10667.68348998694,116.76834899869391,0.0,12812.039308595771,15.14,0.84,0.0,0.0,5.0,0.6449628755448891
605,2,train_0588,12237.692808028216,10453.745289408707,95.37452894087073,0.0,12333.067336969087,17.56,0.62,0.0,0.0,5.0,0.6449628755448891
606,2,train_0228,12163.086011352163,10595.4114920166,109.54114920165995,0.0,12272.627160553822,13.76,0.58,0.0,0.0,5.0,0.6449628755448891
607,2,train_0574,12664.383844048356,10130.875733402896,63.0875733402896,0.0,12727.471417388646,13.9,0.6,0.0,0.0,5.0,0.6449628755448891
608,3,train_0226,12218.238398975427,10182.536628528698,68.25366285286982,0.0,12286.492061828298,15.96,0.62,0.0,0.0,5.0,0.6449628755448891
609,3,train_0457,12188.246744984732,10496.784723780238,99.6784723780238,0.0,12287.925217362756,16.7,0.74,0.0,0.0,5.0,0.6449628755448891
610,3,train_0401,12232.813455465513,9922.364875689593,42.23648756895928,0.0,12275.049943034473,16.54,0.64,0.0,0.0,5.0,0.6449628755448891
611,3,train_0093,12225.580589734036,10025.337086758107,52.53370867581071,0.0,12278.114298409846,18.14,0.66,0.0,0.0,5.0,0.6449628755448891
612,3,train_0102,12335.046244734116,10383.664992934031,88.36649929340311,0.0,12423.412744027519,12.9,0.6,0.0,0.0,5.0,0.6449628755448891
613,3,train_0588,12471.046092484865,10311.081099596531,81.10810995965312,0.0,12552.154202444519,18.1,0.56,0.0,0.0,5.0,0.6449628755448891
614,3,train_0366,12448.769984888972,10214.804984399507,71.48049843995068,0.0,12520.250483328922,14.88,0.66,0.0,0.0,5.0,0.6449628755448891
615,3,train_0396,12263.200220960382,10609.047211688887,110.90472116888868,0.0,12374.10494212927,14.16,0.64,0.0,0.0,5.0,0.6449628755448891
616,3,train_0056,11744.672960252314,10070.744664058797,57.07446640587969,0.0,11801.747426658194,17.98,0.62,0.0,0.0,5.0,0.6449628755448891
617,3,train_0512,12435.969972084922,10321.497167094381,82.14971670943815,0.0,12518.11968879436,15.4,0.58,0.0,0.0,5.0,0.6449628755448891
618,3,train_0390,12497.295036938493,10701.900536938872,120.19005369388725,0.0,12617.485090632379,17.04,0.52,0.0,0.0,5.0,0.6449628755448891
619,3,train_0535,12270.486756034326,10452.859525872065,95.28595258720652,0.0,12365.772708621533,14.44,0.76,0.0,0.0,5.0,0.6449628755448891
620,3,train_0246,12243.396789941498,10300.670240908514,80.06702409085138,0.0,12323.46381403235,15.92,0.66,0.0,0.0,5.0,0.6449628755448891
621,3,train_0418,12851.78473209132,10561.567599708367,106.15675997083673,0.0,12957.941492062157,17.3,0.68,0.0,0.0,5.0,0.6449628755448891
622,3,train_0123,12334.034851875396,10524.879051613116,102.48790516131157,0.0,12436.522757036708,13.34,0.5,0.0,0.0,5.0,0.6449628755448891
623,3,train_0390,12383.869622060382,10470.828156964822,97.08281569648226,0.0,12480.952437756863,17.08,0.72,0.0,0.0,5.0,0.6449628755448891
624,3,train_0090,12176.576766753195,10448.580124418579,94.85801244185787,0.0,12271.434779195053,14.34,0.64,0.0,0.0,5.0,0.6449628755448891
625,3,train_0207,12120.152674856206,10306.195559022817,80.61955590228172,0.0,12200.772230758488,14.72,0.52,0.0,0.0,5.0,0.6449628755448891
626,3,train_0323,12569.93937786997,10507.072939623815,100.70729396238148,0.0,12670.646671832352,16.96,0.74,0.0,0.0,5.0,0.6449628755448891
627,3,train_0340,12643.901316039159,10412.053973529077,91.20539735290768,0.0,12735.106713392066,17.0,0.72,0.0,0.0,5.0,0.6449628755448891
628,3,train_0397,12347.679504268388,10307.48954122898,80.74895412289807,0.0,12428.428458391287,14.82,0.64,0.0,0.0,5.0,0.6449628755448891
629,3,train_0045,12621.63947611148,10652.520363152325,115.25203631523254,0.0,12736.891512426713,12.94,0.66,0.0,0.0,5.0,0.6449628755448891
630,3,train_0298,11943.126771437153,9856.013023685615,35.601302368561484,0.0,11978.728073805714,14.74,0.66,0.0,0.0,5.0,0.6449628755448891
631,3,train_0248,12536.262756361484,10334.670146298653,83.4670146298653,0.0,12619.72977099135,17.28,0.76,0.0,0.0,5.0,0.6449628755448891
632,3,train_0385,12630.562221535232,10843.222569421272,134.3222569421272,0.0,12764.88447847736,16.24,0.6,0.0,0.0,5.0,0.6449628755448891
633,3,train_0071,12594.917838455645,10625.260727640449,112.52607276404488,0.0,12707.44391121969,15.66,0.64,0.0,0.0,5.0,0.6449628755448891
634,3,train_0560,12469.561444341438,10307.39933019883,80.73993301988304,0.0,12550.30137736132,16.22,0.76,0.0,0.0,5.0,0.6449628755448891
635,3,train_0552,12268.85684329221,10364.222938575524,86.42229385755236,0.0,12355.279137149762,14.94,0.74,0.0,0.0,5.0,0.6449628755448891
636,3,train_0581,12162.078280113761,10636.80598687804,113.68059868780402,0.0,12275.758878801566,16.96,0.62,0.0,0.0,5.0,0.6449628755448891
637,3,train_0311,12367.329283457875,10699.051397942341,119.90513979423413,0.0,12487.23442325211,16.82,0.66,0.0,0.0,5.0,0.6449628755448891
638,3,train_0324,12134.301680579152,10761.210804792763,126.12108047927632,0.0,12260.422761058428,15.32,0.6,0.0,0.0,5.0,0.6449628755448891
639,3,train_0173,12800.944446132977,10258.553791054776,75.85537910547755,0.0,12876.799825238455,18.1,0.62,0.0,0.0,5.0,0.6449628755448891
640,3,train_0122,12239.034634117681,10190.743873330608,69.07438733306081,0.0,12308.109021450742,15.84,0.82,0.0,0.0,5.0,0.6449628755448891
641,3,train_0193,12402.403465716987,10781.266245097471,128.12662450974713,0.0,12530.530090226734,13.68,0.58,0.0,0.0,5.0,0.6449628755448891
642,3,train_0084,12123.328253704156,10109.691869520188,60.96918695201876,0.0,12184.297440656175,16.88,0.68,0.0,0.0,5.0,0.6449628755448891
643,3,train_0099,11827.738671739306,10310.571933553765,81.05719335537651,0.0,11908.795865094682,16.0,0.66,0.0,0.0,5.0,0.6449628755448891
644,3,train_0432,12377.942207231674,10321.522537298064,82.1522537298064,0.0,12460.09446096148,14.56,0.76,0.0,0.0,5.0,0.6449628755448891
645,3,train_0070,11736.452930589952,10048.719832670642,54.87198326706421,0.0,11791.324913857017,14.72,0.68,0.0,0.0,5.0,0.6449628755448891
646,3,train_0517,12554.46351500715,10558.215109089411,105.82151090894114,0.0,12660.285025916091,18.02,0.7,0.0,0.0,5.0,0.6449628755448891
647,3,train_0085,12607.62776756897,10222.138432371294,72.21384323712937,0.0,12679.8416108061,13.8,0.7,0.0,0.0,5.0,0.6449628755448891
648,3,train_0178,12228.416071885815,10471.542103846967,97.15421038469668,0.0,12325.570282270512,15.36,0.68,0.0,0.0,5.0,0.6449628755448891
649,3,train_0373,12777.474853386499,10465.258916494004,96.52589164940036,0.0,12874.000745035899,16.66,0.62,0.0,0.0,5.0,0.6449628755448891
