episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs
756,3,train_0265,12235.119614234307,10526.676136010688,102.66761360106885,0.0,12337.787227835375,16.5,0.66,0.0,0.0,5.0
757,3,train_0298,12008.255100825798,9571.861610158194,7.18616101581938,0.0,12015.441261841617,15.06,0.76,0.0,0.0,5.0
758,3,train_0327,12285.10160855353,10605.485499278446,110.54854992784459,0.0,12395.650158481374,18.42,0.66,0.0,0.0,5.0
759,3,train_0548,12485.654026094118,10823.268419670683,132.32684196706833,0.0,12617.980868061186,16.18,0.54,0.0,0.0,5.0
760,3,train_0475,12087.050544625345,10247.108015008165,74.71080150081653,0.0,12161.76134612616,15.72,0.64,0.0,0.0,5.0
761,3,train_0024,12055.480056203265,10071.965327508166,57.19653275081655,0.0,12112.676588954082,16.24,0.6,0.0,0.0,5.0
762,3,train_0457,12492.980160168852,10456.462489903284,95.64624899032843,0.0,12588.62640915918,16.68,0.7,0.0,0.0,5.0
763,3,train_0189,12283.803033178383,10631.40293348095,113.14029334809493,0.0,12396.943326526478,15.48,0.72,0.0,0.0,5.0
764,3,train_0202,12586.187653267492,10573.909497791308,107.39094977913084,0.0,12693.578603046622,14.36,0.72,0.0,0.0,5.0
765,3,train_0359,12679.14417925569,10222.60536775682,72.26053677568198,0.0,12751.404716031373,15.88,0.64,0.0,0.0,5.0
766,3,train_0590,12461.467743941932,10227.967078594735,72.79670785947347,0.0,12534.264451801406,16.4,0.76,0.0,0.0,5.0
767,3,train_0039,12594.54849645049,10508.15356784006,100.81535678400597,0.0,12695.363853234496,17.46,0.62,0.0,0.0,5.0
768,3,train_0308,12414.700702619917,10135.88577252848,63.588577252847976,0.0,12478.289279872764,15.76,0.64,0.0,0.0,5.0
769,3,train_0141,12583.219693127352,10398.333719318762,89.83337193187617,0.0,12673.053065059228,14.48,0.62,0.0,0.0,5.0
770,3,train_0548,12214.16797788542,10811.828541209972,131.18285412099723,0.0,12345.350832006417,17.4,0.72,0.0,0.0,5.0
771,3,train_0279,12568.370260571526,10472.099126105486,97.2099126105486,0.0,12665.580173182076,16.42,0.68,0.0,0.0,5.0
772,3,train_0513,12150.459100033957,10207.250995176231,70.72509951762314,0.0,12221.18419955158,16.84,0.72,0.0,0.0,5.0
773,3,train_0528,12547.666445343872,10621.383414533611,112.13834145336114,0.0,12659.804786797233,15.9,0.7,0.0,0.0,5.0
774,3,train_0060,12524.9821233511,10400.894319768675,90.0894319768675,0.0,12615.071555327966,16.76,0.62,0.0,0.0,5.0
775,3,train_0456,12298.412270979235,10388.07216226677,88.80721622667699,0.0,12387.219487205912,13.94,0.66,0.0,0.0,5.0
776,3,train_0474,12553.271151136132,10637.282780490117,113.72827804901172,0.0,12666.999429185144,15.9,0.74,0.0,0.0,5.0
777,3,train_0497,12528.64343277064,10397.602047056716,89.76020470567164,0.0,12618.40363747631,15.88,0.78,0.0,0.0,5.0
778,3,train_0592,12450.481748070375,10506.274240520144,100.62742405201443,0.0,12551.10917212239,15.42,0.6,0.0,0.0,5.0
779,3,train_0456,12138.445850916187,10416.840238250148,91.68402382501482,0.0,12230.129874741202,15.08,0.76,0.0,0.0,5.0
780,3,train_0500,12351.099789768496,10327.197679972478,82.7197679972478,0.0,12433.819557765743,14.26,0.64,0.0,0.0,5.0
781,3,train_0424,12572.281869916802,10690.361082616915,119.03610826169152,0.0,12691.317978178493,17.88,0.68,0.0,0.0,5.0
782,3,train_0177,12329.898881047724,10710.130751869952,121.01307518699524,0.0,12450.911956234719,15.5,0.74,0.0,0.0,5.0
783,3,train_0509,12246.422607604185,10339.051680209857,83.90516802098574,0.0,12330.32777562517,12.78,0.66,0.0,0.0,5.0
784,3,train_0420,12279.660499440186,10487.76348829487,98.77634882948696,0.0,12378.436848269674,16.12,0.74,0.0,0.0,5.0
785,3,train_0408,11890.182806482191,10124.222352837529,62.42223528375289,0.0,11952.605041765944,13.86,0.56,0.0,0.0,5.0
786,3,train_0583,12468.807257875123,10216.724308870635,71.67243088706346,0.0,12540.479688762187,14.94,0.7,0.0,0.0,5.0
787,3,train_0441,12081.72953755026,10752.957300245476,125.29573002454764,0.0,12207.025267574807,15.12,0.66,0.0,0.0,5.0
788,3,train_0203,12426.056702321293,11003.313628546219,150.3313628546219,0.0,12576.388065175915,13.72,0.74,0.0,0.0,5.0
789,3,train_0180,12739.58274691625,10527.59624890352,102.75962489035192,0.0,12842.342371806602,16.44,0.64,0.0,0.0,5.0
790,3,train_0196,12204.13231929307,10597.908190586084,109.7908190586084,0.0,12313.923138351678,16.02,0.66,0.0,0.0,5.0
791,3,train_0100,12084.091245669935,9931.101674992602,43.11016749926021,0.0,12127.201413169196,15.78,0.66,0.0,0.0,5.0
792,3,train_0048,12430.711811249103,10482.377110759797,98.23771107597969,0.0,12528.949522325081,15.84,0.6,0.0,0.0,5.0
793,3,train_0453,12540.374142548513,10044.448042613412,54.44480426134123,0.0,12594.818946809854,18.02,0.68,0.0,0.0,5.0
794,3,train_0470,12185.426638264436,9931.847244667828,43.1847244667828,0.0,12228.611362731219,16.7,0.74,0.0,0.0,5.0
795,3,train_0099,11841.613060003034,10258.318437156817,75.83184371568169,0.0,11917.444903718715,16.84,0.64,0.0,0.0,5.0
796,3,train_0236,12318.807108644603,10422.699823064628,92.26998230646278,0.0,12411.077090951067,19.08,0.74,0.0,0.0,5.0
797,3,train_0551,11949.863463467314,10398.732162632159,89.87321626321591,0.0,12039.73667973053,16.92,0.66,0.0,0.0,5.0
798,3,train_0502,12544.146522640505,10632.74792344334,113.27479234433395,0.0,12657.42131498484,15.58,0.6,0.0,0.0,5.0
799,3,train_0357,11966.183995689104,10337.782907658942,83.77829076589424,0.0,12049.962286454998,15.6,0.72,0.0,0.0,5.0
800,3,train_0582,12534.462132574758,10634.894496462533,113.48944964625335,0.0,12647.95158222101,15.76,0.66,0.0,0.0,5.0
801,3,train_0197,12380.452614254835,10839.370599335296,133.9370599335296,0.0,12514.389674188364,16.02,0.62,0.0,0.0,5.0
802,3,train_0506,12168.939932534438,10327.716357257357,82.77163572573573,0.0,12251.711568260174,16.42,0.6,0.0,0.0,5.0
803,3,train_0561,12446.834783749193,10680.69919114315,118.06991911431506,0.0,12564.904702863509,17.98,0.76,0.0,0.0,5.0
804,3,train_0355,12329.202938595521,10562.915696182743,106.29156961827431,0.0,12435.494508213795,16.08,0.68,0.0,0.0,5.0
805,3,train_0093,12021.095888487507,10097.06057461575,59.70605746157508,0.0,12080.801945949082,16.58,0.68,0.0,0.0,5.0
806,3,train_0176,12546.379164959111,10811.136359177694,131.11363591776936,0.0,12677.49280087688,14.56,0.74,0.0,0.0,5.0
807,3,train_0308,12284.70063554378,10257.344534944226,75.73445349442264,0.0,12360.435089038203,17.86,0.72,0.0,0.0,5.0
808,3,train_0167,12141.020356226561,10227.519681643975,72.75196816439748,0.0,12213.772324390959,14.2,0.56,0.0,0.0,5.0
809,3,train_0054,12401.190089351103,10496.76612267847,99.67661226784695,0.0,12500.86670161895,15.58,0.76,0.0,0.0,5.0
810,3,train_0102,12419.869569923509,10485.486793622047,98.54867936220472,0.0,12518.418249285713,13.52,0.76,0.0,0.0,5.0
811,3,train_0579,12429.279336986694,10376.291704821168,87.62917048211676,0.0,12516.90850746881,16.3,0.66,0.0,0.0,5.0
812,3,train_0229,12776.541343746787,10644.269458361163,114.42694583611629,0.0,12890.968289582903,13.8,0.72,0.0,0.0,5.0
813,3,train_0345,12319.9668083075,10390.577557521143,89.05775575211429,0.0,12409.024564059613,15.24,0.62,0.0,0.0,5.0
814,3,train_0263,11946.878529386897,10146.764638239285,64.6764638239285,0.0,12011.554993210826,15.04,0.68,0.0,0.0,5.0
815,3,train_0482,11878.003913496716,10232.316708970466,73.23167089704657,0.0,11951.235584393762,14.96,0.78,0.0,0.0,5.0
816,4,train_0060,12367.891903352276,10463.540277332771,96.35402773327715,0.0,12464.245931085554,18.4,0.74,0.0,0.0,5.0
817,4,train_0169,12033.28564555021,10079.005618861362,57.90056188613617,0.0,12091.186207436345,16.02,0.68,0.0,0.0,5.0
818,4,train_0350,12230.44964104159,10080.199624213601,58.019962421360106,0.0,12288.46960346295,16.92,0.5,0.0,0.0,5.0
819,4,train_0481,12320.96926806049,10203.155517143347,70.31555171433466,0.0,12391.284819774824,15.58,0.58,0.0,0.0,5.0
820,4,train_0276,12358.391268338099,10466.656816350673,96.66568163506727,0.0,12455.056949973166,15.34,0.66,0.0,0.0,5.0
821,4,train_0421,12504.482951355618,11004.97448517635,150.49744851763498,0.0,12654.980399873253,16.1,0.6,0.0,0.0,5.0
822,4,train_0480,12516.01185946065,10620.38798270536,112.03879827053606,0.0,12628.050657731186,14.96,0.62,0.0,0.0,5.0
823,4,train_0386,12389.374472555919,10267.158469387366,76.71584693873665,0.0,12466.090319494655,14.68,0.62,0.0,0.0,5.0
824,4,train_0491,12551.90833938286,10562.487264800651,106.24872648006513,0.0,12658.157065862926,15.88,0.6,0.0,0.0,5.0
825,4,train_0570,12161.779124557133,10418.16690788788,91.81669078878804,0.0,12253.595815345921,14.62,0.66,0.0,0.0,5.0
826,4,train_0131,12745.309767721164,10832.918321765808,133.29183217658084,0.0,12878.601599897745,15.94,0.64,0.0,0.0,5.0
827,4,train_0260,11891.22325815827,10300.529314395477,80.05293143954769,0.0,11971.276189597818,16.22,0.66,0.0,0.0,5.0
828,4,train_0135,12549.589299612522,10459.326289744102,95.93262897441019,0.0,12645.521928586932,17.34,0.72,0.0,0.0,5.0
829,4,train_0249,12438.124395507355,10322.874636574907,82.28746365749066,0.0,12520.411859164846,14.96,0.58,0.0,0.0,5.0
830,4,train_0001,12202.640156869169,10309.90465547314,80.99046554731395,0.0,12283.630622416484,14.8,0.52,0.0,0.0,5.0
831,4,train_0415,12661.69290885999,10731.873679594053,123.18736795940532,0.0,12784.880276819395,14.72,0.54,0.0,0.0,5.0
832,4,train_0141,12627.183872252563,10582.442766219978,108.24427662199778,0.0,12735.42814887456,14.14,0.62,0.0,0.0,5.0
833,4,train_0501,12454.13840660347,10913.888211570538,141.38882115705383,0.0,12595.527227760524,19.64,0.76,0.0,0.0,5.0
834,4,train_0431,12407.243974211495,10146.08082887857,64.60808288785702,0.0,12471.852057099351,16.74,0.56,0.0,0.0,5.0
835,4,train_0201,12598.259047161551,10168.258662565564,66.82586625655641,0.0,12665.084913418108,16.9,0.62,0.0,0.0,5.0
836,4,train_0272,12371.776381643804,10676.838545471379,117.6838545471379,0.0,12489.460236190942,14.9,0.58,0.0,0.0,5.0
837,4,train_0401,11974.394938001431,10183.628774174507,68.36287741745073,0.0,12042.757815418881,17.04,0.7,0.0,0.0,5.0
838,4,train_0250,12145.486036502398,10452.615638036685,95.26156380366848,0.0,12240.747600306066,16.04,0.72,0.0,0.0,5.0
839,4,train_0125,12043.183147182084,10361.089996937324,86.10899969373241,0.0,12129.292146875816,16.26,0.62,0.0,0.0,5.0
840,4,train_0025,12771.422525521593,10164.726271558098,66.47262715580983,0.0,12837.895152677404,15.4,0.64,0.0,0.0,5.0
841,4,train_0331,12442.717072384354,10571.382753241245,107.13827532412452,0.0,12549.855347708479,18.16,0.78,0.0,0.0,5.0
842,4,train_0319,12542.530883097726,10668.32842680253,116.8328426802531,0.0,12659.36372577798,15.32,0.7,0.0,0.0,5.0
843,4,train_0461,12403.213917742481,10790.187605613446,129.0187605613446,0.0,12532.232678303826,14.82,0.7,0.0,0.0,5.0
844,4,train_0077,12016.235230698243,10408.046557689062,90.8046557689062,0.0,12107.03988646715,15.98,0.72,0.0,0.0,5.0
845,4,train_0039,12550.877524922422,10752.193165481756,125.21931654817564,0.0,12676.096841470597,16.66,0.74,0.0,0.0,5.0
846,4,train_0441,12427.081236591686,10339.8983461985,83.98983461985009,0.0,12511.071071211536,16.2,0.6,0.0,0.0,5.0
847,4,train_0436,12697.872362917798,10595.742612383943,109.57426123839433,0.0,12807.446624156193,16.18,0.6,0.0,0.0,5.0
848,4,train_0479,12742.220466966428,10950.305569317556,145.03055693175557,0.0,12887.251023898183,16.5,0.58,0.0,0.0,5.0
849,4,train_0009,12242.851451601764,10140.723509773125,64.07235097731245,0.0,12306.923802579076,15.78,0.7,0.0,0.0,5.0
850,4,train_0393,12199.014990937094,10805.689080193304,130.56890801933042,0.0,12329.583898956424,13.06,0.66,0.0,0.0,5.0
851,4,train_0575,12626.512218534157,11047.261943300617,154.72619433006167,0.0,12781.238412864219,15.6,0.64,0.0,0.0,5.0
852,4,train_0458,12581.487331417191,10553.414184451682,105.34141844516817,0.0,12686.82874986236,15.06,0.52,0.0,0.0,5.0
853,4,train_0281,12562.154697931608,10610.366344554559,111.0366344554559,0.0,12673.191332387065,15.7,0.54,0.0,0.0,5.0
854,4,train_0285,12334.361437847976,10574.677303509563,107.4677303509563,0.0,12441.829168198932,14.96,0.64,0.0,0.0,5.0
855,4,train_0245,11894.960952213434,10190.323403004135,69.0323403004135,0.0,11963.993292513847,14.52,0.68,0.0,0.0,5.0
856,4,train_0032,12619.135156757537,10638.395775528694,113.83957755286939,0.0,12732.974734310406,17.68,0.7,0.0,0.0,5.0
857,4,train_0432,12375.5738666646,10526.29392099412,102.62939209941197,0.0,12478.203258764011,14.14,0.54,0.0,0.0,5.0
858,4,train_0322,12639.631010970716,10015.752671634098,51.57526716340981,0.0,12691.206278134125,15.48,0.78,0.0,0.0,5.0
859,4,train_0313,12737.249320609542,10543.936882778915,104.3936882778915,0.0,12841.643008887433,16.82,0.58,0.0,0.0,5.0
860,4,train_0559,12642.176402793246,10116.523279801364,61.6523279801364,0.0,12703.828730773383,17.28,0.62,0.0,0.0,5.0
861,4,train_0438,12264.286207338944,10565.73454034705,106.573454034705,0.0,12370.85966137365,17.3,0.7,0.0,0.0,5.0
862,4,train_0575,12935.478233434522,10497.915782670761,99.79157826707615,0.0,13035.269811701597,17.86,0.7,0.0,0.0,5.0
863,4,train_0050,12477.609208484373,10444.430290424229,94.44302904242286,0.0,12572.052237526796,15.6,0.76,0.0,0.0,5.0
864,4,train_0571,12183.271004110626,10640.079168107251,114.00791681072515,0.0,12297.278920921352,15.7,0.74,0.0,0.0,5.0
865,4,train_0337,12082.822298889903,10034.678564762307,53.467856476230736,0.0,12136.290155366134,17.54,0.74,0.0,0.0,5.0
866,4,train_0241,12105.706406516816,10420.62142190714,92.06214219071408,0.0,12197.76854870753,15.74,0.7,0.0,0.0,5.0
867,4,train_0334,12501.561905799535,10567.294422091243,106.72944220912433,0.0,12608.291348008659,17.64,0.62,0.0,0.0,5.0
868,4,train_0022,12375.498449189861,10678.683343952664,117.86833439526636,0.0,12493.366783585128,16.4,0.7,0.0,0.0,5.0
869,4,train_0559,12393.646158218633,10557.816382996476,105.78163829964761,0.0,12499.427796518281,16.5,0.7,0.0,0.0,5.0
870,4,train_0377,12374.942112266128,10403.44897802176,90.34489780217592,0.0,12465.287010068303,15.74,0.7,0.0,0.0,5.0
871,4,train_0023,11977.543939243395,10204.149773228066,70.41497732280659,0.0,12047.958916566202,14.24,0.64,0.0,0.0,5.0
872,4,train_0548,12361.609687851102,10278.466865547674,77.84668655476744,0.0,12439.456374405869,17.78,0.7,0.0,0.0,5.0
873,4,train_0271,12039.710120410615,10182.431310962224,68.24313109622236,0.0,12107.953251506837,16.18,0.76,0.0,0.0,5.0
874,4,train_0071,12555.54745471246,10474.601064863607,97.46010648636076,0.0,12653.00756119882,14.08,0.7,0.0,0.0,5.0
875,4,train_0378,12355.331907357155,10945.471498438894,144.5471498438894,0.0,12499.879057201044,14.9,0.7,0.0,0.0,5.0
876,4,train_0041,12156.227105119877,10699.157968823238,119.91579688232378,0.0,12276.1429020022,14.8,0.7,0.0,0.0,5.0
877,4,train_0330,11708.620699984114,10190.078247196092,69.0078247196092,0.0,11777.628524703723,15.44,0.64,0.0,0.0,5.0
878,4,train_0456,12408.328353090716,10426.59307722403,92.659307722403,0.0,12500.987660813118,16.76,0.76,0.0,0.0,5.0
879,4,train_0044,12681.118129342061,11038.603198087101,153.86031980871013,0.0,12834.97844915077,16.84,0.5,0.0,0.0,5.0
880,4,train_0474,12448.041008955875,10506.320533519514,100.63205335195144,0.0,12548.673062307827,16.1,0.7,0.0,0.0,5.0
881,4,train_0355,12461.807161687886,10439.495629287707,93.94956292877069,0.0,12555.756724616656,14.92,0.64,0.0,0.0,5.0
882,4,train_0194,12795.227415999636,10432.999248880154,93.29992488801545,0.0,12888.527340887651,15.0,0.7,0.0,0.0,5.0
883,4,train_0133,12194.321888208768,10748.84219011744,124.88421901174407,0.0,12319.206107220512,17.44,0.68,0.0,0.0,5.0
884,4,train_0006,12180.674125083573,10234.64078779838,73.46407877983802,0.0,12254.138203863411,15.72,0.56,0.0,0.0,5.0
885,4,train_0117,12042.343878903901,10201.729518089658,70.1729518089658,0.0,12112.516830712866,15.8,0.52,0.0,0.0,5.0
886,4,train_0170,11996.915150345532,10103.070906663062,60.30709066630625,0.0,12057.22224101184,16.96,0.6,0.0,0.0,5.0
887,4,train_0527,12601.213679023225,10424.860929161881,92.48609291618814,0.0,12693.699771939413,14.74,0.7,0.0,0.0,5.0
888,4,train_0308,12410.611947374957,10277.842394623167,77.78423946231669,0.0,12488.396186837273,17.36,0.66,0.0,0.0,5.0
889,4,train_0118,12509.526475889274,10254.608481944295,75.46084819442949,0.0,12584.987324083702,15.26,0.76,0.0,0.0,5.0
890,4,train_0445,12843.057353128686,10979.040301330771,147.90403013307716,0.0,12990.961383261763,18.6,0.7,0.0,0.0,5.0
891,4,train_0272,12289.895714060076,10711.914691016802,121.1914691016802,0.0,12411.087183161757,13.96,0.6,0.0,0.0,5.0
892,4,train_0501,12516.379952342728,10626.175794853492,112.61757948534924,0.0,12628.997531828078,17.38,0.68,0.0,0.0,5.0
893,4,train_0450,12003.609987500451,10380.949987881513,88.09499878815132,0.0,12091.704986288602,14.9,0.74,0.0,0.0,5.0
894,4,train_0559,12478.343399264906,10297.222170359742,79.72221703597425,0.0,12558.06561630088,16.96,0.68,0.0,0.0,5.0
895,4,train_0424,12889.443147094535,10426.64167462274,92.66416746227407,0.0,12982.107314556808,17.74,0.6,0.0,0.0,5.0
896,4,train_0065,12385.465516096321,10548.314456668473,104.83144566684733,0.0,12490.296961763168,13.88,0.72,0.0,0.0,5.0
897,4,train_0332,12088.371114810745,10268.948600825177,76.89486008251771,0.0,12165.265974893262,16.04,0.7,0.0,0.0,5.0
898,4,train_0254,12502.723554977332,10391.590328813212,89.15903288132122,0.0,12591.882587858654,16.2,0.66,0.0,0.0,5.0
899,4,train_0484,12500.066351653611,10315.632167714073,81.56321677140733,0.0,12581.629568425018,13.7,0.72,0.0,0.0,5.0
900,4,train_0092,12522.5235258885,10519.286999734344,101.92869997343442,0.0,12624.452225861934,18.22,0.72,0.0,0.0,5.0
901,4,train_0279,12526.210777724373,10695.882731874108,119.58827318741078,0.0,12645.799050911784,15.88,0.74,0.0,0.0,5.0
902,4,train_0495,12661.820086094405,10403.906816547544,90.39068165475437,0.0,12752.21076774916,18.2,0.6,0.0,0.0,5.0
903,4,train_0372,12616.908924824884,10610.1054280351,111.01054280351,0.0,12727.919467628393,16.54,0.68,0.0,0.0,5.0
904,4,train_0022,12330.616594597323,10524.858755355559,102.4858755355559,0.0,12433.102470132879,15.76,0.7,0.0,0.0,5.0
905,4,train_0491,12271.749492399907,10769.62168935687,126.96216893568709,0.0,12398.711661335594,15.66,0.68,0.0,0.0,5.0
906,4,train_0220,12561.244530307116,10476.551322589217,97.65513225892174,0.0,12658.899662566038,17.24,0.72,0.0,0.0,5.0
907,4,train_0406,12385.868533127408,10447.654421600257,94.76544216002567,0.0,12480.633975287434,15.22,0.62,0.0,0.0,5.0
908,4,train_0391,12494.165018058597,10495.172206523319,99.5172206523319,0.0,12593.682238710928,14.78,0.78,0.0,0.0,5.0
909,4,train_0385,12470.10270006359,10935.507808306473,143.55078083064728,0.0,12613.653480894236,15.94,0.52,0.0,0.0,5.0
910,4,train_0250,12179.198056297068,10594.554724211106,109.45547242111061,0.0,12288.653528718178,15.7,0.64,0.0,0.0,5.0
911,4,train_0243,12394.26665384477,10722.542950341885,122.25429503418854,0.0,12516.520948878959,18.04,0.7,0.0,0.0,5.0
912,4,train_0060,12302.773634624973,10738.014470097358,123.8014470097358,0.0,12426.575081634708,16.66,0.6,0.0,0.0,5.0
913,4,train_0334,12245.442368813661,10607.837215256299,110.78372152562989,0.0,12356.22609033929,17.66,0.66,0.0,0.0,5.0
914,4,train_0174,12495.821583206965,10441.171760372494,94.11717603724938,0.0,12589.938759244214,16.62,0.58,0.0,0.0,5.0
915,4,train_0237,11986.750177659904,10284.791312147969,78.47913121479688,0.0,12065.229308874701,15.34,0.7,0.0,0.0,5.0
916,4,train_0100,11807.872387279045,10357.41255427209,85.74125542720904,0.0,11893.613642706254,15.24,0.66,0.0,0.0,5.0
917,4,train_0446,12138.77692037923,10334.795420363076,83.47954203630762,0.0,12222.256462415538,15.64,0.68,0.0,0.0,5.0
918,4,train_0553,11813.033781237875,10076.772254085668,57.67722540856685,0.0,11870.711006646441,16.22,0.52,0.0,0.0,5.0
919,4,train_0228,12180.042639837251,10507.989279778456,100.79892797784561,0.0,12280.841567815096,15.32,0.68,0.0,0.0,5.0
920,4,train_0254,12709.335284943383,10400.144650177013,90.01446501770134,0.0,12799.349749961084,15.58,0.68,0.0,0.0,5.0
921,4,train_0279,12511.322202083162,10248.651830982824,74.86518309828243,0.0,12586.187385181443,18.16,0.58,0.0,0.0,5.0
922,4,train_0043,12191.919746837882,10250.503878710118,75.05038787101185,0.0,12266.970134708894,18.18,0.64,0.0,0.0,5.0
923,4,train_0453,12124.320522716913,10525.44881007726,102.54488100772596,0.0,12226.865403724638,18.7,0.68,0.0,0.0,5.0
924,4,train_0528,12479.184552282379,10421.692192889692,92.16921928896919,0.0,12571.353771571348,16.16,0.76,0.0,0.0,5.0
925,4,train_0302,12528.530321959488,10476.501699627406,97.65016996274062,0.0,12626.180491922229,15.24,0.72,0.0,0.0,5.0
926,4,train_0037,12531.410945748179,11330.009826810303,183.0009826810303,0.0,12714.41192842921,17.46,0.62,0.0,0.0,5.0
927,4,train_0202,12444.35728530911,10711.470389402906,121.14703894029063,0.0,12565.504324249401,15.8,0.5,0.0,0.0,5.0
928,4,train_0094,12174.245857180407,10204.384235544554,70.43842355445541,0.0,12244.684280734862,15.42,0.74,0.0,0.0,5.0
929,4,train_0496,12360.666409479825,10311.030203773764,81.10302037737638,0.0,12441.769429857202,16.28,0.66,0.0,0.0,5.0
930,4,train_0480,12615.66003646448,10555.238647174154,105.52386471741539,0.0,12721.183901181896,14.08,0.62,0.0,0.0,5.0
931,4,train_0228,12222.41762700682,10566.051293521865,106.6051293521865,0.0,12329.022756359007,15.96,0.6,0.0,0.0,5.0
932,4,train_0225,12473.256251743771,10356.069178232443,85.6069178232443,0.0,12558.863169567016,17.68,0.68,0.0,0.0,5.0
933,4,train_0506,12057.430329266304,10364.599749152927,86.4599749152927,0.0,12143.890304181597,15.66,0.58,0.0,0.0,5.0
934,4,train_0053,12220.390368927267,10699.00595367668,119.90059536766803,0.0,12340.290964294934,15.36,0.56,0.0,0.0,5.0
935,4,train_0471,12575.227190442893,10739.902720316284,123.99027203162842,0.0,12699.21746247452,15.86,0.6,0.0,0.0,5.0
936,4,train_0577,12798.997824982966,11207.424634738742,170.74246347387418,0.0,12969.74028845684,16.42,0.68,0.0,0.0,5.0
937,4,train_0268,12632.032028936948,10242.364994648115,74.23649946481146,0.0,12706.26852840176,15.44,0.74,0.0,0.0,5.0
938,4,train_0452,12234.179738141393,10431.642973498754,93.16429734987543,0.0,12327.344035491267,15.46,0.48,0.0,0.0,5.0
939,4,train_0427,12423.578916072991,10435.234230641596,93.52342306415959,0.0,12517.102339137151,15.98,0.7,0.0,0.0,5.0
940,4,train_0537,12045.034455382554,10333.341338299555,83.3341338299555,0.0,12128.36858921251,14.82,0.7,0.0,0.0,5.0
941,4,train_0020,12943.841190311947,10594.557348864833,109.45573488648334,0.0,13053.29692519843,16.04,0.7,0.0,0.0,5.0
942,4,train_0423,12291.085169608978,10288.237889322016,78.82378893220158,0.0,12369.908958541178,17.2,0.68,0.0,0.0,5.0
943,4,train_0233,12922.025667754697,10817.193642683662,131.7193642683662,0.0,13053.745032023064,16.88,0.62,0.0,0.0,5.0
944,4,train_0515,12635.451217618236,10026.417598147167,52.64175981471672,0.0,12688.092977432952,18.48,0.68,0.0,0.0,5.0
945,4,train_0516,12681.60112117387,10385.416687987254,88.54166879872537,0.0,12770.142789972595,14.18,0.56,0.0,0.0,5.0
946,4,train_0171,12973.065441135177,10726.214844660433,122.62148446604334,0.0,13095.68692560122,17.7,0.56,0.0,0.0,5.0
947,4,train_0347,12286.647792526815,10458.730993485227,95.87309934852274,0.0,12382.520891875338,17.08,0.66,0.0,0.0,5.0
948,4,train_0296,12428.558146004625,10686.500280517957,118.65002805179574,0.0,12547.20817405642,15.46,0.6,0.0,0.0,5.0
949,4,train_0334,12579.421137669055,10176.782027724048,67.6782027724048,0.0,12647.099340441458,16.72,0.68,0.0,0.0,5.0
950,4,train_0499,12154.753366143686,10150.979847786619,65.09798477866188,0.0,12219.851350922349,17.74,0.58,0.0,0.0,5.0
951,4,train_0398,12224.0899740954,10128.098199171978,62.80981991719782,0.0,12286.899794012597,13.5,0.68,0.0,0.0,5.0
952,4,train_0453,12440.820885331697,10182.14921547449,68.21492154744901,0.0,12509.035806879147,16.76,0.58,0.0,0.0,5.0
953,4,train_0406,12514.308991833368,10537.04080704026,103.70408070402591,0.0,12618.013072537395,18.1,0.74,0.0,0.0,5.0
954,4,train_0150,12092.386624776522,10471.58863813855,97.15886381385499,0.0,12189.545488590376,17.0,0.68,0.0,0.0,5.0
955,4,train_0350,12007.808212693923,10692.886108753244,119.28861087532442,0.0,12127.096823569247,16.64,0.76,0.0,0.0,5.0
956,4,train_0227,12839.649513460634,10520.74903200844,102.07490320084399,0.0,12941.724416661478,17.7,0.64,0.0,0.0,5.0
957,4,train_0252,12103.287933605907,10469.234110423513,96.92341104235129,0.0,12200.211344648258,14.9,0.66,0.0,0.0,5.0
958,4,train_0067,12059.42861049625,10220.063390577914,72.00633905779141,0.0,12131.434949554041,16.74,0.52,0.0,0.0,5.0
959,4,train_0110,12435.120538429703,10543.847302346076,104.38473023460756,0.0,12539.50526866431,18.8,0.66,0.0,0.0,5.0
960,4,train_0206,12596.140341583581,10902.253242595085,140.22532425950848,0.0,12736.36566584309,14.3,0.64,0.0,0.0,5.0
961,4,train_0175,12286.43349366023,10231.92313648817,73.19231364881708,0.0,12359.625807309047,18.2,0.84,0.0,0.0,5.0
962,4,train_0381,12037.215426153642,10377.97329425199,87.79732942519895,0.0,12125.01275557884,16.6,0.72,0.0,0.0,5.0
963,4,train_0175,12120.02363586385,10506.660302923767,100.66603029237667,0.0,12220.689666156228,16.98,0.5,0.0,0.0,5.0
964,4,train_0148,12404.49383028791,10735.364168307307,123.53641683073074,0.0,12528.030247118642,17.46,0.66,0.0,0.0,5.0
965,4,train_0258,12966.242263505388,10371.277496568388,87.12774965683876,0.0,13053.370013162226,14.62,0.76,0.0,0.0,5.0
966,4,train_0340,12362.697974052651,10529.800632037995,102.98006320379955,0.0,12465.67803725645,15.78,0.66,0.0,0.0,5.0
967,4,train_0599,12250.353140900388,10120.256996094999,62.02569960949987,0.0,12312.378840509888,18.04,0.68,0.0,0.0,5.0
968,4,train_0306,12575.632071361622,10413.72559130274,91.37255913027403,0.0,12667.004630491896,15.6,0.68,0.0,0.0,5.0
