episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs
212,1,train_0473,12197.191484833238,10394.439956230388,89.4439956230388,0.0,12286.635480456276,17.96,0.7,0.0,0.0,5.0
213,1,train_0269,11995.222746486186,9955.242224371654,45.52422243716538,0.0,12040.746968923351,16.78,0.68,0.0,0.0,5.0
214,1,train_0442,12630.797241850498,10891.89286318077,139.18928631807702,0.0,12769.986528168574,13.96,0.6,0.0,0.0,5.0
215,1,train_0163,12739.375187377227,10803.82868761129,130.38286876112906,0.0,12869.758056138357,15.3,0.68,0.0,0.0,5.0
216,1,train_0047,12042.309648634098,10336.72540569803,83.67254056980292,0.0,12125.982189203902,14.94,0.6,0.0,0.0,5.0
217,1,train_0057,11871.672597501867,10199.940203941402,69.99402039414018,0.0,11941.666617896008,15.72,0.72,0.0,0.0,5.0
218,1,train_0268,12514.964198886984,10346.699088634301,84.66990886343011,0.0,12599.634107750415,16.56,0.6,0.0,0.0,5.0
219,1,train_0541,12471.976768149521,10544.002352393516,104.40023523935162,0.0,12576.377003388872,16.4,0.56,0.0,0.0,5.0
220,1,train_0076,12438.891639329093,10215.939849170834,71.59398491708343,0.0,12510.485624246176,14.42,0.66,0.0,0.0,5.0
221,1,train_0273,12790.885386081067,10607.839147214054,110.78391472140538,0.0,12901.669300802472,17.8,0.64,0.0,0.0,5.0
222,1,train_0422,12638.971708847384,10258.652624118804,75.8652624118804,0.0,12714.836971259265,14.74,0.66,0.0,0.0,5.0
223,1,train_0121,12152.270359565886,10434.068561531387,93.40685615313869,0.0,12245.677215719024,14.92,0.56,0.0,0.0,5.0
224,1,train_0432,12159.426626583741,10495.504902172252,99.55049021722516,0.0,12258.977116800967,15.76,0.62,0.0,0.0,5.0
225,1,train_0183,12663.5262205412,10251.576907337889,75.15769073378888,0.0,12738.68391127499,14.88,0.66,0.0,0.0,5.0
226,1,train_0485,12199.754404248913,9950.525839887827,45.052583988782686,0.0,12244.806988237697,15.18,0.62,0.0,0.0,5.0
227,1,train_0347,12184.283203331692,10485.790233489242,98.57902334892424,0.0,12282.862226680616,16.88,0.7,0.0,0.0,5.0
228,1,train_0328,12548.634654663652,10412.537571247562,91.25375712475616,0.0,12639.888411788408,15.16,0.74,0.0,0.0,5.0
229,1,train_0106,12611.632656654576,10940.324499721777,144.03244997217772,0.0,12755.665106626753,17.86,0.66,0.0,0.0,5.0
230,1,train_0277,12547.45752920374,10565.583561406142,106.55835614061417,0.0,12654.015885344355,15.56,0.6,0.0,0.0,5.0
231,1,train_0513,12361.826743594,10279.943943103317,77.9943943103317,0.0,12439.821137904331,16.3,0.8,0.0,0.0,5.0
232,1,train_0011,11988.192953920106,9985.479191395272,48.547919139527224,0.0,12036.740873059634,15.4,0.72,0.0,0.0,5.0
233,1,train_0455,12875.65643899623,10924.336401247048,142.43364012470485,0.0,13018.090079120935,18.68,0.76,0.0,0.0,5.0
234,1,train_0295,12313.598272702813,10396.657044006695,89.66570440066954,0.0,12403.263977103483,15.9,0.8,0.0,0.0,5.0
235,1,train_0431,12375.986050609823,10389.1625626849,88.91625626849,0.0,12464.902306878314,16.9,0.78,0.0,0.0,5.0
236,1,train_0397,12376.113590971725,9955.85304127261,45.58530412726105,0.0,12421.698895098985,15.24,0.62,0.0,0.0,5.0
237,1,train_0259,12709.257699589121,10464.315037230524,96.43150372305246,0.0,12805.689203312173,14.44,0.72,0.0,0.0,5.0
238,1,train_0185,12434.607539398698,10645.913847325883,114.59138473258827,0.0,12549.198924131286,15.54,0.64,0.0,0.0,5.0
239,1,train_0376,12326.85517909934,10528.861559040019,102.88615590400187,0.0,12429.741335003342,16.08,0.54,0.0,0.0,5.0
240,1,train_0084,12268.604290053114,9848.228515614514,34.82285156145135,0.0,12303.427141614566,17.24,0.72,0.0,0.0,5.0
241,1,train_0350,12332.71493913218,10433.940918732398,93.39409187323982,0.0,12426.10903100542,15.26,0.66,0.0,0.0,5.0
242,1,train_0056,11810.645324631212,9921.977268317307,42.19772683173069,0.0,11852.843051462944,17.22,0.74,0.0,0.0,5.0
243,1,train_0389,12308.700913971863,10483.208590283615,98.32085902836153,0.0,12407.021773000224,16.06,0.74,0.0,0.0,5.0
244,1,train_0377,12472.892595830286,10295.781031435097,79.57810314350974,0.0,12552.470698973795,17.84,0.72,0.0,0.0,5.0
245,1,train_0050,12361.064908043309,10321.69666547158,82.16966654715799,0.0,12443.234574590466,14.16,0.7,0.0,0.0,5.0
246,1,train_0454,13069.368950146594,10377.431542699214,87.74315426992143,0.0,13157.112104416516,15.96,0.66,0.0,0.0,5.0
247,1,train_0249,12565.052998684178,10627.433738312599,112.74337383125986,0.0,12677.796372515437,15.64,0.68,0.0,0.0,5.0
248,1,train_0472,12625.475469362043,10774.377874311083,127.43778743110835,0.0,12752.913256793152,16.28,0.72,0.0,0.0,5.0
249,1,train_0024,11869.810124605036,10348.326346940454,84.83263469404538,0.0,11954.64275929908,16.56,0.7,0.0,0.0,5.0
250,1,train_0107,12856.495755210308,10277.175622100782,77.71756221007819,0.0,12934.213317420386,16.32,0.66,0.0,0.0,5.0
251,1,train_0296,12712.146364882243,10393.510777774229,89.35107777742287,0.0,12801.497442659665,15.36,0.72,0.0,0.0,5.0
252,1,train_0112,12173.860716952418,10491.283016409714,99.12830164097142,0.0,12272.98901859339,17.42,0.7,0.0,0.0,5.0
253,1,train_0197,12364.155049401106,10915.214858320644,141.52148583206437,0.0,12505.676535233171,15.68,0.68,0.0,0.0,5.0
254,1,train_0396,12487.826722826305,10625.703259346123,112.57032593461227,0.0,12600.397048760917,14.4,0.68,0.0,0.0,5.0
255,1,train_0086,11971.415410220201,9825.254013369791,32.52540133697912,0.0,12003.94081155718,16.64,0.56,0.0,0.0,5.0
256,1,train_0406,12527.39539103848,10595.225891846127,109.52258918461267,0.0,12636.917980223094,18.8,0.7,0.0,0.0,5.0
257,1,train_0062,12112.206502691404,10365.61477583423,86.56147758342304,0.0,12198.767980274828,15.58,0.7,0.0,0.0,5.0
258,1,train_0105,12332.321362026836,10901.756487360675,140.17564873606753,0.0,12472.497010762903,13.7,0.68,0.0,0.0,5.0
259,1,train_0352,11975.411727236136,10071.162869122047,57.11628691220467,0.0,12032.528014148342,16.94,0.7,0.0,0.0,5.0
260,1,train_0476,12393.978888771802,10556.63024728074,105.66302472807402,0.0,12499.641913499876,18.68,0.6,0.0,0.0,5.0
261,1,train_0102,11955.437215665013,10587.490915592507,108.7490915592507,0.0,12064.186307224263,14.22,0.72,0.0,0.0,5.0
262,1,train_0179,12131.885084082223,10319.65875700802,81.96587570080192,0.0,12213.850959783025,14.56,0.66,0.0,0.0,5.0
263,1,train_0555,12309.72695167537,10195.502422567608,69.5502422567608,0.0,12379.27719393213,17.2,0.8,0.0,0.0,5.0
264,1,train_0593,12434.544573864456,10548.793316980962,104.87933169809622,0.0,12539.423905562551,12.86,0.64,0.0,0.0,5.0
265,1,train_0348,12458.667586874493,10296.295317099255,79.62953170992552,0.0,12538.297118584418,16.54,0.64,0.0,0.0,5.0
266,1,train_0268,12601.222013920777,10128.837216781376,62.88372167813759,0.0,12664.105735598914,15.92,0.74,0.0,0.0,5.0
267,1,train_0208,12186.8601850303,10570.7673578718,107.07673578718004,0.0,12293.93692081748,14.1,0.68,0.0,0.0,5.0
268,1,train_0367,12126.540515722178,10648.159108021384,114.81591080213839,0.0,12241.356426524317,14.94,0.66,0.0,0.0,5.0
269,1,train_0354,11928.063077719644,10360.622133273748,86.06221332737478,0.0,12014.12529104702,16.66,0.76,0.0,0.0,5.0
270,1,train_0176,12820.042533023801,10726.20984314249,122.62098431424893,0.0,12942.663517338051,14.6,0.68,0.0,0.0,5.0
271,1,train_0013,12145.871753836629,10495.528607918719,99.55286079187191,0.0,12245.4246146285,15.94,0.76,0.0,0.0,5.0
272,1,train_0090,12459.265544774322,10556.952489967684,105.69524899676836,0.0,12564.96079377109,14.42,0.62,0.0,0.0,5.0
273,1,train_0575,12744.854862616481,11057.686737970356,155.76867379703563,0.0,12900.623536413517,17.24,0.7,0.0,0.0,5.0
274,1,train_0250,12411.825221731462,10644.867582634053,114.48675826340532,0.0,12526.311979994867,14.56,0.56,0.0,0.0,5.0
275,1,train_0289,12452.825924118155,10794.163688586525,129.41636885865248,0.0,12582.242292976807,17.58,0.72,0.0,0.0,5.0
276,1,train_0280,12411.503705612004,10515.562990823511,101.55629908235115,0.0,12513.060004694355,15.9,0.72,0.0,0.0,5.0
277,1,train_0469,12672.40908160945,10723.467836658812,122.34678366588123,0.0,12794.755865275332,16.28,0.68,0.0,0.0,5.0
278,1,train_0038,12500.910761216066,10390.854341249968,89.08543412499677,0.0,12589.996195341062,17.52,0.74,0.0,0.0,5.0
279,1,train_0049,12493.617358828265,10667.856529850213,116.78565298502127,0.0,12610.403011813287,13.8,0.62,0.0,0.0,5.0
280,1,train_0165,12124.882734977084,10222.027138860676,72.20271388606761,0.0,12197.085448863152,15.42,0.64,0.0,0.0,5.0
281,1,train_0291,12574.703189864027,10538.389897856332,103.8389897856332,0.0,12678.54217964966,14.42,0.58,0.0,0.0,5.0
282,1,train_0402,12575.283746392986,10656.670320753186,115.66703207531864,0.0,12690.950778468305,16.74,0.7,0.0,0.0,5.0
283,1,train_0294,12230.412996414077,10178.383614523886,67.83836145238857,0.0,12298.251357866466,15.08,0.68,0.0,0.0,5.0
284,1,train_0264,11946.862535677457,10310.507160481808,81.05071604818077,0.0,12027.913251725638,16.14,0.66,0.0,0.0,5.0
285,1,train_0562,12153.943159641174,11101.641019558727,160.1641019558727,0.0,12314.107261597046,15.2,0.64,0.0,0.0,5.0
286,1,train_0096,12848.103536916602,10179.82647388954,67.98264738895396,0.0,12916.086184305555,17.12,0.66,0.0,0.0,5.0
287,1,train_0343,13166.76415691213,10914.971078505747,141.49710785057468,0.0,13308.261264762705,14.76,0.68,0.0,0.0,5.0
288,1,train_0325,12326.508393007847,10476.437831746038,97.64378317460378,0.0,12424.152176182452,14.72,0.62,0.0,0.0,5.0
289,1,train_0284,12297.083084558337,10302.742831763237,80.27428317632366,0.0,12377.357367734661,17.68,0.76,0.0,0.0,5.0
290,1,train_0484,12326.664586515002,10453.071667941676,95.30716679416764,0.0,12421.97175330917,13.38,0.54,0.0,0.0,5.0
291,1,train_0160,12626.99186485527,10269.052059490898,76.90520594908976,0.0,12703.89707080436,17.08,0.68,0.0,0.0,5.0
292,1,train_0572,12132.968355774312,10686.69941696518,118.66994169651808,0.0,12251.63829747083,14.2,0.58,0.0,0.0,5.0
293,1,train_0198,11681.171913489417,10032.999287977134,53.29992879771344,0.0,11734.47184228713,15.26,0.78,0.0,0.0,5.0
294,1,train_0327,12374.292274668878,11013.904490762223,151.3904490762223,0.0,12525.6827237451,16.28,0.68,0.0,0.0,5.0
295,1,train_0312,11863.317018264059,10676.28159142703,117.62815914270305,0.0,11980.945177406762,15.52,0.76,0.0,0.0,5.0
296,1,train_0509,12056.276670641244,10230.511232807075,73.05112328070754,0.0,12129.327793921952,14.66,0.7,0.0,0.0,5.0
297,1,train_0263,12162.882252104722,9931.931316131002,43.1931316131002,0.0,12206.075383717822,16.56,0.7,0.0,0.0,5.0
298,1,train_0170,12098.702965473942,10102.01753446796,60.20175344679592,0.0,12158.904718920738,18.06,0.6,0.0,0.0,5.0
299,1,train_0012,12881.46098616372,10847.900555451602,134.79005554516024,0.0,13016.25104170888,16.28,0.68,0.0,0.0,5.0
300,1,train_0218,12751.915011263376,10707.706754137289,120.7706754137289,0.0,12872.685686677105,15.94,0.62,0.0,0.0,5.0
301,1,train_0495,12212.248114721539,10781.928468043203,128.19284680432028,0.0,12340.44096152586,15.84,0.74,0.0,0.0,5.0
302,1,train_0005,12220.88458110046,10074.818058651425,57.481805865142455,0.0,12278.366386965601,17.58,0.72,0.0,0.0,5.0
303,1,train_0537,11963.585109888854,10328.827699915935,82.88276999159353,0.0,12046.467879880447,17.74,0.68,0.0,0.0,5.0
304,1,train_0325,12210.647924455174,10579.441785804705,107.94417858047055,0.0,12318.592103035644,12.5,0.62,0.0,0.0,5.0
305,1,train_0084,12211.011174403022,10178.441748050007,67.84417480500069,0.0,12278.855349208023,17.24,0.76,0.0,0.0,5.0
306,1,train_0181,11631.221217622195,9842.154680012416,34.21546800124161,0.0,11665.436685623436,17.96,0.74,0.0,0.0,5.0
307,1,train_0332,12074.88257452935,10229.868487882934,72.98684878829336,0.0,12147.869423317645,15.06,0.64,0.0,0.0,5.0
308,1,train_0189,12139.9525355896,10390.706831217562,89.07068312175616,0.0,12229.023218711356,15.0,0.72,0.0,0.0,5.0
309,1,train_0065,12441.595760836964,10609.983621938234,110.99836219382343,0.0,12552.594123030787,15.04,0.66,0.0,0.0,5.0
310,1,train_0399,12282.375649318506,10125.61214761937,62.56121476193694,0.0,12344.936864080444,14.16,0.78,0.0,0.0,5.0
311,1,train_0403,12742.839410784061,10656.130697554938,115.61306975549378,0.0,12858.452480539556,14.52,0.72,0.0,0.0,5.0
312,1,train_0071,12565.89984475004,10598.187828495556,109.81878284955565,0.0,12675.718627599595,15.04,0.72,0.0,0.0,5.0
313,1,train_0168,12511.523084119033,10845.763589595772,134.5763589595772,0.0,12646.09944307861,15.28,0.7,0.0,0.0,5.0
314,1,train_0146,12222.742648845753,11007.35363386205,150.73536338620508,0.0,12373.478012231959,16.46,0.46,0.0,0.0,5.0
315,1,train_0395,12183.656731467723,10073.076814479873,57.30768144798731,0.0,12240.96441291571,15.36,0.64,0.0,0.0,5.0
316,1,train_0438,12235.859791142902,10554.168738461463,105.41687384614634,0.0,12341.27666498905,16.56,0.7,0.0,0.0,5.0
317,1,train_0436,12739.507883409176,10377.056556812418,87.70565568124185,0.0,12827.213539090419,15.58,0.7,0.0,0.0,5.0
318,1,train_0563,12348.14112035062,10449.619794936832,94.96197949368326,0.0,12443.103099844302,16.4,0.6,0.0,0.0,5.0
319,1,train_0461,12283.2825155012,10988.396636452617,148.83966364526168,0.0,12432.122179146461,15.14,0.66,0.0,0.0,5.0
320,1,train_0192,12740.129542058798,10491.427997135623,99.14279971356228,0.0,12839.27234177236,16.26,0.5,0.0,0.0,5.0
321,1,train_0064,12710.557038785491,10624.32004129202,112.43200412920197,0.0,12822.989042914693,16.58,0.62,0.0,0.0,5.0
322,1,train_0368,12440.034933293522,10610.081495966962,111.00814959669624,0.0,12551.043082890219,16.66,0.74,0.0,0.0,5.0
323,1,train_0549,12217.374856720096,10659.651120121367,115.96511201213671,0.0,12333.339968732233,17.08,0.68,0.0,0.0,5.0
324,1,train_0585,12541.694170969844,10510.997344810281,101.09973448102811,0.0,12642.793905450872,14.0,0.58,0.0,0.0,5.0
325,1,train_0138,12335.748326137209,10499.010523957651,99.90105239576515,0.0,12435.649378532975,16.82,0.62,0.0,0.0,5.0
326,1,train_0141,12848.416923067038,10646.640369548228,114.66403695482278,0.0,12963.08096002186,13.88,0.72,0.0,0.0,5.0
327,1,train_0022,12469.467242406532,10536.180090885595,103.61800908855949,0.0,12573.085251495091,18.48,0.64,0.0,0.0,5.0
328,1,train_0084,12208.32342274958,10036.730628626165,53.67306286261646,0.0,12261.996485612195,17.58,0.66,0.0,0.0,5.0
329,1,train_0332,12096.772108077761,10321.092334076919,82.10923340769187,0.0,12178.881341485452,16.38,0.66,0.0,0.0,5.0
330,1,train_0328,12325.612145860468,10783.57192683385,128.35719268338508,0.0,12453.969338543853,16.42,0.6,0.0,0.0,5.0
331,1,train_0222,12335.696259499044,10642.311130320726,114.23111303207261,0.0,12449.927372531116,17.92,0.6,0.0,0.0,5.0
332,1,train_0185,12474.169958063912,10475.184368804981,97.51843688049813,0.0,12571.68839494441,15.82,0.64,0.0,0.0,5.0
333,1,train_0497,12249.86578291751,11001.606955359412,150.16069553594116,0.0,12400.026478453452,14.28,0.58,0.0,0.0,5.0
334,1,train_0276,12426.392642991348,9971.534084044313,47.153408404431325,0.0,12473.546051395779,14.72,0.66,0.0,0.0,5.0
335,1,train_0484,12732.185458640732,10249.956137122328,74.99561371223281,0.0,12807.181072352965,12.08,0.64,0.0,0.0,5.0
336,1,train_0577,13105.089453951918,10982.733262298985,148.27332622989852,0.0,13253.362780181817,16.0,0.68,0.0,0.0,5.0
337,1,train_0190,12735.51008934062,10605.743677614066,110.57436776140658,0.0,12846.084457102026,16.94,0.7,0.0,0.0,5.0
338,1,train_0121,12500.60323216443,9998.295521356493,49.82955213564929,0.0,12550.43278430008,13.68,0.52,0.0,0.0,5.0
339,1,train_0571,12220.175523666312,10519.83383514097,101.98338351409694,0.0,12322.158907180408,15.78,0.74,0.0,0.0,5.0
340,1,train_0380,12171.714164034009,10123.542737041433,62.354273704143274,0.0,12234.068437738151,17.54,0.66,0.0,0.0,5.0
341,1,train_0174,12649.055720797582,10058.413417899857,55.84134178998575,0.0,12704.897062587568,16.5,0.78,0.0,0.0,5.0
342,1,train_0373,12867.323883653095,10349.303511469141,84.93035114691412,0.0,12952.254234800008,14.42,0.62,0.0,0.0,5.0
343,1,train_0309,12378.569533254842,10329.306814110165,82.9306814110165,0.0,12461.500214665859,14.2,0.52,0.0,0.0,5.0
344,1,train_0543,12408.916199596484,10567.358524934576,106.73585249345761,0.0,12515.652052089941,15.76,0.64,0.0,0.0,5.0
345,1,train_0153,12141.460595244287,10386.894282756224,88.68942827562242,0.0,12230.15002351991,16.38,0.64,0.0,0.0,5.0
346,1,train_0594,12023.219185127098,10520.776186581275,102.07761865812755,0.0,12125.296803785226,17.2,0.56,0.0,0.0,5.0
347,1,train_0561,12369.44177420423,10593.421309459742,109.34213094597418,0.0,12478.783905150203,16.98,0.72,0.0,0.0,5.0
348,1,train_0108,12516.484801281304,10578.33292529885,107.83329252988497,0.0,12624.31809381119,18.04,0.64,0.0,0.0,5.0
349,1,train_0098,12647.68497109276,9794.527027376902,29.4527027376902,0.0,12677.13767383045,14.5,0.68,0.0,0.0,5.0
350,1,train_0319,12340.021713288937,10868.77483267177,136.877483267177,0.0,12476.899196556114,14.86,0.64,0.0,0.0,5.0
351,1,train_0026,12168.14440943662,10121.373216171658,62.1373216171658,0.0,12230.281731053785,13.78,0.76,0.0,0.0,5.0
352,1,train_0179,12343.363007637216,10003.441935812669,50.344193581266886,0.0,12393.707201218482,16.12,0.7,0.0,0.0,5.0
353,1,train_0261,12319.011325435858,10646.129570186677,114.61295701866766,0.0,12433.624282454526,16.8,0.66,0.0,0.0,5.0
354,1,train_0581,12307.716933368984,10314.981239669733,81.49812396697325,0.0,12389.215057335958,16.0,0.72,0.0,0.0,5.0
355,1,train_0595,11832.159253852828,10279.978132950393,77.99781329503931,0.0,11910.157067147868,16.5,0.62,0.0,0.0,5.0
356,1,train_0090,12307.39293143012,10536.29436678686,103.62943667868603,0.0,12411.022368108806,13.56,0.76,0.0,0.0,5.0
357,1,train_0535,12160.797067857804,10369.775269431262,86.97752694312622,0.0,12247.77459480093,14.46,0.7,0.0,0.0,5.0
358,1,train_0054,12388.780341693437,10296.877687785836,79.68776877858363,0.0,12468.46811047202,15.02,0.7,0.0,0.0,5.0
359,1,train_0449,12427.00757510959,10588.34816381652,108.83481638165195,0.0,12535.842391491242,16.6,0.64,0.0,0.0,5.0
360,1,train_0507,12509.439173415834,10412.975311194834,91.2975311194834,0.0,12600.736704535318,16.84,0.78,0.0,0.0,5.0
361,1,train_0534,12673.078636197179,10439.058897651437,93.90588976514374,0.0,12766.984525962322,16.22,0.58,0.0,0.0,5.0
362,1,train_0134,12886.365401662455,10696.4074429932,119.64074429932008,0.0,13006.006145961775,14.14,0.6,0.0,0.0,5.0
363,1,train_0536,12624.406232589932,10325.351616799218,82.53516167992184,0.0,12706.941394269854,15.6,0.78,0.0,0.0,5.0
364,1,train_0069,12066.571623423893,10487.287526879407,98.7287526879407,0.0,12165.300376111834,16.44,0.6,0.0,0.0,5.0
365,1,train_0311,12353.737633912711,10256.018607230526,75.6018607230526,0.0,12429.339494635764,15.64,0.72,0.0,0.0,5.0
366,1,train_0281,12764.1043214562,10551.861123452152,105.18611234521524,0.0,12869.290433801414,15.04,0.58,0.0,0.0,5.0
367,1,train_0189,12361.529634087212,10140.083851002266,64.00838510022659,0.0,12425.53801918744,15.6,0.56,0.0,0.0,5.0
368,1,train_0013,12126.173310589666,10566.397958091487,106.63979580914875,0.0,12232.813106398815,14.7,0.72,0.0,0.0,5.0
369,1,train_0463,12046.552720291698,10349.85222643721,84.98522264372096,0.0,12131.53794293542,17.12,0.58,0.0,0.0,5.0
370,1,train_0201,12089.156488893583,10635.880652598215,113.58806525982146,0.0,12202.744554153403,16.24,0.66,0.0,0.0,5.0
371,1,train_0396,12414.084837418028,10193.918666952295,69.39186669522951,0.0,12483.476704113258,13.32,0.74,0.0,0.0,5.0
372,1,train_0246,12162.287990130464,10390.391629999103,89.03916299991033,0.0,12251.327153130374,16.04,0.64,0.0,0.0,5.0
373,1,train_0224,12306.52587871589,10406.815998501323,90.68159985013227,0.0,12397.20747856602,14.6,0.72,0.0,0.0,5.0
374,1,train_0531,12249.232106045036,10893.014218230532,139.30142182305318,0.0,12388.533527868089,16.88,0.7,0.0,0.0,5.0
375,1,train_0056,11804.27476574088,10223.290529406695,72.3290529406695,0.0,11876.60381868155,16.84,0.7,0.0,0.0,5.0
376,1,train_0441,12383.326554205043,10299.708355238181,79.9708355238181,0.0,12463.297389728861,16.34,0.9,0.0,0.0,5.0
377,1,train_0448,12316.084103417672,10401.657457746778,90.16574577467782,0.0,12406.24984919235,15.3,0.7,0.0,0.0,5.0
378,1,train_0227,12623.602034101095,10611.459317848869,111.14593178488686,0.0,12734.747965885983,17.14,0.66,0.0,0.0,5.0
379,1,train_0157,12487.194894249027,10371.009071760891,87.1009071760891,0.0,12574.295801425116,15.5,0.76,0.0,0.0,5.0
380,1,train_0003,12081.080260488674,10121.629174790498,62.162917479049796,0.0,12143.243177967724,16.94,0.5,0.0,0.0,5.0
381,1,train_0562,12548.197739329593,10520.671812776212,102.06718127762124,0.0,12650.264920607215,16.06,0.72,0.0,0.0,5.0
382,1,train_0568,13161.206999874794,10414.897689821235,91.48976898212351,0.0,13252.696768856917,15.04,0.68,0.0,0.0,5.0
383,1,train_0144,12707.485563366703,11420.825612822156,192.08256128221566,0.0,12899.568124648918,15.4,0.52,0.0,0.0,5.0
384,1,train_0019,12721.873705612388,10427.130410639495,92.71304106394946,0.0,12814.586746676337,16.34,0.58,0.0,0.0,5.0
385,1,train_0073,12479.192304213633,10118.287749924095,61.82877499240949,0.0,12541.021079206042,17.1,0.66,0.0,0.0,5.0
386,1,train_0040,12341.38665610367,10812.822841968815,131.28228419688148,0.0,12472.668940300551,17.44,0.7,0.0,0.0,5.0
387,1,train_0498,12428.026935873113,10512.155339734056,101.21553397340558,0.0,12529.242469846518,15.7,0.62,0.0,0.0,5.0
388,1,train_0535,12056.714774858068,10425.31618266712,92.53161826671203,0.0,12149.24639312478,15.24,0.72,0.0,0.0,5.0
389,1,train_0091,12241.364498512663,10455.96913128379,95.59691312837896,0.0,12336.961411641041,15.7,0.7,0.0,0.0,5.0
390,1,train_0448,12326.925601299987,10387.875453010913,88.78754530109127,0.0,12415.713146601078,14.98,0.6,0.0,0.0,5.0
391,1,train_0107,12657.276298630206,10425.391684135266,92.53916841352657,0.0,12749.815467043732,17.34,0.48,0.0,0.0,5.0
392,1,train_0220,12589.44463846823,10377.673398726554,87.76733987265544,0.0,12677.211978340885,16.7,0.64,0.0,0.0,5.0
393,1,train_0359,12568.467500941475,10447.006017256934,94.70060172569339,0.0,12663.168102667169,15.62,0.86,0.0,0.0,5.0
394,1,train_0431,12342.579258156864,10249.108826193893,74.91088261938931,0.0,12417.490140776254,16.56,0.78,0.0,0.0,5.0
395,1,train_0524,12185.351937569661,10168.291515304893,66.82915153048926,0.0,12252.181089100151,17.2,0.68,0.0,0.0,5.0
396,1,train_0026,12259.645057670461,10182.41168447261,68.24116844726105,0.0,12327.886226117722,15.28,0.74,0.0,0.0,5.0
397,1,train_0117,12134.032140979001,9989.858968537003,48.985896853700254,0.0,12183.018037832702,16.28,0.62,0.0,0.0,5.0
398,1,train_0168,12383.364736249005,10762.859541806158,126.28595418061578,0.0,12509.65069042962,16.9,0.66,0.0,0.0,5.0
399,1,train_0186,12376.013037558212,10648.884005755877,114.88840057558774,0.0,12490.9014381338,14.88,0.82,0.0,0.0,5.0
400,2,train_0598,12354.549164408238,10112.745890281278,61.27458902812778,0.0,12415.823753436365,13.98,0.58,0.0,0.0,5.0
401,2,train_0466,12461.607955080308,10478.164244607611,97.81642446076113,0.0,12559.42437954107,17.26,0.72,0.0,0.0,5.0
402,2,train_0192,12537.605158851651,10743.352015960816,124.33520159608162,0.0,12661.940360447732,17.34,0.66,0.0,0.0,5.0
403,2,train_0583,12508.732270302848,10388.41530295672,88.84153029567206,0.0,12597.57380059852,15.12,0.64,0.0,0.0,5.0
404,2,train_0299,12195.274580864043,10455.714690985042,95.57146909850417,0.0,12290.846049962547,14.34,0.52,0.0,0.0,5.0
405,2,train_0300,12305.88140479416,10157.941283514347,65.79412835143467,0.0,12371.675533145593,16.02,0.58,0.0,0.0,5.0
406,2,train_0260,12182.954782404215,10337.620464798343,83.76204647983432,0.0,12266.71682888405,15.86,0.58,0.0,0.0,5.0
407,2,train_0086,12065.814413933665,9904.364376553796,40.436437655379635,0.0,12106.250851589046,16.66,0.7,0.0,0.0,5.0
408,2,train_0560,12524.8825744596,10412.384934147187,91.23849341471869,0.0,12616.12106787432,16.74,0.6,0.0,0.0,5.0
409,2,train_0008,12179.662807223573,10807.721099197308,130.7721099197308,0.0,12310.434917143304,14.22,0.76,0.0,0.0,5.0
410,2,train_0104,12338.514929534234,10616.737980375063,111.67379803750629,0.0,12450.18872757174,18.22,0.6,0.0,0.0,5.0
411,2,train_0137,12009.408816054198,10161.14364343517,66.11436434351708,0.0,12075.523180397715,16.28,0.64,0.0,0.0,5.0
412,2,train_0167,12075.19036925276,10287.376099419253,78.73760994192526,0.0,12153.927979194685,15.84,0.62,0.0,0.0,5.0
413,2,train_0079,12397.8057294237,10686.66652909897,118.66665290989695,0.0,12516.472382333597,16.28,0.66,0.0,0.0,5.0
414,2,train_0010,12145.95986628775,10817.37135827844,131.73713582784404,0.0,12277.697002115594,16.4,0.68,0.0,0.0,5.0
415,2,train_0406,12817.386218395564,10421.269523633679,92.12695236336786,0.0,12909.513170758932,16.92,0.72,0.0,0.0,5.0
416,2,train_0581,11892.269815760777,10716.786631681643,121.67866316816435,0.0,12013.948478928942,16.36,0.78,0.0,0.0,5.0
417,2,train_0073,12253.029843751638,10263.47502579775,76.34750257977502,0.0,12329.377346331412,16.26,0.72,0.0,0.0,5.0
418,2,train_0177,12479.156625555834,10643.605289232728,114.3605289232728,0.0,12593.517154479106,14.18,0.68,0.0,0.0,5.0
419,2,train_0303,12306.790020767785,10246.689533493041,74.66895334930415,0.0,12381.45897411709,16.36,0.78,0.0,0.0,5.0
420,2,train_0556,12597.394653426558,10114.664511454914,61.46645114549138,0.0,12658.86110457205,14.36,0.78,0.0,0.0,5.0
421,2,train_0416,12303.889936342159,10479.071162625558,97.9071162625558,0.0,12401.797052604714,18.02,0.62,0.0,0.0,5.0
422,2,train_0459,12258.18894315699,10464.502172138304,96.45021721383037,0.0,12354.639160370822,17.4,0.64,0.0,0.0,5.0
423,2,train_0348,12468.265994231762,10653.420810338826,115.34208103388265,0.0,12583.608075265645,16.12,0.64,0.0,0.0,5.0
424,2,train_0250,11987.697450608597,10401.772342010476,90.17723420104758,0.0,12077.874684809645,15.34,0.74,0.0,0.0,5.0
