episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs
212,1,train_0034,12191.809407570454,10495.708947589404,99.57089475894045,0.0,12291.380302329395,16.78,0.6,0.0,0.0,5.0
213,1,train_0354,11916.39235070712,10168.614361647386,66.86143616473855,0.0,11983.253786871857,16.56,0.64,0.0,0.0,5.0
214,1,train_0167,12350.709428115813,10412.295517937473,91.2295517937473,0.0,12441.93897990956,15.38,0.62,0.0,0.0,5.0
215,1,train_0410,12355.903503936357,10808.886708335125,130.88867083351252,0.0,12486.79217476987,16.88,0.6,0.0,0.0,5.0
216,1,train_0518,12244.224636508461,10621.262615926626,112.12626159266256,0.0,12356.350898101124,16.02,0.7,0.0,0.0,5.0
217,1,train_0213,12196.991809632891,10496.810256182272,99.68102561822725,0.0,12296.672835251118,16.98,0.6,0.0,0.0,5.0
218,1,train_0542,12071.66259083999,10464.771621754851,96.47716217548515,0.0,12168.139753015474,16.0,0.66,0.0,0.0,5.0
219,1,train_0311,12540.139571999742,10437.9671685928,93.79671685928007,0.0,12633.936288859022,16.1,0.58,0.0,0.0,5.0
220,1,train_0318,12392.537508535188,10484.195284714106,98.41952847141056,0.0,12490.9570370066,17.32,0.66,0.0,0.0,5.0
221,1,train_0459,12653.082289617127,10541.118423250076,104.11184232500764,0.0,12757.194131942135,18.2,0.56,0.0,0.0,5.0
222,1,train_0473,12123.772823023228,10312.107791856337,81.2107791856337,0.0,12204.983602208862,16.56,0.62,0.0,0.0,5.0
223,1,train_0545,12195.301413528192,10187.52172751612,68.75217275161195,0.0,12264.053586279804,18.14,0.54,0.0,0.0,5.0
224,1,train_0599,12441.428378782211,10151.245975963415,65.12459759634149,0.0,12506.552976378553,17.64,0.72,0.0,0.0,5.0
225,1,train_0090,12355.285782499104,10507.680703678658,100.76807036786577,0.0,12456.05385286697,14.02,0.7,0.0,0.0,5.0
226,1,train_0247,12516.730174308657,10472.076619911326,97.2076619911326,0.0,12613.93783629979,15.38,0.62,0.0,0.0,5.0
227,1,train_0560,12490.319968913067,10529.258540230723,102.92585402307232,0.0,12593.24582293614,15.56,0.58,0.0,0.0,5.0
228,1,train_0184,12018.294629336826,10589.087736282443,108.90877362824432,0.0,12127.20340296507,16.42,0.72,0.0,0.0,5.0
229,1,train_0003,12170.6850868452,10346.773717452612,84.6773717452612,0.0,12255.362458590462,16.7,0.72,0.0,0.0,5.0
230,1,train_0345,12646.312567203682,10139.338268489566,63.9338268489566,0.0,12710.24639405264,14.36,0.7,0.0,0.0,5.0
231,1,train_0451,12925.41630878765,10433.594596732004,93.3594596732004,0.0,13018.77576846085,16.02,0.72,0.0,0.0,5.0
232,1,train_0445,13037.386558822427,10557.405292695246,105.74052926952464,0.0,13143.127088091951,19.32,0.62,0.0,0.0,5.0
233,1,train_0486,12500.760936452352,10844.730560128077,134.4730560128077,0.0,12635.23399246516,13.38,0.68,0.0,0.0,5.0
234,1,train_0386,12551.481829845558,10287.037554959983,78.70375549599831,0.0,12630.185585341556,14.6,0.68,0.0,0.0,5.0
235,1,train_0082,12432.03770343974,10530.64494077391,103.06449407739092,0.0,12535.102197517132,15.38,0.56,0.0,0.0,5.0
236,1,train_0508,12724.342559683388,10859.162460194073,135.9162460194073,0.0,12860.258805702795,15.62,0.74,0.0,0.0,5.0
237,1,train_0251,12699.57478586543,10232.885647026204,73.28856470262035,0.0,12772.86335056805,14.98,0.6,0.0,0.0,5.0
238,1,train_0508,12554.165157583271,10565.51293891564,106.55129389156392,0.0,12660.716451474835,15.56,0.78,0.0,0.0,5.0
239,1,train_0489,11918.528218222105,10338.395613468983,83.83956134689834,0.0,12002.367779569004,17.64,0.7,0.0,0.0,5.0
240,1,train_0582,12626.072053701762,10471.301321298004,97.13013212980042,0.0,12723.202185831562,14.82,0.64,0.0,0.0,5.0
241,1,train_0008,12358.658715001595,10444.58196015196,94.45819601519598,0.0,12453.11691101679,14.2,0.62,0.0,0.0,5.0
242,1,train_0519,12460.627387902252,11103.647082049378,160.36470820493778,0.0,12620.99209610719,16.5,0.7,0.0,0.0,5.0
243,1,train_0377,12249.113736754756,10373.673655260402,87.36736552604016,0.0,12336.481102280797,15.24,0.64,0.0,0.0,5.0
244,1,train_0291,12315.734363827423,10827.301499097957,132.73014990979573,0.0,12448.464513737219,14.02,0.64,0.0,0.0,5.0
245,1,train_0475,11959.169856292021,10415.424598396228,91.54245983962284,0.0,12050.712316131643,15.86,0.62,0.0,0.0,5.0
246,1,train_0571,12493.874810331296,10427.491557122488,92.74915571224884,0.0,12586.623966043544,15.84,0.74,0.0,0.0,5.0
247,1,train_0307,12389.224245468573,10362.922689798048,86.2922689798048,0.0,12475.516514448378,16.82,0.64,0.0,0.0,5.0
248,1,train_0052,12594.061780330696,10919.07353872227,141.90735387222705,0.0,12735.969134202924,13.76,0.72,0.0,0.0,5.0
249,1,train_0435,12048.626007521972,10127.136636523956,62.71366365239555,0.0,12111.339671174368,15.98,0.76,0.0,0.0,5.0
250,1,train_0138,12331.51261385496,10311.580334980481,81.1580334980481,0.0,12412.670647353008,17.8,0.66,0.0,0.0,5.0
251,1,train_0135,12479.866688161674,10503.728248901629,100.37282489016289,0.0,12580.239513051836,18.1,0.62,0.0,0.0,5.0
252,1,train_0115,12639.227202167409,10726.451341521075,122.6451341521075,0.0,12761.872336319517,16.66,0.58,0.0,0.0,5.0
253,1,train_0119,11949.924078351258,10576.722139523674,107.67221395236739,0.0,12057.596292303626,16.22,0.58,0.0,0.0,5.0
254,1,train_0545,12244.494947958463,10412.89082651103,91.28908265110294,0.0,12335.784030609566,14.74,0.76,0.0,0.0,5.0
255,1,train_0217,12667.231804236293,10510.315610322587,101.03156103225865,0.0,12768.26336526855,17.66,0.62,0.0,0.0,5.0
256,1,train_0063,12327.787949555746,10421.139080066994,92.11390800669943,0.0,12419.901857562445,14.02,0.66,0.0,0.0,5.0
257,1,train_0107,12590.52151690948,10476.077377370495,97.6077377370495,0.0,12688.12925464653,15.72,0.68,0.0,0.0,5.0
258,1,train_0236,12508.1338841424,10296.429564262235,79.64295642622346,0.0,12587.776840568624,18.18,0.58,0.0,0.0,5.0
259,1,train_0207,12518.157527103098,10071.651580730788,57.165158073078786,0.0,12575.322685176177,15.3,0.58,0.0,0.0,5.0
260,1,train_0186,12394.627786365647,10443.073608972103,94.30736089721032,0.0,12488.935147262857,14.96,0.68,0.0,0.0,5.0
261,1,train_0568,12915.516346133361,10740.080513657114,124.00805136571144,0.0,13039.524397499074,16.06,0.66,0.0,0.0,5.0
262,1,train_0519,12501.74349737136,10875.421762381711,137.54217623817112,0.0,12639.285673609531,16.8,0.66,0.0,0.0,5.0
263,1,train_0343,12968.500162281194,10894.427044877586,139.44270448775862,0.0,13107.942866768954,15.6,0.62,0.0,0.0,5.0
264,1,train_0591,12406.847503320983,10716.811006197739,121.68110061977387,0.0,12528.528603940757,13.62,0.74,0.0,0.0,5.0
265,1,train_0204,12727.852865706069,10452.169781635384,95.21697816353844,0.0,12823.069843869607,17.06,0.76,0.0,0.0,5.0
266,1,train_0082,12629.781320108112,10503.594714899657,100.35947148996566,0.0,12730.140791598078,16.72,0.68,0.0,0.0,5.0
267,1,train_0162,11760.475832184577,10195.88613550043,69.58861355004301,0.0,11830.064445734619,16.24,0.58,0.0,0.0,5.0
268,1,train_0053,12361.417510722185,10664.686929523868,116.46869295238685,0.0,12477.886203674572,15.46,0.68,0.0,0.0,5.0
269,1,train_0571,12318.572001721226,10460.998155301006,96.09981553010057,0.0,12414.671817251327,15.66,0.64,0.0,0.0,5.0
270,1,train_0131,12798.076314370286,10959.671664951686,145.96716649516858,0.0,12944.043480865455,17.54,0.76,0.0,0.0,5.0
271,1,train_0266,12809.288078090547,10128.283928367131,62.82839283671311,0.0,12872.11647092726,14.78,0.62,0.0,0.0,5.0
272,1,train_0121,12184.313475646066,10265.634888301622,76.56348883016217,0.0,12260.876964476229,14.28,0.54,0.0,0.0,5.0
273,1,train_0588,12375.071432301334,10464.270045959489,96.4270045959489,0.0,12471.498436897284,17.18,0.64,0.0,0.0,5.0
274,1,train_0094,11944.6003186556,10089.451292048616,58.94512920486159,0.0,12003.545447860462,16.48,0.74,0.0,0.0,5.0
275,1,train_0309,12636.438782560053,10448.404578849251,94.84045788492513,0.0,12731.27924044498,14.1,0.74,0.0,0.0,5.0
276,1,train_0570,12000.718216671168,10282.701319681775,78.27013196817752,0.0,12078.988348639346,14.88,0.52,0.0,0.0,5.0
277,1,train_0312,12316.525682422576,10320.412266154686,82.04122661546863,0.0,12398.566909038045,15.84,0.7,0.0,0.0,5.0
278,1,train_0539,12494.893328614751,10024.479313651042,52.44793136510416,0.0,12547.341259979856,15.32,0.56,0.0,0.0,5.0
279,1,train_0537,12440.366716165436,10181.63920897566,68.16392089756592,0.0,12508.530637063002,16.8,0.6,0.0,0.0,5.0
280,1,train_0460,12327.671262783417,10502.62253755852,100.262253755852,0.0,12427.93351653927,15.18,0.68,0.0,0.0,5.0
281,1,train_0445,13024.384012589357,11073.252048420918,157.3252048420918,0.0,13181.70921743145,18.24,0.56,0.0,0.0,5.0
282,1,train_0345,12381.018032249403,10313.963714632442,81.39637146324422,0.0,12462.414403712648,15.76,0.74,0.0,0.0,5.0
283,1,train_0348,12614.89682358329,10534.356060167873,103.43560601678729,0.0,12718.332429600077,17.52,0.76,0.0,0.0,5.0
284,1,train_0498,12522.1731661073,10276.371113479992,77.63711134799924,0.0,12599.8102774553,14.62,0.72,0.0,0.0,5.0
285,1,train_0255,12299.751734868758,10099.529638090415,59.95296380904147,0.0,12359.704698677799,15.9,0.72,0.0,0.0,5.0
286,1,train_0567,13214.243626793028,11004.62465928332,150.46246592833197,0.0,13364.70609272136,17.96,0.62,0.0,0.0,5.0
287,1,train_0526,12744.20859140634,10371.166889903936,87.1166889903936,0.0,12831.325280396733,16.98,0.7,0.0,0.0,5.0
288,1,train_0224,12851.116603583307,10326.223468107886,82.62234681078863,0.0,12933.738950394096,14.28,0.56,0.0,0.0,5.0
289,1,train_0246,11981.561367811997,10543.033808512846,104.3033808512846,0.0,12085.864748663282,14.62,0.7,0.0,0.0,5.0
290,1,train_0428,12503.23665269365,10575.816058938799,107.5816058938799,0.0,12610.81825858753,16.02,0.68,0.0,0.0,5.0
291,1,train_0553,11714.556795632005,10357.132387057474,85.71323870574743,0.0,11800.270034337753,16.76,0.66,0.0,0.0,5.0
292,1,train_0057,11986.288396058775,10190.239409591564,69.02394095915643,0.0,12055.312337017931,15.02,0.66,0.0,0.0,5.0
293,1,train_0041,12151.546733683692,10593.678364264846,109.36783642648462,0.0,12260.914570110177,14.62,0.62,0.0,0.0,5.0
294,1,train_0148,12369.671233859277,10660.755706057815,116.07557060578148,0.0,12485.746804465058,18.76,0.7,0.0,0.0,5.0
295,1,train_0257,12410.829073917897,10809.768871448025,130.97688714480248,0.0,12541.8059610627,15.64,0.66,0.0,0.0,5.0
296,1,train_0097,12290.121497348351,10510.750138822496,101.07501388224955,0.0,12391.1965112306,17.46,0.64,0.0,0.0,5.0
297,1,train_0311,12415.715862787343,10550.05507274998,105.00550727499795,0.0,12520.721370062342,16.54,0.62,0.0,0.0,5.0
298,1,train_0324,12408.115802516535,10556.808839478519,105.68088394785191,0.0,12513.796686464388,14.64,0.7,0.0,0.0,5.0
299,1,train_0570,12488.050946368083,10317.472260903312,81.74722609033125,0.0,12569.798172458413,14.28,0.72,0.0,0.0,5.0
300,1,train_0447,12647.093115750147,10420.219494026715,92.02194940267145,0.0,12739.115065152819,16.18,0.64,0.0,0.0,5.0
301,1,train_0150,12390.257750694353,10508.284083998202,100.82840839982019,0.0,12491.086159094173,17.44,0.62,0.0,0.0,5.0
302,1,train_0471,12433.753344253804,10737.243584961032,123.7243584961032,0.0,12557.477702749908,14.44,0.72,0.0,0.0,5.0
303,1,train_0483,13072.76072996419,10657.643528397437,115.76435283974371,0.0,13188.525082803933,15.78,0.66,0.0,0.0,5.0
304,1,train_0407,12544.21924698262,10533.193441613996,103.31934416139957,0.0,12647.53859114402,16.06,0.56,0.0,0.0,5.0
305,1,train_0405,12678.34619723921,10657.407101716559,115.74071017165589,0.0,12794.086907410867,15.44,0.74,0.0,0.0,5.0
306,1,train_0186,12601.755296391664,10232.93148413182,73.29314841318192,0.0,12675.048444804846,15.3,0.66,0.0,0.0,5.0
307,1,train_0430,12147.23787843738,10661.458646839084,116.14586468390844,0.0,12263.383743121289,13.48,0.64,0.0,0.0,5.0
308,1,train_0080,12786.316558243885,10537.580021850667,103.75800218506666,0.0,12890.074560428951,16.24,0.68,0.0,0.0,5.0
309,1,train_0377,12306.315515522392,10402.871688407375,90.28716884073748,0.0,12396.60268436313,18.0,0.6,0.0,0.0,5.0
310,1,train_0552,12431.275405589018,10376.291824277507,87.62918242775068,0.0,12518.904588016769,14.2,0.72,0.0,0.0,5.0
311,1,train_0582,12459.92075724528,10636.136623698309,113.61366236983086,0.0,12573.53441961511,16.78,0.66,0.0,0.0,5.0
312,1,train_0178,12328.99336427081,10276.094443035441,77.60944430354412,0.0,12406.602808574353,15.0,0.7,0.0,0.0,5.0
313,1,train_0199,12286.498333547868,10818.569787230732,131.85697872307318,0.0,12418.355312270942,16.58,0.66,0.0,0.0,5.0
314,1,train_0371,12116.323248981873,10542.446618664932,104.24466186649316,0.0,12220.567910848365,15.4,0.56,0.0,0.0,5.0
315,1,train_0238,12464.77549217728,10456.38643841043,95.63864384104309,0.0,12560.414136018322,15.28,0.62,0.0,0.0,5.0
316,1,train_0438,12144.624796210894,10366.607850659355,86.6607850659355,0.0,12231.285581276828,16.34,0.6,0.0,0.0,5.0
317,1,train_0121,12390.973413737318,10148.8514051198,64.88514051198,0.0,12455.858554249298,15.56,0.68,0.0,0.0,5.0
318,1,train_0101,12436.965526973127,10387.081291663992,88.70812916639916,0.0,12525.673656139526,18.34,0.7,0.0,0.0,5.0
319,1,train_0030,12133.673042106466,10564.028660117448,106.40286601174485,0.0,12240.075908118211,17.36,0.58,0.0,0.0,5.0
320,1,train_0281,12612.16175092736,10638.2468254665,113.82468254665001,0.0,12725.98643347401,16.06,0.68,0.0,0.0,5.0
321,1,train_0127,12498.804974854127,10550.632961315398,105.06329613153976,0.0,12603.868270985668,15.8,0.7,0.0,0.0,5.0
322,1,train_0179,12095.954856655093,10437.092105832724,93.70921058327241,0.0,12189.664067238366,14.42,0.62,0.0,0.0,5.0
323,1,train_0549,12492.135576724044,10366.749819963181,86.6749819963181,0.0,12578.810558720363,15.72,0.76,0.0,0.0,5.0
324,1,train_0488,12513.786484499022,10501.963387181424,100.1963387181424,0.0,12613.982823217164,14.08,0.58,0.0,0.0,5.0
325,1,train_0504,12356.28525559048,10366.289593107645,86.62895931076456,0.0,12442.914214901244,14.76,0.56,0.0,0.0,5.0
326,1,train_0355,12769.366844535467,10058.598269131508,55.859826913150755,0.0,12825.226671448618,16.34,0.68,0.0,0.0,5.0
327,1,train_0067,11891.075752328103,10364.606199169006,86.46061991690058,0.0,11977.536372245004,16.9,0.68,0.0,0.0,5.0
328,1,train_0448,12309.999231830758,10359.94808846183,85.99480884618298,0.0,12395.99404067694,15.94,0.6,0.0,0.0,5.0
329,1,train_0362,12464.422063066224,10187.892422219553,68.78924222195529,0.0,12533.21130528818,14.4,0.58,0.0,0.0,5.0
330,1,train_0545,12263.580719455851,10098.589201881638,59.85892018816376,0.0,12323.439639644015,16.32,0.64,0.0,0.0,5.0
331,1,train_0287,12367.439755306781,10468.145620597377,96.81456205973774,0.0,12464.254317366518,16.1,0.74,0.0,0.0,5.0
332,1,train_0103,12168.14110457254,10412.367271157458,91.23672711574582,0.0,12259.377831688285,15.76,0.68,0.0,0.0,5.0
333,1,train_0356,12311.032727001311,10833.36535367524,133.33653536752408,0.0,12444.369262368835,15.46,0.64,0.0,0.0,5.0
334,1,train_0273,12688.212796715217,10471.71588413358,97.17158841335805,0.0,12785.384385128575,17.74,0.64,0.0,0.0,5.0
335,1,train_0395,12255.448050569616,10176.40076839456,67.64007683945601,0.0,12323.088127409072,15.24,0.7,0.0,0.0,5.0
336,1,train_0225,12023.996890751267,10887.713260916607,138.77132609166074,0.0,12162.768216842927,17.82,0.5,0.0,0.0,5.0
337,1,train_0183,12633.319029824632,10727.272582296475,122.72725822964749,0.0,12756.04628805428,15.96,0.72,0.0,0.0,5.0
338,1,train_0075,12517.180352854506,10423.635676442322,92.36356764423218,0.0,12609.543920498738,17.82,0.7,0.0,0.0,5.0
339,1,train_0576,12138.547247028051,10391.451337077753,89.14513370777532,0.0,12227.692380735827,15.56,0.58,0.0,0.0,5.0
340,1,train_0453,12271.13056752344,10345.487084661763,84.54870846617632,0.0,12355.679275989616,19.08,0.6,0.0,0.0,5.0
341,1,train_0279,12298.037706304282,10604.147340313895,110.41473403138953,0.0,12408.452440335672,17.32,0.74,0.0,0.0,5.0
342,1,train_0140,12279.844199414758,10408.206569733244,90.82065697332438,0.0,12370.664856388083,15.56,0.56,0.0,0.0,5.0
343,1,train_0376,12432.642777278365,10336.223567890273,83.62235678902726,0.0,12516.265134067391,15.46,0.66,0.0,0.0,5.0
344,1,train_0247,12564.715938302228,10491.61018731602,99.16101873160206,0.0,12663.87695703383,17.24,0.64,0.0,0.0,5.0
345,1,train_0381,12128.882620780747,10386.407621621625,88.64076216216255,0.0,12217.523382942909,14.96,0.68,0.0,0.0,5.0
346,1,train_0054,12386.436861972554,10348.914693726572,84.89146937265724,0.0,12471.32833134521,15.16,0.6,0.0,0.0,5.0
347,1,train_0110,12304.141370791785,10423.05039299135,92.30503929913503,0.0,12396.44641009092,17.18,0.62,0.0,0.0,5.0
348,1,train_0440,12737.315162547533,10736.082939990907,123.60829399909072,0.0,12860.923456546623,14.22,0.68,0.0,0.0,5.0
349,1,train_0037,13116.356750067513,10717.247363643824,121.72473636438245,0.0,13238.081486431895,17.16,0.56,0.0,0.0,5.0
350,1,train_0406,12595.31324161834,10427.590652209747,92.75906522097466,0.0,12688.072306839314,17.98,0.7,0.0,0.0,5.0
351,1,train_0246,12091.849297872428,10325.349552252163,82.53495522521627,0.0,12174.384253097644,15.46,0.62,0.0,0.0,5.0
352,1,train_0001,12110.82528378718,10041.578948513452,54.15789485134519,0.0,12164.983178638526,14.16,0.6,0.0,0.0,5.0
353,1,train_0458,12578.95640764209,10849.52985097005,134.95298509700498,0.0,12713.909392739095,14.22,0.76,0.0,0.0,5.0
354,1,train_0419,12758.797109575858,10268.28831792075,76.82883179207494,0.0,12835.625941367933,13.84,0.46,0.0,0.0,5.0
355,1,train_0489,11978.955109694673,10122.827542740371,62.282754274037146,0.0,12041.23786396871,17.22,0.6,0.0,0.0,5.0
356,1,train_0537,12178.928024666897,10073.700734049013,57.37007340490127,0.0,12236.298098071798,16.2,0.72,0.0,0.0,5.0
357,1,train_0437,11511.05632653087,9632.687577925108,13.268757792510769,0.0,11524.32508432338,17.16,0.6,0.0,0.0,5.0
358,1,train_0504,12484.678433761097,10290.090686459,79.00906864589997,0.0,12563.687502406998,16.18,0.58,0.0,0.0,5.0
359,1,train_0067,12091.821289267366,10164.782942122834,66.47829421228344,0.0,12158.29958347965,17.42,0.7,0.0,0.0,5.0
360,1,train_0551,11912.123155892266,10558.825774534598,105.88257745345982,0.0,12018.005733345726,15.6,0.58,0.0,0.0,5.0
361,1,train_0548,12252.315654866787,10373.243312176615,87.32433121766154,0.0,12339.639986084449,16.46,0.6,0.0,0.0,5.0
362,1,train_0416,11993.255620002346,10583.624287365,108.36242873650008,0.0,12101.618048738846,17.98,0.56,0.0,0.0,5.0
363,1,train_0481,12142.314511960398,10412.525544865213,91.25255448652133,0.0,12233.56706644692,15.4,0.58,0.0,0.0,5.0
364,1,train_0444,12218.397230299548,10662.856957765849,116.28569577658492,0.0,12334.682926076133,16.9,0.68,0.0,0.0,5.0
365,1,train_0526,12483.519782765581,10658.385492369825,115.83854923698254,0.0,12599.358332002565,17.36,0.64,0.0,0.0,5.0
366,1,train_0533,12219.311315946576,10376.607542857368,87.66075428573677,0.0,12306.972070232312,18.14,0.7,0.0,0.0,5.0
367,1,train_0313,12617.659533622707,10480.991219475382,98.09912194753815,0.0,12715.758655570246,15.94,0.72,0.0,0.0,5.0
368,1,train_0489,12129.479583844326,10167.062692671021,66.70626926710212,0.0,12196.185853111429,16.42,0.72,0.0,0.0,5.0
369,1,train_0549,12610.127549249315,10436.787715651813,93.67877156518135,0.0,12703.806320814496,16.24,0.68,0.0,0.0,5.0
370,1,train_0178,11990.316999984318,10416.243952943081,91.62439529430813,0.0,12081.941395278625,16.18,0.66,0.0,0.0,5.0
371,1,train_0027,12627.487531007202,10589.489837504074,108.9489837504074,0.0,12736.43651475761,13.84,0.62,0.0,0.0,5.0
372,1,train_0102,12400.05309733381,10416.50344738728,91.65034473872802,0.0,12491.703442072538,14.82,0.78,0.0,0.0,5.0
373,1,train_0018,12563.841882041896,10461.700508596668,96.17005085966684,0.0,12660.011932901562,15.48,0.56,0.0,0.0,5.0
374,1,train_0260,12220.690050464314,10251.521182830336,75.15211828303363,0.0,12295.842168747347,16.42,0.54,0.0,0.0,5.0
375,1,train_0012,12565.477084258375,10765.619862057956,126.56198620579562,0.0,12692.03907046417,16.3,0.56,0.0,0.0,5.0
376,1,train_0155,12362.840168373768,10943.374680692577,144.33746806925774,0.0,12507.177636443026,16.78,0.68,0.0,0.0,5.0
377,1,train_0151,12706.06919432211,10548.338194082837,104.83381940828367,0.0,12810.903013730394,15.56,0.72,0.0,0.0,5.0
378,1,train_0424,12469.005793115071,10809.280450665428,130.92804506654284,0.0,12599.933838181614,17.5,0.48,0.0,0.0,5.0
379,1,train_0149,12371.502809633628,10514.047180679461,101.40471806794613,0.0,12472.907527701575,16.4,0.54,0.0,0.0,5.0
380,1,train_0569,12433.526344258233,10224.1642390119,72.41642390118996,0.0,12505.942768159422,15.64,0.7,0.0,0.0,5.0
381,1,train_0112,12125.110860988058,10630.585053710609,113.0585053710609,0.0,12238.169366359118,18.02,0.64,0.0,0.0,5.0
382,1,train_0583,12299.431615366819,10187.552790342133,68.75527903421334,0.0,12368.186894401031,15.72,0.62,0.0,0.0,5.0
383,1,train_0340,12121.291792372112,10677.486200291292,117.74862002912924,0.0,12239.040412401242,16.24,0.76,0.0,0.0,5.0
384,1,train_0146,12391.500672475666,10252.217721692268,75.22177216922682,0.0,12466.722444644893,16.18,0.62,0.0,0.0,5.0
385,1,train_0023,12109.970784498048,10009.563674652569,50.95636746525688,0.0,12160.927151963304,14.7,0.74,0.0,0.0,5.0
386,1,train_0183,12372.403504650405,10646.792070003812,114.67920700038121,0.0,12487.082711650786,15.32,0.7,0.0,0.0,5.0
387,1,train_0354,11885.930041478026,10316.229195397562,81.6229195397562,0.0,11967.552961017782,15.4,0.56,0.0,0.0,5.0
388,1,train_0065,12666.528336916177,10332.509026264259,83.2509026264259,0.0,12749.779239542602,14.82,0.72,0.0,0.0,5.0
389,1,train_0099,12171.341887233695,9968.87424203879,46.887424203878986,0.0,12218.229311437573,16.92,0.54,0.0,0.0,5.0
390,1,train_0068,12559.883844766926,10530.50055269656,103.05005526965597,0.0,12662.933900036582,14.84,0.64,0.0,0.0,5.0
391,1,train_0406,12357.702989166639,10346.72881546443,84.67288154644302,0.0,12442.375870713082,17.2,0.68,0.0,0.0,5.0
392,1,train_0052,12773.001556832878,10339.664934110991,83.96649341109915,0.0,12856.968050243977,16.08,0.66,0.0,0.0,5.0
393,1,train_0012,12914.33274497786,10950.702998112214,145.07029981122142,0.0,13059.403044789082,16.0,0.62,0.0,0.0,5.0
394,1,train_0273,12563.984461027541,10384.130462777022,88.41304627770224,0.0,12652.397507305244,17.28,0.6,0.0,0.0,5.0
395,1,train_0186,12303.643481842128,10582.444529571196,108.24445295711958,0.0,12411.887934799248,15.32,0.66,0.0,0.0,5.0
396,1,train_0342,12229.992060212067,10292.491195071847,79.2491195071847,0.0,12309.241179719253,17.06,0.66,0.0,0.0,5.0
397,1,train_0563,12547.931628784043,10426.719594692786,92.67195946927859,0.0,12640.603588253322,16.28,0.66,0.0,0.0,5.0
398,1,train_0514,12283.625772584337,10405.459946350176,90.54599463501764,0.0,12374.171767219355,14.54,0.62,0.0,0.0,5.0
399,1,train_0323,12354.19316050379,10681.543569050362,118.1543569050362,0.0,12472.347517408825,16.42,0.76,0.0,0.0,5.0
400,2,train_0385,12661.84955724858,10933.226887916288,143.32268879162876,0.0,12805.172246040209,15.4,0.62,0.0,0.0,5.0
401,2,train_0486,12379.072375682426,10780.209967127945,128.02099671279447,0.0,12507.09337239522,14.84,0.62,0.0,0.0,5.0
402,2,train_0262,12706.232907245387,10112.135560268654,61.21355602686545,0.0,12767.446463272252,14.82,0.54,0.0,0.0,5.0
403,2,train_0394,12667.884958762264,10334.563210532102,83.4563210532102,0.0,12751.341279815475,16.16,0.66,0.0,0.0,5.0
404,2,train_0129,12887.180789324218,10619.530442960167,111.95304429601674,0.0,12999.133833620235,15.48,0.7,0.0,0.0,5.0
405,2,train_0366,12150.345756311213,10485.108238026194,98.51082380261943,0.0,12248.856580113832,16.52,0.64,0.0,0.0,5.0
406,2,train_0142,12710.166829136067,10801.427633665216,130.14276336652165,0.0,12840.309592502588,14.64,0.7,0.0,0.0,5.0
407,2,train_0114,12116.393770048384,10446.490904368311,94.6490904368311,0.0,12211.042860485215,15.98,0.66,0.0,0.0,5.0
408,2,train_0456,12496.60360611236,10445.30710585766,94.53071058576607,0.0,12591.134316698126,15.3,0.56,0.0,0.0,5.0
409,2,train_0344,12631.16962290122,10367.72985391193,86.77298539119293,0.0,12717.942608292413,16.02,0.74,0.0,0.0,5.0
410,2,train_0226,11959.915992958879,10176.81346375893,67.68134637589301,0.0,12027.597339334772,14.4,0.62,0.0,0.0,5.0
411,2,train_0023,12083.962260190432,10182.554510372713,68.25545103727127,0.0,12152.217711227704,14.58,0.62,0.0,0.0,5.0
412,2,train_0142,12782.520677489196,10359.81650707437,85.98165070743708,0.0,12868.502328196633,15.02,0.66,0.0,0.0,5.0
413,2,train_0480,12802.864691822977,10601.921118244107,110.19211182441069,0.0,12913.056803647387,14.8,0.6,0.0,0.0,5.0
414,2,train_0280,12528.131114767411,10397.963573144496,89.79635731444961,0.0,12617.927472081861,15.2,0.72,0.0,0.0,5.0
415,2,train_0576,12338.725283670054,10086.250458433253,58.62504584332528,0.0,12397.35032951338,15.14,0.68,0.0,0.0,5.0
416,2,train_0540,12548.062328959091,10613.754392218309,111.37543922183086,0.0,12659.437768180922,16.74,0.66,0.0,0.0,5.0
417,2,train_0512,12099.202977728099,10476.338096238273,97.63380962382726,0.0,12196.836787351926,15.88,0.66,0.0,0.0,5.0
418,2,train_0009,12337.785803057448,10571.963089041703,107.1963089041703,0.0,12444.982111961619,15.72,0.68,0.0,0.0,5.0
419,2,train_0030,12215.615917471023,10422.638576964244,92.2638576964244,0.0,12307.879775167446,16.38,0.7,0.0,0.0,5.0
420,2,train_0347,12284.712178188358,10236.929254109255,73.69292541092545,0.0,12358.405103599283,17.04,0.62,0.0,0.0,5.0
421,2,train_0203,12341.961377109546,10898.364858357567,139.8364858357567,0.0,12481.797862945303,13.96,0.6,0.0,0.0,5.0
422,2,train_0505,12580.219633986382,10468.976088169446,96.89760881694457,0.0,12677.117242803326,17.1,0.7,0.0,0.0,5.0
423,2,train_0190,12596.070325016324,10810.387011301056,131.03870113010564,0.0,12727.10902614643,16.74,0.78,0.0,0.0,5.0
424,2,train_0091,12490.80787334649,10572.142735399455,107.21427353994551,0.0,12598.022146886435,16.82,0.56,0.0,0.0,5.0
