episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs
1299,6,train_0437,11344.69822543197,9823.68440212959,32.36844021295892,0.0,11377.066665644928,16.64,0.62,0.0,0.0,5.0
1300,6,train_0474,12580.269931645847,10445.191098702942,94.51910987029424,0.0,12674.789041516142,15.8,0.82,0.0,0.0,5.0
1301,6,train_0554,12153.549985840014,10711.21816648028,121.12181664802793,0.0,12274.671802488043,13.74,0.78,0.0,0.0,5.0
1302,6,train_0510,12756.701589609896,10691.74663045728,119.1746630457281,0.0,12875.876252655624,15.4,0.66,0.0,0.0,5.0
1303,6,train_0552,12172.855605476178,10446.138917363121,94.61389173631215,0.0,12267.469497212489,15.0,0.7,0.0,0.0,5.0
1304,6,train_0191,12543.702632533485,10547.573456402959,104.75734564029591,0.0,12648.45997817378,16.64,0.64,0.0,0.0,5.0
1305,6,train_0238,12346.8567252744,10391.522089052814,89.15220890528144,0.0,12436.008934179681,15.18,0.68,0.0,0.0,5.0
1306,6,train_0325,12557.606358240566,10273.894757957081,77.38947579570814,0.0,12634.995834036274,14.5,0.8,0.0,0.0,5.0
1307,6,train_0147,12629.614219874915,10653.43422357412,115.34342235741207,0.0,12744.957642232326,16.38,0.64,0.0,0.0,5.0
1308,6,train_0453,12349.523365824576,10404.45180828049,90.44518082804899,0.0,12439.968546652624,17.72,0.62,0.0,0.0,5.0
1309,6,train_0455,12581.194471042401,10749.182589457694,124.91825894576942,0.0,12706.11272998817,16.98,0.7,0.0,0.0,5.0
1310,6,train_0330,11876.427774757356,10215.028572479798,71.50285724797978,0.0,11947.930632005337,15.7,0.7,0.0,0.0,5.0
1311,6,train_0573,12064.915110379708,9956.783474541515,45.678347454151485,0.0,12110.59345783386,15.76,0.72,0.0,0.0,5.0
1312,6,train_0102,12206.660844446767,10578.821405358321,107.88214053583215,0.0,12314.5429849826,13.78,0.74,0.0,0.0,5.0
1313,6,train_0522,12626.787294731796,10650.819052604318,115.08190526043182,0.0,12741.869199992227,17.1,0.7,0.0,0.0,5.0
1314,6,train_0062,12112.065133654145,10219.039804555381,71.90398045553812,0.0,12183.969114109683,15.66,0.76,0.0,0.0,5.0
1315,6,train_0439,12188.585076667347,10642.349109176572,114.23491091765719,0.0,12302.819987585004,13.44,0.78,0.0,0.0,5.0
1316,6,train_0158,12148.584284842724,10930.562374731639,143.05623747316386,0.0,12291.640522315887,17.18,0.62,0.0,0.0,5.0
1317,6,train_0034,12085.798324958685,10627.880210296637,112.78802102966365,0.0,12198.58634598835,14.02,0.78,0.0,0.0,5.0
1318,6,train_0280,12290.740824568948,10845.150996450786,134.5150996450786,0.0,12425.255924214027,15.5,0.62,0.0,0.0,5.0
1319,6,train_0291,12861.522242713694,10360.774207010574,86.07742070105742,0.0,12947.599663414752,16.4,0.64,0.0,0.0,5.0
1320,6,train_0178,12024.881915018856,10660.45513444183,116.04551344418306,0.0,12140.92742846304,14.7,0.68,0.0,0.0,5.0
1321,6,train_0495,12394.078829645203,10492.68697762799,99.26869776279892,0.0,12493.347527408001,16.98,0.74,0.0,0.0,5.0
1322,6,train_0308,12146.24410653253,10390.630972553543,89.06309725535431,0.0,12235.307203787883,16.14,0.62,0.0,0.0,5.0
1323,6,train_0132,12412.538359078124,10397.910854463813,89.7910854463813,0.0,12502.329444524505,17.02,0.74,0.0,0.0,5.0
1324,6,train_0598,12370.224420074574,10178.459789227558,67.84597892275579,0.0,12438.07039899733,15.58,0.62,0.0,0.0,5.0
1325,6,train_0218,12599.250764412805,10470.317444767345,97.03174447673446,0.0,12696.28250888954,16.22,0.74,0.0,0.0,5.0
1326,6,train_0522,12630.587522297936,10567.177857938892,106.7177857938892,0.0,12737.305308091825,17.76,0.74,0.0,0.0,5.0
1327,6,train_0072,12756.114423075309,10380.811150454578,88.08111504545778,0.0,12844.195538120766,15.84,0.64,0.0,0.0,5.0
1328,6,train_0255,12227.009899788529,10202.916167319745,70.2916167319745,0.0,12297.301516520503,15.7,0.66,0.0,0.0,5.0
1329,6,train_0447,12421.744841196503,10542.303908253867,104.23039082538672,0.0,12525.97523202189,16.52,0.7,0.0,0.0,5.0
1330,6,train_0583,12284.35092954924,10502.754035484386,100.27540354843859,0.0,12384.62633309768,15.8,0.66,0.0,0.0,5.0
1331,6,train_0157,12127.648902848248,10650.600320624164,115.0600320624164,0.0,12242.708934910665,16.0,0.7,0.0,0.0,5.0
1332,6,train_0085,12371.107034408102,10421.34144855243,92.134144855243,0.0,12463.241179263345,14.62,0.72,0.0,0.0,5.0
1333,6,train_0101,12612.184785621692,10206.515315783377,70.65153157833775,0.0,12682.83631720003,17.94,0.72,0.0,0.0,5.0
1334,6,train_0333,12422.022633669492,10920.802743588458,142.0802743588458,0.0,12564.102908028339,14.74,0.68,0.0,0.0,5.0
1335,6,train_0473,12431.945733869305,10249.986298006474,74.99862980064736,0.0,12506.944363669953,17.22,0.74,0.0,0.0,5.0
1336,6,train_0023,12207.455628312091,10087.49227892896,58.749227892895945,0.0,12266.204856204988,15.32,0.74,0.0,0.0,5.0
1337,6,train_0070,11785.563872392042,10054.011080654138,55.401108065413794,0.0,11840.964980457456,15.8,0.92,0.0,0.0,5.0
1338,6,train_0521,12333.89919317254,10611.189469262494,111.11894692624938,0.0,12445.01814009879,18.08,0.7,0.0,0.0,5.0
1339,6,train_0110,12613.915588258387,10422.314735130773,92.23147351307726,0.0,12706.147061771464,16.9,0.7,0.0,0.0,5.0
1340,6,train_0489,12166.895735455284,10137.18711295852,63.718711295851975,0.0,12230.614446751137,17.54,0.76,0.0,0.0,5.0
1341,6,train_0089,12473.792183193154,10988.802725542653,148.88027255426533,0.0,12622.672455747419,16.16,0.66,0.0,0.0,5.0
1342,6,train_0193,12507.776847422927,10641.850171349775,114.18501713497754,0.0,12621.961864557905,13.84,0.8,0.0,0.0,5.0
1343,6,train_0040,12593.403926159059,10740.381378698632,124.0381378698632,0.0,12717.442064028923,17.44,0.86,0.0,0.0,5.0
1344,6,train_0481,12122.016948952496,10312.029492062666,81.20294920626657,0.0,12203.219898158763,16.36,0.56,0.0,0.0,5.0
1345,6,train_0575,12896.697723691243,10516.300214865067,101.63002148650668,0.0,12998.327745177749,17.3,0.7,0.0,0.0,5.0
1346,6,train_0050,12268.02495199046,10441.843545086085,94.18435450860852,0.0,12362.209306499068,15.88,0.76,0.0,0.0,5.0
1347,6,train_0221,12302.2275104523,10542.397963514024,104.2397963514024,0.0,12406.467306803703,16.14,0.56,0.0,0.0,5.0
1348,6,train_0472,12582.172660496206,10735.81562458775,123.58156245877508,0.0,12705.754222954982,16.74,0.62,0.0,0.0,5.0
1349,6,train_0137,12041.075797471107,10513.74075115626,101.37407511562597,0.0,12142.449872586732,17.64,0.66,0.0,0.0,5.0
1350,6,train_0572,12524.17968652957,10325.195436068547,82.51954360685468,0.0,12606.699230136424,14.1,0.68,0.0,0.0,5.0
1351,6,train_0562,12246.896816919032,10791.578683295786,129.15786832957858,0.0,12376.054685248611,15.22,0.7,0.0,0.0,5.0
1352,6,train_0050,12252.454707854424,10420.535765982586,92.05357659825859,0.0,12344.508284452682,15.2,0.64,0.0,0.0,5.0
1353,6,train_0123,12270.265567244254,10690.622920562602,119.06229205626023,0.0,12389.327859300514,14.82,0.62,0.0,0.0,5.0
1354,6,train_0269,11721.074633744152,9973.65595025414,47.365595025414045,0.0,11768.440228769567,15.32,0.72,0.0,0.0,5.0
1355,6,train_0247,12539.276184121245,10702.928280854303,120.2928280854303,0.0,12659.569012206675,16.0,0.66,0.0,0.0,5.0
1356,6,train_0474,12629.87793754198,10400.8830046522,90.08830046521999,0.0,12719.9662380072,15.88,0.7,0.0,0.0,5.0
1357,6,train_0044,12540.319782171511,10857.21925470938,135.721925470938,0.0,12676.04170764245,17.56,0.62,0.0,0.0,5.0
1358,6,train_0526,12230.005732910002,10681.736021808054,118.1736021808054,0.0,12348.179335090806,16.52,0.6,0.0,0.0,5.0
1359,6,train_0408,12132.253553768365,10470.790188428478,97.07901884284784,0.0,12229.332572611213,14.46,0.74,0.0,0.0,5.0
1360,6,train_0451,12670.639886433317,10602.342638389939,110.23426383899387,0.0,12780.874150272311,15.84,0.72,0.0,0.0,5.0
1361,6,train_0160,12311.423312780316,10441.96210367366,94.19621036736608,0.0,12405.619523147683,17.58,0.8,0.0,0.0,5.0
1362,6,train_0262,12682.848234937146,10389.432200475501,88.94322004755014,0.0,12771.791454984696,15.78,0.58,0.0,0.0,5.0
1363,6,train_0236,12456.337032031239,10066.03473768727,56.603473768727056,0.0,12512.940505799967,18.74,0.6,0.0,0.0,5.0
1364,6,train_0422,12288.420489377866,10648.420745572872,114.8420745572872,0.0,12403.262563935154,15.84,0.68,0.0,0.0,5.0
1365,6,train_0560,12535.597083989574,10392.499104435852,89.24991044358522,0.0,12624.84699443316,17.2,0.64,0.0,0.0,5.0
1366,6,train_0108,12552.261054588158,10335.301768811987,83.53017688119871,0.0,12635.791231469357,17.7,0.68,0.0,0.0,5.0
1367,6,train_0447,12133.94921364652,10700.26203906472,120.02620390647208,0.0,12253.975417552992,15.96,0.7,0.0,0.0,5.0
1368,6,train_0582,12692.185051830857,10533.966426982579,103.39664269825789,0.0,12795.581694529115,15.72,0.7,0.0,0.0,5.0
1369,6,train_0523,12265.495443805125,10153.382599852845,65.33825998528447,0.0,12330.83370379041,15.44,0.84,0.0,0.0,5.0
1370,6,train_0229,12863.400876577993,10616.912232971988,111.69122329719886,0.0,12975.092099875192,14.84,0.7,0.0,0.0,5.0
1371,6,train_0069,12278.444894923596,10540.218951689938,104.02189516899381,0.0,12382.466790092589,16.96,0.66,0.0,0.0,5.0
1372,6,train_0225,12304.299502609407,10464.619320317252,96.46193203172515,0.0,12400.761434641132,17.24,0.68,0.0,0.0,5.0
1373,6,train_0073,11903.157169229624,10545.32686135545,104.53268613554502,0.0,12007.689855365168,14.96,0.66,0.0,0.0,5.0
1374,6,train_0567,13205.436109428962,11068.527978495398,156.85279784953983,0.0,13362.288907278502,16.38,0.62,0.0,0.0,5.0
1375,6,train_0003,11985.256263535164,10345.969338475785,84.59693384757848,0.0,12069.853197382743,16.54,0.56,0.0,0.0,5.0
1376,6,train_0275,12640.079183475918,10122.903924019207,62.29039240192069,0.0,12702.36957587784,15.34,0.78,0.0,0.0,5.0
1377,6,train_0548,12622.307775757114,10632.226893822573,113.22268938225734,0.0,12735.53046513937,16.4,0.6,0.0,0.0,5.0
1378,6,train_0540,12474.785097458549,11035.555136190356,153.55551361903562,0.0,12628.340611077585,16.94,0.74,0.0,0.0,5.0
1379,6,train_0332,12153.09055156084,10318.063783712638,81.80637837126379,0.0,12234.896929932103,17.1,0.66,0.0,0.0,5.0
1380,6,train_0223,11967.208755580297,10407.54965530378,90.75496553037793,0.0,12057.963721110675,14.22,0.82,0.0,0.0,5.0
1381,6,train_0071,12557.682036829825,10453.197235571328,95.31972355713279,0.0,12653.001760386958,14.44,0.64,0.0,0.0,5.0
1382,6,train_0084,12253.122081127061,10408.666844245598,90.86668442455976,0.0,12343.988765551621,18.22,0.66,0.0,0.0,5.0
1383,6,train_0516,12583.600487645419,10537.581650920605,103.75816509206052,0.0,12687.35865273748,14.36,0.74,0.0,0.0,5.0
1384,6,train_0191,12225.601117578157,10900.690724208687,140.06907242086874,0.0,12365.670189999026,16.96,0.8,0.0,0.0,5.0
1385,6,train_0567,12859.24596187129,11259.457550378505,175.94575503785055,0.0,13035.19171690914,16.26,0.62,0.0,0.0,5.0
1386,6,train_0338,12259.275717887303,10650.4257803927,115.04257803926994,0.0,12374.318295926574,15.3,0.82,0.0,0.0,5.0
1387,6,train_0235,12112.105696931001,10713.271148615087,121.32711486150875,0.0,12233.43281179251,16.84,0.68,0.0,0.0,5.0
1388,6,train_0435,12083.645964341566,10235.748118321182,73.57481183211821,0.0,12157.220776173684,15.48,0.6,0.0,0.0,5.0
1389,6,train_0388,12145.01889187333,10764.961828745716,126.49618287457162,0.0,12271.5150747479,14.12,0.64,0.0,0.0,5.0
1390,6,train_0309,12442.04370213755,10590.161186261841,109.01611862618411,0.0,12551.059820763734,14.64,0.86,0.0,0.0,5.0
1391,6,train_0099,12096.29774465206,10163.872320847444,66.3872320847444,0.0,12162.684976736804,17.46,0.7,0.0,0.0,5.0
1392,6,train_0054,12431.262420326217,10275.06944266061,77.50694426606097,0.0,12508.769364592277,16.5,0.7,0.0,0.0,5.0
1393,6,train_0202,12210.128378740701,10809.15324558983,130.91532455898306,0.0,12341.043703299683,16.46,0.7,0.0,0.0,5.0
1394,6,train_0274,12646.072311291528,10462.173286523028,96.2173286523028,0.0,12742.28963994383,16.5,0.64,0.0,0.0,5.0
1395,6,train_0311,12616.641787775592,10435.906386829654,93.59063868296545,0.0,12710.232426458557,15.12,0.52,0.0,0.0,5.0
1396,6,train_0245,12163.239920601942,10075.871733331234,57.58717333312343,0.0,12220.827093935066,15.26,0.76,0.0,0.0,5.0
1397,6,train_0319,12505.285605064553,10515.101737277717,101.5101737277717,0.0,12606.795778792324,16.54,0.58,0.0,0.0,5.0
1398,6,train_0248,12518.730758494046,10416.517774119347,91.65177741193475,0.0,12610.382535905981,15.72,0.68,0.0,0.0,5.0
1399,6,train_0169,11904.739588427148,10014.726661077535,51.472666107753504,0.0,11956.212254534901,16.06,0.72,0.0,0.0,5.0
1400,6,train_0172,12089.175127452509,10532.121291985804,103.21212919858044,0.0,12192.387256651089,17.66,0.68,0.0,0.0,5.0
1401,6,train_0479,12735.632383258275,10633.448095268324,113.34480952683244,0.0,12848.977192785107,16.5,0.68,0.0,0.0,5.0
1402,6,train_0124,12533.095817349527,11072.379597394465,157.23795973944652,0.0,12690.333777088974,15.5,0.74,0.0,0.0,5.0
1403,6,train_0144,12576.484447925603,11089.738305682604,158.97383056826038,0.0,12735.458278493863,14.64,0.62,0.0,0.0,5.0
1404,6,train_0188,12271.607664840743,10558.008872135408,105.80088721354078,0.0,12377.408552054285,15.32,0.7,0.0,0.0,5.0
1405,6,train_0222,12453.402655576907,10426.502646614652,92.6502646614652,0.0,12546.052920238371,18.24,0.7,0.0,0.0,5.0
1406,6,train_0224,12581.571913061165,10142.892936944478,64.28929369444778,0.0,12645.861206755613,13.82,0.74,0.0,0.0,5.0
1407,6,train_0062,12019.581798456471,10215.8987218677,71.58987218676994,0.0,12091.171670643242,15.52,0.74,0.0,0.0,5.0
1408,6,train_0163,12598.754953805052,10541.747266611037,104.1747266611037,0.0,12702.929680466155,15.4,0.66,0.0,0.0,5.0
1409,6,train_0522,12714.603314242822,10526.624599280076,102.66245992800759,0.0,12817.26577417083,16.34,0.7,0.0,0.0,5.0
1410,6,train_0484,12290.899332208799,10614.49222011138,111.44922201113805,0.0,12402.348554219938,13.82,0.66,0.0,0.0,5.0
1411,6,train_0529,12494.712607465937,10455.244493697115,95.52444936971152,0.0,12590.23705683565,17.02,0.7,0.0,0.0,5.0
1412,6,train_0409,12969.344648493392,10542.192746145529,104.21927461455289,0.0,13073.563923107944,16.88,0.76,0.0,0.0,5.0
1413,6,train_0301,12520.099667880255,10702.939775154617,120.29397751546168,0.0,12640.393645395716,15.64,0.62,0.0,0.0,5.0
1414,6,train_0495,12443.150662378905,10283.687823668428,78.3687823668428,0.0,12521.519444745747,16.78,0.66,0.0,0.0,5.0
1415,6,train_0465,12420.679275304828,10939.894240335896,143.98942403358961,0.0,12564.668699338417,16.86,0.86,0.0,0.0,5.0
1416,6,train_0489,12041.826953949057,10102.169276277706,60.216927627770566,0.0,12102.043881576828,16.98,0.74,0.0,0.0,5.0
1417,6,train_0397,12332.746704575115,10257.194557010005,75.71945570100051,0.0,12408.466160276115,15.36,0.74,0.0,0.0,5.0
1418,6,train_0571,12217.6386278405,10557.331647841162,105.73316478411617,0.0,12323.371792624617,15.9,0.68,0.0,0.0,5.0
1419,6,train_0097,12284.693704773337,10258.968893588275,75.89688935882751,0.0,12360.590594132165,17.74,0.56,0.0,0.0,5.0
1420,6,train_0585,12481.443032687466,10319.409567626753,81.94095676267534,0.0,12563.383989450142,14.04,0.72,0.0,0.0,5.0
1421,6,train_0042,12350.975799059619,10329.468667887762,82.94686678877625,0.0,12433.922665848395,15.52,0.66,0.0,0.0,5.0
1422,6,train_0166,12529.70840076284,9724.145658502031,22.414565850203147,0.0,12552.122966613044,15.18,0.66,0.0,0.0,5.0
1423,6,train_0579,12292.922574648857,10576.759979271188,107.67599792711881,0.0,12400.598572575977,16.26,0.74,0.0,0.0,5.0
1424,7,train_0596,12263.637742622215,10360.685380287745,86.0685380287745,0.0,12349.70628065099,16.32,0.66,0.0,0.0,5.0
1425,7,train_0544,12694.603514011287,10849.401853703239,134.9401853703239,0.0,12829.543699381611,16.14,0.68,0.0,0.0,5.0
1426,7,train_0127,12270.634811571403,10765.111464020123,126.51114640201232,0.0,12397.145957973415,14.12,0.78,0.0,0.0,5.0
1427,7,train_0510,12583.840692450258,10843.074800931083,134.3074800931083,0.0,12718.148172543366,14.8,0.74,0.0,0.0,5.0
1428,7,train_0171,12734.315447485053,10854.80695762613,135.48069576261295,0.0,12869.796143247666,17.08,0.68,0.0,0.0,5.0
1429,7,train_0227,12729.309904216561,10674.18106376374,117.4181063763741,0.0,12846.728010592935,16.18,0.64,0.0,0.0,5.0
1430,7,train_0594,12084.269258553355,10149.05421052923,64.90542105292297,0.0,12149.174679606278,17.38,0.8,0.0,0.0,5.0
1431,7,train_0327,12624.065946892964,10825.947766251917,132.59477662519166,0.0,12756.660723518156,15.98,0.6,0.0,0.0,5.0
1432,7,train_0034,12095.267215587366,10417.495465723538,91.74954657235376,0.0,12187.01676215972,15.38,0.8,0.0,0.0,5.0
1433,7,train_0306,12410.45376250572,10679.476055150493,117.94760551504933,0.0,12528.40136802077,13.98,0.68,0.0,0.0,5.0
1434,7,train_0189,12192.214211829054,10594.074062718764,109.40740627187643,0.0,12301.62161810093,15.12,0.66,0.0,0.0,5.0
1435,7,train_0004,12447.617405772002,10917.662908981696,141.76629089816961,0.0,12589.383696670171,17.14,0.66,0.0,0.0,5.0
1436,7,train_0031,11903.769060983082,10400.820316802245,90.08203168022447,0.0,11993.851092663306,17.1,0.68,0.0,0.0,5.0
1437,7,train_0094,12140.624164057677,9991.184356578317,49.118435657831654,0.0,12189.74259971551,16.64,0.68,0.0,0.0,5.0
1438,7,train_0170,12258.199008921285,9981.32770520742,48.13277052074209,0.0,12306.331779442027,18.44,0.78,0.0,0.0,5.0
1439,7,train_0542,12267.998348547902,10331.785910009703,83.1785910009703,0.0,12351.176939548874,14.58,0.74,0.0,0.0,5.0
1440,7,train_0199,12852.594898971896,10288.690316522,78.86903165219992,0.0,12931.463930624097,15.04,0.74,0.0,0.0,5.0
1441,7,train_0536,12243.367044561353,10599.128657301142,109.91286573011422,0.0,12353.279910291467,15.1,0.7,0.0,0.0,5.0
1442,7,train_0301,12854.401655744434,10849.459573818516,134.94595738185163,0.0,12989.347613126285,15.04,0.6,0.0,0.0,5.0
1443,7,train_0464,12491.365814612931,10167.120234289356,66.71202342893558,0.0,12558.077838041867,15.62,0.74,0.0,0.0,5.0
1444,7,train_0179,12172.539713181286,10216.252404561888,71.62524045618885,0.0,12244.164953637475,14.44,0.74,0.0,0.0,5.0
1445,7,train_0116,12324.053050109036,10171.034329092949,67.10343290929487,0.0,12391.15648301833,16.84,0.68,0.0,0.0,5.0
1446,7,train_0555,12087.816961446291,10432.019600929056,93.20196009290558,0.0,12181.018921539197,17.06,0.72,0.0,0.0,5.0
1447,7,train_0292,12323.920630025115,10679.625213717205,117.96252137172051,0.0,12441.883151396836,17.6,0.72,0.0,0.0,5.0
1448,7,train_0060,12409.779563645772,10794.722839044185,129.4722839044185,0.0,12539.251847550191,16.54,0.58,0.0,0.0,5.0
1449,7,train_0327,12346.77679533988,10663.951285038249,116.39512850382489,0.0,12463.171923843705,17.42,0.84,0.0,0.0,5.0
1450,7,train_0257,12265.66990383999,11045.540959342823,154.55409593428232,0.0,12420.22399977427,15.72,0.6,0.0,0.0,5.0
1451,7,train_0525,11808.895633348384,10461.915551365219,96.19155513652186,0.0,11905.087188484906,17.04,0.68,0.0,0.0,5.0
1452,7,train_0123,12326.732424619331,10534.532146645088,103.45321466450878,0.0,12430.18563928384,15.46,0.72,0.0,0.0,5.0
1453,7,train_0518,12644.66213257675,10367.31553846052,86.73155384605198,0.0,12731.393686422802,16.44,0.72,0.0,0.0,5.0
1454,7,train_0444,12353.590631226558,10987.089140547443,148.70891405474433,0.0,12502.299545281303,15.28,0.76,0.0,0.0,5.0
1455,7,train_0363,12622.586402497005,10436.931026985789,93.69310269857888,0.0,12716.279505195584,15.54,0.7,0.0,0.0,5.0
1456,7,train_0480,12186.599385394973,11018.721111129002,151.87211111290017,0.0,12338.471496507873,15.9,0.74,0.0,0.0,5.0
1457,7,train_0502,12684.987684341802,10516.400562494258,101.64005624942584,0.0,12786.627740591228,14.5,0.7,0.0,0.0,5.0
1458,7,train_0390,12514.001913642267,10442.028080137345,94.20280801373447,0.0,12608.204721656002,17.22,0.6,0.0,0.0,5.0
1459,7,train_0327,12276.898352994536,10820.122781184284,132.01227811842838,0.0,12408.910631112965,15.22,0.6,0.0,0.0,5.0
1460,7,train_0127,12445.712360111846,10670.73487375724,117.07348737572393,0.0,12562.78584748757,13.66,0.68,0.0,0.0,5.0
1461,7,train_0310,11990.429958076702,10054.709355943469,55.470935594346884,0.0,12045.900893671049,14.76,0.56,0.0,0.0,5.0
1462,7,train_0017,12327.891025137855,10471.109729013397,97.11097290133966,0.0,12425.001998039195,15.6,0.66,0.0,0.0,5.0
1463,7,train_0179,11970.017645021266,10417.284487313267,91.72844873132672,0.0,12061.746093752592,15.96,0.74,0.0,0.0,5.0
1464,7,train_0343,12831.599280655533,11127.025769976059,162.7025769976059,0.0,12994.30185765314,17.02,0.74,0.0,0.0,5.0
1465,7,train_0456,12258.555488634072,10319.95799940047,81.99579994004708,0.0,12340.55128857412,15.34,0.6,0.0,0.0,5.0
1466,7,train_0258,12646.782695901644,10653.305340282217,115.3305340282217,0.0,12762.113229929866,14.38,0.82,0.0,0.0,5.0
1467,7,train_0359,12422.462762597632,10419.344260664066,91.93442606640656,0.0,12514.39718866404,16.0,0.66,0.0,0.0,5.0
1468,7,train_0193,12581.257096344727,10343.132175395704,84.31321753957036,0.0,12665.570313884298,14.18,0.74,0.0,0.0,5.0
1469,7,train_0153,12131.618235458594,10702.690196704581,120.26901967045815,0.0,12251.887255129053,18.34,0.62,0.0,0.0,5.0
1470,7,train_0004,12353.169079950714,10793.459982083623,129.3459982083623,0.0,12482.515078159076,18.62,0.74,0.0,0.0,5.0
1471,7,train_0170,12181.253976371634,10238.457546906713,73.84575469067131,0.0,12255.099731062306,18.5,0.84,0.0,0.0,5.0
1472,7,train_0011,12188.377823477014,10058.856752013031,55.885675201303094,0.0,12244.263498678318,16.38,0.74,0.0,0.0,5.0
1473,7,train_0362,11885.259100195337,10442.790126848562,94.27901268485621,0.0,11979.538112880193,15.14,0.7,0.0,0.0,5.0
1474,7,train_0154,12622.255305440669,10679.40373335039,117.94037333503894,0.0,12740.195678775708,18.72,0.8,0.0,0.0,5.0
1475,7,train_0100,11938.015350856276,9847.342496159865,34.734249615986485,0.0,11972.749600472263,15.66,0.68,0.0,0.0,5.0
1476,7,train_0049,12636.689522792303,10348.29345179633,84.82934517963295,0.0,12721.518867971936,14.4,0.7,0.0,0.0,5.0
1477,7,train_0123,12396.04338026431,10203.15289749107,70.31528974910707,0.0,12466.358670013416,15.1,0.86,0.0,0.0,5.0
1478,7,train_0225,12478.921799237873,10628.444296066134,112.84442960661346,0.0,12591.766228844486,16.54,0.64,0.0,0.0,5.0
1479,7,train_0452,12195.093430051673,10395.146654845943,89.5146654845943,0.0,12284.608095536267,14.9,0.62,0.0,0.0,5.0
1480,7,train_0375,12495.277671791795,10343.331473770806,84.3331473770806,0.0,12579.610819168876,16.32,0.62,0.0,0.0,5.0
1481,7,train_0312,12105.562358631003,10367.77865684271,86.77786568427092,0.0,12192.340224315274,15.84,0.84,0.0,0.0,5.0
1482,7,train_0032,12653.862482201184,10596.139775387794,109.61397753877937,0.0,12763.476459739964,17.9,0.66,0.0,0.0,5.0
1483,7,train_0315,12774.114289532403,10730.088700043889,123.00887000438888,0.0,12897.123159536792,16.58,0.72,0.0,0.0,5.0
1484,7,train_0352,12005.216897932023,10198.28382010389,69.82838201038903,0.0,12075.045279942413,14.96,0.72,0.0,0.0,5.0
1485,7,train_0578,12387.098521680902,10301.910359136113,80.19103591361127,0.0,12467.289557594513,18.98,0.74,0.0,0.0,5.0
1486,7,train_0494,12152.26983055579,10366.717686232549,86.67176862325488,0.0,12238.941599179045,17.22,0.72,0.0,0.0,5.0
1487,7,train_0207,12054.9460031878,10148.919399215321,64.89193992153214,0.0,12119.837943109333,14.08,0.78,0.0,0.0,5.0
1488,7,train_0056,11921.567753501096,10054.256839062553,55.425683906255294,0.0,11976.993437407351,17.64,0.72,0.0,0.0,5.0
1489,7,train_0012,12538.348408079213,10800.349340693247,130.03493406932466,0.0,12668.383342148538,16.12,0.68,0.0,0.0,5.0
1490,7,train_0087,12316.467869253338,10694.230926333767,119.42309263337665,0.0,12435.890961886715,15.78,0.76,0.0,0.0,5.0
1491,7,train_0133,12487.983846116147,10518.902616047964,101.89026160479644,0.0,12589.874107720943,16.26,0.6,0.0,0.0,5.0
1492,7,train_0031,12179.045651281325,10384.442284704975,88.44422847049755,0.0,12267.489879751824,17.56,0.64,0.0,0.0,5.0
1493,7,train_0196,12454.108934959193,10265.491912006659,76.54919120066589,0.0,12530.658126159859,14.28,0.66,0.0,0.0,5.0
1494,7,train_0315,13018.801669531005,10692.275196533355,119.22751965333555,0.0,13138.02918918434,15.92,0.62,0.0,0.0,5.0
1495,7,train_0094,12249.942123172317,9782.339753584065,28.233975358406497,0.0,12278.176098530723,16.44,0.6,0.0,0.0,5.0
1496,7,train_0091,12455.048078119307,10624.343241840706,112.43432418407065,0.0,12567.482402303378,16.82,0.68,0.0,0.0,5.0
1497,7,train_0508,12687.80417589836,10482.47683907306,98.24768390730605,0.0,12786.051859805666,15.24,0.78,0.0,0.0,5.0
1498,7,train_0584,11978.942961314184,10340.025382863307,84.00253828633068,0.0,12062.945499600515,16.04,0.8,0.0,0.0,5.0
1499,7,train_0451,12994.116064823977,10494.6290494219,99.46290494218994,0.0,13093.578969766166,17.32,0.76,0.0,0.0,5.0
1500,7,train_0047,12007.168408609858,10553.123289659921,105.31232896599214,0.0,12112.48073757585,14.94,0.68,0.0,0.0,5.0
1501,7,train_0226,11914.54026047187,10202.097600129257,70.20976001292566,0.0,11984.750020484795,15.68,0.58,0.0,0.0,5.0
1502,7,train_0102,12197.586810456221,10408.496431452986,90.84964314529861,0.0,12288.43645360152,14.78,0.7,0.0,0.0,5.0
1503,7,train_0324,12390.991508929887,10543.377594998665,104.33775949986648,0.0,12495.329268429752,14.78,0.7,0.0,0.0,5.0
1504,7,train_0099,12112.24832709421,10027.479172723193,52.74791727231932,0.0,12164.99624436653,17.0,0.8,0.0,0.0,5.0
1505,7,train_0477,12113.057195356378,10362.573215657632,86.25732156576323,0.0,12199.31451692214,14.18,0.74,0.0,0.0,5.0
1506,7,train_0233,12987.211324934948,10889.907636999174,138.99076369991744,0.0,13126.202088634866,16.62,0.8,0.0,0.0,5.0
1507,7,train_0503,12509.087965614634,11025.460399087144,152.5460399087144,0.0,12661.634005523349,14.98,0.72,0.0,0.0,5.0
1508,7,train_0408,11779.837613163898,10541.586313970613,104.15863139706126,0.0,11883.99624456096,15.18,0.8,0.0,0.0,5.0
