episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs
719,3,train_0309,12413.141704745776,10527.848868431374,102.78488684313743,0.0,12515.926591588914,14.12,0.52,0.0,0.0,5.0
720,3,train_0332,11943.919433082336,10580.02654714432,108.002654714432,0.0,12051.922087796767,14.86,0.78,0.0,0.0,5.0
721,3,train_0394,12316.339580294562,10478.675095130428,97.86750951304276,0.0,12414.207089807604,17.4,0.7,0.0,0.0,5.0
722,3,train_0149,12400.63550045821,10679.251036763308,117.92510367633076,0.0,12518.56060413454,16.38,0.64,0.0,0.0,5.0
723,3,train_0100,12042.813350769653,10187.032244725408,68.70322447254075,0.0,12111.516575242194,16.3,0.76,0.0,0.0,5.0
724,3,train_0188,12322.930752293616,10399.151175805957,89.91511758059569,0.0,12412.845869874212,13.04,0.7,0.0,0.0,5.0
725,3,train_0466,12394.061282712722,10502.646845175455,100.26468451754555,0.0,12494.325967230268,17.38,0.76,0.0,0.0,5.0
726,3,train_0501,12525.409369037989,10676.491003377958,117.6491003377958,0.0,12643.058469375785,18.02,0.82,0.0,0.0,5.0
727,3,train_0469,12713.53605170061,10944.869348454169,144.48693484541693,0.0,12858.022986546028,14.62,0.6,0.0,0.0,5.0
728,3,train_0235,12290.080242747084,10815.366493267684,131.53664932676838,0.0,12421.616892073853,15.34,0.64,0.0,0.0,5.0
729,3,train_0565,12540.586489251695,10805.219773992243,130.5219773992243,0.0,12671.10846665092,16.4,0.64,0.0,0.0,5.0
730,3,train_0342,12344.500562316043,10372.659394532722,87.26593945327222,0.0,12431.766501769316,18.58,0.7,0.0,0.0,5.0
731,3,train_0228,12119.268125606382,10525.286788105615,102.52867881056154,0.0,12221.796804416945,15.2,0.64,0.0,0.0,5.0
732,3,train_0350,12191.67945132048,10255.411149427695,75.5411149427695,0.0,12267.22056626325,16.04,0.64,0.0,0.0,5.0
733,3,train_0523,12016.80111517835,10281.9702845227,78.19702845227003,0.0,12094.99814363062,15.76,0.7,0.0,0.0,5.0
734,3,train_0260,12065.873029623323,10424.845293712115,92.48452937121147,0.0,12158.357558994534,16.14,0.58,0.0,0.0,5.0
735,3,train_0056,11602.295709061871,10138.824057133388,63.88240571333881,0.0,11666.17811477521,17.38,0.62,0.0,0.0,5.0
736,3,train_0183,12436.75265098347,10764.072312754035,126.4072312754035,0.0,12563.159882258873,14.22,0.58,0.0,0.0,5.0
737,3,train_0596,12158.843950355173,10236.075008584261,73.6075008584261,0.0,12232.4514512136,16.44,0.8,0.0,0.0,5.0
738,3,train_0278,12281.50553207942,10381.896512133626,88.1896512133626,0.0,12369.695183292783,16.68,0.54,0.0,0.0,5.0
739,3,train_0127,12497.593715975596,10766.363312060064,126.63633120600645,0.0,12624.230047181602,16.28,0.84,0.0,0.0,5.0
740,3,train_0528,12628.648215098423,10244.980874964018,74.4980874964018,0.0,12703.146302594825,14.2,0.54,0.0,0.0,5.0
741,3,train_0224,12194.767406687915,10591.528699324917,109.15286993249174,0.0,12303.920276620407,13.84,0.74,0.0,0.0,5.0
742,3,train_0191,12376.771282009853,10812.144911666257,131.21449116662572,0.0,12507.985773176479,17.1,0.72,0.0,0.0,5.0
743,3,train_0056,11862.01732388186,10071.687188548949,57.168718854894905,0.0,11919.186042736756,17.2,0.7,0.0,0.0,5.0
744,3,train_0567,12864.991600614007,11108.050551997936,160.80505519979363,0.0,13025.7966558138,16.46,0.54,0.0,0.0,5.0
745,3,train_0501,12457.57520422558,10593.122991103894,109.31229911038936,0.0,12566.88750333597,18.9,0.58,0.0,0.0,5.0
746,3,train_0233,12825.034531685043,11014.461888721544,151.44618887215438,0.0,12976.480720557198,17.16,0.7,0.0,0.0,5.0
747,3,train_0291,12549.587757689651,10696.399367596408,119.63993675964085,0.0,12669.227694449291,14.48,0.74,0.0,0.0,5.0
748,3,train_0152,12120.564139207578,10724.67093143332,122.46709314333202,0.0,12243.03123235091,14.4,0.72,0.0,0.0,5.0
749,3,train_0577,12581.147102561117,11303.199143740598,180.31991437405978,0.0,12761.467016935178,15.28,0.68,0.0,0.0,5.0
750,3,train_0551,11969.07371380672,10324.898820620727,82.4898820620727,0.0,12051.563595868793,16.64,0.56,0.0,0.0,5.0
751,3,train_0086,11727.4042534713,10036.455415775992,53.64554157759922,0.0,11781.0497950489,15.82,0.66,0.0,0.0,5.0
752,3,train_0145,12144.848894162546,10401.980332604231,90.19803326042312,0.0,12235.046927422969,15.12,0.66,0.0,0.0,5.0
753,3,train_0535,12450.408713952447,10395.034215850745,89.50342158507448,0.0,12539.912135537521,13.82,0.58,0.0,0.0,5.0
754,3,train_0130,12081.821823659948,10366.046560832254,86.6046560832254,0.0,12168.426479743173,16.36,0.66,0.0,0.0,5.0
755,3,train_0215,12805.117746489479,10353.002303445002,85.30023034450024,0.0,12890.41797683398,15.64,0.74,0.0,0.0,5.0
756,3,train_0485,12025.777117396743,10400.381883473634,90.0381883473634,0.0,12115.815305744107,16.2,0.62,0.0,0.0,5.0
757,3,train_0141,12705.955197331925,10685.21279729074,118.52127972907402,0.0,12824.476477060998,14.64,0.58,0.0,0.0,5.0
758,3,train_0507,12400.779097257026,10533.670371990374,103.36703719903744,0.0,12504.146134456063,17.12,0.62,0.0,0.0,5.0
759,3,train_0394,12283.030776942229,10604.642840094079,110.46428400940786,0.0,12393.495060951636,16.58,0.64,0.0,0.0,5.0
760,3,train_0111,12310.564525818725,10276.302159496285,77.63021594962848,0.0,12388.194741768353,15.16,0.7,0.0,0.0,5.0
761,3,train_0018,12365.562191906873,10673.332125875375,117.3332125875375,0.0,12482.89540449441,14.88,0.6,0.0,0.0,5.0
762,3,train_0103,12011.807927537786,10163.312198847569,66.33121988475686,0.0,12078.139147422542,16.62,0.62,0.0,0.0,5.0
763,3,train_0315,12694.849055012732,10980.556022006804,148.05560220068037,0.0,12842.904657213412,16.94,0.64,0.0,0.0,5.0
764,3,train_0575,12784.574021535598,10531.14206218388,103.11420621838806,0.0,12887.688227753986,17.24,0.52,0.0,0.0,5.0
765,3,train_0284,12148.740400887356,10523.64263248261,102.36426324826098,0.0,12251.104664135617,17.0,0.66,0.0,0.0,5.0
766,3,train_0077,12515.445477485911,10147.372835028455,64.73728350284546,0.0,12580.182760988757,15.6,0.7,0.0,0.0,5.0
767,3,train_0029,12168.360562196058,10463.16477709683,96.31647770968303,0.0,12264.67703990574,16.16,0.72,0.0,0.0,5.0
768,3,train_0112,12444.98274829872,10374.199611595144,87.41996115951443,0.0,12532.402709458234,16.32,0.56,0.0,0.0,5.0
769,3,train_0260,12246.133323981394,10129.669401375213,62.966940137521306,0.0,12309.100264118915,16.84,0.6,0.0,0.0,5.0
770,3,train_0265,12377.388657894016,10231.579570981885,73.15795709818849,0.0,12450.546614992205,14.66,0.68,0.0,0.0,5.0
771,3,train_0182,12618.485558519744,10679.273207749404,117.92732077494038,0.0,12736.412879294685,14.4,0.62,0.0,0.0,5.0
772,3,train_0372,12383.401359948595,10954.187114092096,145.41871140920958,0.0,12528.820071357804,17.18,0.7,0.0,0.0,5.0
773,3,train_0149,12728.091202885214,10476.747240568977,97.67472405689769,0.0,12825.765926942113,16.32,0.64,0.0,0.0,5.0
774,3,train_0152,12371.074812507199,10565.66557491861,106.56655749186103,0.0,12477.641369999059,15.62,0.66,0.0,0.0,5.0
775,3,train_0558,12768.763516547087,10708.847597879807,120.8847597879807,0.0,12889.648276335069,14.72,0.6,0.0,0.0,5.0
776,3,train_0320,12508.651068841931,10857.954632745925,135.7954632745925,0.0,12644.446532116524,14.96,0.56,0.0,0.0,5.0
777,3,train_0358,12404.980374281622,10502.248912807929,100.22489128079287,0.0,12505.205265562416,16.74,0.66,0.0,0.0,5.0
778,3,train_0343,13132.98685843403,10725.431328814488,122.54313288144877,0.0,13255.529991315478,16.98,0.7,0.0,0.0,5.0
779,3,train_0092,12722.160728888812,10577.584239372005,107.7584239372005,0.0,12829.919152826013,16.54,0.66,0.0,0.0,5.0
780,3,train_0349,12270.25465504397,10142.831981524849,64.28319815248487,0.0,12334.537853196454,15.6,0.74,0.0,0.0,5.0
781,3,train_0454,12654.339530461879,10850.242303715575,135.0242303715575,0.0,12789.363760833436,15.6,0.6,0.0,0.0,5.0
782,3,train_0025,12588.386519733975,10452.34351598801,95.23435159880101,0.0,12683.620871332776,15.04,0.6,0.0,0.0,5.0
783,3,train_0221,12317.412569209762,10752.207800440745,125.2207800440745,0.0,12442.633349253836,15.86,0.58,0.0,0.0,5.0
784,3,train_0167,12001.616515472575,10458.053839605023,95.80538396050234,0.0,12097.421899433077,16.88,0.64,0.0,0.0,5.0
785,3,train_0359,12818.666177633142,10517.019323489829,101.7019323489829,0.0,12920.368109982124,15.4,0.68,0.0,0.0,5.0
786,3,train_0543,12557.498945739299,10560.85625025774,106.08562502577406,0.0,12663.584570765073,16.2,0.68,0.0,0.0,5.0
787,3,train_0227,12835.02478736178,10444.980001486198,94.49800014861977,0.0,12929.522787510401,17.2,0.66,0.0,0.0,5.0
788,3,train_0039,12350.843065628962,10844.543685150778,134.45436851507785,0.0,12485.29743414404,16.66,0.7,0.0,0.0,5.0
789,3,train_0383,12048.39461488906,10311.250133511287,81.12501335112866,0.0,12129.51962824019,15.2,0.7,0.0,0.0,5.0
790,3,train_0185,12247.411776306866,10352.627300299922,85.26273002999224,0.0,12332.674506336858,15.82,0.54,0.0,0.0,5.0
791,3,train_0409,12555.18612124089,10910.464122405005,141.04641224050047,0.0,12696.23253348139,16.64,0.66,0.0,0.0,5.0
792,3,train_0084,12026.633365507494,10050.308605047721,55.030860504772136,0.0,12081.664226012266,16.62,0.62,0.0,0.0,5.0
793,3,train_0170,12043.72360143022,10158.326468239122,65.83264682391219,0.0,12109.556248254132,17.68,0.68,0.0,0.0,5.0
794,3,train_0232,12642.192992411581,10041.87265843114,54.187265843114076,0.0,12696.380258254696,16.32,0.54,0.0,0.0,5.0
795,3,train_0498,12570.455320183568,10491.966808153065,99.19668081530654,0.0,12669.652000998874,15.38,0.64,0.0,0.0,5.0
796,3,train_0330,12029.641696810617,10077.672286154266,57.767228615426575,0.0,12087.408925426043,15.88,0.52,0.0,0.0,5.0
797,3,train_0370,12562.515659078585,10792.342782978598,129.2342782978598,0.0,12691.749937376444,16.8,0.72,0.0,0.0,5.0
798,3,train_0423,12251.777784837694,10342.04680354584,84.20468035458399,0.0,12335.982465192277,16.48,0.58,0.0,0.0,5.0
799,3,train_0363,12546.175312601898,10364.304138939355,86.43041389393548,0.0,12632.605726495833,17.48,0.66,0.0,0.0,5.0
800,3,train_0529,12611.46601577508,10291.833587753074,79.18335877530735,0.0,12690.649374550389,14.84,0.56,0.0,0.0,5.0
801,3,train_0130,12133.222392259184,10367.814404764531,86.7814404764531,0.0,12220.003832735638,15.42,0.72,0.0,0.0,5.0
802,3,train_0382,12286.920719501823,10928.372504546704,142.83725045467037,0.0,12429.757969956492,15.76,0.66,0.0,0.0,5.0
803,3,train_0152,12330.53305672899,10464.506052511715,96.45060525117151,0.0,12426.98366198016,15.58,0.68,0.0,0.0,5.0
804,3,train_0334,12298.603376045798,10748.64265745347,124.86426574534708,0.0,12423.467641791145,16.64,0.74,0.0,0.0,5.0
805,3,train_0237,12108.29911627457,10545.812263435266,104.58122634352658,0.0,12212.880342618097,17.0,0.7,0.0,0.0,5.0
806,3,train_0550,12151.260145799666,10467.693713670415,96.76937136704146,0.0,12248.029517166708,16.46,0.64,0.0,0.0,5.0
807,3,train_0020,12954.762514045326,10876.645248097164,137.6645248097164,0.0,13092.427038855041,14.9,0.64,0.0,0.0,5.0
808,3,train_0329,12185.39225482523,10672.63518168297,117.26351816829703,0.0,12302.655772993527,15.9,0.64,0.0,0.0,5.0
809,3,train_0032,12552.782377659843,10643.984913330325,114.39849133303251,0.0,12667.180868992877,18.12,0.7,0.0,0.0,5.0
810,3,train_0218,12629.1764818821,10675.359924162181,117.53599241621815,0.0,12746.712474298318,16.74,0.58,0.0,0.0,5.0
811,3,train_0397,12134.30273772394,10228.605764205518,72.86057642055185,0.0,12207.16331414449,14.7,0.64,0.0,0.0,5.0
812,3,train_0143,12461.82416064258,10682.631156643836,118.26311566438363,0.0,12580.087276306964,15.58,0.66,0.0,0.0,5.0
813,3,train_0189,12146.280955363189,10290.821844036374,79.08218440363744,0.0,12225.363139766827,15.16,0.62,0.0,0.0,5.0
814,3,train_0405,12524.331479617946,10688.495814895161,118.8495814895161,0.0,12643.181061107462,16.22,0.76,0.0,0.0,5.0
815,3,train_0432,12277.665119219786,10541.966020892414,104.19660208924142,0.0,12381.861721309027,14.32,0.56,0.0,0.0,5.0
816,4,train_0387,12140.820733721872,10096.02403440501,59.60240344050108,0.0,12200.423137162374,16.04,0.58,0.0,0.0,5.0
817,4,train_0044,12565.604540032518,11151.444729326016,165.14447293260164,0.0,12730.74901296512,16.56,0.7,0.0,0.0,5.0
818,4,train_0203,12789.183119891906,10535.21305841624,103.52130584162406,0.0,12892.704425733531,13.46,0.68,0.0,0.0,5.0
819,4,train_0444,12476.530582522963,10261.83972015752,76.18397201575208,0.0,12552.714554538714,15.68,0.56,0.0,0.0,5.0
820,4,train_0517,12562.252964375695,10746.778722079947,124.67787220799474,0.0,12686.93083658369,16.74,0.66,0.0,0.0,5.0
821,4,train_0128,12043.495150626039,10165.969229683156,66.59692296831564,0.0,12110.092073594355,14.38,0.64,0.0,0.0,5.0
822,4,train_0236,11975.04277089677,10515.95951260757,101.59595126075692,0.0,12076.638722157528,17.08,0.78,0.0,0.0,5.0
823,4,train_0521,12210.78498602713,10712.836421736012,121.28364217360122,0.0,12332.068628200732,16.9,0.7,0.0,0.0,5.0
824,4,train_0074,12484.667469710108,10678.338923300398,117.83389233003982,0.0,12602.501362040148,15.56,0.78,0.0,0.0,5.0
825,4,train_0543,12942.935301866419,10186.136633052076,68.6136633052076,0.0,13011.548965171627,14.6,0.6,0.0,0.0,5.0
826,4,train_0225,12235.626217949757,10431.759903915325,93.17599039153248,0.0,12328.802208341289,18.2,0.64,0.0,0.0,5.0
827,4,train_0413,12393.636578316871,10861.161946912143,136.11619469121433,0.0,12529.752773008086,16.66,0.58,0.0,0.0,5.0
828,4,train_0263,12170.770261552378,9938.732151625514,43.873215162551425,0.0,12214.64347671493,16.0,0.74,0.0,0.0,5.0
829,4,train_0236,12339.522426814652,10653.21754308152,115.32175430815205,0.0,12454.844181122804,18.26,0.74,0.0,0.0,5.0
830,4,train_0225,12367.092267643855,10582.992127346199,108.29921273461987,0.0,12475.391480378476,17.2,0.72,0.0,0.0,5.0
831,4,train_0015,11933.241664768006,10410.831076414732,91.08310764147319,0.0,12024.324772409478,15.92,0.56,0.0,0.0,5.0
832,4,train_0546,12704.040120366493,10258.198487681952,75.81984876819516,0.0,12779.859969134688,19.06,0.66,0.0,0.0,5.0
833,4,train_0456,12027.072267265708,10759.623956455835,125.96239564558346,0.0,12153.034662911292,15.78,0.72,0.0,0.0,5.0
834,4,train_0553,11775.15553285595,10059.100311224869,55.91003112248691,0.0,11831.065563978436,16.6,0.58,0.0,0.0,5.0
835,4,train_0337,11956.54020338207,10143.8803920178,64.38803920177997,0.0,12020.92824258385,17.3,0.58,0.0,0.0,5.0
836,4,train_0576,12014.46180371059,10458.338250831974,95.83382508319738,0.0,12110.295628793787,14.4,0.6,0.0,0.0,5.0
837,4,train_0049,12504.987665611852,10600.62804465695,110.06280446569508,0.0,12615.050470077547,15.12,0.74,0.0,0.0,5.0
838,4,train_0214,12046.614645631245,10126.377515741442,62.637751574144204,0.0,12109.25239720539,14.54,0.66,0.0,0.0,5.0
839,4,train_0342,12184.425764557958,10425.590365490174,92.5590365490174,0.0,12276.984801106975,19.42,0.72,0.0,0.0,5.0
840,4,train_0288,11661.485185730678,10262.280968740095,76.2280968740095,0.0,11737.713282604687,16.3,0.66,0.0,0.0,5.0
841,4,train_0003,12086.5681775396,10268.994715254004,76.89947152540044,0.0,12163.467649065002,16.82,0.62,0.0,0.0,5.0
842,4,train_0061,12263.83547036893,10424.180965829588,92.4180965829588,0.0,12356.253566951887,15.86,0.7,0.0,0.0,5.0
843,4,train_0270,12435.305727096056,10340.173881579329,84.01738815793288,0.0,12519.323115253988,16.08,0.52,0.0,0.0,5.0
844,4,train_0496,12381.556969858673,10368.920343237533,86.89203432375325,0.0,12468.449004182427,17.76,0.82,0.0,0.0,5.0
845,4,train_0367,12145.738664429779,10318.606541908139,81.86065419081388,0.0,12227.599318620592,15.48,0.72,0.0,0.0,5.0
846,4,train_0171,13043.856940392501,10618.75433226291,111.875433226291,0.0,13155.732373618792,17.42,0.86,0.0,0.0,5.0
847,4,train_0481,12030.655834326993,10379.586272492885,87.95862724928848,0.0,12118.614461576282,16.28,0.66,0.0,0.0,5.0
848,4,train_0533,12122.642602685999,10498.059686437495,99.80596864374948,0.0,12222.448571329749,17.26,0.58,0.0,0.0,5.0
849,4,train_0174,12497.564434588981,10321.259488702455,82.12594887024552,0.0,12579.690383459227,16.72,0.76,0.0,0.0,5.0
850,4,train_0551,12070.522071792695,10362.355826010355,86.23558260103546,0.0,12156.75765439373,16.44,0.6,0.0,0.0,5.0
851,4,train_0139,12142.442772399736,10516.372122353383,101.63721223533831,0.0,12244.079984635075,14.12,0.62,0.0,0.0,5.0
852,4,train_0345,12594.08210108718,10230.48971127016,73.04897112701602,0.0,12667.131072214197,15.52,0.5,0.0,0.0,5.0
853,4,train_0198,11371.382398394493,10108.461546205635,60.84615462056354,0.0,11432.228553015057,16.54,0.72,0.0,0.0,5.0
854,4,train_0431,12576.25331480089,9919.481643132098,41.94816431320979,0.0,12618.2014791141,17.48,0.68,0.0,0.0,5.0
855,4,train_0035,12674.866733117538,11174.082060165103,167.40820601651032,0.0,12842.27493913405,17.08,0.52,0.0,0.0,5.0
856,4,train_0032,12228.313551126934,10650.952509554061,115.09525095540613,0.0,12343.40880208234,16.3,0.6,0.0,0.0,5.0
857,4,train_0558,12529.497392583104,11011.728438014856,151.17284380148558,0.0,12680.670236384589,15.42,0.72,0.0,0.0,5.0
858,4,train_0106,13068.870084940772,10525.3597424592,102.53597424592009,0.0,13171.406059186693,17.72,0.58,0.0,0.0,5.0
859,4,train_0528,12562.154938820728,10460.485326937589,96.0485326937589,0.0,12658.203471514487,15.02,0.78,0.0,0.0,5.0
860,4,train_0400,12407.894624720462,11228.204297785218,172.8204297785218,0.0,12580.715054498984,15.12,0.74,0.0,0.0,5.0
861,4,train_0361,12726.579943276975,10519.381899891534,101.9381899891534,0.0,12828.518133266129,16.46,0.6,0.0,0.0,5.0
862,4,train_0435,11887.78707717156,10488.945383453833,98.89453834538327,0.0,11986.681615516944,15.84,0.78,0.0,0.0,5.0
863,4,train_0044,12854.43490279625,10413.454046327899,91.34540463278991,0.0,12945.78030742904,15.4,0.72,0.0,0.0,5.0
864,4,train_0030,12091.707913296557,10330.745754931831,83.07457549318315,0.0,12174.78248878974,16.88,0.72,0.0,0.0,5.0
865,4,train_0050,12166.720833343656,10489.196044316242,98.91960443162425,0.0,12265.64043777528,15.46,0.56,0.0,0.0,5.0
866,4,train_0012,12802.303857982559,10459.228909052867,95.92289090528666,0.0,12898.226748887846,15.32,0.66,0.0,0.0,5.0
867,4,train_0559,12406.923434054883,10531.248505105543,103.12485051055428,0.0,12510.048284565437,17.0,0.72,0.0,0.0,5.0
868,4,train_0268,12565.855134669699,10434.31362687111,93.43136268711096,0.0,12659.28649735681,17.04,0.66,0.0,0.0,5.0
869,4,train_0074,12518.888885519753,10637.634802248787,113.76348022487873,0.0,12632.652365744632,17.14,0.68,0.0,0.0,5.0
870,4,train_0189,12174.098326740197,10379.253592133078,87.92535921330783,0.0,12262.023685953505,16.82,0.58,0.0,0.0,5.0
871,4,train_0087,12715.605074404131,10856.940980022631,135.69409800226313,0.0,12851.299172406394,14.76,0.56,0.0,0.0,5.0
872,4,train_0542,11939.74761013517,10330.314378106352,83.03143781063518,0.0,12022.779047945805,15.4,0.62,0.0,0.0,5.0
873,4,train_0471,12323.563609398418,10720.281534992073,122.02815349920729,0.0,12445.591762897624,14.78,0.64,0.0,0.0,5.0
874,4,train_0004,12476.721294277006,10304.9388995325,80.49388995325008,0.0,12557.215184230256,17.78,0.66,0.0,0.0,5.0
875,4,train_0180,12633.577365428275,10436.436036657271,93.6436036657271,0.0,12727.220969094002,17.18,0.76,0.0,0.0,5.0
876,4,train_0393,12417.164903188675,10478.536064808613,97.85360648086134,0.0,12515.018509669537,13.48,0.76,0.0,0.0,5.0
877,4,train_0246,11991.294704416221,10525.178817722639,102.5178817722639,0.0,12093.812586188486,17.86,0.6,0.0,0.0,5.0
878,4,train_0134,12553.675807164369,10774.153929395052,127.41539293950518,0.0,12681.091200103874,13.52,0.58,0.0,0.0,5.0
879,4,train_0246,12177.416782071454,10240.690567168018,74.0690567168018,0.0,12251.485838788256,15.98,0.74,0.0,0.0,5.0
880,4,train_0255,12047.88669873587,10023.985718782493,52.39857187824928,0.0,12100.28527061412,15.54,0.72,0.0,0.0,5.0
881,4,train_0420,12363.944091607806,10257.923251096672,75.79232510966722,0.0,12439.736416717473,16.08,0.64,0.0,0.0,5.0
882,4,train_0332,11976.65951196753,10345.428709376729,84.54287093767289,0.0,12061.202382905201,15.28,0.72,0.0,0.0,5.0
883,4,train_0283,12254.339194945089,10585.069752923278,108.50697529232785,0.0,12362.846170237417,15.54,0.62,0.0,0.0,5.0
884,4,train_0368,12557.106678833106,10588.938634632479,108.89386346324791,0.0,12666.000542296355,16.06,0.74,0.0,0.0,5.0
885,4,train_0487,12394.408525635636,10668.094283756314,116.80942837563144,0.0,12511.217954011267,15.5,0.7,0.0,0.0,5.0
886,4,train_0055,12550.821898051601,10404.305701929345,90.43057019293447,0.0,12641.252468244536,13.68,0.76,0.0,0.0,5.0
887,4,train_0297,11878.968738851348,10540.772213816894,104.07722138168938,0.0,11983.045960233037,13.36,0.66,0.0,0.0,5.0
888,4,train_0453,12483.245541681466,10340.767513799063,84.07675137990628,0.0,12567.322293061372,17.94,0.62,0.0,0.0,5.0
889,4,train_0174,12224.90209909449,10563.650688429268,106.36506884292686,0.0,12331.267167937416,16.54,0.56,0.0,0.0,5.0
890,4,train_0520,11835.247837963301,10396.46892414787,89.646892414787,0.0,11924.894730378088,16.06,0.6,0.0,0.0,5.0
891,4,train_0116,12199.901034741388,10343.041661085805,84.30416610858047,0.0,12284.205200849969,16.12,0.76,0.0,0.0,5.0
892,4,train_0020,12575.975273751439,10641.921287107049,114.19212871070486,0.0,12690.167402462144,15.32,0.7,0.0,0.0,5.0
893,4,train_0453,12467.571686475152,10221.056377688032,72.10563776880318,0.0,12539.677324243956,16.68,0.72,0.0,0.0,5.0
894,4,train_0458,12437.89878681059,10808.929396529598,130.89293965295983,0.0,12568.79172646355,15.68,0.64,0.0,0.0,5.0
895,4,train_0131,13015.207872011746,10722.631596739338,122.26315967393384,0.0,13137.47103168568,16.38,0.66,0.0,0.0,5.0
896,4,train_0596,12212.695748168331,10278.329856202396,77.83298562023957,0.0,12290.528733788571,16.42,0.56,0.0,0.0,5.0
897,4,train_0365,12698.862791489184,10612.246466160974,111.22464661609739,0.0,12810.087438105282,15.76,0.68,0.0,0.0,5.0
898,4,train_0021,12197.756421008184,10916.759489332386,141.67594893323857,0.0,12339.432369941422,16.96,0.66,0.0,0.0,5.0
899,4,train_0360,12155.085322385168,10344.310222283635,84.43102222836352,0.0,12239.516344613532,17.04,0.64,0.0,0.0,5.0
900,4,train_0209,11950.387105031417,10725.638352843935,122.56383528439346,0.0,12072.950940315812,15.7,0.56,0.0,0.0,5.0
901,4,train_0577,12947.43655041022,11227.932091662806,172.79320916628058,0.0,13120.229759576501,15.66,0.56,0.0,0.0,5.0
902,4,train_0164,11982.62718340554,10457.571846447308,95.75718464473084,0.0,12078.384368050272,14.78,0.58,0.0,0.0,5.0
903,4,train_0053,12453.225021710723,10416.377415578934,91.63774155789343,0.0,12544.862763268617,16.64,0.76,0.0,0.0,5.0
904,4,train_0525,12114.763103657799,10353.04347955399,85.30434795539895,0.0,12200.067451613199,13.94,0.64,0.0,0.0,5.0
905,4,train_0124,12330.430298695806,10761.20477099419,126.12047709941908,0.0,12456.550775795225,17.94,0.7,0.0,0.0,5.0
906,4,train_0196,12039.729566297607,10624.439910936291,112.44399109362912,0.0,12152.173557391236,15.52,0.68,0.0,0.0,5.0
907,4,train_0396,12220.786109333101,10739.261712756921,123.92617127569211,0.0,12344.712280608794,13.48,0.64,0.0,0.0,5.0
908,4,train_0196,12072.274851877522,10319.665672737554,81.9665672737554,0.0,12154.241419151278,15.5,0.68,0.0,0.0,5.0
909,4,train_0198,11630.07762682288,10125.67033888916,62.567033888916015,0.0,11692.644660711796,15.3,0.66,0.0,0.0,5.0
910,4,train_0297,12116.990657140746,10596.034328613416,109.60343286134157,0.0,12226.594090002089,14.0,0.64,0.0,0.0,5.0
911,4,train_0077,12067.578205583117,10278.920886180917,77.89208861809166,0.0,12145.470294201208,16.38,0.7,0.0,0.0,5.0
912,4,train_0325,12384.153928730017,10281.22869571982,78.12286957198194,0.0,12462.276798301998,13.46,0.68,0.0,0.0,5.0
913,4,train_0537,12293.319962821806,10155.743521555032,65.57435215550322,0.0,12358.89431497731,15.98,0.6,0.0,0.0,5.0
914,4,train_0595,12135.305194161798,10340.13816273031,84.01381627303108,0.0,12219.319010434829,15.24,0.76,0.0,0.0,5.0
915,4,train_0438,11953.154130484174,10312.89919511395,81.28991951139506,0.0,12034.444049995569,15.8,0.64,0.0,0.0,5.0
916,4,train_0356,12646.182112678147,10690.764183392863,119.07641833928629,0.0,12765.258531017433,15.38,0.56,0.0,0.0,5.0
917,4,train_0133,12285.840895330497,10593.093114360374,109.30931143603739,0.0,12395.150206766535,17.32,0.78,0.0,0.0,5.0
918,4,train_0523,12203.055531809436,10037.292067147557,53.729206714755676,0.0,12256.784738524191,16.46,0.76,0.0,0.0,5.0
919,4,train_0057,11936.97507846043,10567.287524335954,106.7287524335954,0.0,12043.703830894025,14.66,0.78,0.0,0.0,5.0
920,4,train_0426,12023.307142466074,10401.406030569517,90.14060305695166,0.0,12113.447745523026,16.66,0.7,0.0,0.0,5.0
921,4,train_0505,12553.331127736285,10574.498047056153,107.44980470561532,0.0,12660.7809324419,17.72,0.64,0.0,0.0,5.0
922,4,train_0278,12031.044149729194,10607.675668339216,110.76756683392159,0.0,12141.811716563116,15.82,0.6,0.0,0.0,5.0
923,4,train_0341,12498.986345838375,10806.520795013312,130.65207950133117,0.0,12629.638425339706,16.6,0.56,0.0,0.0,5.0
924,4,train_0486,12621.533475313205,10644.892306995547,114.48923069955472,0.0,12736.02270601276,14.92,0.64,0.0,0.0,5.0
925,4,train_0557,12362.868949087171,10060.20658373272,56.02065837327209,0.0,12418.889607460444,16.42,0.64,0.0,0.0,5.0
926,4,train_0019,12330.664161241031,10572.962921507227,107.29629215072273,0.0,12437.960453391754,15.94,0.7,0.0,0.0,5.0
927,4,train_0310,12135.716378573445,10204.470866009055,70.44708660090546,0.0,12206.16346517435,15.5,0.62,0.0,0.0,5.0
928,4,train_0245,11917.579941754939,10030.790866030527,53.07908660305275,0.0,11970.659028357992,15.0,0.62,0.0,0.0,5.0
929,4,train_0138,12529.22141441237,10226.446676466601,72.64466764666012,0.0,12601.86608205903,17.0,0.48,0.0,0.0,5.0
930,4,train_0518,12344.844112983388,10674.638229525945,117.46382295259446,0.0,12462.307935935984,15.66,0.7,0.0,0.0,5.0
931,4,train_0080,12576.948958097293,10754.152969013068,125.41529690130683,0.0,12702.3642549986,15.42,0.62,0.0,0.0,5.0
