episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs
1635,8,train_0363,12220.289355425706,10957.786633245989,145.7786633245989,0.0,12366.068018750306,16.7,0.68,0.0,0.0,5.0
1636,8,train_0043,11884.464162472887,10596.018205698383,109.60182056983831,0.0,11994.065983042725,18.72,0.64,0.0,0.0,5.0
1637,8,train_0571,12220.934045670252,10546.278318900404,104.6278318900404,0.0,12325.561877560292,15.46,0.74,0.0,0.0,5.0
1638,8,train_0146,12381.300133750927,10519.41145059353,101.94114505935305,0.0,12483.24127881028,14.8,0.7,0.0,0.0,5.0
1639,8,train_0131,12215.519824142159,11116.273420676502,161.62734206765018,0.0,12377.147166209808,15.66,0.5,0.0,0.0,5.0
1640,8,train_0004,12315.787998817174,10901.811508953622,140.18115089536224,0.0,12455.969149712535,17.34,0.66,0.0,0.0,5.0
1641,8,train_0086,11846.937941525674,10124.77673978238,62.477673978238094,0.0,11909.41561550391,16.6,0.6,0.0,0.0,5.0
1642,8,train_0020,12667.225849049537,10874.874519854133,137.4874519854133,0.0,12804.71330103495,15.06,0.64,0.0,0.0,5.0
1643,8,train_0437,11585.686686470293,9822.456013508383,32.2456013508383,0.0,11617.932287821131,14.48,0.58,0.0,0.0,5.0
1644,8,train_0076,11879.70298693387,10628.505282177617,112.85052821776172,0.0,11992.55351515163,14.6,0.68,0.0,0.0,5.0
1645,8,train_0146,12417.556828787423,10700.613027316711,120.0613027316711,0.0,12537.618131519093,14.88,0.68,0.0,0.0,5.0
1646,8,train_0536,12487.117600282965,10405.405397744187,90.54053977441873,0.0,12577.658140057383,16.14,0.6,0.0,0.0,5.0
1647,8,train_0168,12906.8750788866,10273.348492295452,77.33484922954523,0.0,12984.209928116145,17.24,0.76,0.0,0.0,5.0
1648,8,train_0373,12481.000972041005,10744.14825475651,124.41482547565101,0.0,12605.415797516656,16.7,0.7,0.0,0.0,5.0
1649,8,train_0107,12433.514094163027,10603.79768219487,110.37976821948706,0.0,12543.893862382514,15.16,0.6,0.0,0.0,5.0
1650,8,train_0230,12417.386020300708,10739.81837233022,123.98183723302209,0.0,12541.36785753373,15.84,0.7,0.0,0.0,5.0
1651,8,train_0286,12217.123386746622,10681.02758399433,118.10275839943297,0.0,12335.226145146054,14.88,0.66,0.0,0.0,5.0
1652,8,train_0511,12117.743837812972,10322.333716388563,82.23337163885627,0.0,12199.977209451828,17.54,0.66,0.0,0.0,5.0
1653,8,train_0245,12009.071866146718,10081.760121541682,58.17601215416817,0.0,12067.247878300886,15.96,0.56,0.0,0.0,5.0
1654,8,train_0234,12132.64868341908,10628.184455659955,112.81844556599555,0.0,12245.467128985076,15.38,0.62,0.0,0.0,5.0
1655,8,train_0585,12585.832699005896,10585.606714682313,108.56067146823135,0.0,12694.393370474127,12.6,0.54,0.0,0.0,5.0
1656,8,train_0217,12269.286881481814,10877.973032946811,137.79730329468111,0.0,12407.084184776495,18.0,0.66,0.0,0.0,5.0
1657,8,train_0405,12459.528348166179,10551.766104947852,105.17661049478521,0.0,12564.704958660965,15.14,0.82,0.0,0.0,5.0
1658,8,train_0565,12686.95287876626,10840.246349278394,134.02463492783937,0.0,12820.977513694099,14.4,0.56,0.0,0.0,5.0
1659,8,train_0350,12034.658265808059,10536.97035841528,103.69703584152795,0.0,12138.355301649586,15.3,0.76,0.0,0.0,5.0
1660,8,train_0437,11410.96840238198,9992.841201429132,49.28412014291317,0.0,11460.252522524892,14.08,0.64,0.0,0.0,5.0
1661,8,train_0346,12602.586535022518,10821.088332912277,132.1088332912277,0.0,12734.695368313745,15.88,0.56,0.0,0.0,5.0
1662,8,train_0438,12024.64009998399,10739.115447447668,123.9115447447668,0.0,12148.551644728757,16.4,0.76,0.0,0.0,5.0
1663,8,train_0171,13013.49501889581,10711.558751485678,121.1558751485678,0.0,13134.650894044378,17.84,0.64,0.0,0.0,5.0
1664,8,train_0342,12005.472650381575,10338.550214808934,83.85502148089346,0.0,12089.327671862467,18.48,0.64,0.0,0.0,5.0
1665,8,train_0532,12001.39260455752,10551.259812444438,105.12598124444376,0.0,12106.518585801965,15.88,0.62,0.0,0.0,5.0
1666,8,train_0109,12405.40662432143,10620.99302899621,112.09930289962104,0.0,12517.505927221051,17.0,0.74,0.0,0.0,5.0
1667,8,train_0069,12235.71190344977,10664.707905588522,116.47079055885224,0.0,12352.182694008623,16.74,0.68,0.0,0.0,5.0
1668,8,train_0239,12325.994507158017,10361.632137983313,86.16321379833136,0.0,12412.157720956347,15.04,0.58,0.0,0.0,5.0
1669,8,train_0441,12324.330328673219,10805.890973729729,130.5890973729729,0.0,12454.919426046192,16.52,0.68,0.0,0.0,5.0
1670,8,train_0490,12071.638899564605,10456.896309751548,95.6896309751548,0.0,12167.32853053976,16.0,0.7,0.0,0.0,5.0
1671,8,train_0074,12403.074681140419,10723.045611065374,122.3045611065374,0.0,12525.379242246956,17.2,0.64,0.0,0.0,5.0
1672,8,train_0384,11957.766293509125,10282.93904814551,78.29390481455103,0.0,12036.060198323676,14.98,0.62,0.0,0.0,5.0
1673,8,train_0299,12423.350732328898,10404.845802395983,90.4845802395983,0.0,12513.835312568495,12.92,0.6,0.0,0.0,5.0
1674,8,train_0343,12793.433697433353,11272.679889364248,177.2679889364248,0.0,12970.701686369777,16.96,0.64,0.0,0.0,5.0
1675,8,train_0129,12719.360135925608,11112.273743558813,161.22737435588135,0.0,12880.58751028149,14.6,0.62,0.0,0.0,5.0
1676,8,train_0113,12058.067838154999,10313.119987107559,81.31199871075587,0.0,12139.379836865755,16.1,0.64,0.0,0.0,5.0
1677,8,train_0332,11806.12587315967,10276.812113881755,77.68121138817551,0.0,11883.807084547845,16.28,0.66,0.0,0.0,5.0
1678,8,train_0347,12274.640128890618,10434.605828433094,93.4605828433094,0.0,12368.100711733927,16.36,0.68,0.0,0.0,5.0
1679,8,train_0117,12101.90182981967,10084.418613923492,58.44186139234917,0.0,12160.34369121202,17.5,0.8,0.0,0.0,5.0
1680,8,train_0129,12472.779274474626,10948.628409697121,144.86284096971212,0.0,12617.642115444338,15.5,0.66,0.0,0.0,5.0
1681,8,train_0301,12528.485827303342,11033.79169486252,153.37916948625207,0.0,12681.864996789594,14.82,0.66,0.0,0.0,5.0
1682,8,train_0362,11956.66867213284,10396.423551250471,89.64235512504712,0.0,12046.311027257887,14.92,0.64,0.0,0.0,5.0
1683,8,train_0018,12336.291443681432,10519.275219454332,101.92752194543318,0.0,12438.218965626866,16.12,0.56,0.0,0.0,5.0
1684,8,train_0431,12150.006845748263,10297.519639215121,79.75196392151211,0.0,12229.758809669775,18.34,0.54,0.0,0.0,5.0
1685,8,train_0148,12554.772827880013,10514.280785382882,101.42807853828818,0.0,12656.200906418302,18.64,0.7,0.0,0.0,5.0
1686,8,train_0462,12252.122318173664,10560.286071460838,106.02860714608379,0.0,12358.150925319747,16.62,0.68,0.0,0.0,5.0
1687,8,train_0441,12554.459752483304,10582.230340083252,108.22303400832516,0.0,12662.68278649163,16.54,0.72,0.0,0.0,5.0
1688,8,train_0524,11828.669420411767,9926.053205384786,42.60532053847856,0.0,11871.274740950244,15.64,0.6,0.0,0.0,5.0
1689,8,train_0311,12478.97724444574,10346.471278195468,84.64712781954677,0.0,12563.624372265287,15.44,0.66,0.0,0.0,5.0
1690,8,train_0418,12761.688582057068,10450.19663960366,95.01966396036606,0.0,12856.708246017433,17.38,0.7,0.0,0.0,5.0
1691,8,train_0297,12275.700957109037,10435.798686160833,93.57986861608333,0.0,12369.28082572512,13.96,0.68,0.0,0.0,5.0
1692,8,train_0191,12287.233911615123,10568.033512008615,106.80335120086147,0.0,12394.037262815986,15.82,0.54,0.0,0.0,5.0
1693,8,train_0381,12104.069564506433,10014.352257935676,51.43522579356759,0.0,12155.504790300001,14.94,0.68,0.0,0.0,5.0
1694,8,train_0403,12576.531064184368,10905.879287647542,140.5879287647542,0.0,12717.118992949123,13.06,0.66,0.0,0.0,5.0
1695,8,train_0315,12404.178592767197,11105.56844430575,160.5568444305751,0.0,12564.735437197773,15.64,0.6,0.0,0.0,5.0
1696,8,train_0168,12741.95147554211,10604.044333906035,110.40443339060349,0.0,12852.355908932714,17.76,0.66,0.0,0.0,5.0
1697,8,train_0157,12762.789344332272,10079.042335738446,57.904233573844614,0.0,12820.693577906117,13.14,0.74,0.0,0.0,5.0
1698,8,train_0553,11572.235910724497,10018.219251595656,51.82192515956558,0.0,11624.057835884063,15.24,0.66,0.0,0.0,5.0
1699,8,train_0533,12152.631296748717,10278.507672353484,77.8507672353484,0.0,12230.482063984065,15.74,0.48,0.0,0.0,5.0
1700,8,train_0461,12160.315437860572,10331.812375230615,83.18123752306147,0.0,12243.496675383634,13.54,0.68,0.0,0.0,5.0
1701,8,train_0187,12130.455572882704,10387.785031619529,88.77850316195291,0.0,12219.234076044657,14.46,0.62,0.0,0.0,5.0
1702,8,train_0281,12453.584137322981,10657.4376251871,115.74376251871,0.0,12569.327899841692,15.78,0.7,0.0,0.0,5.0
1703,8,train_0010,12405.739303662956,10837.836000713522,133.78360007135217,0.0,12539.522903734309,16.5,0.58,0.0,0.0,5.0
1704,8,train_0344,12039.855290344258,10773.113757501353,127.31137575013527,0.0,12167.166666094394,14.72,0.44,0.0,0.0,5.0
1705,8,train_0113,12215.808815119326,10290.489540683906,79.0489540683906,0.0,12294.857769187716,17.42,0.8,0.0,0.0,5.0
1706,8,train_0599,11963.925089387505,10481.554395314464,98.15543953144643,0.0,12062.080528918952,16.54,0.68,0.0,0.0,5.0
1707,8,train_0245,11693.55436358846,10287.377989135117,78.7377989135117,0.0,11772.292162501972,15.12,0.68,0.0,0.0,5.0
1708,8,train_0026,11784.742478465374,10289.890899730004,78.98908997300042,0.0,11863.731568438374,15.78,0.6,0.0,0.0,5.0
1709,8,train_0005,11959.912972833543,10354.29922959353,85.42992295935292,0.0,12045.342895792895,16.28,0.54,0.0,0.0,5.0
1710,8,train_0409,12707.20594454361,11053.596535750734,155.3596535750734,0.0,12862.565598118683,19.44,0.62,0.0,0.0,5.0
1711,8,train_0327,12483.746999388823,10475.16719940212,97.516719940212,0.0,12581.263719329034,18.18,0.68,0.0,0.0,5.0
1712,8,train_0419,12163.434138160115,10595.708427292575,109.57084272925749,0.0,12273.004980889373,15.96,0.64,0.0,0.0,5.0
1713,8,train_0571,12378.266556862704,10457.512667472505,95.75126674725053,0.0,12474.017823609955,15.9,0.8,0.0,0.0,5.0
1714,8,train_0189,12117.140342555762,10406.003276204963,90.60032762049633,0.0,12207.740670176257,16.28,0.74,0.0,0.0,5.0
1715,8,train_0335,12626.876038135844,10593.303257680089,109.33032576800889,0.0,12736.206363903853,17.64,0.78,0.0,0.0,5.0
1716,8,train_0084,12073.916464628011,10389.664459532669,88.96644595326688,0.0,12162.882910581278,15.08,0.72,0.0,0.0,5.0
1717,8,train_0124,12277.332795281305,10677.54476119787,117.75447611978707,0.0,12395.087271401093,18.66,0.74,0.0,0.0,5.0
1718,8,train_0180,12435.668564822583,10704.77361824312,120.477361824312,0.0,12556.145926646896,16.36,0.64,0.0,0.0,5.0
1719,8,train_0038,12314.362120019121,10772.273982064551,127.22739820645512,0.0,12441.589518225575,17.76,0.68,0.0,0.0,5.0
1720,8,train_0070,11759.171467084829,9998.697267089163,49.86972670891628,0.0,11809.041193793744,14.96,0.7,0.0,0.0,5.0
1721,8,train_0324,12197.37367713243,10608.616150995236,110.86161509952363,0.0,12308.235292231953,15.32,0.8,0.0,0.0,5.0
1722,8,train_0297,12166.930503075744,10265.778654396294,76.57786543962939,0.0,12243.508368515373,14.1,0.64,0.0,0.0,5.0
1723,8,train_0411,12943.381108975918,11015.572949807723,151.55729498077235,0.0,13094.93840395669,15.62,0.64,0.0,0.0,5.0
1724,8,train_0387,12327.616275091663,10093.962020715659,59.39620207156586,0.0,12387.012477163229,15.92,0.68,0.0,0.0,5.0
1725,8,train_0384,12072.505569503319,10225.634258216385,72.56342582163852,0.0,12145.068995324957,16.56,0.68,0.0,0.0,5.0
1726,8,train_0153,12024.90650356147,10448.092270273828,94.8092270273828,0.0,12119.715730588852,17.18,0.66,0.0,0.0,5.0
1727,8,train_0340,12212.805461101307,10446.035200578473,94.60352005784735,0.0,12307.408981159155,15.4,0.74,0.0,0.0,5.0
1728,8,train_0208,12316.734584188938,10587.905933942384,108.79059339423839,0.0,12425.525177583177,14.98,0.74,0.0,0.0,5.0
1729,8,train_0220,12040.283113920408,10427.028428420896,92.70284284208957,0.0,12132.985956762497,15.76,0.62,0.0,0.0,5.0
1730,8,train_0297,11848.182654201222,10433.796178001165,93.37961780011648,0.0,11941.562272001338,13.36,0.68,0.0,0.0,5.0
1731,8,train_0233,12877.35861481799,10725.747549183707,122.57475491837067,0.0,12999.93336973636,16.08,0.68,0.0,0.0,5.0
1732,8,train_0077,12038.610156611743,10402.190813468933,90.21908134689329,0.0,12128.829237958636,15.62,0.72,0.0,0.0,5.0
1733,8,train_0517,12198.889303638232,10995.428363184368,149.54283631843683,0.0,12348.432139956669,16.14,0.64,0.0,0.0,5.0
1734,8,train_0236,12113.637752927978,10464.583661631019,96.4583661631019,0.0,12210.09611909108,19.0,0.62,0.0,0.0,5.0
1735,8,train_0029,12204.699508475827,10329.332456230713,82.93324562307134,0.0,12287.632754098899,16.36,0.52,0.0,0.0,5.0
1736,8,train_0391,12171.804562193616,10647.346689218499,114.73466892184989,0.0,12286.539231115466,14.96,0.58,0.0,0.0,5.0
1737,8,train_0179,12016.853202320839,10317.97658736145,81.79765873614507,0.0,12098.650861056984,14.48,0.62,0.0,0.0,5.0
1738,8,train_0474,12427.440199489687,10924.998050110582,142.4998050110582,0.0,12569.940004500746,14.28,0.72,0.0,0.0,5.0
1739,8,train_0172,12334.605457345446,10360.631044287327,86.06310442873274,0.0,12420.668561774179,16.0,0.68,0.0,0.0,5.0
1740,8,train_0512,12292.76411952878,10421.267286474464,92.12672864744637,0.0,12384.890848176226,16.86,0.7,0.0,0.0,5.0
1741,8,train_0588,12320.873829026965,10304.682556413005,80.4682556413005,0.0,12401.342084668266,18.96,0.7,0.0,0.0,5.0
1742,8,train_0319,12309.222971507299,10472.542383004944,97.2542383004944,0.0,12406.477209807794,16.1,0.66,0.0,0.0,5.0
1743,8,train_0301,12536.787314099243,10810.337500939737,131.03375009397368,0.0,12667.821064193216,15.84,0.62,0.0,0.0,5.0
1744,8,train_0093,11864.940064310429,10289.126211747614,78.91262117476145,0.0,11943.85268548519,17.86,0.72,0.0,0.0,5.0
1745,8,train_0108,12308.142932876806,10550.44349488134,105.04434948813396,0.0,12413.187282364941,17.2,0.72,0.0,0.0,5.0
1746,8,train_0122,12274.283207280223,10260.667391111165,76.06673911111648,0.0,12350.34994639134,16.22,0.66,0.0,0.0,5.0
1747,8,train_0508,12507.754940406474,10702.942605516226,120.29426055162259,0.0,12628.049200958096,15.3,0.76,0.0,0.0,5.0
1748,8,train_0524,11759.01405931791,10047.564860055852,54.75648600558525,0.0,11813.770545323494,16.8,0.7,0.0,0.0,5.0
1749,8,train_0224,12115.905016337458,10374.96861085817,87.496861085817,0.0,12203.401877423275,13.36,0.74,0.0,0.0,5.0
1750,8,train_0502,12569.487854328388,10369.601910662452,86.96019106624517,0.0,12656.448045394634,15.1,0.72,0.0,0.0,5.0
1751,8,train_0231,12295.94816276184,10632.182026843067,113.21820268430675,0.0,12409.166365446148,15.98,0.6,0.0,0.0,5.0
1752,8,train_0094,11795.969538660305,10207.957223583197,70.79572235831965,0.0,11866.765261018625,16.64,0.56,0.0,0.0,5.0
1753,8,train_0202,12517.891879427249,10499.959416516343,99.99594165163435,0.0,12617.887821078883,15.68,0.82,0.0,0.0,5.0
1754,8,train_0247,12233.331455494981,10818.822424677737,131.88224246777372,0.0,12365.213697962754,16.98,0.64,0.0,0.0,5.0
1755,8,train_0090,12245.675448063092,10616.094649066412,111.6094649066412,0.0,12357.284912969733,15.28,0.68,0.0,0.0,5.0
1756,8,train_0403,12296.916816952762,10915.092676190061,141.5092676190061,0.0,12438.426084571769,13.24,0.72,0.0,0.0,5.0
1757,8,train_0267,12249.272801876807,10218.710125475625,71.87101254756253,0.0,12321.14381442437,16.26,0.76,0.0,0.0,5.0
1758,8,train_0446,12277.049046939872,10167.888987213137,66.78889872131367,0.0,12343.837945661186,16.46,0.58,0.0,0.0,5.0
1759,8,train_0329,12457.060680726983,10432.962429825171,93.29624298251711,0.0,12550.3569237095,17.06,0.6,0.0,0.0,5.0
1760,8,train_0362,12082.9841284817,10148.99772600417,64.89977260041705,0.0,12147.883901082116,15.36,0.56,0.0,0.0,5.0
1761,8,train_0271,12419.673802798698,10112.371564313731,61.237156431373116,0.0,12480.91095923007,16.7,0.76,0.0,0.0,5.0
1762,8,train_0355,12565.572776535333,10413.020867897245,91.3020867897245,0.0,12656.874863325058,17.18,0.66,0.0,0.0,5.0
1763,8,train_0228,12091.011104812402,10601.05656381835,110.10565638183508,0.0,12201.116761194236,15.3,0.78,0.0,0.0,5.0
1764,8,train_0205,12518.061216727148,10641.362950888168,114.13629508881678,0.0,12632.197511815964,15.64,0.68,0.0,0.0,5.0
1765,8,train_0137,12015.025193911591,10344.829881511792,84.48298815117924,0.0,12099.508182062771,15.4,0.66,0.0,0.0,5.0
1766,8,train_0510,12898.700748347885,10579.094369127644,107.90943691276443,0.0,13006.61018526065,14.1,0.76,0.0,0.0,5.0
1767,8,train_0515,12370.64170400425,10463.016229195924,96.30162291959242,0.0,12466.943326923843,16.54,0.7,0.0,0.0,5.0
1768,8,train_0502,12517.286404358758,10488.613251532577,98.86132515325772,0.0,12616.147729512015,13.38,0.72,0.0,0.0,5.0
1769,8,train_0517,12483.595895192535,10721.230094140461,122.12300941404611,0.0,12605.718904606581,15.46,0.74,0.0,0.0,5.0
1770,8,train_0155,12371.427803922881,10782.566030367187,128.25660303671867,0.0,12499.684406959599,15.02,0.44,0.0,0.0,5.0
1771,8,train_0337,11799.593440007353,10377.681232812933,87.76812328129327,0.0,11887.361563288647,17.68,0.58,0.0,0.0,5.0
1772,8,train_0578,12324.493670806567,10528.72153136206,102.87215313620601,0.0,12427.365823942773,18.36,0.7,0.0,0.0,5.0
1773,8,train_0426,12299.670350408567,10146.590282126843,64.65902821268428,0.0,12364.32937862125,16.6,0.78,0.0,0.0,5.0
1774,8,train_0089,12315.7614884615,10792.80972293128,129.2809722931281,0.0,12445.042460754628,15.42,0.66,0.0,0.0,5.0
1775,8,train_0546,12636.613675851244,10250.147653378299,75.01476533782989,0.0,12711.628441189074,19.02,0.64,0.0,0.0,5.0
1776,8,train_0347,12100.612215577326,10746.96675126537,124.69667512653706,0.0,12225.308890703864,16.26,0.76,0.0,0.0,5.0
1777,8,train_0096,12484.94821299954,10529.61989353192,102.96198935319208,0.0,12587.910202352732,17.3,0.7,0.0,0.0,5.0
1778,8,train_0099,11794.409828251883,10197.308890686963,69.73088906869634,0.0,11864.140717320579,17.4,0.56,0.0,0.0,5.0
1779,8,train_0076,12040.82529974874,10563.985435369916,106.39854353699157,0.0,12147.223843285732,17.12,0.78,0.0,0.0,5.0
1780,8,train_0136,12658.39812490088,10221.832164209425,72.18321642094251,0.0,12730.581341321822,19.12,0.68,0.0,0.0,5.0
1781,8,train_0119,12256.231896025503,10382.46406115199,88.246406115199,0.0,12344.478302140702,17.2,0.58,0.0,0.0,5.0
1782,8,train_0599,11918.69522531972,10458.341581180935,95.83415811809355,0.0,12014.529383437814,16.06,0.72,0.0,0.0,5.0
1783,8,train_0354,11987.129804520491,10077.247266832386,57.72472668323863,0.0,12044.85453120373,15.38,0.6,0.0,0.0,5.0
1784,8,train_0419,12129.086768020155,10581.596667578255,108.15966675782548,0.0,12237.24643477798,16.4,0.76,0.0,0.0,5.0
1785,8,train_0044,12795.024626644608,10496.818877956808,99.68188779568082,0.0,12894.70651444029,15.68,0.76,0.0,0.0,5.0
1786,8,train_0421,12637.922648187607,10783.288061078967,128.32880610789672,0.0,12766.251454295503,15.8,0.76,0.0,0.0,5.0
1787,8,train_0440,12524.782981922357,11024.358761539672,152.4358761539672,0.0,12677.218858076325,15.84,0.64,0.0,0.0,5.0
1788,8,train_0004,12406.092970112659,10664.788454176714,116.47884541767144,0.0,12522.57181553033,17.54,0.66,0.0,0.0,5.0
1789,8,train_0029,12240.369209940342,10639.18941334258,113.91894133425795,0.0,12354.288151274599,16.76,0.68,0.0,0.0,5.0
1790,8,train_0302,12101.873119787368,10915.32508658122,141.53250865812205,0.0,12243.40562844549,16.12,0.6,0.0,0.0,5.0
1791,8,train_0015,11982.57911261688,10663.95515335775,116.39551533577506,0.0,12098.974627952655,17.28,0.54,0.0,0.0,5.0
1792,8,train_0219,12296.007139904845,10647.479179722508,114.7479179722508,0.0,12410.755057877095,15.64,0.68,0.0,0.0,5.0
1793,8,train_0579,12268.386609676658,10631.735514781903,113.17355147819035,0.0,12381.560161154848,16.66,0.68,0.0,0.0,5.0
1794,8,train_0566,11983.275173262828,10082.606363838182,58.2606363838182,0.0,12041.535809646646,15.32,0.64,0.0,0.0,5.0
1795,8,train_0211,12361.594394497495,10415.427945192208,91.54279451922085,0.0,12453.137189016716,16.36,0.72,0.0,0.0,5.0
1796,8,train_0597,12272.081143410149,10406.650930658408,90.66509306584085,0.0,12362.74623647599,17.1,0.58,0.0,0.0,5.0
1797,8,train_0335,12495.677851830347,10778.427498191626,127.8427498191626,0.0,12623.52060164951,17.84,0.64,0.0,0.0,5.0
1798,8,train_0312,11826.873278145596,10229.040480621043,72.90404806210427,0.0,11899.7773262077,14.76,0.64,0.0,0.0,5.0
1799,8,train_0289,12479.552490255253,10961.32139896215,146.13213989621508,0.0,12625.684630151469,15.74,0.58,0.0,0.0,5.0
1800,8,train_0468,11901.011117330672,10357.538588882237,85.75385888822366,0.0,11986.764976218896,15.16,0.68,0.0,0.0,5.0
1801,8,train_0388,12545.335483320407,10784.061415035401,128.40614150354014,0.0,12673.741624823946,14.32,0.62,0.0,0.0,5.0
1802,8,train_0350,11996.452404572716,10333.001890716332,83.30018907163321,0.0,12079.752593644349,16.86,0.54,0.0,0.0,5.0
1803,8,train_0565,12854.898829488327,10619.271050109388,111.9271050109388,0.0,12966.825934499266,15.44,0.76,0.0,0.0,5.0
1804,8,train_0179,12150.469039827502,10512.45773494643,101.24577349464307,0.0,12251.714813322145,14.0,0.72,0.0,0.0,5.0
1805,8,train_0334,12214.162428007454,10568.224190507359,106.82241905073589,0.0,12320.98484705819,15.88,0.66,0.0,0.0,5.0
1806,8,train_0048,12239.99537835722,10641.094125329453,114.10941253294533,0.0,12354.104790890166,16.36,0.64,0.0,0.0,5.0
1807,8,train_0193,12174.266319813401,10500.408135544603,100.04081355446033,0.0,12274.307133367862,14.46,0.5,0.0,0.0,5.0
1808,8,train_0418,12511.32550259367,10526.708257204744,102.6708257204744,0.0,12613.996328314144,16.1,0.66,0.0,0.0,5.0
1809,8,train_0024,11710.361975332478,10416.92783769811,91.69278376981093,0.0,11802.05475910229,15.94,0.66,0.0,0.0,5.0
1810,8,train_0313,12299.466510274622,10580.325062951308,108.03250629513077,0.0,12407.499016569753,15.9,0.66,0.0,0.0,5.0
1811,8,train_0386,12481.918122443185,10228.300756441642,72.83007564416421,0.0,12554.748198087349,14.78,0.7,0.0,0.0,5.0
1812,8,train_0054,12117.84818768379,10615.075790159974,111.50757901599736,0.0,12229.355766699788,15.64,0.78,0.0,0.0,5.0
1813,8,train_0252,12007.053412855013,10104.118090293367,60.41180902933666,0.0,12067.46522188435,15.5,0.7,0.0,0.0,5.0
1814,8,train_0029,12279.074349037539,10295.84914882528,79.58491488252804,0.0,12358.659263920066,17.0,0.68,0.0,0.0,5.0
1815,8,train_0573,11895.90388774683,10280.23280121286,78.023280121286,0.0,11973.927167868116,16.18,0.7,0.0,0.0,5.0
1816,8,train_0568,12689.212495011689,10755.239169150143,125.52391691501435,0.0,12814.736411926702,15.98,0.7,0.0,0.0,5.0
1817,8,train_0351,12360.248660655769,10754.236930640844,125.42369306408438,0.0,12485.672353719852,15.36,0.72,0.0,0.0,5.0
1818,8,train_0065,12576.074251205166,10317.312247699247,81.73122476992467,0.0,12657.80547597509,15.1,0.7,0.0,0.0,5.0
1819,8,train_0380,12049.079981727555,10426.472599188597,92.64725991885972,0.0,12141.727241646415,15.7,0.68,0.0,0.0,5.0
1820,8,train_0466,12117.394068589758,11045.669102422304,154.5669102422304,0.0,12271.960978831989,18.1,0.58,0.0,0.0,5.0
1821,8,train_0384,11949.348636358218,10390.55319746831,89.05531974683109,0.0,12038.403956105049,17.12,0.78,0.0,0.0,5.0
1822,8,train_0469,12618.030909622572,10927.600112697353,142.76001126973534,0.0,12760.790920892307,15.78,0.82,0.0,0.0,5.0
1823,8,train_0325,12284.607519992544,10527.312765326478,102.73127653264783,0.0,12387.338796525191,13.9,0.68,0.0,0.0,5.0
1824,8,train_0532,12340.928466950596,10422.720560441016,92.27205604410156,0.0,12433.200522994697,15.58,0.72,0.0,0.0,5.0
1825,8,train_0232,12123.433109547299,10620.465443467747,112.04654434677468,0.0,12235.479653894074,15.0,0.74,0.0,0.0,5.0
1826,8,train_0598,12076.169335123697,10536.5642830772,103.65642830771995,0.0,12179.825763431418,13.7,0.76,0.0,0.0,5.0
1827,8,train_0276,12144.467379360474,10367.416279297635,86.7416279297635,0.0,12231.209007290237,15.64,0.68,0.0,0.0,5.0
1828,8,train_0589,12052.243245117399,10354.47902461775,85.44790246177509,0.0,12137.691147579175,15.66,0.68,0.0,0.0,5.0
1829,8,train_0409,12984.846786124936,10567.826116751188,106.78261167511883,0.0,13091.629397800054,17.86,0.8,0.0,0.0,5.0
1830,8,train_0235,12484.406815828268,10739.64649821071,123.964649821071,0.0,12608.37146564934,15.26,0.66,0.0,0.0,5.0
1831,8,train_0143,12603.788434666492,10641.660844196549,114.16608441965491,0.0,12717.954519086146,14.44,0.64,0.0,0.0,5.0
1832,8,train_0538,12384.034734394545,10821.927423411584,132.19274234115838,0.0,12516.227476735703,16.54,0.74,0.0,0.0,5.0
1833,8,train_0109,12582.083402496084,10485.406635118587,98.54066351185867,0.0,12680.624066007942,17.12,0.58,0.0,0.0,5.0
1834,8,train_0567,13017.059807582737,11003.935359060639,150.39353590606387,0.0,13167.4533434888,16.06,0.76,0.0,0.0,5.0
1835,8,train_0539,12143.604149467163,10380.260034078046,88.02600340780464,0.0,12231.630152874968,15.4,0.74,0.0,0.0,5.0
1836,8,train_0377,11813.137761605218,10842.29416084712,134.22941608471191,0.0,11947.36717768993,16.56,0.72,0.0,0.0,5.0
1837,8,train_0409,12754.274753630358,10894.257015343108,139.4257015343108,0.0,12893.700455164668,19.4,0.62,0.0,0.0,5.0
1838,8,train_0344,12016.875516012644,10600.474237113405,110.04742371134053,0.0,12126.922939723985,15.66,0.64,0.0,0.0,5.0
1839,8,train_0522,12537.458928055506,10401.751965699925,90.17519656999248,0.0,12627.6341246255,17.76,0.68,0.0,0.0,5.0
1840,9,train_0091,12207.595097406454,10494.507585218811,99.45075852188111,0.0,12307.045855928336,16.7,0.58,0.0,0.0,5.0
1841,9,train_0220,12242.265339304846,10585.455419508342,108.5455419508342,0.0,12350.81088125568,15.9,0.68,0.0,0.0,5.0
1842,9,train_0208,12215.65059401582,10326.945423523233,82.69454235232334,0.0,12298.345136368143,15.04,0.68,0.0,0.0,5.0
1843,9,train_0345,12617.474724105798,10064.145762504855,56.41457625048552,0.0,12673.889300356283,15.04,0.7,0.0,0.0,5.0
1844,9,train_0303,11807.095641102711,10253.124338823474,75.31243388234743,0.0,11882.408074985058,14.38,0.6,0.0,0.0,5.0
