episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs,carbon_lambda
186,0,train_0099,12071.75253619819,10129.828114823735,62.98281148237348,0.0,12134.735347680564,17.0,0.66,0.0,0.0,5.0,5.0
187,0,train_0228,12232.677524694733,10381.029704696342,88.10297046963424,0.0,12320.780495164367,15.42,0.6,0.0,0.0,5.0,5.0
188,0,train_0143,12692.09635293498,10437.798025481814,93.77980254818141,0.0,12785.87615548316,13.28,0.58,0.0,0.0,5.0,5.0
189,0,train_0180,12533.343525527745,10613.385487601634,111.3385487601634,0.0,12644.682074287908,17.58,0.6,0.0,0.0,5.0,5.0
190,0,train_0410,12774.581764649183,10683.498365718357,118.34983657183567,0.0,12892.931601221018,16.74,0.8,0.0,0.0,5.0,5.0
191,0,train_0378,12783.32855953497,10124.352035594238,62.435203559423826,0.0,12845.763763094394,16.44,0.72,0.0,0.0,5.0,5.0
192,1,train_0364,12470.772305182438,10349.138413653498,84.91384136534981,0.0,12555.686146547787,18.46,0.64,0.0,0.0,5.0,5.0
193,1,train_0217,12383.821417609206,10728.455223851597,122.84552238515971,0.0,12506.666939994366,16.66,0.62,0.0,0.0,5.0,5.0
194,1,train_0575,13004.06424945995,10563.937676362008,106.39376763620076,0.0,13110.45801709615,17.32,0.66,0.0,0.0,5.0,5.0
195,1,train_0052,12664.766256648974,10686.081828283062,118.60818282830624,0.0,12783.37443947728,15.44,0.72,0.0,0.0,5.0,5.0
196,1,train_0205,12765.182199096818,10642.87227342515,114.28722734251497,0.0,12879.469426439333,16.8,0.56,0.0,0.0,5.0,5.0
197,1,train_0070,12056.366230039952,10006.23655328014,50.62365532801396,0.0,12106.989885367966,14.4,0.74,0.0,0.0,5.0,5.0
198,1,train_0203,12638.8241470994,10759.705469568293,125.97054695682928,0.0,12764.794694056229,13.08,0.8,0.0,0.0,5.0,5.0
199,1,train_0577,13113.887954124468,10959.266453522894,145.92664535228943,0.0,13259.814599476756,16.14,0.72,0.0,0.0,5.0,5.0
200,1,train_0219,12261.92812056256,10684.747210644698,118.47472106446986,0.0,12380.402841627028,15.06,0.58,0.0,0.0,5.0,5.0
201,1,train_0545,12082.564573415057,10419.134270459319,91.9134270459319,0.0,12174.47800046099,18.34,0.58,0.0,0.0,5.0,5.0
202,1,train_0297,12354.62297881339,10076.303974089229,57.63039740892291,0.0,12412.253376222312,14.9,0.7,0.0,0.0,5.0,5.0
203,1,train_0419,12286.383222307173,10377.280357250966,87.72803572509656,0.0,12374.11125803227,15.48,0.7,0.0,0.0,5.0,5.0
204,1,train_0274,12714.367710397273,10369.577358120163,86.9577358120163,0.0,12801.32544620929,15.9,0.56,0.0,0.0,5.0,5.0
205,1,train_0159,12203.598639663207,9813.756696132663,31.375669613266293,0.0,12234.974309276473,18.48,0.7,0.0,0.0,5.0,5.0
206,1,train_0458,12855.46461272383,10748.68637552144,124.868637552144,0.0,12980.333250275975,14.76,0.62,0.0,0.0,5.0,5.0
207,1,train_0581,12257.99372365452,10310.09923945833,81.00992394583301,0.0,12339.003647600352,17.28,0.76,0.0,0.0,5.0,5.0
208,1,train_0158,12481.980622540843,10590.057102913486,109.00571029134863,0.0,12590.986332832192,17.44,0.72,0.0,0.0,5.0,5.0
209,1,train_0467,13058.735878908812,10754.518236612335,125.45182366123355,0.0,13184.187702570045,16.78,0.74,0.0,0.0,5.0,5.0
210,1,train_0156,12212.007550983784,10157.909721998241,65.79097219982414,0.0,12277.798523183608,14.96,0.66,0.0,0.0,5.0,5.0
211,1,train_0430,12310.206727457859,10218.193139498166,71.81931394981657,0.0,12382.026041407675,13.8,0.72,0.0,0.0,5.0,5.0
212,1,train_0473,12246.53487537103,10352.015483801431,85.20154838014315,0.0,12331.736423751172,17.72,0.74,0.0,0.0,5.0,5.0
213,1,train_0269,12034.924834254454,9902.046446106931,40.204644610693144,0.0,12075.129478865147,17.0,0.66,0.0,0.0,5.0,5.0
214,1,train_0442,12770.457044737275,10600.498342142359,110.04983421423586,0.0,12880.506878951512,14.24,0.64,0.0,0.0,5.0,5.0
215,1,train_0163,12909.015687479143,10559.679471038273,105.96794710382729,0.0,13014.98363458297,14.96,0.68,0.0,0.0,5.0,5.0
216,1,train_0047,12110.370077912827,10288.107886487527,78.81078864875272,0.0,12189.180866561579,14.94,0.6,0.0,0.0,5.0,5.0
217,1,train_0057,12275.133217311399,9787.122630651806,28.71226306518056,0.0,12303.84548037658,16.0,0.7,0.0,0.0,5.0,5.0
218,1,train_0268,12522.733499183447,10332.988408463498,83.29884084634978,0.0,12606.032340029797,16.56,0.6,0.0,0.0,5.0,5.0
219,1,train_0541,12533.543798386167,10502.469961297933,100.2469961297933,0.0,12633.79079451596,16.48,0.58,0.0,0.0,5.0,5.0
220,1,train_0076,12459.666536952962,10189.022183922472,68.90221839224724,0.0,12528.56875534521,14.42,0.66,0.0,0.0,5.0,5.0
221,1,train_0273,12798.582549014563,10562.486954646323,106.24869546463233,0.0,12904.831244479195,17.78,0.62,0.0,0.0,5.0,5.0
222,1,train_0422,12737.966720040306,10129.863012166328,62.986301216632825,0.0,12800.953021256939,15.06,0.66,0.0,0.0,5.0,5.0
223,1,train_0121,12251.939909267387,10366.098589572628,86.60985895726282,0.0,12338.54976822465,14.82,0.54,0.0,0.0,5.0,5.0
224,1,train_0432,12159.426626583741,10495.504902172252,99.55049021722516,0.0,12258.977116800967,15.76,0.62,0.0,0.0,5.0,5.0
225,1,train_0183,12664.128798921363,10253.119739534137,75.3119739534137,0.0,12739.440772874777,15.08,0.66,0.0,0.0,5.0,5.0
226,1,train_0485,12304.842077490546,9733.766867024406,23.376686702440566,0.0,12328.218764192987,15.26,0.58,0.0,0.0,5.0,5.0
227,1,train_0347,12287.207107433853,10351.620841556898,85.16208415568981,0.0,12372.369191589543,16.84,0.68,0.0,0.0,5.0,5.0
228,1,train_0328,12714.458438677417,10206.05475416454,70.60547541645393,0.0,12785.063914093871,15.96,0.68,0.0,0.0,5.0,5.0
229,1,train_0106,12893.069403166886,10705.768494003825,120.57684940038253,0.0,13013.646252567269,17.84,0.64,0.0,0.0,5.0,5.0
230,1,train_0277,12582.257965948054,10534.913094095,103.49130940949999,0.0,12685.749275357553,15.62,0.62,0.0,0.0,5.0,5.0
231,1,train_0513,12326.239169040884,10227.00654124976,72.70065412497607,0.0,12398.93982316586,16.26,0.78,0.0,0.0,5.0,5.0
232,1,train_0011,11988.192953920106,9985.479191395272,48.547919139527224,0.0,12036.740873059634,15.4,0.72,0.0,0.0,5.0,5.0
233,1,train_0455,12895.54176083424,10813.147778165541,131.31477781655414,0.0,13026.856538650794,18.82,0.7,0.0,0.0,5.0,5.0
234,1,train_0295,12361.71401475168,10283.10422539227,78.31042253922698,0.0,12440.024437290907,15.98,0.78,0.0,0.0,5.0,5.0
235,1,train_0431,12428.852422654743,10326.596802682696,82.6596802682696,0.0,12511.512102923012,15.74,0.76,0.0,0.0,5.0,5.0
236,1,train_0397,12403.880315425333,9909.351274596691,40.9351274596691,0.0,12444.815442885001,15.32,0.64,0.0,0.0,5.0,5.0
237,1,train_0259,12758.3777288766,10449.881934292656,94.98819342926564,0.0,12853.365922305866,14.42,0.7,0.0,0.0,5.0,5.0
238,1,train_0185,12410.574215619832,10517.15007960714,101.71500796071396,0.0,12512.289223580547,15.62,0.66,0.0,0.0,5.0,5.0
239,1,train_0376,12455.503967869427,10280.26674257328,78.02667425732798,0.0,12533.530642126754,16.16,0.54,0.0,0.0,5.0,5.0
240,1,train_0084,12299.082628800756,9823.831043822955,32.383104382295464,0.0,12331.465733183051,17.24,0.7,0.0,0.0,5.0,5.0
241,1,train_0350,12360.075054075616,10356.307602057646,85.63076020576464,0.0,12445.70581428138,15.38,0.68,0.0,0.0,5.0,5.0
242,1,train_0056,12007.4831239583,9665.053963484641,16.505396348464092,0.0,12023.988520306764,16.6,0.7,0.0,0.0,5.0,5.0
243,1,train_0389,12390.101271215666,10430.535071354905,93.05350713549052,0.0,12483.154778351156,16.0,0.74,0.0,0.0,5.0,5.0
244,1,train_0377,12457.225590940641,10255.671274546567,75.56712745465666,0.0,12532.792718395298,18.1,0.7,0.0,0.0,5.0,5.0
245,1,train_0050,12361.064908043309,10321.69666547158,82.16966654715799,0.0,12443.234574590466,14.16,0.7,0.0,0.0,5.0,5.0
246,1,train_0454,12997.386688417519,10325.510226755487,82.55102267554867,0.0,13079.937711093067,16.82,0.68,0.0,0.0,5.0,5.0
247,1,train_0249,12556.350428403155,10586.774171462908,108.67741714629084,0.0,12665.027845549446,15.58,0.68,0.0,0.0,5.0,5.0
248,1,train_0472,12673.842160878172,10599.606650673955,109.96066506739554,0.0,12783.802825945568,16.26,0.72,0.0,0.0,5.0,5.0
249,1,train_0024,11995.071885076091,10236.877621328247,73.68776213282472,0.0,12068.759647208915,16.48,0.7,0.0,0.0,5.0,5.0
250,1,train_0107,12982.011623378592,10199.21315156711,69.92131515671099,0.0,13051.932938535303,15.16,0.58,0.0,0.0,5.0,5.0
251,1,train_0296,12712.146364882243,10393.510777774229,89.35107777742287,0.0,12801.497442659665,15.36,0.72,0.0,0.0,5.0,5.0
252,1,train_0112,12424.880299226701,10174.033092726882,67.40330927268825,0.0,12492.283608499389,17.26,0.7,0.0,0.0,5.0,5.0
253,1,train_0197,12525.379899684869,10616.892789879163,111.68927898791627,0.0,12637.069178672786,16.04,0.66,0.0,0.0,5.0,5.0
254,1,train_0396,12378.740855636903,10432.959013543626,93.29590135436266,0.0,12472.036756991265,14.22,0.7,0.0,0.0,5.0,5.0
255,1,train_0086,11999.089484829787,9808.222705875927,30.822270587592723,0.0,12029.911755417379,16.66,0.58,0.0,0.0,5.0,5.0
256,1,train_0406,12618.822130478864,10440.599734554306,94.05997345543057,0.0,12712.882103934295,18.74,0.72,0.0,0.0,5.0,5.0
257,1,train_0062,12152.420977103218,10313.494569797396,81.34945697973963,0.0,12233.770434082959,15.58,0.72,0.0,0.0,5.0,5.0
258,1,train_0105,12332.321362026836,10901.756487360675,140.17564873606753,0.0,12472.497010762903,13.7,0.68,0.0,0.0,5.0,5.0
259,1,train_0352,11975.411727236136,10071.162869122047,57.11628691220467,0.0,12032.528014148342,16.94,0.7,0.0,0.0,5.0,5.0
260,1,train_0476,12624.48950486611,10349.941401600245,84.99414016002447,0.0,12709.483645026134,18.72,0.6,0.0,0.0,5.0,5.0
261,1,train_0102,12015.1026457925,10507.3846836911,100.73846836910998,0.0,12115.84111416161,14.26,0.72,0.0,0.0,5.0,5.0
262,1,train_0179,12250.565872886102,10026.552619660266,52.65526196602659,0.0,12303.221134852129,14.7,0.68,0.0,0.0,5.0,5.0
263,1,train_0555,12308.039441310619,10112.370620796268,61.23706207962678,0.0,12369.276503390245,17.28,0.8,0.0,0.0,5.0,5.0
264,1,train_0593,12481.348512704015,10410.58476131522,91.05847613152201,0.0,12572.406988835537,12.66,0.66,0.0,0.0,5.0,5.0
265,1,train_0348,12458.667586874493,10296.295317099255,79.62953170992552,0.0,12538.297118584418,16.54,0.64,0.0,0.0,5.0,5.0
266,1,train_0268,12639.670161200316,10059.175368531043,55.91753685310432,0.0,12695.587698053421,15.94,0.74,0.0,0.0,5.0,5.0
267,1,train_0208,12386.41389584024,10405.687936541366,90.56879365413661,0.0,12476.982689494376,14.06,0.66,0.0,0.0,5.0,5.0
268,1,train_0367,12168.549786939368,10611.501198774346,111.15011987743456,0.0,12279.699906816802,14.98,0.64,0.0,0.0,5.0,5.0
269,1,train_0354,12013.059449551522,10229.056166956932,72.90561669569324,0.0,12085.965066247214,16.72,0.76,0.0,0.0,5.0,5.0
270,1,train_0176,12739.023162630685,10560.677567023275,106.06775670232747,0.0,12845.090919333012,14.72,0.72,0.0,0.0,5.0,5.0
271,1,train_0013,12209.96440530982,10433.518814473344,93.35188144733439,0.0,12303.316286757154,15.94,0.72,0.0,0.0,5.0,5.0
272,1,train_0090,12544.391110153188,10479.51784566766,97.95178456676604,0.0,12642.342894719954,14.42,0.6,0.0,0.0,5.0,5.0
273,1,train_0575,12804.118891389095,10955.485914050028,145.54859140500284,0.0,12949.667482794097,17.16,0.7,0.0,0.0,5.0,5.0
274,1,train_0250,12479.298436241806,10600.18437273043,110.01843727304295,0.0,12589.31687351485,14.54,0.58,0.0,0.0,5.0,5.0
275,1,train_0289,12519.42965889546,10799.349019146586,129.93490191465864,0.0,12649.36456081012,17.2,0.7,0.0,0.0,5.0,5.0
276,1,train_0280,12422.473815231915,10465.611089834207,96.56110898342068,0.0,12519.034924215335,15.9,0.72,0.0,0.0,5.0,5.0
277,1,train_0469,12672.40908160945,10723.467836658812,122.34678366588123,0.0,12794.755865275332,16.28,0.68,0.0,0.0,5.0,5.0
278,1,train_0038,12594.268763092561,10264.553186098741,76.45531860987413,0.0,12670.724081702436,17.54,0.76,0.0,0.0,5.0,5.0
279,1,train_0049,12541.13404937294,10631.224915202423,113.12249152024233,0.0,12654.256540893182,13.84,0.6,0.0,0.0,5.0,5.0
280,1,train_0165,12194.641832220015,10181.816568469605,68.18165684696051,0.0,12262.823489066976,15.0,0.62,0.0,0.0,5.0,5.0
281,1,train_0291,12574.703189864027,10538.389897856332,103.8389897856332,0.0,12678.54217964966,14.42,0.58,0.0,0.0,5.0,5.0
282,1,train_0402,12575.583915611642,10658.498459719625,115.84984597196254,0.0,12691.433761583605,16.58,0.7,0.0,0.0,5.0,5.0
283,1,train_0294,12289.835910219075,10094.66883876645,59.466883876645085,0.0,12349.30279409572,15.08,0.7,0.0,0.0,5.0,5.0
284,1,train_0264,11945.67608563474,10267.441159045891,76.74411590458912,0.0,12022.420201539328,15.74,0.68,0.0,0.0,5.0,5.0
285,1,train_0562,12202.894247292304,11024.122155344043,152.41221553440428,0.0,12355.30646282671,15.46,0.66,0.0,0.0,5.0,5.0
286,1,train_0096,12968.456660893058,10063.04994963048,56.30499496304802,0.0,13024.761655856106,17.1,0.72,0.0,0.0,5.0,5.0
287,1,train_0343,13117.235180240521,10871.020622596963,137.10206225969634,0.0,13254.337242500218,14.72,0.66,0.0,0.0,5.0,5.0
288,1,train_0325,12430.184721563193,10321.1898093823,82.11898093823002,0.0,12512.303702501424,14.28,0.6,0.0,0.0,5.0,5.0
289,1,train_0284,12297.083084558337,10302.742831763237,80.27428317632366,0.0,12377.357367734661,17.68,0.76,0.0,0.0,5.0,5.0
290,1,train_0484,12688.397181480932,10113.520539962818,61.35205399628176,0.0,12749.749235477213,13.76,0.5,0.0,0.0,5.0,5.0
291,1,train_0160,12679.614646382768,10202.50825415489,70.25082541548909,0.0,12749.865471798257,16.86,0.7,0.0,0.0,5.0,5.0
292,1,train_0572,12132.968355774312,10686.69941696518,118.66994169651808,0.0,12251.63829747083,14.2,0.58,0.0,0.0,5.0,5.0
293,1,train_0198,11681.171913489417,10032.999287977134,53.29992879771344,0.0,11734.47184228713,15.26,0.78,0.0,0.0,5.0,5.0
294,1,train_0327,12374.292274668878,11013.904490762223,151.3904490762223,0.0,12525.6827237451,16.28,0.68,0.0,0.0,5.0,5.0
295,1,train_0312,11863.317018264059,10676.28159142703,117.62815914270305,0.0,11980.945177406762,15.52,0.76,0.0,0.0,5.0,5.0
296,1,train_0509,12121.884586136577,10146.16456157457,64.61645615745692,0.0,12186.501042294034,14.54,0.7,0.0,0.0,5.0,5.0
297,1,train_0263,12162.882252104722,9931.931316131002,43.1931316131002,0.0,12206.075383717822,16.56,0.7,0.0,0.0,5.0,5.0
298,1,train_0170,12124.682715908959,10081.669400479255,58.16694004792553,0.0,12182.849655956885,18.06,0.62,0.0,0.0,5.0,5.0
299,1,train_0012,12936.596558064775,10655.032112652763,115.50321126527633,0.0,13052.099769330052,16.2,0.68,0.0,0.0,5.0,5.0
300,1,train_0218,12777.980721509764,10615.572750383468,111.55727503834679,0.0,12889.537996548112,16.12,0.66,0.0,0.0,5.0,5.0
301,1,train_0495,12212.248114721539,10781.928468043203,128.19284680432028,0.0,12340.44096152586,15.84,0.74,0.0,0.0,5.0,5.0
302,1,train_0005,12200.55649586015,10102.8862696836,60.28862696836004,0.0,12260.84512282851,17.9,0.72,0.0,0.0,5.0,5.0
303,1,train_0537,12039.68243119907,10261.906765217758,76.19067652177583,0.0,12115.873107720845,17.94,0.7,0.0,0.0,5.0,5.0
304,1,train_0325,12344.228899105145,10448.9234853063,94.89234853063009,0.0,12439.121247635774,12.42,0.66,0.0,0.0,5.0,5.0
305,1,train_0084,12155.543738887514,10029.052914098462,52.90529140984618,0.0,12208.44903029736,17.38,0.78,0.0,0.0,5.0,5.0
306,1,train_0181,11629.08837466541,9848.608193520753,34.8608193520753,0.0,11663.949194017487,17.76,0.74,0.0,0.0,5.0,5.0
307,1,train_0332,12070.157634099443,10226.432554944673,72.64325549446731,0.0,12142.800889593911,15.12,0.64,0.0,0.0,5.0,5.0
308,1,train_0189,12139.9525355896,10390.706831217562,89.07068312175616,0.0,12229.023218711356,15.0,0.72,0.0,0.0,5.0,5.0
309,1,train_0065,12463.053414331698,10441.686011909685,94.16860119096856,0.0,12557.222015522666,14.96,0.62,0.0,0.0,5.0,5.0
310,1,train_0399,12305.06887349254,10057.788471797052,55.778847179705195,0.0,12360.847720672245,13.88,0.76,0.0,0.0,5.0,5.0
311,1,train_0403,12754.666037583924,10596.596539506107,109.65965395061068,0.0,12864.325691534534,14.52,0.7,0.0,0.0,5.0,5.0
312,1,train_0071,12651.705329197852,10503.50342059035,100.35034205903503,0.0,12752.055671256887,15.16,0.7,0.0,0.0,5.0,5.0
313,1,train_0168,12511.523084119033,10845.763589595772,134.5763589595772,0.0,12646.09944307861,15.28,0.7,0.0,0.0,5.0,5.0
314,1,train_0146,12222.742648845753,11007.35363386205,150.73536338620508,0.0,12373.478012231959,16.46,0.46,0.0,0.0,5.0,5.0
315,1,train_0395,12278.291491068105,9956.100493558435,45.610049355843515,0.0,12323.901540423949,15.14,0.64,0.0,0.0,5.0,5.0
316,1,train_0438,12166.037416409286,10502.627750156826,100.26277501568256,0.0,12266.300191424969,16.22,0.7,0.0,0.0,5.0,5.0
317,1,train_0436,12620.596870878435,10529.240434753608,102.92404347536086,0.0,12723.520914353796,16.02,0.7,0.0,0.0,5.0,5.0
318,1,train_0563,12459.16022418118,10365.425959617285,86.54259596172852,0.0,12545.702820142908,16.4,0.62,0.0,0.0,5.0,5.0
319,1,train_0461,12290.137812328849,10775.584708343727,127.55847083437276,0.0,12417.69628316322,15.42,0.7,0.0,0.0,5.0,5.0
320,1,train_0192,12740.129542058798,10491.427997135623,99.14279971356228,0.0,12839.27234177236,16.26,0.5,0.0,0.0,5.0,5.0
321,1,train_0064,12745.127267547532,10584.14331685163,108.41433168516306,0.0,12853.541599232694,16.58,0.62,0.0,0.0,5.0,5.0
322,1,train_0368,12483.569926533008,10573.101945154736,107.31019451547364,0.0,12590.880121048482,16.74,0.76,0.0,0.0,5.0,5.0
323,1,train_0549,12255.910427070055,10623.438417703812,112.34384177038119,0.0,12368.254268840437,17.04,0.66,0.0,0.0,5.0,5.0
324,1,train_0585,12582.056796233754,10520.786420081562,102.07864200815621,0.0,12684.13543824191,13.98,0.58,0.0,0.0,5.0,5.0
325,1,train_0138,12289.310999883699,10316.368902900873,81.6368902900873,0.0,12370.947890173786,17.28,0.62,0.0,0.0,5.0,5.0
326,1,train_0141,12903.993278574193,10580.418378350012,108.04183783500122,0.0,13012.035116409194,13.88,0.7,0.0,0.0,5.0,5.0
327,1,train_0022,12533.713416912567,10480.787754807187,98.07877548071866,0.0,12631.792192393286,18.96,0.66,0.0,0.0,5.0,5.0
328,1,train_0084,12208.32342274958,10036.730628626165,53.67306286261646,0.0,12261.996485612195,17.58,0.66,0.0,0.0,5.0,5.0
329,1,train_0332,12168.291627578601,10228.740099996516,72.87400999965158,0.0,12241.165637578253,16.32,0.66,0.0,0.0,5.0,5.0
330,1,train_0328,12325.612145860468,10783.57192683385,128.35719268338508,0.0,12453.969338543853,16.42,0.6,0.0,0.0,5.0,5.0
331,1,train_0222,12382.396488956409,10552.187582955692,105.21875829556922,0.0,12487.615247251977,18.0,0.6,0.0,0.0,5.0,5.0
332,1,train_0185,12451.80658039825,10472.117521579574,97.21175215795739,0.0,12549.018332556207,16.1,0.6,0.0,0.0,5.0,5.0
333,1,train_0497,12193.941272785261,10975.986581856137,147.59865818561374,0.0,12341.539930970876,14.28,0.6,0.0,0.0,5.0,5.0
334,1,train_0276,12446.045201682171,9946.795195561628,44.679519556162816,0.0,12490.724721238334,14.74,0.64,0.0,0.0,5.0,5.0
335,1,train_0484,12820.840087881883,10223.345124725944,72.33451247259437,0.0,12893.174600354478,12.28,0.6,0.0,0.0,5.0,5.0
336,1,train_0577,13105.089453951918,10982.733262298985,148.27332622989852,0.0,13253.362780181817,16.0,0.68,0.0,0.0,5.0,5.0
337,1,train_0190,12735.51008934062,10605.743677614066,110.57436776140658,0.0,12846.084457102026,16.94,0.7,0.0,0.0,5.0,5.0
338,1,train_0121,12520.628657711452,9987.013441259636,48.70134412596363,0.0,12569.330001837416,13.68,0.5,0.0,0.0,5.0,5.0
339,1,train_0571,12181.503428496462,10478.077470148726,97.80774701487263,0.0,12279.311175511335,15.78,0.72,0.0,0.0,5.0,5.0
340,1,train_0380,12254.58306737574,9987.582122552796,48.758212255279616,0.0,12303.341279631019,17.92,0.66,0.0,0.0,5.0,5.0
341,1,train_0174,12649.055720797582,10058.413417899857,55.84134178998575,0.0,12704.897062587568,16.5,0.78,0.0,0.0,5.0,5.0
342,1,train_0373,12741.770340299707,10421.963623788688,92.1963623788688,0.0,12833.966702678576,14.54,0.6,0.0,0.0,5.0,5.0
343,1,train_0309,12369.839486066387,10297.472909699325,79.74729096993252,0.0,12449.586777036318,14.26,0.54,0.0,0.0,5.0,5.0
344,1,train_0543,12426.22175714689,10513.01358278913,101.301358278913,0.0,12527.523115425804,15.86,0.64,0.0,0.0,5.0,5.0
345,1,train_0153,12139.531447693602,10394.883335682902,89.48833356829019,0.0,12229.019781261892,16.3,0.64,0.0,0.0,5.0,5.0
346,1,train_0594,12053.527831020998,10491.657736213743,99.16577362137433,0.0,12152.693604642373,17.2,0.58,0.0,0.0,5.0,5.0
347,1,train_0561,12410.567502703114,10488.39379893924,98.83937989392399,0.0,12509.406882597037,16.76,0.76,0.0,0.0,5.0,5.0
348,1,train_0108,12516.484801281304,10578.33292529885,107.83329252988497,0.0,12624.31809381119,18.04,0.64,0.0,0.0,5.0,5.0
349,1,train_0098,12685.02530101526,9755.636505941931,25.563650594193135,0.0,12710.588951609452,14.32,0.68,0.0,0.0,5.0,5.0
350,1,train_0319,12336.697098100467,10798.473649978096,129.84736499780956,0.0,12466.544463098277,14.84,0.62,0.0,0.0,5.0,5.0
351,1,train_0026,12168.14440943662,10121.373216171658,62.1373216171658,0.0,12230.281731053785,13.78,0.76,0.0,0.0,5.0,5.0
352,1,train_0179,12362.913544453182,9935.113783711717,43.51137837117167,0.0,12406.424922824353,15.76,0.68,0.0,0.0,5.0,5.0
353,1,train_0261,12380.205403362466,10620.981351973991,112.0981351973991,0.0,12492.303538559865,16.6,0.62,0.0,0.0,5.0,5.0
354,1,train_0581,12307.716933368984,10314.981239669733,81.49812396697325,0.0,12389.215057335958,16.0,0.72,0.0,0.0,5.0,5.0
355,1,train_0595,11863.837796679276,10235.706630104469,73.57066301044688,0.0,11937.408459689723,16.7,0.62,0.0,0.0,5.0,5.0
356,1,train_0090,12306.654506911562,10319.153455245825,81.91534552458252,0.0,12388.569852436145,13.72,0.8,0.0,0.0,5.0,5.0
357,1,train_0535,12197.841579631384,10358.564850849612,85.85648508496125,0.0,12283.698064716345,14.44,0.72,0.0,0.0,5.0,5.0
358,1,train_0054,12388.780341693437,10296.877687785836,79.68776877858363,0.0,12468.46811047202,15.02,0.7,0.0,0.0,5.0,5.0
359,1,train_0449,12488.024023536713,10451.982195007415,95.19821950074147,0.0,12583.222243037455,16.86,0.68,0.0,0.0,5.0,5.0
360,1,train_0507,12579.895514472402,10338.784938774159,83.8784938774159,0.0,12663.774008349817,16.6,0.78,0.0,0.0,5.0,5.0
361,1,train_0534,12706.220574533685,10268.034753270067,76.80347532700671,0.0,12783.02404986069,16.1,0.52,0.0,0.0,5.0,5.0
362,1,train_0134,12910.828468249842,10572.36013810602,107.23601381060199,0.0,13018.064482060443,14.14,0.58,0.0,0.0,5.0,5.0
363,1,train_0536,12534.922870188704,10270.480971409543,77.04809714095427,0.0,12611.970967329658,15.52,0.78,0.0,0.0,5.0,5.0
364,1,train_0069,12118.230941455558,10452.651239589326,95.2651239589326,0.0,12213.49606541449,16.24,0.62,0.0,0.0,5.0,5.0
365,1,train_0311,12362.653444993844,10208.860121412417,70.88601214124174,0.0,12433.539457135086,15.64,0.7,0.0,0.0,5.0,5.0
366,1,train_0281,12788.548139090904,10586.997888011361,108.69978880113614,0.0,12897.24792789204,15.44,0.62,0.0,0.0,5.0,5.0
367,1,train_0189,12494.242475808092,10046.399799473573,54.63997994735728,0.0,12548.882455755449,15.42,0.54,0.0,0.0,5.0,5.0
368,1,train_0013,12126.173310589666,10566.397958091487,106.63979580914875,0.0,12232.813106398815,14.7,0.72,0.0,0.0,5.0,5.0
369,1,train_0463,12122.207800475777,10194.127295161972,69.41272951619722,0.0,12191.620529991975,17.22,0.6,0.0,0.0,5.0,5.0
370,1,train_0201,12126.059715192325,10589.74501667612,108.97450166761192,0.0,12235.034216859936,16.2,0.66,0.0,0.0,5.0,5.0
371,1,train_0396,12414.084837418028,10193.918666952295,69.39186669522951,0.0,12483.476704113258,13.32,0.74,0.0,0.0,5.0,5.0
372,1,train_0246,12282.158281321255,10277.724451648628,77.7724451648628,0.0,12359.930726486118,15.88,0.64,0.0,0.0,5.0,5.0
373,1,train_0224,12312.094276850465,10365.43166221246,86.54316622124607,0.0,12398.637443071711,14.48,0.7,0.0,0.0,5.0,5.0
374,1,train_0531,12275.671027121609,10633.513157145844,113.35131571458442,0.0,12389.022342836193,16.78,0.72,0.0,0.0,5.0,5.0
375,1,train_0056,11804.27476574088,10223.290529406695,72.3290529406695,0.0,11876.60381868155,16.84,0.7,0.0,0.0,5.0,5.0
376,1,train_0441,12535.592551678306,10178.20748062201,67.82074806220099,0.0,12603.413299740507,16.4,0.88,0.0,0.0,5.0,5.0
377,1,train_0448,12315.238881051591,10353.888923423308,85.38889234233085,0.0,12400.627773393922,15.28,0.68,0.0,0.0,5.0,5.0
378,1,train_0227,12631.619202538805,10674.56287889525,117.45628788952509,0.0,12749.07549042833,16.66,0.68,0.0,0.0,5.0,5.0
379,1,train_0157,12568.042920204527,10288.450286999432,78.84502869994321,0.0,12646.88794890447,15.54,0.76,0.0,0.0,5.0,5.0
380,1,train_0003,12211.126085573364,10022.577316097186,52.257731609718576,0.0,12263.383817183083,16.8,0.54,0.0,0.0,5.0,5.0
381,1,train_0562,12513.435500864107,10456.824527665496,95.68245276654962,0.0,12609.117953630657,16.16,0.72,0.0,0.0,5.0,5.0
382,1,train_0568,13113.639758820009,10554.836040521845,105.48360405218446,0.0,13219.123362872193,15.6,0.66,0.0,0.0,5.0,5.0
383,1,train_0144,12743.920321216701,11407.000821645066,190.70008216450663,0.0,12934.620403381208,15.12,0.5,0.0,0.0,5.0,5.0
384,1,train_0019,12883.893511258004,10262.478145535806,76.24781455358061,0.0,12960.141325811584,16.34,0.58,0.0,0.0,5.0,5.0
385,1,train_0073,12479.192304213633,10118.287749924095,61.82877499240949,0.0,12541.021079206042,17.1,0.66,0.0,0.0,5.0,5.0
386,1,train_0040,12361.113150275785,10784.762388867252,128.47623888672516,0.0,12489.589389162511,17.54,0.7,0.0,0.0,5.0,5.0
