episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs,carbon_lambda
848,5,train_0491,12203.439467987675,10496.02364954408,99.60236495440805,0.0,12303.041832942083,15.7,0.66,0.0,0.0,7.0,1.8968592631667593
849,5,train_0363,12785.825147472198,10431.622240071996,93.16222400719963,0.0,12878.987371479398,15.6,0.64,0.0,0.0,7.0,1.8968592631667593
850,5,train_0588,12330.09305223085,10303.041015434665,80.30410154346646,0.0,12410.397153774316,18.02,0.62,0.0,0.0,7.0,1.8968592631667593
851,5,train_0480,12674.549368302258,10475.283983414623,97.52839834146235,0.0,12772.07776664372,15.06,0.58,0.0,0.0,7.0,1.8968592631667593
852,5,train_0577,13227.363530505312,10802.538501294697,130.25385012946973,0.0,13357.617380634782,16.78,0.7,0.0,0.0,7.0,1.8968592631667593
853,5,train_0143,12945.67519602937,10261.395732545472,76.13957325454722,0.0,13021.814769283917,13.58,0.62,0.0,0.0,7.0,1.8968592631667593
854,5,train_0172,12203.135882544706,10473.88036580343,97.38803658034304,0.0,12300.52391912505,16.32,0.72,0.0,0.0,7.0,1.8968592631667593
855,5,train_0509,12261.70097587382,10069.665950548462,56.96659505484622,0.0,12318.667570928666,13.28,0.76,0.0,0.0,7.0,1.8968592631667593
856,5,train_0146,12281.8514627521,10496.866514127836,99.68665141278362,0.0,12381.538114164883,16.3,0.68,0.0,0.0,7.0,1.8968592631667593
857,5,train_0034,12360.233408851724,10381.381172014342,88.13811720143423,0.0,12448.371526053157,15.74,0.66,0.0,0.0,7.0,1.8968592631667593
858,5,train_0401,12074.626007491763,9940.842054324381,44.084205432438104,0.0,12118.710212924201,16.5,0.78,0.0,0.0,7.0,1.8968592631667593
859,5,train_0480,12687.517887135094,10462.14199924987,96.21419992498704,0.0,12783.732087060082,15.66,0.62,0.0,0.0,7.0,1.8968592631667593
860,5,train_0580,12763.744856666644,10523.99638252696,102.39963825269606,0.0,12866.144494919341,15.36,0.7,0.0,0.0,7.0,1.8968592631667593
861,5,train_0556,12458.327953890122,10295.077785894351,79.50777858943512,0.0,12537.835732479558,14.12,0.56,0.0,0.0,7.0,1.8968592631667593
862,5,train_0072,12417.37578641804,10590.06975511503,109.00697551150297,0.0,12526.382761929544,15.62,0.74,0.0,0.0,7.0,1.8968592631667593
863,5,train_0463,12196.63989511747,9823.825954770291,32.3825954770291,0.0,12229.0224905945,16.16,0.68,0.0,0.0,7.0,1.8968592631667593
864,6,train_0507,12160.139730779336,10768.87161386216,126.88716138621604,0.0,12287.026892165552,15.58,0.66,0.0,0.0,7.0,1.8968592631667593
865,6,train_0418,12365.071995064687,10621.696069388552,112.16960693885522,0.0,12477.241602003542,18.58,0.72,0.0,0.0,7.0,1.8968592631667593
866,6,train_0491,12603.24993908656,10346.904995072593,84.6904995072593,0.0,12687.94043859382,15.7,0.72,0.0,0.0,7.0,1.8968592631667593
867,6,train_0502,12699.531314155782,10212.987548248919,71.29875482489187,0.0,12770.830068980673,14.96,0.6,0.0,0.0,7.0,1.8968592631667593
868,6,train_0267,12473.76158562729,9980.703071344615,48.07030713446147,0.0,12521.831892761751,16.52,0.74,0.0,0.0,7.0,1.8968592631667593
869,6,train_0024,12213.03312729972,9799.695869061623,29.969586906162295,0.0,12243.00271420588,17.28,0.62,0.0,0.0,7.0,1.8968592631667593
870,6,train_0273,12702.334115818529,10756.829572790606,125.68295727906062,0.0,12828.01707309759,17.34,0.72,0.0,0.0,7.0,1.8968592631667593
871,6,train_0121,12468.836426125874,10304.655104445344,80.46551044453446,0.0,12549.301936570408,14.02,0.62,0.0,0.0,7.0,1.8968592631667593
872,6,train_0068,12759.97496557044,10218.997270352558,71.89972703525582,0.0,12831.874692605696,15.74,0.58,0.0,0.0,7.0,1.8968592631667593
873,6,train_0074,12914.539655686782,10325.12881974403,82.512881974403,0.0,12997.052537661184,16.64,0.6,0.0,0.0,7.0,1.8968592631667593
874,6,train_0418,12586.520358002776,10476.433811371546,97.64338113715458,0.0,12684.16373913993,17.1,0.66,0.0,0.0,7.0,1.8968592631667593
875,6,train_0302,12613.347825926863,10585.353003756798,108.53530037567981,0.0,12721.883126302542,13.9,0.62,0.0,0.0,7.0,1.8968592631667593
876,6,train_0323,12732.720729242748,10592.338869068986,109.23388690689863,0.0,12841.954616149647,15.44,0.66,0.0,0.0,7.0,1.8968592631667593
877,6,train_0447,12245.707830691845,10477.42233153318,97.74223315331801,0.0,12343.450063845163,15.32,0.62,0.0,0.0,7.0,1.8968592631667593
878,6,train_0328,12624.977583580898,10260.794186486706,76.07941864867063,0.0,12701.057002229569,16.56,0.62,0.0,0.0,7.0,1.8968592631667593
879,6,train_0378,12790.497565853944,10488.266063387307,98.82660633873076,0.0,12889.324172192675,14.58,0.74,0.0,0.0,7.0,1.8968592631667593
880,6,train_0051,12424.752331918058,10597.006764821148,109.7006764821148,0.0,12534.453008400173,17.98,0.54,0.0,0.0,7.0,1.8968592631667593
881,6,train_0510,12758.34604092485,10608.651971944957,110.8651971944957,0.0,12869.211238119346,15.4,0.56,0.0,0.0,7.0,1.8968592631667593
882,6,train_0269,12032.817386327182,9683.694133292724,18.36941332927236,0.0,12051.186799656454,13.9,0.6,0.0,0.0,7.0,1.8968592631667593
883,6,train_0093,12310.304810717738,9915.243630430863,41.52436304308631,0.0,12351.829173760825,16.96,0.68,0.0,0.0,7.0,1.8968592631667593
884,6,train_0487,13009.472227644968,10057.214236216412,55.72142362164123,0.0,13065.193651266609,14.34,0.6,0.0,0.0,7.0,1.8968592631667593
885,6,train_0440,12369.041751319764,10564.005109121568,106.40051091215683,0.0,12475.442262231922,17.18,0.62,0.0,0.0,7.0,1.8968592631667593
886,6,train_0031,12265.29737052348,10328.88199726306,82.88819972630608,0.0,12348.185570249785,18.12,0.62,0.0,0.0,7.0,1.8968592631667593
887,6,train_0115,13088.154217655001,10203.429054290773,70.34290542907729,0.0,13158.497123084078,15.76,0.52,0.0,0.0,7.0,1.8968592631667593
888,6,train_0009,12262.41971537609,10716.412595304188,121.64125953041876,0.0,12384.06097490651,16.72,0.5,0.0,0.0,7.0,1.8968592631667593
889,6,train_0162,11973.798659777345,9913.422896794567,41.34228967945674,0.0,12015.140949456802,17.32,0.84,0.0,0.0,7.0,1.8968592631667593
890,6,train_0059,12775.902081548145,10302.69060042943,80.26906004294307,0.0,12856.171141591089,15.02,0.6,0.0,0.0,7.0,1.8968592631667593
891,6,train_0425,12678.644233903253,10914.863627552888,141.4863627552888,0.0,12820.130596658542,14.46,0.6,0.0,0.0,7.0,1.8968592631667593
892,6,train_0313,12776.047245152244,10309.715932690026,80.97159326900255,0.0,12857.018838421247,16.02,0.62,0.0,0.0,7.0,1.8968592631667593
893,6,train_0588,12194.849313202942,10409.740775247743,90.9740775247743,0.0,12285.823390727715,16.72,0.66,0.0,0.0,7.0,1.8968592631667593
894,6,train_0449,12841.208636235158,10086.147711274803,58.614771127480346,0.0,12899.823407362639,17.2,0.62,0.0,0.0,7.0,1.8968592631667593
895,6,train_0366,12106.509039957831,10539.57440741842,103.95744074184205,0.0,12210.466480699673,14.2,0.64,0.0,0.0,7.0,1.8968592631667593
896,6,train_0305,12121.07397387184,10344.978312847357,84.49783128473574,0.0,12205.571805156576,14.46,0.66,0.0,0.0,7.0,1.8968592631667593
897,6,train_0032,12490.987976911376,10315.305684057024,81.53056840570244,0.0,12572.518545317078,17.9,0.64,0.0,0.0,7.0,1.8968592631667593
898,6,train_0042,12475.555706696403,10245.486603724748,74.54866037247484,0.0,12550.104367068878,15.38,0.64,0.0,0.0,7.0,1.8968592631667593
899,6,train_0369,12238.008165017865,10245.194449105506,74.51944491055056,0.0,12312.527609928416,15.0,0.7,0.0,0.0,7.0,1.8968592631667593
900,6,train_0002,12424.412436471768,10135.366851481296,63.53668514812962,0.0,12487.949121619899,13.12,0.56,0.0,0.0,7.0,1.8968592631667593
901,6,train_0025,12879.763214979703,10426.361768888866,92.63617688888662,0.0,12972.39939186859,15.26,0.64,0.0,0.0,7.0,1.8968592631667593
902,6,train_0131,13351.043146645929,10495.31133744991,99.531133744991,0.0,13450.57428039092,15.22,0.56,0.0,0.0,7.0,1.8968592631667593
903,6,train_0530,13013.5167635657,10348.467694718998,84.84676947189983,0.0,13098.3635330376,16.32,0.62,0.0,0.0,7.0,1.8968592631667593
904,6,train_0275,12527.689191278438,10125.070041622614,62.50700416226137,0.0,12590.1961954407,15.9,0.64,0.0,0.0,7.0,1.8968592631667593
905,6,train_0425,12832.46317530272,10769.153785556198,126.91537855561984,0.0,12959.37855385834,13.68,0.7,0.0,0.0,7.0,1.8968592631667593
906,6,train_0246,12315.770264361301,10031.82787693286,53.18278769328609,0.0,12368.953052054587,15.94,0.52,0.0,0.0,7.0,1.8968592631667593
907,6,train_0103,12198.591131755482,9886.046028018838,38.604602801883814,0.0,12237.195734557366,15.9,0.68,0.0,0.0,7.0,1.8968592631667593
908,6,train_0222,12586.9614078175,10199.471935808115,69.94719358081147,0.0,12656.90860139831,17.7,0.58,0.0,0.0,7.0,1.8968592631667593
909,6,train_0055,12469.141387289295,10296.352758794228,79.6352758794228,0.0,12548.77666316872,14.3,0.68,0.0,0.0,7.0,1.8968592631667593
910,6,train_0462,12554.53672993494,10298.647859654182,79.8647859654182,0.0,12634.401515900357,17.14,0.64,0.0,0.0,7.0,1.8968592631667593
911,6,train_0110,12394.74012051119,10430.752191483396,93.07521914833961,0.0,12487.815339659528,17.82,0.62,0.0,0.0,7.0,1.8968592631667593
912,6,train_0225,12636.67949751289,10293.531807782329,79.35318077823285,0.0,12716.032678291123,16.18,0.64,0.0,0.0,7.0,1.8968592631667593
913,6,train_0588,12340.127112617065,10219.300944503257,71.93009445032567,0.0,12412.057207067392,16.64,0.72,0.0,0.0,7.0,1.8968592631667593
914,6,train_0355,12686.760335335963,10291.37139782609,79.13713978260894,0.0,12765.897475118572,15.9,0.78,0.0,0.0,7.0,1.8968592631667593
915,6,train_0275,12360.18331876861,10362.249354728032,86.2249354728032,0.0,12446.408254241413,15.1,0.72,0.0,0.0,7.0,1.8968592631667593
916,6,train_0325,12124.680126274085,10564.149588335807,106.41495883358076,0.0,12231.095085107665,13.8,0.62,0.0,0.0,7.0,1.8968592631667593
917,6,train_0470,12102.990654824302,10173.2047379706,67.32047379706,0.0,12170.31112862136,17.3,0.64,0.0,0.0,7.0,1.8968592631667593
918,6,train_0152,12348.238594132677,10220.086443201195,72.0086443201195,0.0,12420.247238452797,13.68,0.56,0.0,0.0,7.0,1.8968592631667593
919,6,train_0381,12293.744055560801,10061.023476188904,56.10234761889042,0.0,12349.846403179692,16.16,0.6,0.0,0.0,7.0,1.8968592631667593
920,6,train_0523,12405.299964577087,10034.282263352601,53.42822633526012,0.0,12458.728190912347,15.82,0.64,0.0,0.0,7.0,1.8968592631667593
921,6,train_0343,12891.415441388152,11046.355931525588,154.6355931525588,0.0,13046.051034540711,16.92,0.7,0.0,0.0,7.0,1.8968592631667593
922,6,train_0267,12599.646253116174,10099.722430034522,59.97224300345224,0.0,12659.618496119627,17.26,0.62,0.0,0.0,7.0,1.8968592631667593
923,6,train_0087,12338.568791486043,10747.355756509323,124.73557565093233,0.0,12463.304367136974,16.6,0.62,0.0,0.0,7.0,1.8968592631667593
924,6,train_0148,12352.684219548111,10379.861737952862,87.98617379528623,0.0,12440.670393343398,16.56,0.64,0.0,0.0,7.0,1.8968592631667593
925,6,train_0567,13018.97357877358,11051.90240453663,155.19024045366297,0.0,13174.163819227244,17.36,0.64,0.0,0.0,7.0,1.8968592631667593
926,6,train_0324,12569.589255458151,10205.020537723478,70.5020537723478,0.0,12640.0913092305,14.32,0.72,0.0,0.0,7.0,1.8968592631667593
927,6,train_0180,12519.914861878544,10651.787928531725,115.1787928531725,0.0,12635.093654731716,17.34,0.62,0.0,0.0,7.0,1.8968592631667593
928,6,train_0251,12140.876381908216,10459.049105769005,95.90491057690052,0.0,12236.781292485117,15.06,0.7,0.0,0.0,7.0,1.8968592631667593
929,6,train_0346,12689.972858102949,10516.887417956574,101.68874179565738,0.0,12791.661599898605,16.08,0.66,0.0,0.0,7.0,1.8968592631667593
930,6,train_0322,12327.600674684263,10249.189275214958,74.91892752149579,0.0,12402.519602205759,14.86,0.6,0.0,0.0,7.0,1.8968592631667593
931,6,train_0419,12683.895529203463,10358.49817307357,85.84981730735709,0.0,12769.74534651082,15.84,0.7,0.0,0.0,7.0,1.8968592631667593
932,6,train_0154,12470.7392718657,10513.605423368708,101.36054233687082,0.0,12572.099814202571,17.94,0.68,0.0,0.0,7.0,1.8968592631667593
933,6,train_0389,12306.691566377947,10437.073933414777,93.70739334147765,0.0,12400.398959719425,16.52,0.76,0.0,0.0,7.0,1.8968592631667593
934,6,train_0265,12967.721738631346,9735.751200631377,23.57512006313773,0.0,12991.296858694484,15.38,0.54,0.0,0.0,7.0,1.8968592631667593
935,6,train_0564,12392.975362310643,10450.985999850069,95.09859998500689,0.0,12488.07396229565,16.5,0.56,0.0,0.0,7.0,1.8968592631667593
936,6,train_0094,11965.615284389123,10104.486331244381,60.44863312443813,0.0,12026.063917513562,17.54,0.76,0.0,0.0,7.0,1.8968592631667593
937,6,train_0089,12892.647302052334,10313.596659635594,81.3596659635594,0.0,12974.006968015892,16.26,0.78,0.0,0.0,7.0,1.8968592631667593
938,6,train_0276,12695.981707649753,9877.228424651295,37.722842465129546,0.0,12733.704550114882,15.5,0.64,0.0,0.0,7.0,1.8968592631667593
939,6,train_0305,12518.463645981436,10212.635524550464,71.26355245504638,0.0,12589.727198436482,16.46,0.76,0.0,0.0,7.0,1.8968592631667593
940,6,train_0414,12443.098748968056,10053.25604673783,55.32560467378298,0.0,12498.424353641838,13.54,0.58,0.0,0.0,7.0,1.8968592631667593
941,6,train_0242,12789.025962224241,10251.21754267723,75.121754267723,0.0,12864.147716491963,15.14,0.66,0.0,0.0,7.0,1.8968592631667593
942,6,train_0548,12461.006830089227,10172.312495319531,67.23124953195311,0.0,12528.23807962118,16.42,0.64,0.0,0.0,7.0,1.8968592631667593
943,6,train_0284,12335.285251038618,10495.305744147043,99.53057441470429,0.0,12434.815825453323,16.16,0.72,0.0,0.0,7.0,1.8968592631667593
944,6,train_0077,12217.023025789473,10084.614546289871,58.46145462898713,0.0,12275.48448041846,16.0,0.64,0.0,0.0,7.0,1.8968592631667593
945,6,train_0071,12594.044352891342,10618.53897651958,111.85389765195796,0.0,12705.8982505433,15.02,0.54,0.0,0.0,7.0,1.8968592631667593
946,6,train_0584,12204.216329436997,9928.795587209153,42.87955872091534,0.0,12247.095888157912,16.58,0.6,0.0,0.0,7.0,1.8968592631667593
947,6,train_0080,12851.228845409518,10209.541569769415,70.95415697694152,0.0,12922.183002386459,16.52,0.6,0.0,0.0,7.0,1.8968592631667593
948,6,train_0568,12653.650320225632,10817.87352208536,131.78735220853596,0.0,12785.437672434167,15.6,0.56,0.0,0.0,7.0,1.8968592631667593
949,6,train_0166,11983.638427172551,10422.9646112546,92.29646112545998,0.0,12075.93488829801,15.0,0.78,0.0,0.0,7.0,1.8968592631667593
950,6,train_0056,11747.86520033388,9719.151700457078,21.915170045707782,0.0,11769.780370379587,16.66,0.58,0.0,0.0,7.0,1.8968592631667593
951,6,train_0182,12797.82986710538,10568.252941809136,106.82529418091363,0.0,12904.655161286293,16.0,0.7,0.0,0.0,7.0,1.8968592631667593
952,6,train_0368,12447.754978945857,10488.152966394475,98.81529663944748,0.0,12546.570275585305,15.54,0.62,0.0,0.0,7.0,1.8968592631667593
953,6,train_0256,12739.473721163518,10056.865048845695,55.686504884569516,0.0,12795.160226048089,16.08,0.58,0.0,0.0,7.0,1.8968592631667593
954,6,train_0471,12642.676249181815,10360.056088283744,86.00560882837436,0.0,12728.68185801019,15.52,0.64,0.0,0.0,7.0,1.8968592631667593
955,6,train_0366,12245.048844627392,10219.283145980371,71.9283145980371,0.0,12316.97715922543,16.48,0.6,0.0,0.0,7.0,1.8968592631667593
956,6,train_0240,13198.341532639324,10652.822916004396,115.28229160043958,0.0,13313.623824239763,15.6,0.64,0.0,0.0,7.0,1.8968592631667593
957,6,train_0380,12186.990131692799,10148.199721668861,64.81997216688615,0.0,12251.810103859685,17.08,0.58,0.0,0.0,7.0,1.8968592631667593
958,6,train_0582,12437.2799395099,10651.04573016834,115.10457301683401,0.0,12552.384512526733,15.28,0.72,0.0,0.0,7.0,1.8968592631667593
959,6,train_0247,12686.025435089648,10227.005303269416,72.70053032694159,0.0,12758.72596541659,15.66,0.72,0.0,0.0,7.0,1.8968592631667593
960,6,train_0092,12704.57097964381,10263.038955635293,76.3038955635293,0.0,12780.874875207339,17.62,0.72,0.0,0.0,7.0,1.8968592631667593
961,6,train_0245,12060.399911201155,10010.09323411921,51.009323411920924,0.0,12111.409234613076,15.0,0.62,0.0,0.0,7.0,1.8968592631667593
962,6,train_0504,12522.8330149369,10323.909587538543,82.39095875385429,0.0,12605.223973690754,15.56,0.68,0.0,0.0,7.0,1.8968592631667593
963,6,train_0130,12366.197061225674,10203.87383596935,70.38738359693507,0.0,12436.584444822609,14.84,0.6,0.0,0.0,7.0,1.8968592631667593
964,6,train_0569,12594.897888696025,9774.070294579815,27.40702945798148,0.0,12622.304918154006,15.78,0.6,0.0,0.0,7.0,1.8968592631667593
965,6,train_0352,11943.800217487289,10231.285477758438,73.1285477758438,0.0,12016.928765263132,16.58,0.62,0.0,0.0,7.0,1.8968592631667593
966,6,train_0360,12436.913824827509,10170.502068601738,67.05020686017379,0.0,12503.964031687683,17.14,0.78,0.0,0.0,7.0,1.8968592631667593
967,6,train_0190,12961.280894619262,10626.003121507081,112.60031215070813,0.0,13073.88120676997,16.22,0.66,0.0,0.0,7.0,1.8968592631667593
968,6,train_0552,12731.879149269515,10307.362298460259,80.73622984602589,0.0,12812.615379115541,14.56,0.72,0.0,0.0,7.0,1.8968592631667593
969,6,train_0021,13047.450616885591,10177.804048960901,67.78040489609012,0.0,13115.231021781681,18.34,0.62,0.0,0.0,7.0,1.8968592631667593
970,6,train_0179,12292.019886974662,10261.245741250768,76.12457412507683,0.0,12368.144461099739,14.24,0.7,0.0,0.0,7.0,1.8968592631667593
971,6,train_0251,12246.910773910877,10535.73967323389,103.57396732338894,0.0,12350.484741234266,14.94,0.62,0.0,0.0,7.0,1.8968592631667593
972,6,train_0286,12752.781415194904,10535.305479743858,103.53054797438581,0.0,12856.31196316929,14.56,0.54,0.0,0.0,7.0,1.8968592631667593
973,6,train_0284,12429.292812438394,10259.060284323681,75.90602843236812,0.0,12505.198840870762,16.58,0.66,0.0,0.0,7.0,1.8968592631667593
974,6,train_0088,12494.57071189478,10514.067432066206,101.40674320662056,0.0,12595.9774551014,16.06,0.64,0.0,0.0,7.0,1.8968592631667593
975,6,train_0135,13091.904500407087,9857.030972895618,35.70309728956181,0.0,13127.60759769665,17.86,0.54,0.0,0.0,7.0,1.8968592631667593
976,6,train_0057,12065.011913068389,10394.787954097403,89.47879540974027,0.0,12154.49070847813,13.02,0.66,0.0,0.0,7.0,1.8968592631667593
977,6,train_0343,12898.303477422269,10940.38619688038,144.03861968803795,0.0,13042.342097110306,16.74,0.56,0.0,0.0,7.0,1.8968592631667593
978,6,train_0210,12349.360960520724,10054.416984097585,55.441698409758466,0.0,12404.802658930483,15.16,0.7,0.0,0.0,7.0,1.8968592631667593
979,6,train_0339,12875.818317895433,10262.293062643843,76.22930626438429,0.0,12952.047624159817,17.98,0.76,0.0,0.0,7.0,1.8968592631667593
980,6,train_0353,12342.025385376182,10180.118359998203,68.01183599982032,0.0,12410.037221376002,16.88,0.7,0.0,0.0,7.0,1.8968592631667593
981,6,train_0421,12731.658704948111,10382.187460659292,88.2187460659292,0.0,12819.877451014041,15.18,0.54,0.0,0.0,7.0,1.8968592631667593
982,6,train_0328,12526.021627593269,10516.250689345801,101.62506893458013,0.0,12627.646696527849,16.06,0.64,0.0,0.0,7.0,1.8968592631667593
983,6,train_0388,12509.276190801964,10336.46743784745,83.64674378474501,0.0,12592.92293458671,14.88,0.7,0.0,0.0,7.0,1.8968592631667593
984,6,train_0352,11902.625096371408,10216.989478236414,71.69894782364136,0.0,11974.32404419505,15.98,0.54,0.0,0.0,7.0,1.8968592631667593
985,6,train_0391,12549.06432658856,10286.048324655945,78.60483246559453,0.0,12627.669159054154,15.3,0.6,0.0,0.0,7.0,1.8968592631667593
986,6,train_0369,12226.426976062405,10301.70455448706,80.17045544870598,0.0,12306.59743151111,13.82,0.76,0.0,0.0,7.0,1.8968592631667593
987,6,train_0189,12506.736359900098,10088.677322582473,58.86773225824727,0.0,12565.604092158346,14.78,0.62,0.0,0.0,7.0,1.8968592631667593
988,6,train_0147,12852.564631347024,10274.137454672833,77.4137454672833,0.0,12929.978376814308,16.74,0.72,0.0,0.0,7.0,1.8968592631667593
989,6,train_0472,12472.334921722479,10726.218222081608,122.62182220816085,0.0,12594.95674393064,16.36,0.6,0.0,0.0,7.0,1.8968592631667593
990,6,train_0205,12543.353482323824,10423.839376714212,92.38393767142117,0.0,12635.737419995245,16.02,0.64,0.0,0.0,7.0,1.8968592631667593
991,6,train_0329,12617.742785709694,9847.92734806615,34.792734806615044,0.0,12652.535520516309,17.12,0.62,0.0,0.0,7.0,1.8968592631667593
992,6,train_0118,12522.404761462023,10276.039438560963,77.60394385609635,0.0,12600.00870531812,15.18,0.62,0.0,0.0,7.0,1.8968592631667593
993,6,train_0258,12877.36083148506,10387.149990051385,88.71499900513845,0.0,12966.0758304902,15.5,0.68,0.0,0.0,7.0,1.8968592631667593
994,6,train_0317,12177.31578754475,10312.266625929933,81.2266625929933,0.0,12258.542450137744,14.66,0.64,0.0,0.0,7.0,1.8968592631667593
995,6,train_0375,12657.21455876007,10349.810380431822,84.98103804318217,0.0,12742.195596803253,15.44,0.62,0.0,0.0,7.0,1.8968592631667593
996,6,train_0315,13025.82878058622,10444.910571421122,94.4910571421122,0.0,13120.319837728332,15.88,0.66,0.0,0.0,7.0,1.8968592631667593
997,6,train_0216,12208.16502420018,10310.783055737784,81.07830557377838,0.0,12289.243329773959,18.12,0.58,0.0,0.0,7.0,1.8968592631667593
998,6,train_0577,13190.554348999704,10589.616443070003,108.96164430700028,0.0,13299.515993306704,15.78,0.64,0.0,0.0,7.0,1.8968592631667593
999,6,train_0307,12354.20245161423,10231.055750134505,73.10557501345048,0.0,12427.308026627681,17.38,0.66,0.0,0.0,7.0,1.8968592631667593
1000,6,train_0484,12383.603867759677,10158.829641647962,65.88296416479625,0.0,12449.486831924474,13.8,0.54,0.0,0.0,7.0,1.8968592631667593
1001,6,train_0442,12380.034218055072,10373.747610986637,87.37476109866367,0.0,12467.408979153735,14.02,0.7,0.0,0.0,7.0,1.8968592631667593
1002,6,train_0334,12522.181181803422,9966.28611646379,46.62861164637907,0.0,12568.809793449802,16.94,0.7,0.0,0.0,7.0,1.8968592631667593
1003,6,train_0531,12480.685133509698,10502.80452367328,100.28045236732797,0.0,12580.965585877026,16.48,0.68,0.0,0.0,7.0,1.8968592631667593
1004,6,train_0076,12823.280687410575,9968.42179247084,46.84217924708392,0.0,12870.122866657659,15.46,0.54,0.0,0.0,7.0,1.8968592631667593
1005,6,train_0552,12417.318320555793,10246.289488175398,74.62894881753982,0.0,12491.947269373333,12.88,0.7,0.0,0.0,7.0,1.8968592631667593
1006,6,train_0510,12712.542354018338,10542.505595265997,104.25055952659969,0.0,12816.792913544938,15.66,0.62,0.0,0.0,7.0,1.8968592631667593
1007,6,train_0302,12746.006126642504,10315.349565108894,81.53495651088943,0.0,12827.541083153394,15.48,0.66,0.0,0.0,7.0,1.8968592631667593
1008,6,train_0440,12641.37423141585,10682.155527707126,118.21555277071258,0.0,12759.589784186563,16.2,0.68,0.0,0.0,7.0,1.8968592631667593
1009,6,train_0312,12212.024609304579,9846.864563053294,34.68645630532938,0.0,12246.711065609908,15.54,0.7,0.0,0.0,7.0,1.8968592631667593
1010,6,train_0161,12427.01141559639,10563.29161063311,106.32916106331105,0.0,12533.3405766597,14.72,0.76,0.0,0.0,7.0,1.8968592631667593
1011,6,train_0479,12980.616719023546,10454.118441741548,95.4118441741548,0.0,13076.028563197702,17.06,0.78,0.0,0.0,7.0,1.8968592631667593
1012,6,train_0147,12849.727931462827,10292.71535001373,79.27153500137302,0.0,12928.9994664642,15.34,0.58,0.0,0.0,7.0,1.8968592631667593
1013,6,train_0188,12694.914645294,10214.654288241407,71.46542882414069,0.0,12766.38007411814,14.2,0.7,0.0,0.0,7.0,1.8968592631667593
1014,6,train_0311,12487.627457044142,10396.689903372746,89.6689903372746,0.0,12577.296447381417,15.66,0.62,0.0,0.0,7.0,1.8968592631667593
1015,6,train_0502,12311.310671229869,10660.357647439403,116.03576474394032,0.0,12427.346435973808,14.64,0.64,0.0,0.0,7.0,1.8968592631667593
1016,6,train_0230,12338.695791438531,10434.084740375874,93.40847403758744,0.0,12432.104265476119,16.1,0.76,0.0,0.0,7.0,1.8968592631667593
1017,6,train_0296,12773.648526114574,10208.267160002384,70.82671600023842,0.0,12844.475242114811,15.02,0.66,0.0,0.0,7.0,1.8968592631667593
1018,6,train_0024,12140.963715711097,9997.06777949023,49.70677794902295,0.0,12190.67049366012,16.24,0.56,0.0,0.0,7.0,1.8968592631667593
1019,6,train_0069,12222.143781081752,10490.22989461041,99.02298946104094,0.0,12321.166770542792,18.7,0.68,0.0,0.0,7.0,1.8968592631667593
1020,6,train_0033,13039.248497954992,10480.284701398174,98.02847013981737,0.0,13137.27696809481,15.94,0.54,0.0,0.0,7.0,1.8968592631667593
1021,6,train_0043,12257.96790861523,10304.036438167943,80.40364381679429,0.0,12338.371552432025,17.02,0.64,0.0,0.0,7.0,1.8968592631667593
1022,6,train_0521,12742.783344803842,10160.243539351159,66.02435393511587,0.0,12808.807698738958,18.64,0.72,0.0,0.0,7.0,1.8968592631667593
1023,6,train_0505,12832.261294734719,10358.951762793866,85.89517627938659,0.0,12918.156471014105,15.48,0.66,0.0,0.0,7.0,1.8968592631667593
1024,7,train_0493,12069.32755177849,10323.23941142351,82.32394114235103,0.0,12151.65149292084,16.5,0.68,0.0,0.0,7.0,1.8968592631667593
1025,7,train_0033,12486.5277089814,10581.909048735159,108.19090487351588,0.0,12594.718613854917,16.3,0.74,0.0,0.0,7.0,1.8968592631667593
1026,7,train_0046,12072.304110580884,10197.458537265167,69.74585372651673,0.0,12142.049964307402,18.66,0.74,0.0,0.0,7.0,1.8968592631667593
1027,7,train_0168,12950.263304002425,10304.439924196595,80.44399241965948,0.0,13030.707296422084,17.34,0.7,0.0,0.0,7.0,1.8968592631667593
1028,7,train_0339,12881.772651976109,10193.325433306745,69.33254333067453,0.0,12951.105195306784,15.2,0.6,0.0,0.0,7.0,1.8968592631667593
1029,7,train_0200,12544.894676465425,10198.117097248043,69.81170972480432,0.0,12614.70638619023,16.84,0.7,0.0,0.0,7.0,1.8968592631667593
1030,7,train_0292,12945.521865794184,9933.238603510112,43.32386035101118,0.0,12988.845726145195,17.26,0.66,0.0,0.0,7.0,1.8968592631667593
1031,7,train_0103,12186.530963637406,9959.519027716724,45.951902771672394,0.0,12232.482866409078,17.58,0.7,0.0,0.0,7.0,1.8968592631667593
1032,7,train_0438,12229.537305625501,10238.27026925573,73.82702692557305,0.0,12303.364332551075,16.78,0.6,0.0,0.0,7.0,1.8968592631667593
1033,7,train_0188,12583.450581872024,10485.207093685887,98.52070936858873,0.0,12681.971291240614,12.66,0.66,0.0,0.0,7.0,1.8968592631667593
1034,7,train_0039,12421.37080356665,10700.12430789428,120.01243078942808,0.0,12541.383234356077,17.24,0.6,0.0,0.0,7.0,1.8968592631667593
