episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs,carbon_lambda
877,4,train_0447,12403.239649830879,10394.229076773318,89.42290767733175,0.0,12492.66255750821,15.76,0.66,0.0,0.0,5.0,0.6449628755448891
878,4,train_0328,12450.563337354566,10382.149183318856,88.21491833188557,0.0,12538.778255686451,16.34,0.7,0.0,0.0,5.0,0.6449628755448891
879,4,train_0378,12346.981827309868,10591.90010653129,109.19001065312897,0.0,12456.171837962997,16.1,0.62,0.0,0.0,5.0,0.6449628755448891
880,4,train_0051,12459.951215567397,10573.123187636427,107.31231876364274,0.0,12567.26353433104,18.16,0.72,0.0,0.0,5.0,0.6449628755448891
881,4,train_0510,12898.809889689946,10473.638471336995,97.36384713369954,0.0,12996.173736823646,15.62,0.66,0.0,0.0,5.0,0.6449628755448891
882,4,train_0269,12000.236358752149,10039.857228639346,53.98572286393465,0.0,12054.222081616083,15.22,0.6,0.0,0.0,5.0,0.6449628755448891
883,4,train_0093,12064.827301166923,10216.359131835958,71.63591318359578,0.0,12136.463214350519,18.92,0.64,0.0,0.0,5.0,0.6449628755448891
884,4,train_0487,12525.483008396304,10297.572498229285,79.7572498229285,0.0,12605.240258219234,14.84,0.68,0.0,0.0,5.0,0.6449628755448891
885,4,train_0440,12774.474584765001,10719.303790243477,121.93037902434772,0.0,12896.40496378935,16.32,0.7,0.0,0.0,5.0,0.6449628755448891
886,4,train_0031,12425.839989811493,10277.175591924986,77.71755919249864,0.0,12503.557549003992,16.8,0.62,0.0,0.0,5.0,0.6449628755448891
887,4,train_0115,12795.058138122693,10683.210222289923,118.3210222289923,0.0,12913.379160351686,15.34,0.64,0.0,0.0,5.0,0.6449628755448891
888,4,train_0009,12317.802422523662,10159.987365329765,65.99873653297655,0.0,12383.801159056638,15.16,0.6,0.0,0.0,5.0,0.6449628755448891
889,4,train_0162,11733.051745920824,10115.554146504324,61.55541465043243,0.0,11794.607160571257,16.52,0.54,0.0,0.0,5.0,0.6449628755448891
890,4,train_0059,12238.475861385907,10797.881352010938,129.7881352010938,0.0,12368.263996587,15.78,0.8,0.0,0.0,5.0,0.6449628755448891
891,4,train_0425,12928.337811260684,10650.93497245805,115.09349724580498,0.0,13043.43130850649,15.08,0.72,0.0,0.0,5.0,0.6449628755448891
892,4,train_0313,12481.962543310221,10596.584417714466,109.65844177144663,0.0,12591.620985081667,18.06,0.8,0.0,0.0,5.0,0.6449628755448891
893,4,train_0588,12327.045397383432,10210.431773543412,71.04317735434124,0.0,12398.088574737772,19.08,0.66,0.0,0.0,5.0,0.6449628755448891
894,4,train_0449,12771.389845670938,10264.984566314337,76.4984566314337,0.0,12847.888302302372,17.74,0.7,0.0,0.0,5.0,0.6449628755448891
895,4,train_0366,12583.2447361818,10165.766370657138,66.57663706571384,0.0,12649.821373247512,16.16,0.66,0.0,0.0,5.0,0.6449628755448891
896,4,train_0305,12326.456817965567,10427.705969783801,92.77059697838013,0.0,12419.227414943947,15.76,0.7,0.0,0.0,5.0,0.6449628755448891
897,4,train_0032,12564.892876494845,10684.931402297556,118.4931402297556,0.0,12683.3860167246,17.16,0.68,0.0,0.0,5.0,0.6449628755448891
898,4,train_0042,12293.111178403728,10258.165293198348,75.81652931983481,0.0,12368.927707723562,15.5,0.62,0.0,0.0,5.0,0.6449628755448891
899,4,train_0369,12188.933004034054,10280.185300298239,78.01853002982389,0.0,12266.951534063877,15.04,0.72,0.0,0.0,5.0,0.6449628755448891
900,4,train_0002,12466.869087923596,10126.760069918957,62.676006991895704,0.0,12529.545094915493,14.48,0.62,0.0,0.0,5.0,0.6449628755448891
901,4,train_0025,12473.284831310059,10523.140598069202,102.31405980692017,0.0,12575.598891116979,15.18,0.66,0.0,0.0,5.0,0.6449628755448891
902,4,train_0131,12790.93322863761,10735.71636432155,123.571636432155,0.0,12914.504865069764,17.28,0.58,0.0,0.0,5.0,0.6449628755448891
903,4,train_0530,12944.09599935513,10526.080957018126,102.60809570181264,0.0,13046.704095056943,16.68,0.74,0.0,0.0,5.0,0.6449628755448891
904,4,train_0275,12405.415848790897,10350.271729899818,85.02717298998178,0.0,12490.443021780879,15.92,0.68,0.0,0.0,5.0,0.6449628755448891
905,4,train_0425,12458.941615974629,11240.518132364967,174.05181323649668,0.0,12632.993429211125,14.28,0.5,0.0,0.0,5.0,0.6449628755448891
906,4,train_0246,12268.738816731431,10285.081460410722,78.50814604107218,0.0,12347.246962772504,17.08,0.8,0.0,0.0,5.0,0.6449628755448891
907,4,train_0103,12034.690241819892,10315.096026674091,81.50960266740913,0.0,12116.1998444873,15.96,0.78,0.0,0.0,5.0,0.6449628755448891
908,4,train_0222,12500.93361081939,10195.766071726983,69.57660717269827,0.0,12570.510217992087,18.68,0.74,0.0,0.0,5.0,0.6449628755448891
909,4,train_0055,12588.058944616923,10219.538074864424,71.95380748644239,0.0,12660.012752103366,13.26,0.6,0.0,0.0,5.0,0.6449628755448891
910,4,train_0462,12650.793666753012,10558.932186159975,105.89321861599747,0.0,12756.68688536901,16.18,0.78,0.0,0.0,5.0,0.6449628755448891
911,4,train_0110,12525.76596812657,10464.433660662347,96.44336606623474,0.0,12622.209334192805,18.24,0.56,0.0,0.0,5.0,0.6449628755448891
912,4,train_0225,12432.050325083357,10376.84253263874,87.68425326387406,0.0,12519.734578347232,17.12,0.7,0.0,0.0,5.0,0.6449628755448891
913,4,train_0588,12571.203149729588,9965.48526426309,46.54852642630904,0.0,12617.751676155898,18.18,0.66,0.0,0.0,5.0,0.6449628755448891
914,4,train_0355,13000.789306584802,10084.311965642944,58.431196564294446,0.0,13059.220503149096,15.72,0.62,0.0,0.0,5.0,0.6449628755448891
915,4,train_0275,12454.76082533816,10376.302763519194,87.63027635191939,0.0,12542.39110169008,15.9,0.64,0.0,0.0,5.0,0.6449628755448891
916,4,train_0325,12234.274485934802,10445.351689324969,94.5351689324969,0.0,12328.809654867298,14.06,0.74,0.0,0.0,5.0,0.6449628755448891
917,4,train_0470,12330.607962542053,10024.74262197721,52.47426219772097,0.0,12383.082224739774,15.76,0.72,0.0,0.0,5.0,0.6449628755448891
918,4,train_0152,12331.837296687838,10447.93119586987,94.79311958698709,0.0,12426.630416274826,15.14,0.64,0.0,0.0,5.0,0.6449628755448891
919,4,train_0381,12120.646655669188,10110.63561671251,61.06356167125105,0.0,12181.71021734044,15.5,0.64,0.0,0.0,5.0,0.6449628755448891
920,4,train_0523,12375.617958444376,9938.300472056098,43.830047205609844,0.0,12419.448005649985,15.1,0.64,0.0,0.0,5.0,0.6449628755448891
921,4,train_0343,12919.268861270659,10704.974377760998,120.49743777609984,0.0,13039.766299046758,15.54,0.56,0.0,0.0,5.0,0.6449628755448891
922,4,train_0267,12628.288872088917,10059.320610120121,55.93206101201213,0.0,12684.220933100929,15.44,0.62,0.0,0.0,5.0,0.6449628755448891
923,4,train_0087,12654.820412556546,10373.602871526917,87.36028715269168,0.0,12742.180699709237,17.24,0.78,0.0,0.0,5.0,0.6449628755448891
924,4,train_0148,12765.492728107922,10439.397629347446,93.93976293474462,0.0,12859.432491042666,17.84,0.66,0.0,0.0,5.0,0.6449628755448891
925,4,train_0567,13331.434033244917,11056.174810056056,155.61748100560564,0.0,13487.051514250523,17.2,0.66,0.0,0.0,5.0,0.6449628755448891
926,4,train_0324,12334.985713709848,10399.192429908599,89.91924299085986,0.0,12424.904956700708,15.06,0.68,0.0,0.0,5.0,0.6449628755448891
927,4,train_0180,12501.110869003085,10579.999142034532,107.99991420345323,0.0,12609.110783206539,16.88,0.7,0.0,0.0,5.0,0.6449628755448891
928,4,train_0251,12675.004223971835,10067.281738440888,56.728173844088815,0.0,12731.732397815924,15.5,0.72,0.0,0.0,5.0,0.6449628755448891
929,4,train_0346,12673.631171459703,10588.2500843071,108.82500843070994,0.0,12782.456179890412,16.52,0.6,0.0,0.0,5.0,0.6449628755448891
930,4,train_0322,12232.385933046513,10328.285129916752,82.82851299167524,0.0,12315.214446038188,15.44,0.72,0.0,0.0,5.0,0.6449628755448891
931,4,train_0419,12482.806115105992,10502.358311707976,100.23583117079761,0.0,12583.04194627679,16.4,0.64,0.0,0.0,5.0,0.6449628755448891
932,4,train_0154,12221.657180740476,10592.766072828146,109.27660728281462,0.0,12330.93378802329,19.02,0.58,0.0,0.0,5.0,0.6449628755448891
933,4,train_0389,12438.492516854156,10270.45871128787,77.04587112878708,0.0,12515.538387982942,15.24,0.62,0.0,0.0,5.0,0.6449628755448891
934,4,train_0265,12480.902096992992,10447.702996569367,94.77029965693674,0.0,12575.672396649928,13.96,0.68,0.0,0.0,5.0,0.6449628755448891
935,4,train_0564,12319.934419536363,10365.72384431848,86.57238443184798,0.0,12406.50680396821,16.08,0.72,0.0,0.0,5.0,0.6449628755448891
936,4,train_0094,12106.229531418338,9881.595807554178,38.15958075541785,0.0,12144.389112173756,16.66,0.56,0.0,0.0,5.0,0.6449628755448891
937,4,train_0089,12531.654913357426,10651.079915905997,115.10799159059971,0.0,12646.762904948026,16.44,0.66,0.0,0.0,5.0,0.6449628755448891
938,4,train_0276,12390.00522341843,10285.692671721725,78.56926717217249,0.0,12468.574490590601,13.64,0.7,0.0,0.0,5.0,0.6449628755448891
939,4,train_0305,12227.40721831486,10407.477949688793,90.74779496887932,0.0,12318.15501328374,15.6,0.64,0.0,0.0,5.0,0.6449628755448891
940,4,train_0414,12431.320304891653,10108.730749148956,60.873074914895554,0.0,12492.19337980655,15.54,0.62,0.0,0.0,5.0,0.6449628755448891
941,4,train_0242,12468.950451589819,11089.49868363862,158.94986836386198,0.0,12627.90031995368,16.52,0.6,0.0,0.0,5.0,0.6449628755448891
942,4,train_0548,12397.610116151616,10498.148879285083,99.81488792850833,0.0,12497.425004080125,15.72,0.58,0.0,0.0,5.0,0.6449628755448891
943,4,train_0284,12240.635422259951,10552.440716028792,105.2440716028792,0.0,12345.87949386283,15.38,0.6,0.0,0.0,5.0,0.6449628755448891
944,4,train_0077,12178.104646034053,10326.871613051095,82.68716130510948,0.0,12260.791807339163,15.94,0.72,0.0,0.0,5.0,0.6449628755448891
945,4,train_0071,12717.675703007557,10777.949885445416,127.7949885445416,0.0,12845.470691552098,14.32,0.68,0.0,0.0,5.0,0.6449628755448891
946,4,train_0584,12008.504101661498,10251.651054598904,75.1651054598904,0.0,12083.669207121387,15.54,0.78,0.0,0.0,5.0,0.6449628755448891
947,4,train_0080,12792.475589629485,10542.095913848105,104.2095913848105,0.0,12896.685181014294,14.38,0.44,0.0,0.0,5.0,0.6449628755448891
948,4,train_0568,12918.698698958804,10600.782645862522,110.07826458625223,0.0,13028.776963545057,15.26,0.72,0.0,0.0,5.0,0.6449628755448891
949,4,train_0166,11855.388116159196,10430.780846841379,93.07808468413788,0.0,11948.466200843333,13.38,0.62,0.0,0.0,5.0,0.6449628755448891
950,4,train_0056,12003.620218193719,9850.15116831271,35.01511683127101,0.0,12038.63533502499,16.2,0.8,0.0,0.0,5.0,0.6449628755448891
951,4,train_0182,12844.866688547483,10277.293577147793,77.72935771477933,0.0,12922.596046262262,15.66,0.7,0.0,0.0,5.0,0.6449628755448891
952,4,train_0368,12485.799131705067,10689.98071626173,118.99807162617309,0.0,12604.79720333124,16.36,0.56,0.0,0.0,5.0,0.6449628755448891
953,4,train_0256,12726.874390448475,10165.70715178061,66.57071517806108,0.0,12793.445105626535,16.64,0.72,0.0,0.0,5.0,0.6449628755448891
954,4,train_0471,12607.478009271314,10395.699720790863,89.56997207908626,0.0,12697.047981350399,15.58,0.64,0.0,0.0,5.0,0.6449628755448891
955,4,train_0366,12251.937360936621,10529.028220428769,102.90282204287688,0.0,12354.840182979498,15.86,0.54,0.0,0.0,5.0,0.6449628755448891
956,4,train_0240,12863.795076308885,10998.695524480447,149.8695524480447,0.0,13013.66462875693,14.68,0.58,0.0,0.0,5.0,0.6449628755448891
957,4,train_0380,12127.429133860638,10429.81816823241,92.98181682324103,0.0,12220.41095068388,17.72,0.64,0.0,0.0,5.0,0.6449628755448891
958,4,train_0582,12414.093560050736,10430.718483813354,93.07184838133544,0.0,12507.165408432073,16.04,0.58,0.0,0.0,5.0,0.6449628755448891
959,4,train_0247,12792.753865161514,10301.038257627788,80.1038257627788,0.0,12872.857690924293,16.54,0.68,0.0,0.0,5.0,0.6449628755448891
960,4,train_0092,12518.887466649285,10637.437575426979,113.74375754269786,0.0,12632.631224191982,17.4,0.74,0.0,0.0,5.0,0.6449628755448891
961,4,train_0245,12004.798278737928,10301.793739319168,80.17937393191679,0.0,12084.977652669844,15.9,0.66,0.0,0.0,5.0,0.6449628755448891
962,4,train_0504,12692.61590113178,10161.346029400025,66.13460294000252,0.0,12758.750504071782,15.48,0.62,0.0,0.0,5.0,0.6449628755448891
963,4,train_0130,12374.53700362425,10405.581815352143,90.55818153521432,0.0,12465.095185159464,13.66,0.62,0.0,0.0,5.0,0.6449628755448891
964,4,train_0569,12575.056985119647,10046.439603290579,54.64396032905788,0.0,12629.700945448705,16.32,0.6,0.0,0.0,5.0,0.6449628755448891
965,4,train_0352,11837.954640075322,10139.700985576605,63.970098557660464,0.0,11901.924738632983,17.2,0.68,0.0,0.0,5.0,0.6449628755448891
966,4,train_0360,12499.147922624497,10018.106024658031,51.8106024658031,0.0,12550.9585250903,15.46,0.62,0.0,0.0,5.0,0.6449628755448891
967,4,train_0190,12761.918212149318,10728.550451595995,122.85504515959947,0.0,12884.773257308918,18.12,0.62,0.0,0.0,5.0,0.6449628755448891
968,4,train_0552,12432.437304501032,10299.750252727117,79.97502527271172,0.0,12512.412329773744,14.88,0.72,0.0,0.0,5.0,0.6449628755448891
969,4,train_0021,12290.962612306734,10598.571909101302,109.85719091013016,0.0,12400.819803216864,16.58,0.82,0.0,0.0,5.0,0.6449628755448891
970,4,train_0179,12096.715381834609,10283.178905781126,78.31789057811257,0.0,12175.033272412722,14.74,0.68,0.0,0.0,5.0,0.6449628755448891
971,4,train_0251,12201.30792521549,10559.656826395421,105.96568263954214,0.0,12307.273607855032,14.64,0.6,0.0,0.0,5.0,0.6449628755448891
972,4,train_0286,12591.326093973717,10817.364828096375,131.73648280963752,0.0,12723.062576783355,14.64,0.7,0.0,0.0,5.0,0.6449628755448891
973,4,train_0284,12472.73080836969,10066.148352795348,56.61483527953479,0.0,12529.345643649225,15.52,0.84,0.0,0.0,5.0,0.6449628755448891
974,4,train_0088,12525.656213541875,10371.789534013871,87.17895340138712,0.0,12612.835166943263,16.9,0.5,0.0,0.0,5.0,0.6449628755448891
975,4,train_0135,12551.599144204984,10414.589779413047,91.4589779413047,0.0,12643.058122146289,17.06,0.74,0.0,0.0,5.0,0.6449628755448891
976,4,train_0057,11941.469521397896,10215.018735296382,71.50187352963822,0.0,12012.971394927534,15.34,0.72,0.0,0.0,5.0,0.6449628755448891
977,4,train_0343,12685.394177188224,11187.331898325843,168.73318983258434,0.0,12854.127367020808,16.26,0.64,0.0,0.0,5.0,0.6449628755448891
978,4,train_0210,12319.827876952268,10289.967292693544,78.99672926935438,0.0,12398.824606221622,14.28,0.56,0.0,0.0,5.0,0.6449628755448891
979,4,train_0339,12441.214616073106,10574.180553260174,107.4180553260174,0.0,12548.632671399124,16.42,0.68,0.0,0.0,5.0,0.6449628755448891
980,4,train_0353,12373.507536519537,10241.223541927338,74.12235419273384,0.0,12447.629890712271,15.76,0.68,0.0,0.0,5.0,0.6449628755448891
981,4,train_0421,13184.23325224694,10480.108235388281,98.01082353882812,0.0,13282.24407578577,14.82,0.6,0.0,0.0,5.0,0.6449628755448891
982,4,train_0328,12339.929075606757,10808.12398722248,130.81239872224796,0.0,12470.741474329005,16.42,0.6,0.0,0.0,5.0,0.6449628755448891
983,4,train_0388,12494.880059171875,10618.753234787113,111.8753234787113,0.0,12606.755382650586,14.62,0.68,0.0,0.0,5.0,0.6449628755448891
984,4,train_0352,11811.947626710751,10465.087276075801,96.50872760758011,0.0,11908.456354318332,16.58,0.76,0.0,0.0,5.0,0.6449628755448891
985,4,train_0391,12086.441563953234,10606.74529492046,110.67452949204599,0.0,12197.11609344528,14.18,0.72,0.0,0.0,5.0,0.6449628755448891
986,4,train_0369,12380.926841087665,10135.833011754396,63.58330117543956,0.0,12444.510142263105,15.72,0.8,0.0,0.0,5.0,0.6449628755448891
987,4,train_0189,12691.765481126171,10312.401400576178,81.24014005761784,0.0,12773.00562118379,15.28,0.56,0.0,0.0,5.0,0.6449628755448891
988,4,train_0147,12765.810266564058,10374.927413487654,87.49274134876542,0.0,12853.303007912824,17.38,0.7,0.0,0.0,5.0,0.6449628755448891
989,4,train_0472,12648.735864492126,10463.596330468145,96.35963304681445,0.0,12745.09549753894,16.48,0.62,0.0,0.0,5.0,0.6449628755448891
990,4,train_0205,12595.905941269608,10691.308869357283,119.13088693572827,0.0,12715.036828205337,16.76,0.7,0.0,0.0,5.0,0.6449628755448891
991,4,train_0329,12725.709338336048,10157.482800784299,65.74828007842989,0.0,12791.457618414477,17.1,0.76,0.0,0.0,5.0,0.6449628755448891
992,4,train_0118,12312.281185597374,10125.454699309419,62.54546993094191,0.0,12374.826655528315,15.32,0.6,0.0,0.0,5.0,0.6449628755448891
993,4,train_0258,12657.204007427803,10809.157121272638,130.91571212726376,0.0,12788.119719555067,15.44,0.7,0.0,0.0,5.0,0.6449628755448891
994,4,train_0317,12543.9617264263,9955.505197231032,45.55051972310321,0.0,12589.512246149403,14.98,0.6,0.0,0.0,5.0,0.6449628755448891
995,4,train_0375,12394.81424201239,10344.411047652007,84.44110476520073,0.0,12479.25534677759,15.2,0.66,0.0,0.0,5.0,0.6449628755448891
996,4,train_0315,12506.184593480008,10840.04156568178,134.00415656817805,0.0,12640.188750048186,16.04,0.7,0.0,0.0,5.0,0.6449628755448891
997,4,train_0216,12101.889483850857,10199.996247635801,69.99962476358014,0.0,12171.889108614438,18.72,0.68,0.0,0.0,5.0,0.6449628755448891
998,4,train_0577,12808.53169416077,10878.280157463443,137.82801574634433,0.0,12946.359709907116,15.26,0.62,0.0,0.0,5.0,0.6449628755448891
999,4,train_0307,12330.899849468118,10252.346050802726,75.23460508027256,0.0,12406.134454548392,15.9,0.74,0.0,0.0,5.0,0.6449628755448891
1000,4,train_0484,12257.353445907567,10560.004644217179,106.00046442171788,0.0,12363.353910329286,13.18,0.66,0.0,0.0,5.0,0.6449628755448891
1001,4,train_0442,12977.1169488045,10325.994607059467,82.5994607059467,0.0,13059.716409510447,14.64,0.64,0.0,0.0,5.0,0.6449628755448891
1002,4,train_0334,12390.44966456724,10523.772546492259,102.37725464922588,0.0,12492.826919216466,15.78,0.64,0.0,0.0,5.0,0.6449628755448891
1003,4,train_0531,12382.608314508383,10734.55602781257,123.45560278125704,0.0,12506.06391728964,17.34,0.7,0.0,0.0,5.0,0.6449628755448891
1004,4,train_0076,12547.489535068205,10277.768839155138,77.77688391551384,0.0,12625.26641898372,16.46,0.68,0.0,0.0,5.0,0.6449628755448891
1005,4,train_0552,12133.741962262375,10523.053739413703,102.30537394137028,0.0,12236.047336203745,15.52,0.6,0.0,0.0,5.0,0.6449628755448891
1006,4,train_0510,12792.209201518035,10977.83794948199,147.78379494819893,0.0,12939.992996466233,14.58,0.64,0.0,0.0,5.0,0.6449628755448891
1007,4,train_0302,12607.372553727959,10473.221672311116,97.3221672311116,0.0,12704.69472095907,15.58,0.58,0.0,0.0,5.0,0.6449628755448891
1008,4,train_0440,12727.683141012098,10965.404710183426,146.54047101834257,0.0,12874.22361203044,17.16,0.72,0.0,0.0,5.0,0.6449628755448891
1009,4,train_0312,11830.250074452513,10338.31462922728,83.83146292272795,0.0,11914.081537375241,16.22,0.64,0.0,0.0,5.0,0.6449628755448891
1010,4,train_0161,12170.882896439387,10858.692942730444,135.8692942730444,0.0,12306.752190712432,16.88,0.6,0.0,0.0,5.0,0.6449628755448891
1011,4,train_0479,13226.92464889392,10578.279467738375,107.82794677383754,0.0,13334.752595667758,17.02,0.68,0.0,0.0,5.0,0.6449628755448891
1012,4,train_0147,12708.28222265566,10418.202370957657,91.8202370957657,0.0,12800.102459751426,16.7,0.78,0.0,0.0,5.0,0.6449628755448891
1013,4,train_0188,12371.549218258799,10348.196283753277,84.81962837532774,0.0,12456.368846634126,15.82,0.76,0.0,0.0,5.0,0.6449628755448891
1014,4,train_0311,12544.121045743737,10410.028789989952,91.00287899899523,0.0,12635.123924742733,16.24,0.74,0.0,0.0,5.0,0.6449628755448891
1015,4,train_0502,12771.702556705728,10488.653333827659,98.86533338276587,0.0,12870.567890088494,15.62,0.74,0.0,0.0,5.0,0.6449628755448891
1016,4,train_0230,12423.145013094349,10240.41635487515,74.04163548751494,0.0,12497.186648581863,14.94,0.72,0.0,0.0,5.0,0.6449628755448891
1017,4,train_0296,12401.072263120768,10552.248326951081,105.22483269510813,0.0,12506.297095815877,14.78,0.74,0.0,0.0,5.0,0.6449628755448891
1018,4,train_0024,12058.280007118803,10078.930675545282,57.89306755452817,0.0,12116.173074673332,17.22,0.62,0.0,0.0,5.0,0.6449628755448891
1019,4,train_0069,12595.14031697121,10330.496964136073,83.04969641360731,0.0,12678.190013384818,18.4,0.6,0.0,0.0,5.0,0.6449628755448891
1020,4,train_0033,12469.279466214326,10731.412287456758,123.14122874567585,0.0,12592.420694960001,16.22,0.68,0.0,0.0,5.0,0.6449628755448891
1021,4,train_0043,12143.474196359373,10329.18888202206,82.91888820220593,0.0,12226.39308456158,18.76,0.54,0.0,0.0,5.0,0.6449628755448891
1022,4,train_0521,12549.578406496934,10274.544796175283,77.45447961752835,0.0,12627.032886114463,18.14,0.68,0.0,0.0,5.0,0.6449628755448891
1023,4,train_0505,12508.255507592476,10609.043142762139,110.90431427621388,0.0,12619.159821868689,15.7,0.58,0.0,0.0,5.0,0.6449628755448891
1024,5,train_0493,11989.616144952804,10383.273830561304,88.32738305613039,0.0,12077.943528008935,15.84,0.68,0.0,0.0,5.0,0.6449628755448891
1025,5,train_0033,12771.785097151864,10576.529846439722,107.6529846439722,0.0,12879.438081795835,14.84,0.7,0.0,0.0,5.0,0.6449628755448891
1026,5,train_0046,12176.246529475777,10087.116834521294,58.711683452129364,0.0,12234.958212927906,17.88,0.62,0.0,0.0,5.0,0.6449628755448891
1027,5,train_0168,12877.91101643964,10343.309314941682,84.33093149416818,0.0,12962.24194793381,15.74,0.72,0.0,0.0,5.0,0.6449628755448891
1028,5,train_0339,12975.763341341037,10365.168872637332,86.51688726373322,0.0,13062.28022860477,16.22,0.8,0.0,0.0,5.0,0.6449628755448891
1029,5,train_0200,12534.685240508075,10445.283043582924,94.52830435829237,0.0,12629.213544866368,15.22,0.68,0.0,0.0,5.0,0.6449628755448891
1030,5,train_0292,12586.805869222042,10233.229891445453,73.32298914454532,0.0,12660.128858366588,16.48,0.64,0.0,0.0,5.0,0.6449628755448891
1031,5,train_0103,11935.785698881915,10287.650359231091,78.76503592310911,0.0,12014.550734805023,15.08,0.58,0.0,0.0,5.0,0.6449628755448891
1032,5,train_0438,12366.086744454573,9963.719689511618,46.37196895116176,0.0,12412.458713405735,16.8,0.56,0.0,0.0,5.0,0.6449628755448891
1033,5,train_0188,12623.181131309913,10222.641974674276,72.26419746742759,0.0,12695.445328777341,15.2,0.74,0.0,0.0,5.0,0.6449628755448891
1034,5,train_0039,12723.517924282552,10660.175564556828,116.01755645568284,0.0,12839.535480738235,16.24,0.52,0.0,0.0,5.0,0.6449628755448891
1035,5,train_0445,12742.57046705449,10607.409254620161,110.7409254620161,0.0,12853.311392516505,19.58,0.58,0.0,0.0,5.0,0.6449628755448891
1036,5,train_0541,12495.886587225588,10453.138259537118,95.31382595371178,0.0,12591.2004131793,16.92,0.66,0.0,0.0,5.0,0.6449628755448891
1037,5,train_0008,12568.211770579888,10117.311615174935,61.73116151749346,0.0,12629.942932097381,14.04,0.68,0.0,0.0,5.0,0.6449628755448891
1038,5,train_0262,12607.127794197891,10246.07932165114,74.60793216511392,0.0,12681.735726363006,14.78,0.6,0.0,0.0,5.0,0.6449628755448891
1039,5,train_0496,12039.838470017212,10421.88130414244,92.18813041424401,0.0,12132.026600431456,17.72,0.76,0.0,0.0,5.0,0.6449628755448891
1040,5,train_0423,12231.623042071742,10015.80127612653,51.58012761265309,0.0,12283.203169684395,18.02,0.64,0.0,0.0,5.0,0.6449628755448891
1041,5,train_0513,12353.103252926176,10214.858170554591,71.48581705545912,0.0,12424.589069981635,16.26,0.68,0.0,0.0,5.0,0.6449628755448891
1042,5,train_0249,12190.833495342637,10692.578188437583,119.25781884375829,0.0,12310.091314186395,13.94,0.62,0.0,0.0,5.0,0.6449628755448891
1043,5,train_0223,12470.067538782258,9960.675697537054,46.06756975370536,0.0,12516.135108535964,15.06,0.74,0.0,0.0,5.0,0.6449628755448891
1044,5,train_0425,12746.296904963663,10625.44630389726,112.54463038972608,0.0,12858.84153535339,15.74,0.74,0.0,0.0,5.0,0.6449628755448891
1045,5,train_0092,12362.949044292507,10638.962249492266,113.8962249492266,0.0,12476.845269241734,17.52,0.76,0.0,0.0,5.0,0.6449628755448891
1046,5,train_0143,12520.504048371968,10846.142835587983,134.61428355879835,0.0,12655.118331930766,15.72,0.62,0.0,0.0,5.0,0.6449628755448891
1047,5,train_0360,12050.6973935409,10706.972171999016,120.69721719990157,0.0,12171.394610740803,15.62,0.64,0.0,0.0,5.0,0.6449628755448891
1048,5,train_0401,12016.512028769857,10127.644482890937,62.76444828909371,0.0,12079.276477058951,18.26,0.7,0.0,0.0,5.0,0.6449628755448891
1049,5,train_0071,12401.719340917556,10693.500916007062,119.35009160070622,0.0,12521.069432518263,14.28,0.72,0.0,0.0,5.0,0.6449628755448891
1050,5,train_0304,12813.32778310657,10810.848506740374,131.08485067403745,0.0,12944.412633780606,15.52,0.68,0.0,0.0,5.0,0.6449628755448891
1051,5,train_0218,12864.367442605151,10394.222140123306,89.42221401233056,0.0,12953.789656617482,16.02,0.62,0.0,0.0,5.0,0.6449628755448891
1052,5,train_0301,12721.094345993988,10553.874121646579,105.38741216465787,0.0,12826.481758158647,15.64,0.58,0.0,0.0,5.0,0.6449628755448891
1053,5,train_0575,12944.50707171887,10389.741863885594,88.97418638855943,0.0,13033.48125810743,16.32,0.66,0.0,0.0,5.0,0.6449628755448891
1054,5,train_0045,12302.331449203244,10360.737222887286,86.07372228872865,0.0,12388.405171491973,12.42,0.62,0.0,0.0,5.0,0.6449628755448891
1055,5,train_0597,12215.817580039533,10396.20035955169,89.62003595516909,0.0,12305.437615994702,15.42,0.7,0.0,0.0,5.0,0.6449628755448891
1056,5,train_0269,11939.08685918451,9762.87703247949,26.287703247948958,0.0,11965.374562432458,16.04,0.54,0.0,0.0,5.0,0.6449628755448891
1057,5,train_0463,12074.81301852608,9977.658088535261,47.765808853526146,0.0,12122.578827379606,16.18,0.66,0.0,0.0,5.0,0.6449628755448891
1058,5,train_0254,12303.023089938486,10766.1611362142,126.61611362141994,0.0,12429.639203559906,16.54,0.62,0.0,0.0,5.0,0.6449628755448891
1059,5,train_0186,12088.62760600855,10641.03131383727,114.10313138372695,0.0,12202.730737392276,15.04,0.68,0.0,0.0,5.0,0.6449628755448891
1060,5,train_0462,12390.543261344748,10473.604846601896,97.36048466018966,0.0,12487.903746004939,17.06,0.58,0.0,0.0,5.0,0.6449628755448891
1061,5,train_0412,12252.469663504453,10416.879133347216,91.68791333472164,0.0,12344.157576839174,14.46,0.56,0.0,0.0,5.0,0.6449628755448891
1062,5,train_0086,11982.742996848086,9858.911954761079,35.891195476107896,0.0,12018.634192324194,16.52,0.66,0.0,0.0,5.0,0.6449628755448891
