episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs
422,2,train_0163,12980.131763045822,10748.870155058856,124.88701550588559,0.0,13105.018778551706,14.94,0.76,0.0,0.0,5.0
423,2,train_0330,12038.916929452687,10188.615110352952,68.8615110352952,0.0,12107.778440487982,16.02,0.66,0.0,0.0,5.0
424,2,train_0143,12465.19342328139,10659.811599926174,115.98115999261736,0.0,12581.174583274007,14.1,0.52,0.0,0.0,5.0
425,2,train_0157,12242.651748050921,10455.75464743699,95.57546474369902,0.0,12338.22721279462,14.78,0.62,0.0,0.0,5.0
426,2,train_0419,12158.064733718902,10471.387539052534,97.13875390525337,0.0,12255.203487624156,14.28,0.66,0.0,0.0,5.0
427,2,train_0249,12252.295728654626,10753.374364147094,125.33743641470937,0.0,12377.633165069336,16.44,0.66,0.0,0.0,5.0
428,2,train_0418,12231.477882509276,10928.722207021317,142.87222070213176,0.0,12374.350103211407,17.96,0.54,0.0,0.0,5.0
429,2,train_0012,12937.340780110455,10802.962322729913,130.29623227299126,0.0,13067.637012383446,14.78,0.64,0.0,0.0,5.0
430,2,train_0058,11853.996630319103,10081.357032790373,58.135703279037266,0.0,11912.13233359814,14.68,0.66,0.0,0.0,5.0
431,2,train_0169,12001.895566499987,10192.780608830153,69.27806088301531,0.0,12071.173627383003,16.68,0.5,0.0,0.0,5.0
432,2,train_0217,12553.699708044278,10520.529671321317,102.05296713213176,0.0,12655.752675176409,17.44,0.6,0.0,0.0,5.0
433,2,train_0162,11779.786192412761,9943.38496717629,44.338496717628914,0.0,11824.124689130389,17.16,0.56,0.0,0.0,5.0
434,2,train_0237,12121.032963887736,10646.816303558551,114.68163035585513,0.0,12235.71459424359,16.22,0.58,0.0,0.0,5.0
435,2,train_0551,12022.08809969313,10306.816149652528,80.68161496525282,0.0,12102.769714658383,16.12,0.68,0.0,0.0,5.0
436,2,train_0276,12218.123994553243,10574.17949514199,107.41794951419907,0.0,12325.541944067443,14.6,0.7,0.0,0.0,5.0
437,2,train_0352,12192.042167537178,9909.144979038778,40.91449790387779,0.0,12232.956665441056,16.78,0.64,0.0,0.0,5.0
438,2,train_0473,12105.340054928867,10276.32124918626,77.63212491862596,0.0,12182.972179847493,17.2,0.64,0.0,0.0,5.0
439,2,train_0106,12920.309816244953,10409.447862112036,90.94478621120362,0.0,13011.254602456156,16.94,0.74,0.0,0.0,5.0
440,2,train_0086,11773.093608916568,10066.016328935539,56.60163289355387,0.0,11829.695241810121,16.86,0.62,0.0,0.0,5.0
441,2,train_0256,12326.715377764902,10479.54560502146,97.95456050214598,0.0,12424.669938267049,15.74,0.8,0.0,0.0,5.0
442,2,train_0372,12507.016702877649,10960.664316264696,146.0664316264696,0.0,12653.083134504119,16.06,0.7,0.0,0.0,5.0
443,2,train_0295,12395.057941161529,10196.99467433299,69.69946743329892,0.0,12464.757408594827,15.68,0.6,0.0,0.0,5.0
444,2,train_0071,12529.085599012356,10240.535574978028,74.05355749780283,0.0,12603.139156510159,13.74,0.72,0.0,0.0,5.0
445,2,train_0382,12927.97067345194,10686.012864366752,118.60128643667522,0.0,13046.571959888615,16.18,0.64,0.0,0.0,5.0
446,2,train_0554,12354.231048737933,10405.661238904255,90.56612389042549,0.0,12444.797172628358,13.66,0.62,0.0,0.0,5.0
447,2,train_0319,12489.977447175585,10677.960737203744,117.79607372037445,0.0,12607.773520895958,15.14,0.58,0.0,0.0,5.0
448,2,train_0539,12567.012313709865,10126.05652060968,62.60565206096799,0.0,12629.617965770833,14.82,0.54,0.0,0.0,5.0
449,2,train_0252,12123.184066599526,10236.886774476254,73.68867744762538,0.0,12196.872744047152,15.9,0.72,0.0,0.0,5.0
450,2,train_0240,12795.847707749948,10742.81257219764,124.28125721976394,0.0,12920.128964969712,14.7,0.72,0.0,0.0,5.0
451,2,train_0186,12312.510053405913,10755.935409300773,125.59354093007732,0.0,12438.10359433599,14.36,0.62,0.0,0.0,5.0
452,2,train_0312,11975.911456339276,10147.447567043077,64.74475670430766,0.0,12040.656213043583,15.76,0.56,0.0,0.0,5.0
453,2,train_0344,12480.254786556434,10129.751462609787,62.97514626097873,0.0,12543.229932817412,15.16,0.62,0.0,0.0,5.0
454,2,train_0063,12140.509617232034,10621.294423327789,112.12944233277886,0.0,12252.639059564812,15.88,0.76,0.0,0.0,5.0
455,2,train_0585,12550.516789584504,10509.79570550827,100.97957055082698,0.0,12651.496360135332,14.5,0.72,0.0,0.0,5.0
456,2,train_0091,12560.615308553004,10375.060061218679,87.50600612186791,0.0,12648.121314674872,17.1,0.64,0.0,0.0,5.0
457,2,train_0331,12166.064047101958,10403.387847925576,90.33878479255765,0.0,12256.402831894515,16.96,0.66,0.0,0.0,5.0
458,2,train_0186,12134.356531456366,10494.448394777855,99.44483947778554,0.0,12233.80137093415,14.16,0.62,0.0,0.0,5.0
459,2,train_0532,12462.473860457048,10452.609870578257,95.2609870578257,0.0,12557.734847514874,15.88,0.64,0.0,0.0,5.0
460,2,train_0386,12116.126919168142,10625.135333743357,112.51353337433575,0.0,12228.640452542479,14.66,0.62,0.0,0.0,5.0
461,2,train_0009,12422.504026159337,10378.56091182654,87.85609118265403,0.0,12510.36011734199,17.06,0.64,0.0,0.0,5.0
462,2,train_0016,12325.832306583541,10649.410785579272,114.94107855792718,0.0,12440.773385141469,16.74,0.66,0.0,0.0,5.0
463,2,train_0121,12204.106953582874,10307.40924517726,80.74092451772594,0.0,12284.8478781006,15.4,0.68,0.0,0.0,5.0
464,2,train_0492,12222.273959498289,10257.401543022137,75.74015430221371,0.0,12298.014113800502,16.2,0.64,0.0,0.0,5.0
465,2,train_0518,12439.854474243384,10593.934120692225,109.39341206922255,0.0,12549.247886312607,16.06,0.68,0.0,0.0,5.0
466,2,train_0330,12176.459153197677,10025.342295591785,52.5342295591785,0.0,12228.993382756855,16.02,0.64,0.0,0.0,5.0
467,2,train_0341,12689.527941875316,10438.39446839784,93.83944683978407,0.0,12783.3673887151,16.22,0.7,0.0,0.0,5.0
468,2,train_0388,12654.032509058108,10536.508866699958,103.65088666999583,0.0,12757.683395728103,15.04,0.72,0.0,0.0,5.0
469,2,train_0292,12353.380476495622,10557.502057848194,105.75020578481946,0.0,12459.130682280442,16.4,0.6,0.0,0.0,5.0
470,2,train_0306,12300.90283362458,10702.722239573195,120.27222395731951,0.0,12421.175057581899,15.56,0.7,0.0,0.0,5.0
471,2,train_0221,12065.689260496234,10618.96053357024,111.896053357024,0.0,12177.585313853258,15.88,0.58,0.0,0.0,5.0
472,2,train_0294,12352.664435190061,10016.236647232436,51.623664723243564,0.0,12404.288099913305,16.68,0.74,0.0,0.0,5.0
473,2,train_0177,12480.704848487487,10401.465402730068,90.14654027300676,0.0,12570.851388760493,14.14,0.58,0.0,0.0,5.0
474,2,train_0448,12239.40730138059,10641.854478879754,114.18544788797536,0.0,12353.592749268566,14.92,0.74,0.0,0.0,5.0
475,2,train_0407,12367.759625675975,10708.795768054946,120.87957680549462,0.0,12488.63920248147,17.06,0.68,0.0,0.0,5.0
476,2,train_0430,12006.716050456276,10558.345772293036,105.83457722930362,0.0,12112.55062768558,14.78,0.5,0.0,0.0,5.0
477,2,train_0219,12324.371475563868,10601.436038638545,110.14360386385452,0.0,12434.515079427723,15.06,0.78,0.0,0.0,5.0
478,2,train_0237,12161.320231662332,10371.316760722899,87.13167607228989,0.0,12248.451907734621,17.22,0.62,0.0,0.0,5.0
479,2,train_0261,12574.131428740217,10675.517848619216,117.55178486192163,0.0,12691.683213602138,16.18,0.66,0.0,0.0,5.0
480,2,train_0361,12286.557586081843,10882.469374200606,138.24693742006056,0.0,12424.804523501904,15.78,0.62,0.0,0.0,5.0
481,2,train_0466,12348.831302617862,10734.174664423503,123.41746644235027,0.0,12472.248769060212,18.02,0.74,0.0,0.0,5.0
482,2,train_0005,11952.713344635798,10313.071350416227,81.30713504162269,0.0,12034.020479677421,18.24,0.72,0.0,0.0,5.0
483,2,train_0567,13374.461716631442,10940.087807138796,144.00878071387962,0.0,13518.47049734532,15.98,0.56,0.0,0.0,5.0
484,2,train_0517,12357.058128124758,10756.091194713457,125.60911947134574,0.0,12482.667247596104,18.26,0.74,0.0,0.0,5.0
485,2,train_0596,12412.203404424941,10451.142160831601,95.11421608316014,0.0,12507.317620508102,16.32,0.62,0.0,0.0,5.0
486,2,train_0166,11981.133984492011,10320.012285802704,82.00122858027044,0.0,12063.13521307228,14.38,0.84,0.0,0.0,5.0
487,2,train_0290,12269.56546267288,10491.41688536614,99.14168853661396,0.0,12368.707151209494,16.76,0.68,0.0,0.0,5.0
488,2,train_0327,12513.150475549828,10731.903677589971,123.19036775899713,0.0,12636.340843308826,16.34,0.46,0.0,0.0,5.0
489,2,train_0082,12600.531699022344,10771.937222302719,127.19372223027186,0.0,12727.725421252615,16.38,0.58,0.0,0.0,5.0
490,2,train_0214,12073.002605202553,10296.420486021305,79.6420486021305,0.0,12152.644653804684,15.2,0.66,0.0,0.0,5.0
491,2,train_0014,12297.721112763553,10646.514651025485,114.65146510254854,0.0,12412.372577866101,17.14,0.68,0.0,0.0,5.0
492,2,train_0071,12394.178368749617,10782.044544400134,128.20445444001345,0.0,12522.382823189631,14.72,0.62,0.0,0.0,5.0
493,2,train_0296,12524.760888548619,10496.819409835703,99.68194098357036,0.0,12624.442829532189,16.06,0.64,0.0,0.0,5.0
494,2,train_0189,12520.989237422506,10513.336696076964,101.33366960769636,0.0,12622.322907030202,16.1,0.62,0.0,0.0,5.0
495,2,train_0045,12245.06567346925,10462.759398201932,96.27593982019317,0.0,12341.341613289442,14.5,0.6,0.0,0.0,5.0
496,2,train_0501,12705.815103601766,10644.627165502083,114.46271655020828,0.0,12820.277820151974,17.5,0.7,0.0,0.0,5.0
497,2,train_0070,11681.44746086666,10184.427608522843,68.44276085228431,0.0,11749.890221718944,15.06,0.6,0.0,0.0,5.0
498,2,train_0138,12279.793204989754,10194.45697545356,69.44569754535605,0.0,12349.23890253511,16.94,0.62,0.0,0.0,5.0
499,2,train_0140,12344.368621071862,10594.237898495458,109.42378984954576,0.0,12453.792410921407,15.04,0.56,0.0,0.0,5.0
500,2,train_0309,12491.001478374536,10720.733389500318,122.07333895003177,0.0,12613.074817324567,12.3,0.68,0.0,0.0,5.0
501,2,train_0595,11770.31018002586,10349.057333920371,84.90573339203712,0.0,11855.215913417896,16.12,0.72,0.0,0.0,5.0
502,2,train_0016,12577.88335116902,10274.089635964028,77.40896359640283,0.0,12655.292314765424,16.84,0.74,0.0,0.0,5.0
503,2,train_0097,12059.708356319312,10442.230576400232,94.22305764002323,0.0,12153.931413959335,16.0,0.56,0.0,0.0,5.0
504,2,train_0199,12226.148967738283,10808.772373326,130.8772373326001,0.0,12357.026205070884,14.72,0.46,0.0,0.0,5.0
505,2,train_0066,12472.206911735464,10615.37106322627,111.53710632262701,0.0,12583.74401805809,17.42,0.68,0.0,0.0,5.0
506,2,train_0004,12475.505442300157,10478.717817879744,97.8717817879744,0.0,12573.377224088132,19.08,0.58,0.0,0.0,5.0
507,2,train_0549,12361.151835997636,10577.988754885206,107.79887548852058,0.0,12468.950711486157,17.4,0.82,0.0,0.0,5.0
508,2,train_0134,12767.207931949488,10837.563655749913,133.7563655749913,0.0,12900.964297524479,13.76,0.6,0.0,0.0,5.0
509,2,train_0373,12394.584118435334,10732.683567566623,123.26835675666226,0.0,12517.852475191996,16.14,0.76,0.0,0.0,5.0
510,2,train_0530,12646.18933073012,10817.357210089562,131.73572100895618,0.0,12777.925051739076,15.98,0.66,0.0,0.0,5.0
511,2,train_0443,12890.999667041344,10665.410365125565,116.54103651255646,0.0,13007.540703553901,18.54,0.66,0.0,0.0,5.0
512,2,train_0025,12396.07351819568,10827.19956314443,132.71995631444298,0.0,12528.793474510123,15.16,0.6,0.0,0.0,5.0
513,2,train_0212,12428.050254544614,10331.648091651783,83.16480916517831,0.0,12511.215063709793,14.82,0.48,0.0,0.0,5.0
514,2,train_0030,12378.916376854333,10298.023602937845,79.80236029378449,0.0,12458.718737148118,17.44,0.54,0.0,0.0,5.0
515,2,train_0560,12227.547819692563,10675.369756600592,117.53697566005923,0.0,12345.084795352623,16.76,0.64,0.0,0.0,5.0
516,2,train_0278,12210.759381667754,10574.156503794336,107.41565037943366,0.0,12318.175032047187,18.72,0.72,0.0,0.0,5.0
517,2,train_0585,12204.750426524373,10947.067386735613,144.70673867356126,0.0,12349.457165197935,12.42,0.84,0.0,0.0,5.0
518,2,train_0240,12693.936948235689,10807.710330181506,130.7710330181506,0.0,12824.70798125384,16.16,0.74,0.0,0.0,5.0
519,2,train_0335,12415.929029411658,10734.991367215986,123.49913672159856,0.0,12539.428166133257,18.02,0.66,0.0,0.0,5.0
520,2,train_0037,12981.247324220578,10853.384338168627,135.33843381686276,0.0,13116.585758037441,17.9,0.5,0.0,0.0,5.0
521,2,train_0592,12473.263656195328,10404.605734341749,90.46057343417488,0.0,12563.724229629503,14.1,0.58,0.0,0.0,5.0
522,2,train_0514,12644.909119940809,10174.251715572738,67.42517155727383,0.0,12712.334291498082,13.96,0.62,0.0,0.0,5.0
523,2,train_0303,12158.61343837708,10371.362009561566,87.13620095615661,0.0,12245.749639333237,15.5,0.68,0.0,0.0,5.0
524,2,train_0139,12428.555678297162,10047.106285784364,54.71062857843645,0.0,12483.266306875597,15.12,0.66,0.0,0.0,5.0
525,2,train_0263,11969.305385519969,10128.63282359335,62.86328235933507,0.0,12032.168667879303,15.06,0.76,0.0,0.0,5.0
526,2,train_0262,12672.304448639188,10592.00590703547,109.20059070354692,0.0,12781.505039342735,15.6,0.66,0.0,0.0,5.0
527,2,train_0471,12403.107977171054,10713.986060433006,121.39860604330062,0.0,12524.506583214354,14.46,0.66,0.0,0.0,5.0
528,2,train_0178,12145.210158294962,10310.783800107998,81.07838001079982,0.0,12226.288538305762,14.5,0.62,0.0,0.0,5.0
529,2,train_0386,12598.635363408925,10348.704111011371,84.87041110113715,0.0,12683.505774510062,14.5,0.72,0.0,0.0,5.0
530,2,train_0485,11898.962034835697,10334.952983363954,83.49529833639536,0.0,11982.457333172091,16.96,0.72,0.0,0.0,5.0
531,2,train_0120,12182.209811163415,10110.257456016625,61.02574560166249,0.0,12243.235556765077,17.1,0.74,0.0,0.0,5.0
532,2,train_0466,12512.12277412498,10569.729396725465,106.97293967254646,0.0,12619.095713797527,17.74,0.72,0.0,0.0,5.0
533,2,train_0308,12091.83649686506,10343.323777819794,84.33237778197946,0.0,12176.168874647039,17.26,0.7,0.0,0.0,5.0
534,2,train_0122,12322.33685076491,10159.583849628412,65.95838496284124,0.0,12388.295235727752,16.66,0.64,0.0,0.0,5.0
535,2,train_0009,12573.225450867714,10488.674559120267,98.86745591202671,0.0,12672.09290677974,14.12,0.66,0.0,0.0,5.0
536,2,train_0530,12414.165511954494,10871.127616540372,137.11276165403726,0.0,12551.278273608532,15.98,0.66,0.0,0.0,5.0
537,2,train_0525,12215.922365986096,10680.955377304606,118.09553773046065,0.0,12334.017903716556,15.04,0.66,0.0,0.0,5.0
538,2,train_0037,12839.90924676467,11319.338836546991,181.93388365469912,0.0,13021.84313041937,15.78,0.66,0.0,0.0,5.0
539,2,train_0325,12249.675909591024,10620.535129433942,112.05351294339417,0.0,12361.729422534418,13.78,0.7,0.0,0.0,5.0
540,2,train_0056,11843.090209017784,10112.761328257367,61.27613282573675,0.0,11904.36634184352,16.48,0.72,0.0,0.0,5.0
541,2,train_0027,12340.22047227116,10822.172756205346,132.21727562053456,0.0,12472.437747891694,14.68,0.7,0.0,0.0,5.0
542,2,train_0034,12355.487793417135,10348.272414101342,84.82724141013423,0.0,12440.315034827268,14.52,0.56,0.0,0.0,5.0
543,2,train_0562,12624.958383680205,10341.915729145316,84.19157291453158,0.0,12709.149956594736,15.54,0.66,0.0,0.0,5.0
544,2,train_0304,12889.183930446961,10635.808031967195,113.58080319671954,0.0,13002.76473364368,16.28,0.6,0.0,0.0,5.0
545,2,train_0599,12132.399032308178,10461.1372808527,96.11372808526994,0.0,12228.512760393449,16.98,0.66,0.0,0.0,5.0
546,2,train_0463,12205.136594746155,10333.746470858148,83.37464708581484,0.0,12288.51124183197,15.92,0.64,0.0,0.0,5.0
547,2,train_0442,12551.689967830624,10212.172788256114,71.21727882561136,0.0,12622.907246656236,15.18,0.56,0.0,0.0,5.0
548,2,train_0064,12866.038690236188,10698.30707024486,119.83070702448605,0.0,12985.869397260674,16.92,0.72,0.0,0.0,5.0
549,2,train_0258,12743.461220881847,10576.606369334299,107.66063693342986,0.0,12851.121857815277,14.12,0.8,0.0,0.0,5.0
550,2,train_0337,12165.054164391717,9916.567211777052,41.65672117770519,0.0,12206.710885569422,16.64,0.7,0.0,0.0,5.0
551,2,train_0354,11924.60423480978,10217.553323384345,71.75533233843453,0.0,11996.359567148214,15.08,0.64,0.0,0.0,5.0
552,2,train_0083,12057.509386472671,10523.040959612106,102.30409596121063,0.0,12159.813482433881,15.06,0.64,0.0,0.0,5.0
553,2,train_0006,12029.998069019663,10552.17909945817,105.21790994581698,0.0,12135.21597896548,16.38,0.68,0.0,0.0,5.0
554,2,train_0367,12413.462623775478,10445.737811936659,94.57378119366587,0.0,12508.036404969143,14.34,0.58,0.0,0.0,5.0
555,2,train_0065,12703.523766155491,10435.635790582382,93.56357905823825,0.0,12797.08734521373,14.52,0.58,0.0,0.0,5.0
556,2,train_0561,12350.794690078756,10898.484386831875,139.84843868318748,0.0,12490.643128761943,17.78,0.56,0.0,0.0,5.0
557,2,train_0198,12026.934952446278,10108.027241098012,60.80272410980124,0.0,12087.737676556078,15.74,0.74,0.0,0.0,5.0
558,2,train_0556,12717.307275052575,10597.941879816422,109.79418798164225,0.0,12827.101463034218,13.98,0.7,0.0,0.0,5.0
559,2,train_0246,12301.539287428095,10362.321764572564,86.23217645725636,0.0,12387.771463885352,16.04,0.74,0.0,0.0,5.0
560,2,train_0253,12186.546755748415,10013.751385497435,51.3751385497435,0.0,12237.921894298159,17.5,0.72,0.0,0.0,5.0
561,2,train_0453,12440.828301732621,10367.296704563088,86.72967045630885,0.0,12527.55797218893,15.94,0.72,0.0,0.0,5.0
562,2,train_0539,12386.069001234358,10248.272338584156,74.82723385841564,0.0,12460.896235092774,14.9,0.64,0.0,0.0,5.0
563,2,train_0102,12523.184650075194,10330.411857223595,83.04118572235949,0.0,12606.225835797553,13.36,0.68,0.0,0.0,5.0
564,2,train_0265,12368.337427825609,10305.644682011478,80.5644682011478,0.0,12448.901896026757,12.7,0.78,0.0,0.0,5.0
565,2,train_0069,12042.818420972515,10694.289338909892,119.42893389098919,0.0,12162.247354863504,17.5,0.58,0.0,0.0,5.0
566,2,train_0420,12096.675635023115,10591.899545605429,109.1899545605429,0.0,12205.865589583658,15.28,0.72,0.0,0.0,5.0
567,2,train_0418,12927.750646505474,10292.365903920305,79.2365903920305,0.0,13006.987236897505,17.14,0.62,0.0,0.0,5.0
568,2,train_0084,12048.497885258988,10547.117511718514,104.7117511718514,0.0,12153.20963643084,15.1,0.5,0.0,0.0,5.0
569,2,train_0532,11980.457611546597,10349.058396035178,84.90583960351779,0.0,12065.363451150115,15.74,0.62,0.0,0.0,5.0
570,2,train_0588,12187.724427079866,10237.54737709467,73.75473770946701,0.0,12261.479164789333,17.48,0.72,0.0,0.0,5.0
571,2,train_0527,12429.385724384032,10595.666581306796,109.56665813067957,0.0,12538.952382514712,16.2,0.72,0.0,0.0,5.0
572,2,train_0481,12309.126641487393,10398.663530236414,89.8663530236414,0.0,12398.992994511034,17.42,0.64,0.0,0.0,5.0
573,2,train_0445,12996.147254059479,11169.730958231487,166.97309582314867,0.0,13163.120349882627,18.86,0.66,0.0,0.0,5.0
574,2,train_0167,11959.719022580892,10269.857513451141,76.98575134511412,0.0,12036.704773926005,14.72,0.62,0.0,0.0,5.0
575,2,train_0590,12515.09662414263,10172.762013327794,67.27620133277942,0.0,12582.37282547541,17.46,0.58,0.0,0.0,5.0
576,2,train_0184,12722.002715837469,10338.160780816252,83.81607808162516,0.0,12805.818793919094,16.52,0.64,0.0,0.0,5.0
577,2,train_0313,12123.383201664106,10715.45227834404,121.54522783440407,0.0,12244.92842949851,15.86,0.62,0.0,0.0,5.0
578,2,train_0421,12899.087057266675,10526.86174640834,102.686174640834,0.0,13001.77323190751,16.0,0.58,0.0,0.0,5.0
579,2,train_0464,12165.741894176594,10389.05080795542,88.90508079554202,0.0,12254.646974972136,15.52,0.62,0.0,0.0,5.0
580,2,train_0195,12768.311014144394,11261.964859914842,176.19648599148422,0.0,12944.507500135878,17.76,0.74,0.0,0.0,5.0
581,2,train_0250,12746.88158101168,10193.972156403452,69.39721564034517,0.0,12816.278796652025,16.58,0.62,0.0,0.0,5.0
582,2,train_0285,12087.613924559892,10468.607017368602,96.86070173686022,0.0,12184.474626296751,14.78,0.7,0.0,0.0,5.0
583,2,train_0211,12210.86935095819,10620.513004051845,112.05130040518452,0.0,12322.920651363374,17.96,0.62,0.0,0.0,5.0
584,2,train_0196,12111.10491354931,10834.213844613787,133.4213844613787,0.0,12244.526298010689,16.54,0.64,0.0,0.0,5.0
585,2,train_0546,12545.031742611343,10534.094145303183,103.40941453031829,0.0,12648.441157141662,19.96,0.56,0.0,0.0,5.0
586,2,train_0145,12330.018693607955,10476.06646113692,97.60664611369194,0.0,12427.625339721648,15.12,0.62,0.0,0.0,5.0
587,2,train_0258,12449.355196117442,10882.632840533242,138.26328405332424,0.0,12587.618480170766,15.94,0.58,0.0,0.0,5.0
588,2,train_0089,12419.054244755236,10774.77584442106,127.47758444210595,0.0,12546.531829197342,16.68,0.6,0.0,0.0,5.0
589,2,train_0447,12525.574458541985,10356.37598273014,85.63759827301402,0.0,12611.212056814999,15.8,0.7,0.0,0.0,5.0
590,2,train_0483,13001.21985454683,10372.043944713994,87.20439447139944,0.0,13088.42424901823,15.88,0.72,0.0,0.0,5.0
591,2,train_0298,11863.000587585302,9906.437753857705,40.64377538577046,0.0,11903.644362971072,15.8,0.64,0.0,0.0,5.0
592,2,train_0037,13076.807964402964,10737.623478306232,123.76234783062318,0.0,13200.570312233587,17.62,0.68,0.0,0.0,5.0
593,2,train_0067,12057.272482169195,10306.968503879536,80.6968503879536,0.0,12137.96933255715,16.42,0.5,0.0,0.0,5.0
594,2,train_0152,12234.08743089058,10502.79046350177,100.27904635017694,0.0,12334.366477240757,15.72,0.58,0.0,0.0,5.0
595,2,train_0076,12591.646701038095,10066.268114213071,56.62681142130714,0.0,12648.273512459402,16.16,0.54,0.0,0.0,5.0
596,2,train_0135,12369.391737258095,10568.620673793888,106.86206737938883,0.0,12476.253804637483,16.48,0.64,0.0,0.0,5.0
597,2,train_0306,12536.798197720265,10626.408413680983,112.64084136809834,0.0,12649.439039088364,14.48,0.74,0.0,0.0,5.0
598,2,train_0350,12146.888880122471,10272.486631626263,77.24866316262633,0.0,12224.137543285098,17.24,0.64,0.0,0.0,5.0
599,2,train_0424,12399.701889229145,10671.365690148807,117.13656901488066,0.0,12516.838458244027,17.06,0.7,0.0,0.0,5.0
600,2,train_0559,12362.650941705946,10524.397702380502,102.43977023805019,0.0,12465.090711943996,18.14,0.74,0.0,0.0,5.0
601,2,train_0445,12815.887896502709,10786.41179147107,128.64117914710695,0.0,12944.529075649816,18.22,0.72,0.0,0.0,5.0
602,2,train_0284,12128.991397715256,10690.007967453534,119.00079674535337,0.0,12247.992194460609,16.56,0.58,0.0,0.0,5.0
603,2,train_0201,12270.57329506465,10454.850232115019,95.48502321150191,0.0,12366.058318276153,15.1,0.72,0.0,0.0,5.0
604,2,train_0521,12720.939598528857,10148.028802546407,64.8028802546407,0.0,12785.742478783499,17.92,0.76,0.0,0.0,5.0
605,2,train_0005,12138.321187069105,10101.27379163232,60.127379163232035,0.0,12198.448566232337,18.44,0.58,0.0,0.0,5.0
606,2,train_0438,12279.276674296592,10498.853029402417,99.88530294024167,0.0,12379.161977236834,17.44,0.58,0.0,0.0,5.0
607,2,train_0320,12317.764067890383,10723.506615415305,122.35066154153047,0.0,12440.114729431913,15.2,0.72,0.0,0.0,5.0
