episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs,carbon_lambda
199,1,train_0359,12328.440921834459,10677.697437967152,117.7697437967152,0.0,12446.210665631173,15.24,0.74,0.0,0.0,5.0,5.0
200,1,train_0440,12798.606460331086,10748.264814254819,124.82648142548187,0.0,12923.432941756568,15.92,0.7,0.0,0.0,5.0,5.0
201,1,train_0488,12359.80653608463,10628.295619125189,112.82956191251888,0.0,12472.636097997149,14.46,0.5,0.0,0.0,5.0,5.0
202,1,train_0284,12186.071604818488,10711.46205570771,121.14620557077106,0.0,12307.217810389258,15.28,0.48,0.0,0.0,5.0,5.0
203,1,train_0080,12583.956473157563,10570.183960347851,107.01839603478511,0.0,12690.974869192349,16.28,0.66,0.0,0.0,5.0,5.0
204,1,train_0473,12135.218553918188,10356.897437468428,85.68974374684277,0.0,12220.908297665032,18.18,0.6,0.0,0.0,5.0,5.0
205,1,train_0369,12276.679453366778,10360.800826510025,86.08008265100253,0.0,12362.75953601778,15.02,0.68,0.0,0.0,5.0,5.0
206,1,train_0080,12601.10081391998,10553.961158305254,105.39611583052539,0.0,12706.496929750505,14.28,0.62,0.0,0.0,5.0,5.0
207,1,train_0241,12321.66254966386,10212.97605401919,71.29760540191891,0.0,12392.960155065779,15.38,0.58,0.0,0.0,5.0,5.0
208,1,train_0087,12390.768220571743,11215.73706581572,171.57370658157197,0.0,12562.341927153315,15.74,0.58,0.0,0.0,5.0,5.0
209,1,train_0459,12305.678297856759,10655.49981449272,115.54998144927195,0.0,12421.228279306031,16.44,0.74,0.0,0.0,5.0,5.0
210,1,train_0200,12500.377478617385,10342.481825830346,84.24818258303458,0.0,12584.62566120042,16.7,0.7,0.0,0.0,5.0,5.0
211,1,train_0040,12744.065340998592,10597.441875142831,109.74418751428311,0.0,12853.809528512875,16.84,0.72,0.0,0.0,5.0,5.0
212,1,train_0170,12111.142489075759,10155.409375795221,65.54093757952215,0.0,12176.683426655281,16.76,0.68,0.0,0.0,5.0,5.0
213,1,train_0364,12212.11355011032,10723.734963346771,122.37349633467711,0.0,12334.487046444998,18.86,0.7,0.0,0.0,5.0,5.0
214,1,train_0354,12019.493213935688,10151.308703895334,65.13087038953346,0.0,12084.624084325222,16.08,0.7,0.0,0.0,5.0,5.0
215,1,train_0514,12121.992750938054,10667.835970144464,116.78359701444643,0.0,12238.7763479525,14.4,0.52,0.0,0.0,5.0,5.0
216,1,train_0216,12246.91576895658,10346.414349998335,84.64143499983348,0.0,12331.557203956414,18.02,0.78,0.0,0.0,5.0,5.0
217,1,train_0377,11978.02128740023,10818.594550703281,131.85945507032812,0.0,12109.880742470557,18.08,0.64,0.0,0.0,5.0,5.0
218,1,train_0566,12407.984292396606,9922.273985397187,42.227398539718706,0.0,12450.211690936325,13.46,0.72,0.0,0.0,5.0,5.0
219,1,train_0192,12629.835007311107,10343.486582439016,84.34865824390164,0.0,12714.183665555009,17.18,0.74,0.0,0.0,5.0,5.0
220,1,train_0018,12687.510372815186,10345.293361086082,84.52933610860819,0.0,12772.039708923794,16.44,0.74,0.0,0.0,5.0,5.0
221,1,train_0393,12400.946696084577,10372.936959839353,87.29369598393532,0.0,12488.240392068512,13.76,0.6,0.0,0.0,5.0,5.0
222,1,train_0360,12402.956929001139,10389.946342467649,88.99463424676487,0.0,12491.951563247903,15.7,0.7,0.0,0.0,5.0,5.0
223,1,train_0202,12462.505290603787,10587.360958589545,108.73609585895447,0.0,12571.241386462742,15.34,0.66,0.0,0.0,5.0,5.0
224,1,train_0337,11979.315237294057,10319.283652418399,81.92836524183986,0.0,12061.243602535897,17.8,0.64,0.0,0.0,5.0,5.0
225,1,train_0401,12069.47179182061,9987.373253057087,48.737325305708694,0.0,12118.209117126318,17.02,0.64,0.0,0.0,5.0,5.0
226,1,train_0490,12017.705104289118,10271.829710207656,77.18297102076559,0.0,12094.888075309884,13.84,0.78,0.0,0.0,5.0,5.0
227,1,train_0077,12016.483236379867,10368.082289598087,86.80822895980873,0.0,12103.291465339677,15.8,0.64,0.0,0.0,5.0,5.0
228,1,train_0282,12107.906401815157,10206.978443575596,70.69784435755956,0.0,12178.604246172716,16.14,0.68,0.0,0.0,5.0,5.0
229,1,train_0167,12332.962040919921,10181.052224848485,68.1052224848485,0.0,12401.06726340477,15.62,0.64,0.0,0.0,5.0,5.0
230,1,train_0200,12549.419609179182,10248.482989602648,74.84829896026477,0.0,12624.267908139447,16.9,0.72,0.0,0.0,5.0,5.0
231,1,train_0019,12454.354213006314,10612.76175607685,111.27617560768505,0.0,12565.630388614,15.3,0.66,0.0,0.0,5.0,5.0
232,1,train_0253,11896.771748846264,10262.814822353736,76.28148223537356,0.0,11973.053231081638,17.48,0.72,0.0,0.0,5.0,5.0
233,1,train_0050,12465.570219417892,10193.43353657159,69.34335365715906,0.0,12534.913573075051,15.66,0.56,0.0,0.0,5.0,5.0
234,1,train_0555,12090.193588044065,10341.731914991757,84.17319149917567,0.0,12174.366779543241,17.18,0.62,0.0,0.0,5.0,5.0
235,1,train_0332,12235.973457418422,9979.966182430928,47.99661824309278,0.0,12283.970075661515,16.66,0.72,0.0,0.0,5.0,5.0
236,1,train_0252,12122.101097025668,10599.155421754022,109.91554217540215,0.0,12232.01663920107,15.22,0.74,0.0,0.0,5.0,5.0
237,1,train_0139,12166.236749957905,10410.936742913625,91.09367429136256,0.0,12257.330424249267,14.26,0.74,0.0,0.0,5.0,5.0
238,1,train_0563,12406.876444111254,10417.582513763515,91.75825137635148,0.0,12498.634695487606,15.8,0.68,0.0,0.0,5.0,5.0
239,1,train_0309,12588.591122154168,10240.025153839131,74.00251538391312,0.0,12662.59363753808,13.72,0.54,0.0,0.0,5.0,5.0
240,1,train_0591,12456.364761855528,10561.016294501278,106.1016294501278,0.0,12562.466391305656,15.74,0.72,0.0,0.0,5.0,5.0
241,1,train_0395,11984.457830835472,10326.630061965174,82.66300619651739,0.0,12067.12083703199,15.98,0.72,0.0,0.0,5.0,5.0
242,1,train_0596,12554.119408159135,10121.860362294825,62.18603622948249,0.0,12616.305444388618,15.06,0.72,0.0,0.0,5.0,5.0
243,1,train_0528,12378.540654654149,10535.398588769269,103.53985887692689,0.0,12482.080513531077,15.9,0.76,0.0,0.0,5.0,5.0
244,1,train_0445,12767.419057279854,11130.770966164957,163.0770966164957,0.0,12930.49615389635,18.88,0.66,0.0,0.0,5.0,5.0
245,1,train_0213,12174.01245063407,10565.023957476731,106.50239574767312,0.0,12280.514846381744,16.6,0.64,0.0,0.0,5.0,5.0
246,1,train_0466,12606.561642543547,10256.64100545358,75.6641005453581,0.0,12682.225743088906,18.08,0.66,0.0,0.0,5.0,5.0
247,1,train_0191,12568.586201587892,10556.798972053031,105.67989720530313,0.0,12674.266098793196,15.52,0.68,0.0,0.0,5.0,5.0
248,1,train_0515,12653.12903389109,10273.517149079442,77.3517149079442,0.0,12730.480748799033,15.84,0.76,0.0,0.0,5.0,5.0
249,1,train_0188,12484.572636205821,10437.321092773025,93.73210927730253,0.0,12578.304745483123,15.02,0.58,0.0,0.0,5.0,5.0
250,1,train_0046,12349.874968190587,9855.05367094674,35.505367094673964,0.0,12385.380335285261,18.04,0.8,0.0,0.0,5.0,5.0
251,1,train_0070,11970.44481807872,10104.952570706015,60.495257070601475,0.0,12030.940075149321,15.12,0.64,0.0,0.0,5.0,5.0
252,1,train_0272,12353.788256578353,10326.541253384294,82.65412533842937,0.0,12436.442381916782,15.78,0.7,0.0,0.0,5.0,5.0
253,1,train_0397,12424.258894790844,10052.945125952105,55.29451259521048,0.0,12479.553407386054,15.2,0.72,0.0,0.0,5.0,5.0
254,1,train_0173,12704.468815769953,10472.1017065983,97.21017065982997,0.0,12801.678986429783,17.64,0.76,0.0,0.0,5.0,5.0
255,1,train_0491,12213.900370324583,10503.773197397055,100.3773197397055,0.0,12314.27769006429,15.46,0.56,0.0,0.0,5.0,5.0
256,1,train_0153,12351.730764312237,10282.58672929374,78.25867292937401,0.0,12429.989437241611,15.96,0.62,0.0,0.0,5.0,5.0
257,1,train_0283,12531.171612253205,10450.50038215972,95.05003821597202,0.0,12626.221650469177,16.94,0.7,0.0,0.0,5.0,5.0
258,1,train_0201,12394.714393881914,10406.905854573837,90.69058545738372,0.0,12485.404979339297,17.42,0.7,0.0,0.0,5.0,5.0
259,1,train_0334,12585.746668406679,10318.766197669725,81.87661976697255,0.0,12667.62328817365,17.18,0.56,0.0,0.0,5.0,5.0
260,1,train_0113,12500.922833319852,10153.155904757852,65.31559047578521,0.0,12566.238423795638,17.48,0.66,0.0,0.0,5.0,5.0
261,1,train_0575,12880.732523845012,10678.327413770283,117.8327413770283,0.0,12998.56526522204,18.16,0.7,0.0,0.0,5.0,5.0
262,1,train_0555,12305.552563072077,10274.557984602257,77.45579846022575,0.0,12383.008361532302,15.8,0.7,0.0,0.0,5.0,5.0
263,1,train_0419,12607.745732224997,10331.266533950467,83.12665339504674,0.0,12690.872385620045,15.68,0.68,0.0,0.0,5.0,5.0
264,1,train_0318,12282.060739267052,10507.34332204443,100.73433220444295,0.0,12382.795071471495,15.78,0.74,0.0,0.0,5.0,5.0
265,1,train_0447,12268.03220559552,10436.109540535335,93.61095405353353,0.0,12361.643159649055,16.28,0.6,0.0,0.0,5.0,5.0
266,1,train_0281,12443.105885157453,10855.944754008742,135.59447540087422,0.0,12578.700360558327,15.52,0.74,0.0,0.0,5.0,5.0
267,1,train_0533,12094.308968665136,10211.549859957931,71.15498599579314,0.0,12165.463954660929,15.72,0.64,0.0,0.0,5.0,5.0
268,1,train_0039,12440.235677489307,10885.157909803616,138.51579098036163,0.0,12578.751468469669,16.14,0.72,0.0,0.0,5.0,5.0
269,1,train_0129,13036.254318301331,10521.36322018684,102.13632201868404,0.0,13138.390640320016,14.96,0.68,0.0,0.0,5.0,5.0
270,1,train_0273,12733.795927096216,10348.715647542776,84.87156475427764,0.0,12818.667491850494,17.0,0.74,0.0,0.0,5.0,5.0
271,1,train_0390,12568.154364236314,10533.65744571736,103.36574457173593,0.0,12671.52010880805,18.5,0.7,0.0,0.0,5.0,5.0
272,1,train_0424,12492.194761184202,10908.33733992368,140.83373399236808,0.0,12633.02849517657,18.06,0.68,0.0,0.0,5.0,5.0
273,1,train_0430,12268.20361932965,10463.345736473846,96.33457364738462,0.0,12364.538192977034,14.42,0.68,0.0,0.0,5.0,5.0
274,1,train_0564,12298.997185945671,10565.313107727277,106.53131077272775,0.0,12405.528496718398,16.5,0.74,0.0,0.0,5.0,5.0
275,1,train_0505,12787.84995217686,10174.934341050619,67.4934341050619,0.0,12855.343386281922,14.82,0.74,0.0,0.0,5.0,5.0
276,1,train_0549,12550.608968194783,10367.124495415665,86.71244954156646,0.0,12637.32141773635,18.4,0.76,0.0,0.0,5.0,5.0
277,1,train_0206,12858.582167826953,10410.900131112603,91.0900131112603,0.0,12949.672180938214,14.46,0.62,0.0,0.0,5.0,5.0
278,1,train_0417,12330.52076936643,10334.258944465319,83.42589444653186,0.0,12413.946663812963,15.52,0.68,0.0,0.0,5.0,5.0
279,1,train_0413,13119.883851880077,10316.730282689303,81.6730282689303,0.0,13201.556880149006,15.48,0.68,0.0,0.0,5.0,5.0
280,1,train_0362,12126.39054461697,10193.407670963203,69.34076709632028,0.0,12195.73131171329,15.7,0.7,0.0,0.0,5.0,5.0
281,1,train_0362,12217.81589770878,10103.416063951168,60.341606395116834,0.0,12278.157504103898,16.52,0.52,0.0,0.0,5.0,5.0
282,1,train_0315,12697.977175234626,10911.0530031707,141.10530031707003,0.0,12839.082475551695,15.38,0.7,0.0,0.0,5.0,5.0
283,1,train_0245,12088.144768217142,9976.476842803748,47.64768428037478,0.0,12135.792452497517,15.88,0.66,0.0,0.0,5.0,5.0
284,1,train_0082,12646.681282593096,10347.93059543809,84.79305954380908,0.0,12731.474342136904,16.34,0.58,0.0,0.0,5.0,5.0
285,1,train_0061,12618.503931165382,10055.316574994658,55.53165749946584,0.0,12674.035588664847,13.94,0.54,0.0,0.0,5.0,5.0
286,1,train_0001,12288.660133860176,10052.52117148508,55.252117148507935,0.0,12343.912251008684,13.28,0.66,0.0,0.0,5.0,5.0
287,1,train_0211,12324.195852179273,10904.833317480192,140.4833317480192,0.0,12464.679183927292,16.96,0.82,0.0,0.0,5.0,5.0
288,1,train_0223,12311.987084489465,10309.864383442824,80.9864383442824,0.0,12392.973522833747,16.02,0.76,0.0,0.0,5.0,5.0
289,1,train_0578,12337.54104743371,10391.370143496677,89.13701434966771,0.0,12426.678061783377,16.78,0.72,0.0,0.0,5.0,5.0
290,1,train_0145,12446.38127453807,10365.110132511432,86.51101325114324,0.0,12532.892287789213,14.5,0.64,0.0,0.0,5.0,5.0
291,1,train_0129,13027.748808554872,10481.70329168592,98.17032916859208,0.0,13125.919137723464,16.14,0.56,0.0,0.0,5.0,5.0
292,1,train_0026,12143.036913181953,10137.671370753993,63.7671370753993,0.0,12206.804050257353,15.18,0.56,0.0,0.0,5.0,5.0
293,1,train_0068,12631.629805801178,10427.663087770396,92.76630877703957,0.0,12724.396114578218,14.52,0.64,0.0,0.0,5.0,5.0
294,1,train_0394,12403.678740380197,10766.138490139398,126.61384901393977,0.0,12530.292589394137,15.52,0.62,0.0,0.0,5.0,5.0
295,1,train_0220,12484.922817547887,10276.85340681445,77.6853406814451,0.0,12562.608158229332,16.56,0.72,0.0,0.0,5.0,5.0
296,1,train_0371,12382.913058962047,10156.123205787551,65.61232057875513,0.0,12448.525379540803,15.58,0.68,0.0,0.0,5.0,5.0
297,1,train_0060,12306.56085624226,10524.7658910609,102.47658910609007,0.0,12409.037445348351,16.96,0.64,0.0,0.0,5.0,5.0
298,1,train_0457,12531.780059598654,10267.020975404766,76.70209754047664,0.0,12608.48215713913,16.06,0.64,0.0,0.0,5.0,5.0
299,1,train_0160,12515.058712938393,10282.494694721805,78.24946947218051,0.0,12593.308182410574,16.46,0.64,0.0,0.0,5.0,5.0
300,1,train_0035,12750.944916845216,10937.747773823197,143.77477738231974,0.0,12894.719694227535,17.76,0.66,0.0,0.0,5.0,5.0
301,1,train_0548,12708.471408149146,10251.702784475827,75.17027844758267,0.0,12783.641686596728,16.48,0.64,0.0,0.0,5.0,5.0
302,1,train_0215,12673.959675336799,10775.363241806674,127.53632418066736,0.0,12801.495999517467,16.3,0.64,0.0,0.0,5.0,5.0
303,1,train_0191,12593.90526448295,10337.212842967225,83.72128429672249,0.0,12677.626548779672,16.38,0.58,0.0,0.0,5.0,5.0
304,1,train_0028,12318.830926057148,10736.443583423283,123.64435834232827,0.0,12442.475284399476,17.9,0.7,0.0,0.0,5.0,5.0
305,1,train_0351,12963.517610618856,10446.879121611179,94.68791216111786,0.0,13058.205522779974,16.18,0.74,0.0,0.0,5.0,5.0
306,1,train_0167,12257.89027147349,10232.498902935367,73.24989029353674,0.0,12331.140161767027,16.48,0.5,0.0,0.0,5.0,5.0
307,1,train_0143,12591.008305802337,10523.21364690344,102.32136469034396,0.0,12693.329670492682,15.16,0.66,0.0,0.0,5.0,5.0
308,1,train_0405,12782.868647412164,10541.04408762146,104.10440876214598,0.0,12886.97305617431,16.4,0.62,0.0,0.0,5.0,5.0
309,1,train_0400,12727.329574166819,11140.571005358634,164.05710053586336,0.0,12891.386674702682,16.62,0.64,0.0,0.0,5.0,5.0
310,1,train_0087,12639.53296947233,10440.074957161569,94.00749571615688,0.0,12733.540465188486,16.2,0.68,0.0,0.0,5.0,5.0
311,1,train_0076,12603.695628614285,10229.706844204162,72.97068442041619,0.0,12676.6663130347,16.7,0.6,0.0,0.0,5.0,5.0
312,1,train_0145,12645.659886932133,10242.358527235456,74.23585272354558,0.0,12719.89573965568,13.52,0.62,0.0,0.0,5.0,5.0
313,1,train_0473,12424.68278487677,10189.862862494469,68.98628624944686,0.0,12493.669071126216,19.1,0.64,0.0,0.0,5.0,5.0
314,1,train_0159,12160.269528889654,10060.291398169376,56.029139816937644,0.0,12216.298668706591,16.6,0.66,0.0,0.0,5.0,5.0
315,1,train_0253,12050.474399056811,10161.999468523984,66.19994685239836,0.0,12116.67434590921,17.84,0.72,0.0,0.0,5.0,5.0
316,1,train_0077,12069.660331989937,10212.200916593512,71.22009165935124,0.0,12140.880423649289,14.96,0.56,0.0,0.0,5.0,5.0
317,1,train_0110,12257.29638029865,10405.986729672113,90.59867296721131,0.0,12347.895053265862,17.52,0.68,0.0,0.0,5.0,5.0
318,1,train_0399,12699.66677147775,10454.590951678745,95.45909516787452,0.0,12795.125866645625,12.82,0.54,0.0,0.0,5.0,5.0
319,1,train_0454,12789.399995106998,10641.492160364054,114.14921603640542,0.0,12903.549211143403,17.74,0.66,0.0,0.0,5.0,5.0
320,1,train_0519,12809.857050808168,10875.705165070689,137.5705165070689,0.0,12947.427567315237,17.8,0.6,0.0,0.0,5.0,5.0
321,1,train_0332,12070.77930091391,10183.02362733657,68.30236273365699,0.0,12139.081663647567,14.72,0.62,0.0,0.0,5.0,5.0
322,1,train_0166,12217.514339512127,10175.193720453935,67.51937204539354,0.0,12285.03371155752,14.14,0.7,0.0,0.0,5.0,5.0
323,1,train_0262,12784.136521810913,10401.124008019022,90.1124008019022,0.0,12874.248922612815,15.96,0.66,0.0,0.0,5.0,5.0
324,1,train_0093,12255.599414181659,9831.43100054819,33.14310005481894,0.0,12288.742514236477,17.86,0.74,0.0,0.0,5.0,5.0
325,1,train_0144,12983.440960662607,10925.959349421535,142.59593494215352,0.0,13126.03689560476,16.12,0.62,0.0,0.0,5.0,5.0
326,1,train_0288,11746.799774544439,10429.761612186325,92.97616121863248,0.0,11839.775935763071,16.92,0.58,0.0,0.0,5.0,5.0
327,1,train_0468,12059.002046844813,10382.045842897041,88.20458428970414,0.0,12147.206631134517,15.5,0.66,0.0,0.0,5.0,5.0
328,1,train_0155,12442.924035990702,10540.553613588432,104.05536135884323,0.0,12546.979397349545,17.04,0.56,0.0,0.0,5.0,5.0
329,1,train_0219,12276.309977552555,10701.257063547157,120.12570635471566,0.0,12396.435683907272,17.06,0.66,0.0,0.0,5.0,5.0
330,1,train_0022,12529.791942123895,10030.384064575384,53.03840645753844,0.0,12582.830348581434,17.28,0.7,0.0,0.0,5.0,5.0
331,1,train_0025,12535.590400288544,10669.441965738042,116.94419657380422,0.0,12652.534596862348,15.34,0.6,0.0,0.0,5.0,5.0
332,1,train_0327,12458.092944178534,10520.849293650681,102.08492936506809,0.0,12560.177873543602,17.34,0.76,0.0,0.0,5.0,5.0
333,1,train_0579,12650.026201399653,10323.148002319995,82.31480023199947,0.0,12732.341001631652,15.52,0.76,0.0,0.0,5.0,5.0
334,1,train_0345,12618.542360580032,10174.02393748271,67.40239374827107,0.0,12685.944754328302,16.1,0.68,0.0,0.0,5.0,5.0
335,1,train_0018,12250.140784441544,10338.40268431036,83.84026843103602,0.0,12333.981052872581,15.8,0.74,0.0,0.0,5.0,5.0
336,1,train_0344,12319.061024065455,10563.929142744706,106.39291427447061,0.0,12425.453938339926,16.14,0.62,0.0,0.0,5.0,5.0
337,1,train_0072,12664.413933270118,10451.656497417333,95.16564974173326,0.0,12759.579583011851,16.3,0.78,0.0,0.0,5.0,5.0
338,1,train_0415,12875.90718415803,10550.041353951943,105.00413539519433,0.0,12980.911319553225,13.96,0.6,0.0,0.0,5.0,5.0
339,1,train_0279,12324.511841810421,10599.758043342288,109.97580433422883,0.0,12434.48764614465,17.16,0.66,0.0,0.0,5.0,5.0
340,1,train_0218,12579.802500536876,10773.360765858548,127.3360765858548,0.0,12707.13857712273,15.36,0.62,0.0,0.0,5.0,5.0
341,1,train_0124,12268.774069418483,10654.573921611482,115.45739216114816,0.0,12384.231461579631,18.06,0.7,0.0,0.0,5.0,5.0
342,1,train_0105,12447.085287514317,10613.569743952321,111.3569743952321,0.0,12558.44226190955,15.44,0.7,0.0,0.0,5.0,5.0
343,1,train_0201,12488.326140109275,10382.347702299105,88.23477022991047,0.0,12576.560910339185,16.28,0.68,0.0,0.0,5.0,5.0
344,1,train_0270,12356.60972313016,10501.821029898456,100.18210298984559,0.0,12456.791826120005,14.84,0.5,0.0,0.0,5.0,5.0
345,1,train_0340,12537.933573777274,10456.87146521418,95.68714652141807,0.0,12633.620720298692,16.9,0.5,0.0,0.0,5.0,5.0
346,1,train_0413,12905.086004510715,10611.688252752676,111.1688252752676,0.0,13016.254829785983,14.56,0.74,0.0,0.0,5.0,5.0
347,1,train_0574,12380.173714296456,10608.250835585492,110.82508355854917,0.0,12490.998797855005,14.28,0.68,0.0,0.0,5.0,5.0
348,1,train_0019,12693.062195759263,10460.93318500472,96.09331850047202,0.0,12789.155514259735,14.86,0.66,0.0,0.0,5.0,5.0
349,1,train_0561,12711.080326297046,10368.223500138982,86.82235001389819,0.0,12797.902676310943,18.84,0.64,0.0,0.0,5.0,5.0
350,1,train_0336,12382.63740840286,10332.883235908783,83.28832359087829,0.0,12465.925731993737,15.62,0.54,0.0,0.0,5.0,5.0
351,1,train_0044,12767.791516601628,10518.870155993325,101.88701559933253,0.0,12869.67853220096,16.84,0.64,0.0,0.0,5.0,5.0
352,1,train_0520,12318.797344433984,9805.708649339671,30.570864933967098,0.0,12349.36820936795,17.16,0.56,0.0,0.0,5.0,5.0
353,1,train_0511,12089.856019312267,10435.414212298072,93.54142122980721,0.0,12183.397440542074,16.5,0.66,0.0,0.0,5.0,5.0
354,1,train_0172,12386.720564273259,10337.782085236213,83.77820852362129,0.0,12470.49877279688,15.9,0.66,0.0,0.0,5.0,5.0
355,1,train_0100,12185.694604488928,10120.1674858967,62.01674858966999,0.0,12247.711353078597,15.36,0.78,0.0,0.0,5.0,5.0
356,1,train_0180,12532.698986875395,10630.154754351737,113.01547543517373,0.0,12645.714462310569,17.96,0.7,0.0,0.0,5.0,5.0
357,1,train_0486,12365.373674261915,10697.112971503007,119.71129715030075,0.0,12485.084971412216,14.84,0.66,0.0,0.0,5.0,5.0
358,1,train_0551,12100.689646929675,10243.860577775136,74.38605777751364,0.0,12175.07570470719,17.02,0.74,0.0,0.0,5.0,5.0
359,1,train_0177,12463.755510574425,10587.178425290547,108.71784252905474,0.0,12572.47335310348,14.2,0.64,0.0,0.0,5.0,5.0
360,1,train_0285,12302.136391116492,10563.83408625426,106.38340862542591,0.0,12408.519799741918,14.9,0.64,0.0,0.0,5.0,5.0
361,1,train_0430,12289.546078849322,10207.356290799698,70.73562907996984,0.0,12360.28170792929,15.62,0.7,0.0,0.0,5.0,5.0
362,1,train_0108,12211.187991884542,10747.084364987699,124.70843649876988,0.0,12335.896428383312,18.66,0.76,0.0,0.0,5.0,5.0
363,1,train_0431,12327.299114702093,10281.289570811983,78.12895708119832,0.0,12405.428071783292,16.34,0.6,0.0,0.0,5.0,5.0
364,1,train_0135,12689.829811778764,10341.022039274812,84.10220392748124,0.0,12773.932015706245,17.54,0.68,0.0,0.0,5.0,5.0
365,1,train_0510,12571.08072023174,10793.42182459325,129.342182459325,0.0,12700.422902691063,15.22,0.62,0.0,0.0,5.0,5.0
366,1,train_0080,12588.059865512929,10712.405965428476,121.24059654284757,0.0,12709.300462055777,16.24,0.7,0.0,0.0,5.0,5.0
367,1,train_0587,12493.55905760765,10066.893973036968,56.68939730369675,0.0,12550.248454911347,18.1,0.72,0.0,0.0,5.0,5.0
368,1,train_0432,11956.17022157249,10660.491678720733,116.04916787207331,0.0,12072.219389444565,14.36,0.58,0.0,0.0,5.0,5.0
369,1,train_0165,12065.299909904847,10186.982901666928,68.69829016669283,0.0,12133.998200071539,16.84,0.74,0.0,0.0,5.0,5.0
370,1,train_0484,12481.59920097606,10109.35902695341,60.93590269534107,0.0,12542.5351036714,12.8,0.56,0.0,0.0,5.0,5.0
371,1,train_0376,12234.375297293584,10184.481364335737,68.44813643357375,0.0,12302.823433727157,14.88,0.58,0.0,0.0,5.0,5.0
372,1,train_0285,12509.33842197678,10311.00737316884,81.10073731688408,0.0,12590.439159293663,14.76,0.7,0.0,0.0,5.0,5.0
373,1,train_0443,12797.508768504456,10898.694467456395,139.86944674563946,0.0,12937.378215250095,18.18,0.58,0.0,0.0,5.0,5.0
374,1,train_0413,12688.00153856649,10757.235438160908,125.72354381609075,0.0,12813.725082382582,16.54,0.78,0.0,0.0,5.0,5.0
375,1,train_0047,12348.300223538692,10053.086231455487,55.3086231455487,0.0,12403.608846684241,15.14,0.74,0.0,0.0,5.0,5.0
376,1,train_0137,12061.88616235526,10377.610612307817,87.7610612307817,0.0,12149.647223586042,15.58,0.82,0.0,0.0,5.0,5.0
377,1,train_0397,12066.257315631534,10381.446587683002,88.14465876830019,0.0,12154.401974399834,16.0,0.72,0.0,0.0,5.0,5.0
378,1,train_0243,12528.078923083773,10527.33478453356,102.73347845335593,0.0,12630.812401537129,16.92,0.76,0.0,0.0,5.0,5.0
379,1,train_0192,12442.214546154913,10562.118922908216,106.21189229082157,0.0,12548.426438445735,17.92,0.74,0.0,0.0,5.0,5.0
380,1,train_0327,12215.574231413037,10815.66344501503,131.56634450150304,0.0,12347.14057591454,16.64,0.66,0.0,0.0,5.0,5.0
381,1,train_0096,12659.763962329562,10423.590831065292,92.35908310652923,0.0,12752.12304543609,16.4,0.72,0.0,0.0,5.0,5.0
382,1,train_0589,12170.3865055942,10091.607412192585,59.16074121925849,0.0,12229.54724681346,16.36,0.68,0.0,0.0,5.0,5.0
383,1,train_0329,12226.816280631741,10398.026133454528,89.80261334545285,0.0,12316.618893977195,16.9,0.7,0.0,0.0,5.0,5.0
384,1,train_0004,12406.812747689535,10547.107675069834,104.7107675069834,0.0,12511.523515196519,18.5,0.68,0.0,0.0,5.0,5.0
385,1,train_0277,12405.09090405942,10447.02458934883,94.702458934883,0.0,12499.793362994304,15.38,0.8,0.0,0.0,5.0,5.0
386,1,train_0446,12295.744991788568,10082.4999828435,58.249998284349935,0.0,12353.994990072917,15.7,0.54,0.0,0.0,5.0,5.0
387,1,train_0346,12874.01951690137,10606.92607518072,110.69260751807197,0.0,12984.712124419442,17.38,0.68,0.0,0.0,5.0,5.0
388,1,train_0305,12231.360452147404,10695.14889318404,119.51488931840396,0.0,12350.875341465808,16.88,0.6,0.0,0.0,5.0,5.0
389,1,train_0385,12782.713813139966,10769.694401867675,126.9694401867675,0.0,12909.683253326733,16.24,0.68,0.0,0.0,5.0,5.0
390,1,train_0015,12513.174772307539,10048.813515470527,54.881351547052695,0.0,12568.05612385459,15.94,0.62,0.0,0.0,5.0,5.0
391,1,train_0299,12370.316313902607,10345.552515679945,84.5552515679945,0.0,12454.871565470601,14.9,0.78,0.0,0.0,5.0,5.0
392,1,train_0241,12237.251017829638,10440.982174645138,94.09821746451381,0.0,12331.349235294152,14.12,0.66,0.0,0.0,5.0,5.0
393,1,train_0543,12611.57210610812,10673.704392355572,117.37043923555721,0.0,12728.942545343678,15.74,0.62,0.0,0.0,5.0,5.0
394,1,train_0350,12254.520500371746,10204.205735954609,70.42057359546088,0.0,12324.941073967206,16.5,0.72,0.0,0.0,5.0,5.0
395,1,train_0106,12478.98612983718,10995.38232551542,149.53823255154202,0.0,12628.524362388722,16.38,0.72,0.0,0.0,5.0,5.0
396,1,train_0512,12750.962922108272,10031.527104684537,53.15271046845373,0.0,12804.115632576726,15.84,0.68,0.0,0.0,5.0,5.0
397,1,train_0173,12623.601650140206,10534.431201244708,103.44312012447081,0.0,12727.044770264678,18.1,0.6,0.0,0.0,5.0,5.0
398,1,train_0597,12256.241312078779,10170.357832006837,67.03578320068372,0.0,12323.277095279462,17.8,0.56,0.0,0.0,5.0,5.0
399,1,train_0213,12573.474001611978,10252.72570740598,75.27257074059798,0.0,12648.746572352575,15.1,0.76,0.0,0.0,5.0,5.0
