episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs,carbon_lambda
528,2,train_0342,12200.85982968092,10377.50463150518,87.75046315051804,0.0,12288.610292831438,18.86,0.62,0.0,0.0,5.0,0.6449628755448891
529,2,train_0089,12441.860269938463,10726.272012030764,122.62720120307641,0.0,12564.48747114154,16.3,0.7,0.0,0.0,5.0,0.6449628755448891
530,2,train_0278,12377.839585519885,10472.861230813178,97.28612308131778,0.0,12475.125708601203,17.7,0.64,0.0,0.0,5.0,0.6449628755448891
531,2,train_0023,12180.407008610891,10116.010210710934,61.60102107109342,0.0,12242.008029681985,14.68,0.6,0.0,0.0,5.0,0.6449628755448891
532,2,train_0330,12262.111870349498,10046.584626729005,54.658462672900534,0.0,12316.770333022398,15.98,0.6,0.0,0.0,5.0,0.6449628755448891
533,2,train_0211,12008.48435368248,10772.883513588891,127.28835135888913,0.0,12135.772705041369,17.66,0.68,0.0,0.0,5.0,0.6449628755448891
534,2,train_0406,12701.206294386098,10043.05525697385,54.30552569738502,0.0,12755.511820083484,16.24,0.68,0.0,0.0,5.0,0.6449628755448891
535,2,train_0450,12294.61698795216,10232.676919954456,73.2676919954456,0.0,12367.884679947605,14.4,0.68,0.0,0.0,5.0,0.6449628755448891
536,2,train_0095,12394.514388799515,10054.017439434923,55.401743943492335,0.0,12449.916132743007,17.34,0.48,0.0,0.0,5.0,0.6449628755448891
537,2,train_0533,11969.754728888718,10459.448964728523,95.94489647285228,0.0,12065.69962536157,17.32,0.68,0.0,0.0,5.0,0.6449628755448891
538,2,train_0473,12187.771218320104,10449.929220144531,94.99292201445314,0.0,12282.764140334557,18.26,0.74,0.0,0.0,5.0,0.6449628755448891
539,2,train_0139,12207.163223439393,10446.745091201912,94.67450912019122,0.0,12301.837732559585,14.88,0.72,0.0,0.0,5.0,0.6449628755448891
540,2,train_0264,12343.949440131913,10037.882581865339,53.78825818653386,0.0,12397.737698318448,15.44,0.74,0.0,0.0,5.0,0.6449628755448891
541,2,train_0566,11953.388111485732,10067.670556213325,56.767055621332474,0.0,12010.155167107065,14.18,0.58,0.0,0.0,5.0,0.6449628755448891
542,2,train_0529,12400.636145789249,10608.613409984917,110.8613409984917,0.0,12511.49748678774,15.64,0.64,0.0,0.0,5.0,0.6449628755448891
543,2,train_0047,12022.133903435377,10417.041133505707,91.70411335057071,0.0,12113.838016785947,13.78,0.52,0.0,0.0,5.0,0.6449628755448891
544,2,train_0536,12494.109144348535,10306.375210721475,80.6375210721475,0.0,12574.746665420682,15.4,0.58,0.0,0.0,5.0,0.6449628755448891
545,2,train_0046,12301.117053370599,10211.113086573881,71.11130865738815,0.0,12372.228362027987,17.88,0.62,0.0,0.0,5.0,0.6449628755448891
546,2,train_0199,12437.512662926507,10587.428514049396,108.74285140493959,0.0,12546.255514331446,16.9,0.76,0.0,0.0,5.0,0.6449628755448891
547,2,train_0423,12341.035366798635,10011.115780787844,51.11157807878445,0.0,12392.146944877419,20.12,0.68,0.0,0.0,5.0,0.6449628755448891
548,2,train_0494,11920.130880298144,10269.075177629016,76.90751776290163,0.0,11997.038398061046,15.34,0.66,0.0,0.0,5.0,0.6449628755448891
549,2,train_0040,12824.957152970164,10380.204862671384,88.02048626713841,0.0,12912.977639237302,15.86,0.66,0.0,0.0,5.0,0.6449628755448891
550,2,train_0575,12796.241362718829,10742.2192364634,124.22192364633993,0.0,12920.46328636517,15.38,0.52,0.0,0.0,5.0,0.6449628755448891
551,2,train_0582,12525.6657994925,10418.61258985846,91.86125898584596,0.0,12617.527058478347,15.18,0.58,0.0,0.0,5.0,0.6449628755448891
552,2,train_0229,12610.069924318977,10646.130876541374,114.61308765413742,0.0,12724.683011973115,14.16,0.62,0.0,0.0,5.0,0.6449628755448891
553,2,train_0164,12218.86836999915,10316.935150504227,81.69351505042269,0.0,12300.561885049574,14.0,0.56,0.0,0.0,5.0,0.6449628755448891
554,2,train_0063,12302.716698495618,10594.024652689875,109.40246526898756,0.0,12412.119163764606,15.94,0.72,0.0,0.0,5.0,0.6449628755448891
555,2,train_0077,12141.064319572932,10262.23657778317,76.22365777831692,0.0,12217.287977351249,15.12,0.74,0.0,0.0,5.0,0.6449628755448891
556,2,train_0035,13072.181000267563,10557.170372061018,105.71703720610185,0.0,13177.898037473664,15.76,0.72,0.0,0.0,5.0,0.6449628755448891
557,2,train_0461,12513.547433510095,10635.121454537864,113.51214545378645,0.0,12627.059578963881,14.08,0.64,0.0,0.0,5.0,0.6449628755448891
558,2,train_0255,12156.225926968564,10166.316695557776,66.63166955577763,0.0,12222.857596524342,15.2,0.66,0.0,0.0,5.0,0.6449628755448891
559,2,train_0253,12157.028825745125,10037.075376424453,53.70753764244528,0.0,12210.73636338757,16.74,0.64,0.0,0.0,5.0,0.6449628755448891
560,2,train_0157,12475.945146644757,10292.668437098655,79.2668437098655,0.0,12555.211990354623,15.9,0.68,0.0,0.0,5.0,0.6449628755448891
561,2,train_0540,12597.07687939068,10533.78870895179,103.37887089517899,0.0,12700.455750285859,15.46,0.72,0.0,0.0,5.0,0.6449628755448891
562,2,train_0314,12353.417213116212,10410.4144503141,91.04144503140998,0.0,12444.458658147621,15.18,0.68,0.0,0.0,5.0,0.6449628755448891
563,2,train_0295,12200.827447899834,10249.528599046047,74.95285990460471,0.0,12275.780307804438,15.56,0.54,0.0,0.0,5.0,0.6449628755448891
564,2,train_0231,12488.427180983485,10230.965883837664,73.09658838376636,0.0,12561.523769367252,15.32,0.76,0.0,0.0,5.0,0.6449628755448891
565,2,train_0004,12605.142276698572,10415.353389664495,91.5353389664495,0.0,12696.677615665021,17.12,0.82,0.0,0.0,5.0,0.6449628755448891
566,2,train_0097,12241.396242257842,10246.024684129301,74.60246841293011,0.0,12315.998710670772,15.84,0.58,0.0,0.0,5.0,0.6449628755448891
567,2,train_0098,12656.374034917913,10194.171082329092,69.41710823290923,0.0,12725.791143150822,14.66,0.56,0.0,0.0,5.0,0.6449628755448891
568,2,train_0254,12582.97409199531,10454.037909750798,95.40379097507976,0.0,12678.37788297039,14.88,0.62,0.0,0.0,5.0,0.6449628755448891
569,2,train_0059,12699.189242801545,10264.603617560053,76.4603617560053,0.0,12775.649604557551,13.96,0.54,0.0,0.0,5.0,0.6449628755448891
570,2,train_0541,12759.301656560552,10571.118280165862,107.11182801658616,0.0,12866.413484577139,17.12,0.76,0.0,0.0,5.0,0.6449628755448891
571,2,train_0108,12577.486326645092,10067.1838730646,56.71838730645996,0.0,12634.204713951553,18.18,0.5,0.0,0.0,5.0,0.6449628755448891
572,2,train_0348,12426.721842224788,10496.604002691252,99.66040026912525,0.0,12526.382242493914,16.08,0.66,0.0,0.0,5.0,0.6449628755448891
573,2,train_0162,11679.039616348973,10118.846011821726,61.88460118217263,0.0,11740.924217531146,16.96,0.72,0.0,0.0,5.0,0.6449628755448891
574,2,train_0052,12768.36706001468,10406.801606777286,90.68016067772861,0.0,12859.047220692408,15.86,0.72,0.0,0.0,5.0,0.6449628755448891
575,2,train_0045,12380.240626982819,10373.446218745685,87.34462187456847,0.0,12467.585248857387,13.34,0.58,0.0,0.0,5.0,0.6449628755448891
576,2,train_0284,12261.136377761295,10481.467237073612,98.14672370736116,0.0,12359.283101468656,15.86,0.62,0.0,0.0,5.0,0.6449628755448891
577,2,train_0527,12657.621868200149,10417.042999535799,91.7042999535799,0.0,12749.32616815373,14.0,0.66,0.0,0.0,5.0,0.6449628755448891
578,2,train_0436,12454.728844362977,10328.968101162134,82.89681011621343,0.0,12537.62565447919,15.86,0.66,0.0,0.0,5.0,0.6449628755448891
579,2,train_0403,12830.948245783788,10574.86053406649,107.48605340664909,0.0,12938.434299190436,14.7,0.6,0.0,0.0,5.0,0.6449628755448891
580,2,train_0377,12442.33435310997,10168.694940317317,66.86949403173166,0.0,12509.203847141702,16.62,0.74,0.0,0.0,5.0,0.6449628755448891
581,2,train_0266,12599.008251113772,10434.724572005483,93.47245720054835,0.0,12692.48070831432,14.12,0.6,0.0,0.0,5.0,0.6449628755448891
582,2,train_0417,12142.65024863536,10490.87355955573,99.087355955573,0.0,12241.737604590933,14.72,0.58,0.0,0.0,5.0,0.6449628755448891
583,2,train_0539,12295.294729800355,10292.153335734496,79.21533357344961,0.0,12374.510063373804,15.8,0.7,0.0,0.0,5.0,0.6449628755448891
584,2,train_0317,12178.481045279877,10386.878713186603,88.6878713186603,0.0,12267.168916598537,16.84,0.62,0.0,0.0,5.0,0.6449628755448891
585,2,train_0367,12258.031576623773,10364.776026371681,86.4776026371681,0.0,12344.50917926094,14.56,0.62,0.0,0.0,5.0,0.6449628755448891
586,2,train_0113,12029.461204509318,10368.079491421631,86.80794914216312,0.0,12116.269153651481,17.04,0.56,0.0,0.0,5.0,0.6449628755448891
587,2,train_0409,12607.094532537445,11000.138969231088,150.01389692310877,0.0,12757.108429460553,19.14,0.68,0.0,0.0,5.0,0.6449628755448891
588,2,train_0066,12225.250097409305,10575.171894578714,107.51718945787144,0.0,12332.767286867176,17.54,0.56,0.0,0.0,5.0,0.6449628755448891
589,2,train_0427,12135.688913716513,10721.821785132517,122.18217851325171,0.0,12257.871092229765,15.16,0.62,0.0,0.0,5.0,0.6449628755448891
590,2,train_0596,12335.238334969392,10248.679022682536,74.8679022682536,0.0,12410.106237237645,15.78,0.6,0.0,0.0,5.0,0.6449628755448891
591,2,train_0263,12004.470181017276,10173.708090772725,67.3708090772725,0.0,12071.840990094548,15.86,0.7,0.0,0.0,5.0,0.6449628755448891
592,2,train_0311,12414.24716518279,10083.38827671728,58.338827671728,0.0,12472.585992854518,14.64,0.7,0.0,0.0,5.0,0.6449628755448891
593,2,train_0175,12423.150571660935,10123.676870975818,62.36768709758181,0.0,12485.518258758517,18.5,0.58,0.0,0.0,5.0,0.6449628755448891
594,2,train_0451,12918.9122727998,10553.33795631527,105.33379563152704,0.0,13024.246068431326,17.02,0.8,0.0,0.0,5.0,0.6449628755448891
595,2,train_0532,12478.707088432133,10298.863635068872,79.88636350688722,0.0,12558.59345193902,13.58,0.64,0.0,0.0,5.0,0.6449628755448891
596,2,train_0098,12443.760009457083,10284.73839301868,78.47383930186807,0.0,12522.233848758951,15.2,0.66,0.0,0.0,5.0,0.6449628755448891
597,2,train_0221,12443.106800876536,10208.939184663759,70.89391846637591,0.0,12514.000719342912,17.66,0.66,0.0,0.0,5.0,0.6449628755448891
598,2,train_0218,12657.256646855883,10810.682341713828,131.06823417138276,0.0,12788.324881027267,15.7,0.68,0.0,0.0,5.0,0.6449628755448891
599,2,train_0262,12685.332888488683,10306.470739715898,80.64707397158982,0.0,12765.979962460273,14.96,0.6,0.0,0.0,5.0,0.6449628755448891
600,2,train_0011,12054.803104029894,10002.411632920246,50.241163292024616,0.0,12105.044267321919,14.9,0.68,0.0,0.0,5.0,0.6449628755448891
601,2,train_0165,12084.3823157955,10055.615500400729,55.56155004007287,0.0,12139.943865835572,17.18,0.72,0.0,0.0,5.0,0.6449628755448891
602,2,train_0296,12286.25525781839,10710.285174212768,121.02851742127677,0.0,12407.283775239666,14.68,0.7,0.0,0.0,5.0,0.6449628755448891
603,2,train_0332,12251.65831066051,9995.956638582178,49.59566385821782,0.0,12301.253974518728,16.3,0.72,0.0,0.0,5.0,0.6449628755448891
604,2,train_0460,12639.95451105865,10301.136209971697,80.11362099716972,0.0,12720.06813205582,15.04,0.6,0.0,0.0,5.0,0.6449628755448891
605,2,train_0322,12251.769106316433,10243.225538702352,74.32255387023524,0.0,12326.091660186668,14.64,0.6,0.0,0.0,5.0,0.6449628755448891
606,2,train_0025,12626.710649672426,10427.575454441263,92.75754544412631,0.0,12719.468195116553,14.6,0.5,0.0,0.0,5.0,0.6449628755448891
607,2,train_0259,12638.894292561292,10171.271707702726,67.12717077027264,0.0,12706.021463331565,14.5,0.68,0.0,0.0,5.0,0.6449628755448891
608,3,train_0261,12614.42729867556,10763.56361203472,126.35636120347209,0.0,12740.783659879033,15.5,0.52,0.0,0.0,5.0,0.6449628755448891
609,3,train_0211,12208.198122732181,10470.905716926762,97.09057169267618,0.0,12305.288694424857,16.08,0.68,0.0,0.0,5.0,0.6449628755448891
610,3,train_0169,12199.702919367894,10201.551369777459,70.15513697774587,0.0,12269.85805634564,15.4,0.66,0.0,0.0,5.0,0.6449628755448891
611,3,train_0325,12172.691295359804,10526.189139460112,102.61891394601116,0.0,12275.310209305815,13.32,0.62,0.0,0.0,5.0,0.6449628755448891
612,3,train_0279,12361.362163936083,10522.139372024449,102.21393720244487,0.0,12463.576101138528,17.4,0.6,0.0,0.0,5.0,0.6449628755448891
613,3,train_0229,12872.582526591254,10539.720272333161,103.97202723331611,0.0,12976.55455382457,15.9,0.7,0.0,0.0,5.0,0.6449628755448891
614,3,train_0591,12499.096494581221,10389.742525653819,88.9742525653819,0.0,12588.070747146603,16.78,0.76,0.0,0.0,5.0,0.6449628755448891
615,3,train_0467,13199.900436133405,10633.471341237153,113.3471341237153,0.0,13313.24757025712,16.02,0.7,0.0,0.0,5.0,0.6449628755448891
616,3,train_0084,12276.095534113627,10150.149216885806,65.01492168858059,0.0,12341.110455802207,16.52,0.62,0.0,0.0,5.0,0.6449628755448891
617,3,train_0092,12445.376525589758,10742.185908491489,124.21859084914887,0.0,12569.595116438906,16.36,0.74,0.0,0.0,5.0,0.6449628755448891
618,3,train_0166,12242.751922414322,10093.39531990112,59.33953199011194,0.0,12302.091454404434,15.86,0.6,0.0,0.0,5.0,0.6449628755448891
619,3,train_0432,12145.675193029409,10413.028809028745,91.3028809028745,0.0,12236.978073932283,13.5,0.64,0.0,0.0,5.0,0.6449628755448891
620,3,train_0124,12296.961299453309,10783.601054365216,128.36010543652156,0.0,12425.32140488983,17.0,0.78,0.0,0.0,5.0,0.6449628755448891
621,3,train_0125,11759.431554019582,10407.952908213792,90.79529082137924,0.0,11850.226844840961,16.7,0.62,0.0,0.0,5.0,0.6449628755448891
622,3,train_0597,12325.22949445314,10402.295364149497,90.22953641494969,0.0,12415.45903086809,15.68,0.56,0.0,0.0,5.0,0.6449628755448891
623,3,train_0559,12549.727402648958,10324.094331353619,82.40943313536191,0.0,12632.13683578432,16.34,0.56,0.0,0.0,5.0,0.6449628755448891
624,3,train_0421,12939.163870627899,10534.524538963391,103.45245389633911,0.0,13042.616324524239,16.54,0.56,0.0,0.0,5.0,0.6449628755448891
625,3,train_0230,12012.399685643159,10397.299344111969,89.7299344111969,0.0,12102.129620054355,15.7,0.58,0.0,0.0,5.0,0.6449628755448891
626,3,train_0385,12934.91926355564,10732.880867401425,123.28808674014255,0.0,13058.207350295781,15.74,0.58,0.0,0.0,5.0,0.6449628755448891
627,3,train_0194,12861.11306043496,10075.099475175704,57.50994751757044,0.0,12918.62300795253,16.24,0.68,0.0,0.0,5.0,0.6449628755448891
628,3,train_0009,12451.480176095447,10073.71981477872,57.37198147787203,0.0,12508.85215757332,15.96,0.6,0.0,0.0,5.0,0.6449628755448891
629,3,train_0540,12603.230737053445,10516.448409385379,101.6448409385379,0.0,12704.875577991983,16.26,0.58,0.0,0.0,5.0,0.6449628755448891
630,3,train_0594,12113.339262363028,10132.561767451272,63.256176745127235,0.0,12176.595439108156,16.7,0.68,0.0,0.0,5.0,0.6449628755448891
631,3,train_0028,12373.521344015175,10397.735345488658,89.7735345488658,0.0,12463.29487856404,16.88,0.76,0.0,0.0,5.0,0.6449628755448891
632,3,train_0341,12632.490738140375,10783.57033048506,128.35703304850594,0.0,12760.84777118888,17.08,0.64,0.0,0.0,5.0,0.6449628755448891
633,3,train_0586,12369.636730090806,10268.76464116489,76.87646411648893,0.0,12446.513194207295,15.04,0.7,0.0,0.0,5.0,0.6449628755448891
634,3,train_0490,12128.417952058258,10365.960163824846,86.5960163824846,0.0,12215.013968440742,15.82,0.74,0.0,0.0,5.0,0.6449628755448891
635,3,train_0557,12190.231343416443,10136.019727121437,63.601972712143656,0.0,12253.833316128586,15.76,0.68,0.0,0.0,5.0,0.6449628755448891
636,3,train_0479,12742.194031163985,10916.295558676495,141.6295558676495,0.0,12883.823587031635,15.32,0.56,0.0,0.0,5.0,0.6449628755448891
637,3,train_0398,12044.86255041781,10149.745063730552,64.97450637305519,0.0,12109.837056790866,14.14,0.6,0.0,0.0,5.0,0.6449628755448891
638,3,train_0306,12509.247222892553,10424.815054321361,92.48150543213615,0.0,12601.728728324688,15.06,0.68,0.0,0.0,5.0,0.6449628755448891
639,3,train_0341,12515.421837121332,10476.089006274877,97.60890062748769,0.0,12613.030737748819,15.02,0.68,0.0,0.0,5.0,0.6449628755448891
640,3,train_0011,11974.619874137148,10015.993714122267,51.59937141222672,0.0,12026.219245549375,16.0,0.72,0.0,0.0,5.0,0.6449628755448891
641,3,train_0314,12349.804829479546,9991.421880810372,49.14218808103724,0.0,12398.947017560584,16.0,0.64,0.0,0.0,5.0,0.6449628755448891
642,3,train_0019,12285.859529101856,10796.762338587208,129.67623385872085,0.0,12415.535762960577,15.48,0.68,0.0,0.0,5.0,0.6449628755448891
643,3,train_0050,12314.32416123268,10312.751177483166,81.27511774831656,0.0,12395.599278980997,13.52,0.6,0.0,0.0,5.0,0.6449628755448891
644,3,train_0499,12067.637545592566,10165.83894844264,66.58389484426407,0.0,12134.22144043683,16.74,0.6,0.0,0.0,5.0,0.6449628755448891
645,3,train_0054,12224.496403424328,10493.39347267847,99.33934726784702,0.0,12323.835750692175,15.4,0.7,0.0,0.0,5.0,0.6449628755448891
646,3,train_0339,12805.238810361534,10625.255517695641,112.52555176956412,0.0,12917.764362131098,16.54,0.64,0.0,0.0,5.0,0.6449628755448891
647,3,train_0414,12280.119263666635,10148.767531698795,64.87675316987952,0.0,12344.996016836514,15.72,0.58,0.0,0.0,5.0,0.6449628755448891
648,3,train_0014,12661.260037313568,10347.755379296657,84.77553792966575,0.0,12746.035575243233,16.28,0.62,0.0,0.0,5.0,0.6449628755448891
649,3,train_0574,12388.873185881002,10610.119630773355,111.01196307733554,0.0,12499.885148958338,14.24,0.6,0.0,0.0,5.0,0.6449628755448891
650,3,train_0248,12616.932406566597,10189.706172307906,68.9706172307906,0.0,12685.903023797388,15.02,0.72,0.0,0.0,5.0,0.6449628755448891
651,3,train_0306,12280.538731578574,10555.272977375957,105.52729773759566,0.0,12386.066029316169,14.76,0.72,0.0,0.0,5.0,0.6449628755448891
652,3,train_0566,12104.372758710364,9978.05634037453,47.80563403745291,0.0,12152.178392747817,15.12,0.6,0.0,0.0,5.0,0.6449628755448891
653,3,train_0000,12376.503695036903,10135.148356437272,63.5148356437272,0.0,12440.01853068063,15.46,0.64,0.0,0.0,5.0,0.6449628755448891
654,3,train_0074,12425.06950908542,10595.924615105247,109.59246151052467,0.0,12534.661970595946,16.6,0.64,0.0,0.0,5.0,0.6449628755448891
655,3,train_0497,12654.328020439945,10688.775072181463,118.87750721814628,0.0,12773.205527658092,14.66,0.72,0.0,0.0,5.0,0.6449628755448891
656,3,train_0186,12436.65539775496,10294.307178182957,79.43071781829568,0.0,12516.086115573255,15.34,0.68,0.0,0.0,5.0,0.6449628755448891
657,3,train_0498,12678.189015222304,10246.34477818726,74.63447781872601,0.0,12752.82349304103,15.42,0.76,0.0,0.0,5.0,0.6449628755448891
658,3,train_0557,12133.621637751963,10093.104332865463,59.31043328654633,0.0,12192.93207103851,16.34,0.68,0.0,0.0,5.0,0.6449628755448891
659,3,train_0201,12334.58741945877,10293.212596455916,79.32125964559164,0.0,12413.908679104363,15.8,0.66,0.0,0.0,5.0,0.6449628755448891
660,3,train_0001,12197.84011581919,10114.712565571092,61.47125655710916,0.0,12259.3113723763,13.8,0.62,0.0,0.0,5.0,0.6449628755448891
661,3,train_0407,12566.866433056855,10293.077269930514,79.30772699305145,0.0,12646.174160049906,15.18,0.72,0.0,0.0,5.0,0.6449628755448891
662,3,train_0477,12352.221523773977,9988.589278479489,48.85892784794888,0.0,12401.080451621925,14.2,0.78,0.0,0.0,5.0,0.6449628755448891
663,3,train_0084,12149.689827187263,10119.722413032932,61.97224130329323,0.0,12211.662068490557,17.0,0.74,0.0,0.0,5.0,0.6449628755448891
664,3,train_0152,12365.640971296494,10413.678294145247,91.36782941452475,0.0,12457.008800711019,15.04,0.66,0.0,0.0,5.0,0.6449628755448891
665,3,train_0097,12401.663882388279,10092.418554689173,59.241855468917315,0.0,12460.905737857196,16.62,0.52,0.0,0.0,5.0,0.6449628755448891
666,3,train_0360,12259.741578511963,10139.219285375188,63.92192853751877,0.0,12323.663507049481,15.82,0.62,0.0,0.0,5.0,0.6449628755448891
667,3,train_0426,12308.987368680402,9936.288748609382,43.62887486093823,0.0,12352.61624354134,17.78,0.72,0.0,0.0,5.0,0.6449628755448891
668,3,train_0019,12634.922531423319,10430.526687664214,93.05266876642145,0.0,12727.97520018974,15.74,0.72,0.0,0.0,5.0,0.6449628755448891
669,3,train_0305,12271.328666660269,10324.773606002065,82.47736060020652,0.0,12353.806027260476,14.46,0.58,0.0,0.0,5.0,0.6449628755448891
670,3,train_0437,11439.77291235702,9697.702874644185,19.770287464418473,0.0,11459.543199821439,14.94,0.7,0.0,0.0,5.0,0.6449628755448891
671,3,train_0353,12080.665775939095,10155.96072689729,65.59607268972904,0.0,12146.261848628823,15.28,0.62,0.0,0.0,5.0,0.6449628755448891
672,3,train_0591,12530.176685412307,10521.648143194161,102.16481431941611,0.0,12632.341499731723,16.36,0.7,0.0,0.0,5.0,0.6449628755448891
673,3,train_0314,12200.306448584499,10324.86045346517,82.48604534651696,0.0,12282.792493931016,16.46,0.74,0.0,0.0,5.0,0.6449628755448891
674,3,train_0558,12871.295730610262,10572.363774091087,107.23637740910873,0.0,12978.53210801937,14.64,0.78,0.0,0.0,5.0,0.6449628755448891
675,3,train_0564,12491.472862547798,10313.537049270664,81.35370492706643,0.0,12572.826567474865,15.28,0.66,0.0,0.0,5.0,0.6449628755448891
676,3,train_0107,12636.723025304133,10521.78480561215,102.17848056121494,0.0,12738.901505865348,16.64,0.66,0.0,0.0,5.0,0.6449628755448891
677,3,train_0473,12087.42280977746,10402.439063083191,90.24390630831914,0.0,12177.666716085778,19.3,0.66,0.0,0.0,5.0,0.6449628755448891
678,3,train_0373,12298.713927568002,10776.820701220979,127.68207012209787,0.0,12426.3959976901,16.02,0.6,0.0,0.0,5.0,0.6449628755448891
679,3,train_0539,12235.37917141363,10142.65510198236,64.26551019823602,0.0,12299.644681611866,14.18,0.7,0.0,0.0,5.0,0.6449628755448891
680,3,train_0148,12558.07173029697,10381.31040282798,88.13104028279795,0.0,12646.202770579768,17.92,0.6,0.0,0.0,5.0,0.6449628755448891
681,3,train_0174,12591.437000390826,10212.4139880204,71.24139880204002,0.0,12662.678399192866,15.28,0.74,0.0,0.0,5.0,0.6449628755448891
682,3,train_0244,12396.617203974696,10365.255429740842,86.52554297408425,0.0,12483.14274694878,15.68,0.72,0.0,0.0,5.0,0.6449628755448891
683,3,train_0587,12363.366440154481,10062.446736867738,56.24467368677379,0.0,12419.611113841254,17.68,0.78,0.0,0.0,5.0,0.6449628755448891
684,3,train_0599,12055.787404975978,10330.765990901138,83.07659909011382,0.0,12138.864004066092,16.2,0.7,0.0,0.0,5.0,0.6449628755448891
685,3,train_0491,12522.04441182974,10205.477542786099,70.54775427860987,0.0,12592.59216610835,15.64,0.76,0.0,0.0,5.0,0.6449628755448891
686,3,train_0030,12036.53840049378,10390.560320388005,89.05603203880055,0.0,12125.594432532582,16.24,0.66,0.0,0.0,5.0,0.6449628755448891
687,3,train_0059,12452.123764989501,10400.80673644908,90.08067364490799,0.0,12542.20443863441,14.74,0.66,0.0,0.0,5.0,0.6449628755448891
688,3,train_0406,12425.033296338155,10103.703835128823,60.37038351288229,0.0,12485.403679851037,15.68,0.7,0.0,0.0,5.0,0.6449628755448891
689,3,train_0052,12828.164946225981,10378.70848538015,87.87084853801498,0.0,12916.035794763997,15.94,0.72,0.0,0.0,5.0,0.6449628755448891
690,3,train_0581,11864.27271109034,10430.25053968817,93.02505396881698,0.0,11957.297765059157,15.94,0.8,0.0,0.0,5.0,0.6449628755448891
691,3,train_0114,12258.076808074793,10380.447234918069,88.04472349180688,0.0,12346.1215315666,16.36,0.74,0.0,0.0,5.0,0.6449628755448891
692,3,train_0565,13197.380637350452,10096.183595042825,59.618359504282495,0.0,13256.998996854734,16.44,0.52,0.0,0.0,5.0,0.6449628755448891
693,3,train_0201,12733.217461321197,9920.402927751864,42.040292775186394,0.0,12775.257754096383,16.72,0.58,0.0,0.0,5.0,0.6449628755448891
694,3,train_0156,12346.362508868697,10193.312371279018,69.33123712790184,0.0,12415.6937459966,17.08,0.72,0.0,0.0,5.0,0.6449628755448891
695,3,train_0131,12711.404575126668,10856.69557511462,135.669557511462,0.0,12847.07413263813,16.68,0.66,0.0,0.0,5.0,0.6449628755448891
696,3,train_0461,12359.476691074044,10631.047237071294,113.10472370712942,0.0,12472.581414781172,15.28,0.58,0.0,0.0,5.0,0.6449628755448891
697,3,train_0031,12001.008386090085,10351.579541581938,85.15795415819376,0.0,12086.166340248279,17.58,0.84,0.0,0.0,5.0,0.6449628755448891
698,3,train_0354,11875.842799463266,10102.295051585923,60.229505158592296,0.0,11936.072304621857,16.22,0.56,0.0,0.0,5.0,0.6449628755448891
699,3,train_0267,12249.950556938664,10362.320429850635,86.23204298506353,0.0,12336.182599923728,16.38,0.76,0.0,0.0,5.0,0.6449628755448891
700,3,train_0327,12548.767574363048,10671.358746738057,117.13587467380567,0.0,12665.903449036854,17.66,0.58,0.0,0.0,5.0,0.6449628755448891
701,3,train_0157,12176.655967982468,10488.855616922541,98.88556169225413,0.0,12275.541529674721,15.92,0.64,0.0,0.0,5.0,0.6449628755448891
702,3,train_0037,12792.186693362486,10758.382328704885,125.83823287048854,0.0,12918.024926232974,17.84,0.74,0.0,0.0,5.0,0.6449628755448891
703,3,train_0277,12432.44979767863,10583.239461379653,108.32394613796532,0.0,12540.773743816595,15.04,0.62,0.0,0.0,5.0,0.6449628755448891
704,3,train_0189,12675.13079505795,10402.114004489758,90.21140044897584,0.0,12765.342195506926,16.3,0.7,0.0,0.0,5.0,0.6449628755448891
705,3,train_0470,11943.925580782987,10060.164100084836,56.01641000848358,0.0,11999.94199079147,15.62,0.68,0.0,0.0,5.0,0.6449628755448891
706,3,train_0201,12567.103200791005,10154.163620131447,65.41636201314468,0.0,12632.51956280415,14.72,0.64,0.0,0.0,5.0,0.6449628755448891
707,3,train_0193,12533.269550563371,10456.770793022948,95.67707930229481,0.0,12628.946629865666,15.48,0.78,0.0,0.0,5.0,0.6449628755448891
708,3,train_0230,12267.175065298525,10504.032914226274,100.40329142262745,0.0,12367.578356721153,16.52,0.76,0.0,0.0,5.0,0.6449628755448891
709,3,train_0024,12248.684134363568,9969.233543918279,46.92335439182789,0.0,12295.607488755395,15.14,0.58,0.0,0.0,5.0,0.6449628755448891
710,3,train_0299,12695.877260461422,10022.67110269674,52.26711026967405,0.0,12748.144370731097,13.8,0.6,0.0,0.0,5.0,0.6449628755448891
711,3,train_0500,12184.493977903296,10432.225018684265,93.22250186842649,0.0,12277.716479771721,16.78,0.72,0.0,0.0,5.0,0.6449628755448891
712,3,train_0303,12211.052784274558,10260.60871383985,76.06087138398507,0.0,12287.113655658542,16.38,0.7,0.0,0.0,5.0,0.6449628755448891
713,3,train_0294,12182.241116097015,10237.608900582043,73.76089005820431,0.0,12256.002006155219,15.74,0.68,0.0,0.0,5.0,0.6449628755448891
714,3,train_0296,12638.901818147853,10453.522746893392,95.35227468933918,0.0,12734.254092837193,15.02,0.7,0.0,0.0,5.0,0.6449628755448891
