episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs,carbon_lambda
22,0,train_0204,12800.836123088306,10508.496703768233,100.84967037682327,0.0,12901.685793465129,15.34,0.66,0.0,0.0,5.0,5.0
23,0,train_0167,12180.535754210143,10073.289437630709,57.32894376307086,0.0,12237.864697973213,15.8,0.78,0.0,0.0,5.0,5.0
24,0,train_0431,12101.431777423053,10451.654277500107,95.16542775001072,0.0,12196.597205173064,18.0,0.68,0.0,0.0,5.0,5.0
25,0,train_0152,12509.20305951227,10391.110382360142,89.11103823601425,0.0,12598.314097748285,15.12,0.64,0.0,0.0,5.0,5.0
26,0,train_0594,11923.47005522325,10511.193540972083,101.11935409720827,0.0,12024.589409320459,18.1,0.62,0.0,0.0,5.0,5.0
27,0,train_0267,12293.187732142085,10469.6094763655,96.96094763655002,0.0,12390.148679778635,15.06,0.74,0.0,0.0,5.0,5.0
28,0,train_0286,12778.465295778484,10861.94735561345,136.19473556134508,0.0,12914.660031339828,15.64,0.62,0.0,0.0,5.0,5.0
29,0,train_0302,12443.320358788944,10593.542145350268,109.35421453502677,0.0,12552.674573323971,15.08,0.66,0.0,0.0,5.0,5.0
30,0,train_0349,12137.479890768598,10243.495389550746,74.3495389550746,0.0,12211.829429723673,15.6,0.8,0.0,0.0,5.0,5.0
31,0,train_0332,12296.052239661594,9969.552885168185,46.95528851681848,0.0,12343.007528178412,16.46,0.72,0.0,0.0,5.0,5.0
32,0,train_0305,12546.600711461617,10329.264339686331,82.92643396863315,0.0,12629.52714543025,15.86,0.76,0.0,0.0,5.0,5.0
33,0,train_0597,12358.446337876741,10391.86458993058,89.18645899305794,0.0,12447.632796869799,16.3,0.54,0.0,0.0,5.0,5.0
34,0,train_0484,12291.22809765566,10645.04190841183,114.50419084118295,0.0,12405.732288496842,13.38,0.78,0.0,0.0,5.0,5.0
35,0,train_0475,12283.307945755963,10263.112838783862,76.31128387838616,0.0,12359.619229634349,16.14,0.76,0.0,0.0,5.0,5.0
36,0,train_0420,12422.250788986938,10334.113114191958,83.41131141919578,0.0,12505.662100406133,14.24,0.58,0.0,0.0,5.0,5.0
37,0,train_0373,12853.446210363456,10125.590127841653,62.55901278416532,0.0,12916.005223147622,16.06,0.82,0.0,0.0,5.0,5.0
38,0,train_0204,12416.583456744836,10517.83380020614,101.78338002061392,0.0,12518.36683676545,16.82,0.62,0.0,0.0,5.0,5.0
39,0,train_0593,12415.539720198638,10448.31134272546,94.83113427254594,0.0,12510.370854471184,13.98,0.66,0.0,0.0,5.0,5.0
40,0,train_0279,12162.023480198535,10549.431660734099,104.94316607340988,0.0,12266.966646271945,16.66,0.72,0.0,0.0,5.0,5.0
41,0,train_0129,13167.27805005325,10591.496928510394,109.14969285103945,0.0,13276.427742904289,14.86,0.66,0.0,0.0,5.0,5.0
42,0,train_0507,12573.116009228574,10440.570260600121,94.05702606001215,0.0,12667.173035288586,16.06,0.66,0.0,0.0,5.0,5.0
43,0,train_0096,12600.877947015626,10353.252766679834,85.32527666798342,0.0,12686.20322368361,16.4,0.74,0.0,0.0,5.0,5.0
44,0,train_0514,12588.732846413848,10109.170016155194,60.91700161551944,0.0,12649.649848029367,15.3,0.68,0.0,0.0,5.0,5.0
45,0,train_0367,12466.159946115004,10324.126249005003,82.4126249005003,0.0,12548.572571015504,16.12,0.7,0.0,0.0,5.0,5.0
46,0,train_0068,12582.06307390808,10469.042128410229,96.90421284102285,0.0,12678.967286749103,15.04,0.62,0.0,0.0,5.0,5.0
47,0,train_0026,12179.544396788542,10340.863038990185,84.08630389901846,0.0,12263.630700687561,15.9,0.78,0.0,0.0,5.0,5.0
48,0,train_0266,12559.953352657458,10614.284350324097,111.42843503240965,0.0,12671.381787689868,15.28,0.7,0.0,0.0,5.0,5.0
49,0,train_0021,13134.370545905818,10281.111075498331,78.11110754983311,0.0,13212.481653455652,17.36,0.76,0.0,0.0,5.0,5.0
50,0,train_0084,12107.58215365033,10189.734669606127,68.97346696061268,0.0,12176.555620610943,15.84,0.56,0.0,0.0,5.0,5.0
51,0,train_0308,12090.196531586833,10337.103851003121,83.71038510031212,0.0,12173.906916687145,17.08,0.7,0.0,0.0,5.0,5.0
52,0,train_0582,12272.1838507511,10724.542451515594,122.45424515155938,0.0,12394.63809590266,15.44,0.76,0.0,0.0,5.0,5.0
53,0,train_0279,12719.680954890197,10163.390844767302,66.3390844767302,0.0,12786.020039366927,16.78,0.66,0.0,0.0,5.0,5.0
54,0,train_0485,12007.1548972941,10315.683111610982,81.56831116109825,0.0,12088.723208455198,16.84,0.68,0.0,0.0,5.0,5.0
55,0,train_0550,12482.895281983772,10354.500556412135,85.45005564121348,0.0,12568.345337624985,17.44,0.68,0.0,0.0,5.0,5.0
56,0,train_0494,12196.030243687575,10151.28164537655,65.128164537655,0.0,12261.15840822523,16.9,0.84,0.0,0.0,5.0,5.0
57,0,train_0377,12465.459068990573,10267.58462380516,76.758462380516,0.0,12542.217531371089,16.88,0.62,0.0,0.0,5.0,5.0
58,0,train_0264,12070.06264281055,10264.47029682614,76.44702968261409,0.0,12146.509672493165,15.7,0.78,0.0,0.0,5.0,5.0
59,0,train_0308,12332.074792227115,10193.860506192716,69.38605061927156,0.0,12401.460842846387,17.2,0.72,0.0,0.0,5.0,5.0
60,0,train_0159,11930.631932081798,10149.569571279044,64.95695712790439,0.0,11995.588889209703,16.1,0.76,0.0,0.0,5.0,5.0
61,0,train_0298,11780.676066134904,9970.677673711341,47.067767371134146,0.0,11827.743833506038,14.82,0.68,0.0,0.0,5.0,5.0
62,0,train_0227,12920.02117852642,10669.739939463425,116.97399394634249,0.0,13036.995172472762,15.8,0.58,0.0,0.0,5.0,5.0
63,0,train_0148,12768.622819207636,10442.752160743434,94.27521607434338,0.0,12862.89803528198,18.36,0.72,0.0,0.0,5.0,5.0
64,0,train_0595,12067.245169000216,10269.998596179648,76.99985961796483,0.0,12144.245028618181,15.6,0.74,0.0,0.0,5.0,5.0
65,0,train_0007,13300.171294592068,10908.974164355075,140.89741643550752,0.0,13441.068711027576,14.16,0.74,0.0,0.0,5.0,5.0
66,0,train_0058,11888.518587864957,10085.362642525317,58.536264252531694,0.0,11947.05485211749,13.58,0.7,0.0,0.0,5.0,5.0
67,0,train_0115,12787.445996753358,10562.26594441626,106.226594441626,0.0,12893.672591194985,15.5,0.74,0.0,0.0,5.0,5.0
68,0,train_0581,12170.970866877416,10134.083399745823,63.408339974582304,0.0,12234.379206851998,16.66,0.72,0.0,0.0,5.0,5.0
69,0,train_0415,12702.856698881542,10637.967222769135,113.79672227691354,0.0,12816.653421158455,14.02,0.62,0.0,0.0,5.0,5.0
70,0,train_0529,12265.619403337278,10596.771162826473,109.67711628264733,0.0,12375.296519619926,18.26,0.62,0.0,0.0,5.0,5.0
71,0,train_0120,12257.628813454388,10028.439663558534,52.843966355853446,0.0,12310.472779810241,16.4,0.64,0.0,0.0,5.0,5.0
72,0,train_0432,12425.094328450852,10332.098827007118,83.20988270071176,0.0,12508.304211151564,16.54,0.74,0.0,0.0,5.0,5.0
73,0,train_0221,12106.094646271044,10520.889469197333,102.08894691973329,0.0,12208.183593190777,15.96,0.68,0.0,0.0,5.0,5.0
74,0,train_0293,11980.760704702567,10362.4597541068,86.24597541067997,0.0,12067.006680113247,14.92,0.68,0.0,0.0,5.0,5.0
75,0,train_0002,12257.109900961346,10417.509644314245,91.75096443142448,0.0,12348.860865392771,15.1,0.78,0.0,0.0,5.0,5.0
76,0,train_0370,12473.798838782663,10500.119584017726,100.01195840177262,0.0,12573.810797184435,16.6,0.74,0.0,0.0,5.0,5.0
77,0,train_0498,12472.681726658482,10447.298092464232,94.72980924642326,0.0,12567.411535904905,14.9,0.8,0.0,0.0,5.0,5.0
78,0,train_0398,12022.340632850703,10259.391864615933,75.93918646159328,0.0,12098.279819312296,14.56,0.64,0.0,0.0,5.0,5.0
79,0,train_0092,12549.136526032427,10281.270119181772,78.12701191817723,0.0,12627.263537950605,15.98,0.52,0.0,0.0,5.0,5.0
80,0,train_0320,12695.193618248886,10261.054800772054,76.10548007720536,0.0,12771.299098326092,15.04,0.64,0.0,0.0,5.0,5.0
81,0,train_0160,12289.313131863073,10597.007326443334,109.70073264433341,0.0,12399.013864507406,16.94,0.76,0.0,0.0,5.0,5.0
82,0,train_0578,12143.332919058457,10518.488314706156,101.84883147061555,0.0,12245.181750529073,19.86,0.78,0.0,0.0,5.0,5.0
83,0,train_0528,12423.553560180706,10432.829486789851,93.28294867898512,0.0,12516.836508859691,14.12,0.8,0.0,0.0,5.0,5.0
84,0,train_0111,11959.612217629798,10254.055577125047,75.40555771250474,0.0,12035.017775342303,15.12,0.84,0.0,0.0,5.0,5.0
85,0,train_0305,12321.858930566668,10374.39171287002,87.43917128700195,0.0,12409.29810185367,15.44,0.68,0.0,0.0,5.0,5.0
86,0,train_0563,12486.287440167991,10263.49929059008,76.34992905900799,0.0,12562.637369226999,15.6,0.62,0.0,0.0,5.0,5.0
87,0,train_0508,12278.817576368969,10789.622323674319,128.9622323674319,0.0,12407.7798087364,14.42,0.78,0.0,0.0,5.0,5.0
88,0,train_0424,12648.978161373729,10465.577870414982,96.55778704149816,0.0,12745.535948415227,17.16,0.66,0.0,0.0,5.0,5.0
89,0,train_0383,12012.716233730476,10407.307570970104,90.73075709701044,0.0,12103.446990827486,16.16,0.72,0.0,0.0,5.0,5.0
90,0,train_0025,12685.651429028398,10461.040112070816,96.10401120708157,0.0,12781.75544023548,15.08,0.72,0.0,0.0,5.0,5.0
91,0,train_0445,12957.874985493092,10815.986546121538,131.59865461215378,0.0,13089.473640105245,18.6,0.7,0.0,0.0,5.0,5.0
92,0,train_0284,12506.802039609995,10356.635545205087,85.66355452050867,0.0,12592.465594130503,15.76,0.7,0.0,0.0,5.0,5.0
93,0,train_0054,12651.904779871858,10054.959724765744,55.495972476574394,0.0,12707.400752348432,16.54,0.7,0.0,0.0,5.0,5.0
94,0,train_0146,12294.559919837431,10715.758290309332,121.57582903093316,0.0,12416.135748868364,15.44,0.64,0.0,0.0,5.0,5.0
95,0,train_0324,12306.324109637635,10581.445120719973,108.14451207199727,0.0,12414.468621709631,16.06,0.76,0.0,0.0,5.0,5.0
96,0,train_0436,12782.8018456845,10772.01267543923,127.20126754392295,0.0,12910.003113228424,16.54,0.74,0.0,0.0,5.0,5.0
97,0,train_0304,12806.722889250039,10671.534837160701,117.15348371607016,0.0,12923.87637296611,17.14,0.64,0.0,0.0,5.0,5.0
98,0,train_0367,12381.165213449656,10298.760648940566,79.87606489405663,0.0,12461.041278343713,13.18,0.66,0.0,0.0,5.0,5.0
99,0,train_0522,12932.949328585622,10159.843624516496,65.98436245164957,0.0,12998.933691037271,17.82,0.66,0.0,0.0,5.0,5.0
100,0,train_0411,12742.44696367656,10906.671008840924,140.66710088409238,0.0,12883.114064560654,16.4,0.66,0.0,0.0,5.0,5.0
101,0,train_0216,12405.777745815312,10129.312835006609,62.9312835006609,0.0,12468.709029315973,18.2,0.78,0.0,0.0,5.0,5.0
102,0,train_0385,12767.121240997996,10746.279359478838,124.62793594788383,0.0,12891.74917694588,16.3,0.72,0.0,0.0,5.0,5.0
103,0,train_0358,12226.089769208178,10698.361969694364,119.83619696943643,0.0,12345.925966177614,16.42,0.74,0.0,0.0,5.0,5.0
104,0,train_0064,12576.27326738221,10849.248294414516,134.92482944145158,0.0,12711.198096823662,16.44,0.68,0.0,0.0,5.0,5.0
105,0,train_0035,13198.198082141393,10754.746281844622,125.4746281844622,0.0,13323.672710325854,16.7,0.68,0.0,0.0,5.0,5.0
106,0,train_0396,12225.999422920238,10963.289282383419,146.32892823834192,0.0,12372.32835115858,12.98,0.6,0.0,0.0,5.0,5.0
107,0,train_0232,12155.792547365485,10707.261118459628,120.7261118459628,0.0,12276.518659211448,16.62,0.8,0.0,0.0,5.0,5.0
108,0,train_0358,12523.382360827009,10284.195127261459,78.41951272614588,0.0,12601.801873553155,16.86,0.66,0.0,0.0,5.0,5.0
109,0,train_0193,12496.974155761873,10192.286500024167,69.22865000241673,0.0,12566.20280576429,13.38,0.82,0.0,0.0,5.0,5.0
110,0,train_0135,12396.631767194056,10433.490692519359,93.34906925193592,0.0,12489.980836445991,17.02,0.7,0.0,0.0,5.0,5.0
111,0,train_0090,12209.069208815476,10542.88946889871,104.28894688987094,0.0,12313.358155705346,14.98,0.56,0.0,0.0,5.0,5.0
112,0,train_0228,12271.727525320297,10140.452534769825,64.04525347698255,0.0,12335.77277879728,14.48,0.66,0.0,0.0,5.0,5.0
113,0,train_0489,12034.637340297173,10146.402665896,64.64026658959993,0.0,12099.277606886773,15.68,0.64,0.0,0.0,5.0,5.0
114,0,train_0240,13060.521672877938,10754.14142534239,125.414142534239,0.0,13185.935815412176,15.2,0.56,0.0,0.0,5.0,5.0
115,0,train_0227,12639.585819847354,10541.127810510474,104.11278105104739,0.0,12743.698600898402,17.48,0.68,0.0,0.0,5.0,5.0
116,0,train_0345,12289.699031833763,10439.62463387843,93.96246338784294,0.0,12383.661495221606,14.8,0.66,0.0,0.0,5.0,5.0
117,0,train_0587,12371.660669584475,10254.753993761584,75.47539937615839,0.0,12447.136068960634,15.8,0.64,0.0,0.0,5.0,5.0
118,0,train_0235,12723.718254933785,10344.803478143742,84.48034781437418,0.0,12808.19860274816,16.14,0.72,0.0,0.0,5.0,5.0
119,0,train_0353,12198.287690609,10294.221809609542,79.42218096095422,0.0,12277.709871569954,15.88,0.74,0.0,0.0,5.0,5.0
120,0,train_0263,12207.096357775179,9961.403522014014,46.140352201401406,0.0,12253.23670997658,15.86,0.7,0.0,0.0,5.0,5.0
121,0,train_0363,12246.05428360806,10727.771676604418,122.77716766044178,0.0,12368.831451268503,16.72,0.76,0.0,0.0,5.0,5.0
122,0,train_0267,12326.815750816051,10293.77922539711,79.37792253971094,0.0,12406.193673355761,15.58,0.62,0.0,0.0,5.0,5.0
123,0,train_0382,12306.272360140774,10727.071577886925,122.70715778869254,0.0,12428.979517929467,14.92,0.72,0.0,0.0,5.0,5.0
124,0,train_0328,12518.035602552558,10526.805762486762,102.68057624867616,0.0,12620.716178801234,14.88,0.66,0.0,0.0,5.0,5.0
125,0,train_0405,12506.76325381524,11015.99932793437,151.5999327934371,0.0,12658.363186608676,17.04,0.62,0.0,0.0,5.0,5.0
126,0,train_0574,12354.07994570044,10368.84323290073,86.88432329007301,0.0,12440.964268990512,14.94,0.72,0.0,0.0,5.0,5.0
127,0,train_0090,12540.998455654502,10152.2319239494,65.22319239494009,0.0,12606.221648049443,14.42,0.66,0.0,0.0,5.0,5.0
128,0,train_0336,12422.79156552824,10327.120537108787,82.71205371087872,0.0,12505.503619239118,15.18,0.7,0.0,0.0,5.0,5.0
129,0,train_0264,12008.798137055655,10394.490249002767,89.44902490027671,0.0,12098.247161955933,16.0,0.7,0.0,0.0,5.0,5.0
130,0,train_0214,11938.093266681128,10037.942662414442,53.79426624144417,0.0,11991.887532922572,15.68,0.7,0.0,0.0,5.0,5.0
131,0,train_0143,12567.501914634791,10767.617840270848,126.76178402708484,0.0,12694.263698661876,14.54,0.68,0.0,0.0,5.0,5.0
132,0,train_0031,12142.429768854414,10531.774473094229,103.17744730942286,0.0,12245.607216163837,15.92,0.72,0.0,0.0,5.0,5.0
133,0,train_0241,12452.031543200876,10231.242457119206,73.1242457119206,0.0,12525.155788912796,15.48,0.7,0.0,0.0,5.0,5.0
134,0,train_0495,12426.404193681066,10635.66508850614,113.56650885061408,0.0,12539.97070253168,17.62,0.5,0.0,0.0,5.0,5.0
135,0,train_0058,11910.456768485794,10024.447044102526,52.4447044102526,0.0,11962.901472896046,14.18,0.66,0.0,0.0,5.0,5.0
136,0,train_0243,12206.463009971289,10695.414676990378,119.54146769903782,0.0,12326.004477670327,17.12,0.7,0.0,0.0,5.0,5.0
137,0,train_0580,12593.899862461582,10772.459254161,127.24592541610001,0.0,12721.145787877682,15.98,0.78,0.0,0.0,5.0,5.0
138,0,train_0570,12088.343847544626,10280.515854028414,78.05158540284138,0.0,12166.395432947467,15.38,0.68,0.0,0.0,5.0,5.0
139,0,train_0129,13107.972434211435,10502.86196624664,100.28619662466409,0.0,13208.258630836099,14.7,0.72,0.0,0.0,5.0,5.0
140,0,train_0004,12630.44006896882,10382.086935754323,88.20869357543233,0.0,12718.648762544251,18.54,0.56,0.0,0.0,5.0,5.0
141,0,train_0403,12692.945036108185,10812.597270216878,131.25972702168784,0.0,12824.204763129874,14.16,0.66,0.0,0.0,5.0,5.0
142,0,train_0008,12261.98137279481,10625.15681975576,112.51568197557609,0.0,12374.497054770385,14.34,0.64,0.0,0.0,5.0,5.0
143,0,train_0180,12722.745903899195,10489.945469552937,98.99454695529367,0.0,12821.740450854488,17.78,0.68,0.0,0.0,5.0,5.0
144,0,train_0298,12051.107388297696,9977.64973775725,47.76497377572505,0.0,12098.872362073422,15.08,0.76,0.0,0.0,5.0,5.0
145,0,train_0524,11793.277451359852,10171.61101812468,67.16110181246805,0.0,11860.43855317232,15.14,0.78,0.0,0.0,5.0,5.0
146,0,train_0055,13038.075739638205,9949.983372071862,44.99833720718616,0.0,13083.07407684539,14.98,0.78,0.0,0.0,5.0,5.0
147,0,train_0397,12102.719823185504,10272.497029872196,77.24970298721965,0.0,12179.969526172723,17.06,0.56,0.0,0.0,5.0,5.0
148,0,train_0319,12492.844050053234,10685.207254141784,118.52072541417839,0.0,12611.364775467413,15.44,0.58,0.0,0.0,5.0,5.0
149,0,train_0078,12329.885726540884,10307.874432616867,80.78744326168672,0.0,12410.67316980257,14.44,0.66,0.0,0.0,5.0,5.0
150,0,train_0507,12486.749945175787,10321.56899404544,82.15689940454395,0.0,12568.906844580331,15.66,0.62,0.0,0.0,5.0,5.0
151,0,train_0507,12537.59225609883,10592.45980961,109.24598096099999,0.0,12646.83823705983,16.3,0.68,0.0,0.0,5.0,5.0
152,0,train_0289,12647.422681222037,10858.810658100927,135.8810658100927,0.0,12783.303747032129,17.4,0.82,0.0,0.0,5.0,5.0
153,0,train_0566,11999.16605634735,10389.033082899616,88.90330828996157,0.0,12088.069364637313,15.28,0.58,0.0,0.0,5.0,5.0
154,0,train_0364,12467.301556572333,10315.068863231541,81.50688632315415,0.0,12548.808442895486,18.1,0.6,0.0,0.0,5.0,5.0
155,0,train_0542,12520.38003046151,10031.832966123937,53.18329661239368,0.0,12573.563327073904,16.5,0.68,0.0,0.0,5.0,5.0
156,0,train_0576,12509.741944956717,10310.408300958996,81.0408300958996,0.0,12590.782775052616,14.82,0.7,0.0,0.0,5.0,5.0
157,0,train_0341,12750.443538787777,10831.180520995524,133.1180520995524,0.0,12883.56159088733,16.54,0.62,0.0,0.0,5.0,5.0
158,0,train_0168,12733.79378734087,10515.638346963293,101.5638346963293,0.0,12835.3576220372,17.6,0.64,0.0,0.0,5.0,5.0
159,0,train_0087,12560.469421432983,10759.607577655275,125.96075776552753,0.0,12686.43017919851,14.68,0.6,0.0,0.0,5.0,5.0
160,0,train_0337,12124.155526583092,10151.589247179621,65.15892471796215,0.0,12189.314451301054,17.08,0.62,0.0,0.0,5.0,5.0
161,0,train_0115,12400.16863464602,10938.416947764588,143.84169477645884,0.0,12544.010329422477,15.78,0.6,0.0,0.0,5.0,5.0
162,0,train_0450,12089.177063030598,10583.130379970371,108.3130379970371,0.0,12197.490101027635,15.5,0.62,0.0,0.0,5.0,5.0
163,0,train_0556,12357.58452325491,10525.721486540939,102.57214865409388,0.0,12460.156671909004,13.26,0.68,0.0,0.0,5.0,5.0
164,0,train_0147,12475.258686550409,10660.110226408367,116.01102264083676,0.0,12591.269709191245,16.94,0.74,0.0,0.0,5.0,5.0
165,0,train_0331,12366.482318371407,10439.296653884881,93.92966538848815,0.0,12460.411983759896,15.88,0.76,0.0,0.0,5.0,5.0
166,0,train_0029,12270.499261924295,10334.436872966398,83.44368729663984,0.0,12353.942949220935,16.9,0.7,0.0,0.0,5.0,5.0
167,0,train_0108,12258.576540936132,10416.732441660342,91.67324416603424,0.0,12350.249785102165,18.72,0.72,0.0,0.0,5.0,5.0
168,0,train_0226,12169.887945452916,9921.36025610532,42.136025610531945,0.0,12212.023971063449,15.28,0.64,0.0,0.0,5.0,5.0
169,0,train_0530,12615.780542995264,10774.444518348124,127.4444518348124,0.0,12743.224994830076,15.5,0.66,0.0,0.0,5.0,5.0
170,0,train_0581,12362.150635038113,10606.051205301712,110.60512053017119,0.0,12472.755755568285,15.94,0.52,0.0,0.0,5.0,5.0
171,0,train_0384,12135.507334392401,10166.980811872307,66.69808118723067,0.0,12202.205415579632,15.26,0.66,0.0,0.0,5.0,5.0
172,0,train_0350,11994.653975618729,10336.168180468996,83.61681804689961,0.0,12078.270793665628,17.92,0.74,0.0,0.0,5.0,5.0
173,0,train_0341,12726.65746105061,11079.46241104833,157.94624110483292,0.0,12884.603702155444,16.98,0.68,0.0,0.0,5.0,5.0
174,0,train_0036,12125.226961376437,10682.078467559335,118.2078467559335,0.0,12243.43480813237,16.18,0.64,0.0,0.0,5.0,5.0
175,0,train_0225,12248.018580102496,10709.531567556849,120.95315675568492,0.0,12368.97173685818,17.7,0.64,0.0,0.0,5.0,5.0
176,0,train_0589,12245.045749613411,9956.51016778248,45.65101677824805,0.0,12290.696766391658,15.48,0.6,0.0,0.0,5.0,5.0
177,0,train_0246,12231.380300069273,10680.134484131477,118.01344841314767,0.0,12349.39374848242,16.7,0.62,0.0,0.0,5.0,5.0
178,0,train_0127,12426.32630723828,10440.595268663526,94.05952686635266,0.0,12520.385834104633,15.36,0.72,0.0,0.0,5.0,5.0
179,0,train_0143,12601.952480743226,10625.376046229878,112.53760462298779,0.0,12714.490085366215,15.24,0.7,0.0,0.0,5.0,5.0
180,0,train_0428,12717.247114481284,10557.640936002877,105.76409360028775,0.0,12823.011208081572,17.68,0.58,0.0,0.0,5.0,5.0
181,0,train_0022,12110.321391935264,10764.73251177875,126.47325117787496,0.0,12236.794643113139,16.56,0.68,0.0,0.0,5.0,5.0
182,0,train_0581,12109.588544760358,10498.731457204793,99.87314572047927,0.0,12209.461690480837,16.82,0.64,0.0,0.0,5.0,5.0
183,0,train_0525,12217.575506889556,10405.757510982687,90.57575109826867,0.0,12308.151257987825,15.44,0.7,0.0,0.0,5.0,5.0
184,0,train_0340,12405.749337011213,10769.819490431106,126.98194904311059,0.0,12532.731286054324,17.98,0.76,0.0,0.0,5.0,5.0
185,0,train_0280,12513.628686370965,10319.91402960146,81.99140296014593,0.0,12595.62008933111,15.84,0.62,0.0,0.0,5.0,5.0
186,0,train_0456,12366.15940429267,10524.677037510079,102.46770375100787,0.0,12468.627108043678,16.26,0.54,0.0,0.0,5.0,5.0
187,0,train_0328,12369.537050181527,10754.817565516843,125.48175655168434,0.0,12495.018806733211,16.42,0.7,0.0,0.0,5.0,5.0
188,0,train_0286,13023.375625700926,10339.89382901034,83.98938290103398,0.0,13107.36500860196,15.2,0.72,0.0,0.0,5.0,5.0
189,0,train_0193,12282.699271628793,11000.499730250414,150.04997302504145,0.0,12432.749244653834,16.06,0.48,0.0,0.0,5.0,5.0
190,0,train_0268,12680.84848563318,10361.940697401653,86.19406974016529,0.0,12767.042555373346,15.84,0.82,0.0,0.0,5.0,5.0
191,0,train_0450,12127.157589700573,10318.427796063053,81.84277960630534,0.0,12209.00036930688,14.7,0.62,0.0,0.0,5.0,5.0
192,1,train_0033,12550.079226411894,10703.486758904424,120.34867589044244,0.0,12670.427902302335,16.82,0.66,0.0,0.0,5.0,5.0
193,1,train_0015,12235.986647509908,10330.648164584394,83.06481645843942,0.0,12319.051463968348,14.98,0.66,0.0,0.0,5.0,5.0
194,1,train_0432,12434.1398929032,10206.960267835828,70.69602678358278,0.0,12504.835919686782,14.7,0.72,0.0,0.0,5.0,5.0
195,1,train_0223,12347.123574731897,10199.55683953745,69.95568395374504,0.0,12417.079258685642,14.28,0.66,0.0,0.0,5.0,5.0
196,1,train_0482,11733.585774227038,10216.104362925771,71.6104362925771,0.0,11805.196210519614,13.72,0.68,0.0,0.0,5.0,5.0
197,1,train_0018,12294.004617618488,10574.776859493366,107.4776859493366,0.0,12401.482303567824,15.22,0.68,0.0,0.0,5.0,5.0
198,1,train_0544,12960.360492684327,10872.162896424012,137.21628964240116,0.0,13097.576782326729,15.16,0.64,0.0,0.0,5.0,5.0
