episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs,carbon_lambda
408,2,train_0277,12217.033221670215,10527.933436968142,102.79334369681419,0.0,12319.82656536703,16.72,0.64,0.0,0.0,7.0,1.8968592631667593
409,2,train_0462,12404.380744258007,10473.607673822235,97.36076738222346,0.0,12501.74151164023,17.04,0.64,0.0,0.0,7.0,1.8968592631667593
410,2,train_0394,12777.60314812644,10242.393487259285,74.23934872592854,0.0,12851.842496852369,16.2,0.6,0.0,0.0,7.0,1.8968592631667593
411,2,train_0462,12412.849086110546,10549.04435106098,104.90443510609803,0.0,12517.753521216644,16.28,0.62,0.0,0.0,7.0,1.8968592631667593
412,2,train_0319,12385.489461194025,10711.69154516786,121.16915451678597,0.0,12506.65861571081,14.82,0.74,0.0,0.0,7.0,1.8968592631667593
413,2,train_0047,12053.300213950912,10564.044417846948,106.4044417846948,0.0,12159.704655735606,14.52,0.62,0.0,0.0,7.0,1.8968592631667593
414,2,train_0244,12438.426687206931,10474.878215078457,97.48782150784574,0.0,12535.914508714777,16.74,0.64,0.0,0.0,7.0,1.8968592631667593
415,2,train_0127,12465.768194645323,10721.25813485941,122.12581348594104,0.0,12587.894008131265,14.7,0.64,0.0,0.0,7.0,1.8968592631667593
416,2,train_0517,12416.918092005591,10483.34034985246,98.33403498524603,0.0,12515.252126990837,14.92,0.68,0.0,0.0,7.0,1.8968592631667593
417,2,train_0537,12087.550834029831,10277.683490719017,77.7683490719017,0.0,12165.319183101732,17.32,0.72,0.0,0.0,7.0,1.8968592631667593
418,2,train_0121,12380.248006005566,10400.393244007057,90.03932440070567,0.0,12470.287330406272,13.92,0.58,0.0,0.0,7.0,1.8968592631667593
419,2,train_0527,12530.143765011155,10250.259455480651,75.02594554806511,0.0,12605.16971055922,15.36,0.72,0.0,0.0,7.0,1.8968592631667593
420,2,train_0197,12525.007763168902,10836.334504412247,133.6334504412247,0.0,12658.641213610126,16.1,0.7,0.0,0.0,7.0,1.8968592631667593
421,2,train_0123,12232.402614717703,10504.18376676819,100.41837667681904,0.0,12332.820991394521,15.62,0.7,0.0,0.0,7.0,1.8968592631667593
422,2,train_0163,12382.209475991527,10812.539452615558,131.2539452615558,0.0,12513.463421253084,15.68,0.66,0.0,0.0,7.0,1.8968592631667593
423,2,train_0330,11985.31905744425,10009.584813843252,50.95848138432521,0.0,12036.277538828575,14.84,0.68,0.0,0.0,7.0,1.8968592631667593
424,2,train_0143,12517.73932746721,10590.662207567548,109.06622075675477,0.0,12626.805548223965,15.48,0.66,0.0,0.0,7.0,1.8968592631667593
425,2,train_0157,12658.484287119614,10042.366372425276,54.23663724252765,0.0,12712.720924362142,14.12,0.62,0.0,0.0,7.0,1.8968592631667593
426,2,train_0419,12662.574242114413,10310.289613391325,81.02896133913255,0.0,12743.603203453546,14.62,0.74,0.0,0.0,7.0,1.8968592631667593
427,2,train_0249,12208.190360411692,10646.843652810932,114.68436528109324,0.0,12322.874725692785,15.68,0.6,0.0,0.0,7.0,1.8968592631667593
428,2,train_0418,12641.024204200872,10403.433788807397,90.34337888073969,0.0,12731.367583081612,18.32,0.82,0.0,0.0,7.0,1.8968592631667593
429,2,train_0012,12952.069974774917,10588.543293072715,108.85432930727148,0.0,13060.924304082188,17.52,0.68,0.0,0.0,7.0,1.8968592631667593
430,2,train_0058,11857.280929752902,9849.756775996542,34.975677599654226,0.0,11892.256607352556,14.14,0.7,0.0,0.0,7.0,1.8968592631667593
431,2,train_0169,12050.972482535348,10150.517347869212,65.05173478692123,0.0,12116.024217322269,16.64,0.78,0.0,0.0,7.0,1.8968592631667593
432,3,train_0217,12610.709056004262,10569.383312051265,106.93833120512646,0.0,12717.647387209388,18.26,0.76,0.0,0.0,7.0,1.8968592631667593
433,3,train_0162,11831.877791080384,10198.413624120658,69.84136241206579,0.0,11901.71915349245,15.62,0.76,0.0,0.0,7.0,1.8968592631667593
434,3,train_0237,12124.182903140714,10399.1718299477,89.91718299476997,0.0,12214.100086135484,15.44,0.68,0.0,0.0,7.0,1.8968592631667593
435,3,train_0551,12103.953232309701,10166.746498333456,66.67464983334558,0.0,12170.627882143046,17.42,0.68,0.0,0.0,7.0,1.8968592631667593
436,3,train_0276,12306.501387917082,10215.231411203471,71.5231411203471,0.0,12378.02452903743,14.4,0.68,0.0,0.0,7.0,1.8968592631667593
437,3,train_0352,11873.762019896845,10463.283100310204,96.32831003102038,0.0,11970.090329927865,16.7,0.6,0.0,0.0,7.0,1.8968592631667593
438,3,train_0473,12583.905235752101,10089.3861156733,58.938611567330014,0.0,12642.843847319431,16.22,0.7,0.0,0.0,7.0,1.8968592631667593
439,3,train_0106,12849.654233517536,10717.420502400382,121.74205024003822,0.0,12971.396283757575,17.72,0.7,0.0,0.0,7.0,1.8968592631667593
440,3,train_0086,11840.819220374262,9965.076096876528,46.5076096876528,0.0,11887.326830061915,17.18,0.68,0.0,0.0,7.0,1.8968592631667593
441,3,train_0256,12305.305522095037,10552.676222453101,105.26762224531012,0.0,12410.573144340347,16.14,0.76,0.0,0.0,7.0,1.8968592631667593
442,3,train_0372,12425.841082116662,10893.746843197485,139.3746843197485,0.0,12565.21576643641,16.78,0.58,0.0,0.0,7.0,1.8968592631667593
443,3,train_0295,12258.4881582787,10379.434337598872,87.9434337598872,0.0,12346.431592038587,15.58,0.78,0.0,0.0,7.0,1.8968592631667593
444,3,train_0071,12512.125771516861,10794.18859692428,129.41885969242796,0.0,12641.54463120929,14.66,0.68,0.0,0.0,7.0,1.8968592631667593
445,3,train_0382,12286.720671562387,10598.999011012818,109.89990110128184,0.0,12396.620572663669,15.46,0.58,0.0,0.0,7.0,1.8968592631667593
446,3,train_0554,12182.503134613236,10302.51935677815,80.25193567781498,0.0,12262.755070291052,13.06,0.58,0.0,0.0,7.0,1.8968592631667593
447,3,train_0319,12712.514939994639,10371.382594358813,87.13825943588127,0.0,12799.65319943052,14.96,0.66,0.0,0.0,7.0,1.8968592631667593
448,3,train_0539,12355.151070741991,10085.540730510707,58.55407305107074,0.0,12413.705143793062,14.94,0.68,0.0,0.0,7.0,1.8968592631667593
449,3,train_0252,12147.970717568602,10204.485715573031,70.44857155730315,0.0,12218.419289125904,16.12,0.6,0.0,0.0,7.0,1.8968592631667593
450,3,train_0240,12983.638449932336,10570.419335806844,107.04193358068443,0.0,13090.68038351302,16.1,0.54,0.0,0.0,7.0,1.8968592631667593
451,3,train_0186,12406.3558594746,10509.813367463554,100.98133674635538,0.0,12507.337196220955,14.86,0.66,0.0,0.0,7.0,1.8968592631667593
452,3,train_0312,12082.052606032341,10382.562193280266,88.2562193280266,0.0,12170.308825360367,16.86,0.7,0.0,0.0,7.0,1.8968592631667593
453,3,train_0344,12538.131760875624,10252.605977483827,75.26059774838268,0.0,12613.392358624005,16.12,0.68,0.0,0.0,7.0,1.8968592631667593
454,3,train_0063,12318.36801251556,10447.144115488627,94.7144115488627,0.0,12413.082424064423,16.2,0.68,0.0,0.0,7.0,1.8968592631667593
455,3,train_0585,12658.868133470314,10576.381208284678,107.6381208284678,0.0,12766.506254298782,14.4,0.64,0.0,0.0,7.0,1.8968592631667593
456,3,train_0091,12425.69359752051,10658.486029512636,115.84860295126364,0.0,12541.542200471775,16.12,0.72,0.0,0.0,7.0,1.8968592631667593
457,3,train_0331,12513.961725277366,10170.304139045682,67.03041390456819,0.0,12580.992139181933,18.08,0.78,0.0,0.0,7.0,1.8968592631667593
458,3,train_0186,12171.613038443304,10482.30823861236,98.23082386123606,0.0,12269.84386230454,14.78,0.64,0.0,0.0,7.0,1.8968592631667593
459,3,train_0532,12416.074528957375,10413.6479153837,91.36479153837008,0.0,12507.439320495745,15.28,0.66,0.0,0.0,7.0,1.8968592631667593
460,3,train_0386,12843.330889767076,9976.04729363393,47.60472936339302,0.0,12890.935619130469,15.2,0.7,0.0,0.0,7.0,1.8968592631667593
461,3,train_0009,12468.65518310186,10299.488908809952,79.94889088099518,0.0,12548.604073982855,14.8,0.52,0.0,0.0,7.0,1.8968592631667593
462,3,train_0016,12261.086537650554,10414.0196903992,91.40196903992,0.0,12352.488506690474,14.52,0.68,0.0,0.0,7.0,1.8968592631667593
463,3,train_0121,12408.090899128436,10197.26612880178,69.72661288017808,0.0,12477.817512008614,15.02,0.68,0.0,0.0,7.0,1.8968592631667593
464,3,train_0492,12405.484336669855,10204.174434859287,70.41744348592874,0.0,12475.901780155784,17.26,0.7,0.0,0.0,7.0,1.8968592631667593
465,3,train_0518,12880.015360296487,10043.333553633147,54.333355363314695,0.0,12934.348715659802,15.48,0.68,0.0,0.0,7.0,1.8968592631667593
466,3,train_0330,12130.118163568539,9690.135536957936,19.0135536957936,0.0,12149.131717264332,13.8,0.66,0.0,0.0,7.0,1.8968592631667593
467,3,train_0341,12689.61204934695,10912.070950612651,141.20709506126514,0.0,12830.819144408215,17.62,0.68,0.0,0.0,7.0,1.8968592631667593
468,3,train_0388,12698.700405863532,10195.711461147735,69.57114611477355,0.0,12768.271551978305,15.74,0.74,0.0,0.0,7.0,1.8968592631667593
469,3,train_0292,12552.424504465567,10504.539250269849,100.45392502698488,0.0,12652.878429492552,17.08,0.66,0.0,0.0,7.0,1.8968592631667593
470,3,train_0306,12650.099049241086,10690.33578926974,119.03357892697404,0.0,12769.13262816806,14.7,0.66,0.0,0.0,7.0,1.8968592631667593
471,3,train_0221,12554.759596391395,10252.512147300176,75.25121473001764,0.0,12630.010811121414,16.06,0.74,0.0,0.0,7.0,1.8968592631667593
472,3,train_0294,12139.009407706933,10266.25089599393,76.62508959939296,0.0,12215.634497306326,17.12,0.64,0.0,0.0,7.0,1.8968592631667593
473,3,train_0177,12357.76744596974,10349.928193794778,84.99281937947781,0.0,12442.760265349218,13.96,0.64,0.0,0.0,7.0,1.8968592631667593
474,3,train_0448,12222.869363794582,10194.193452297219,69.41934522972188,0.0,12292.288709024304,15.96,0.66,0.0,0.0,7.0,1.8968592631667593
475,3,train_0407,12630.1898293697,10605.549936095915,110.55499360959148,0.0,12740.744822979292,16.68,0.68,0.0,0.0,7.0,1.8968592631667593
476,3,train_0430,12255.745211960475,10525.142971664469,102.5142971664469,0.0,12358.259509126921,14.94,0.7,0.0,0.0,7.0,1.8968592631667593
477,3,train_0219,12632.196756868307,10320.621712931512,82.0621712931512,0.0,12714.258928161458,17.36,0.74,0.0,0.0,7.0,1.8968592631667593
478,3,train_0237,12222.039414940291,10250.223384451194,75.02233844511939,0.0,12297.061753385411,16.92,0.7,0.0,0.0,7.0,1.8968592631667593
479,3,train_0261,12458.410185554098,10684.135558162649,118.41355581626486,0.0,12576.823741370363,16.28,0.64,0.0,0.0,7.0,1.8968592631667593
480,3,train_0361,12652.751502786183,10594.716299827896,109.47162998278964,0.0,12762.223132768973,16.56,0.62,0.0,0.0,7.0,1.8968592631667593
481,3,train_0466,12349.956988929418,10424.297799513162,92.42977995131623,0.0,12442.386768880735,15.78,0.54,0.0,0.0,7.0,1.8968592631667593
482,3,train_0005,12179.892247573393,10243.459403179895,74.34594031798952,0.0,12254.238187891382,17.02,0.66,0.0,0.0,7.0,1.8968592631667593
483,3,train_0567,13209.953557767994,11236.719479141884,173.67194791418842,0.0,13383.625505682183,14.8,0.6,0.0,0.0,7.0,1.8968592631667593
484,3,train_0517,12675.107185198709,10276.209665101927,77.62096651019274,0.0,12752.728151708901,17.62,0.64,0.0,0.0,7.0,1.8968592631667593
485,3,train_0596,12433.258117957987,10160.173838047896,66.01738380478965,0.0,12499.275501762777,16.2,0.56,0.0,0.0,7.0,1.8968592631667593
486,3,train_0166,12273.560217712067,10007.289416976146,50.72894169761457,0.0,12324.289159409682,14.3,0.66,0.0,0.0,7.0,1.8968592631667593
487,3,train_0290,12341.039006493647,10618.72590901723,111.87259090172302,0.0,12452.91159739537,15.98,0.6,0.0,0.0,7.0,1.8968592631667593
488,3,train_0327,12152.644601772692,10810.457116953754,131.0457116953754,0.0,12283.690313468067,14.32,0.6,0.0,0.0,7.0,1.8968592631667593
489,3,train_0082,12742.146846504325,10295.601833785158,79.56018337851583,0.0,12821.70702988284,16.16,0.76,0.0,0.0,7.0,1.8968592631667593
490,3,train_0214,12299.203443324968,9912.619608161793,41.261960816179275,0.0,12340.465404141147,14.4,0.7,0.0,0.0,7.0,1.8968592631667593
491,3,train_0014,12566.14201866337,10377.434049483167,87.74340494831668,0.0,12653.885423611686,17.1,0.74,0.0,0.0,7.0,1.8968592631667593
492,3,train_0071,12832.343288186436,10396.962529092956,89.69625290929562,0.0,12922.039541095732,14.4,0.58,0.0,0.0,7.0,1.8968592631667593
493,3,train_0296,12734.416455157916,10255.993231403962,75.59932314039615,0.0,12810.015778298311,16.02,0.66,0.0,0.0,7.0,1.8968592631667593
494,3,train_0189,12864.149740736213,10279.170754294697,77.9170754294697,0.0,12942.066816165683,15.36,0.66,0.0,0.0,7.0,1.8968592631667593
495,3,train_0045,12537.76655376012,10623.452134296303,112.34521342963035,0.0,12650.111767189752,14.08,0.7,0.0,0.0,7.0,1.8968592631667593
496,3,train_0501,12682.888792730231,10372.469467380124,87.24694673801241,0.0,12770.135739468244,18.0,0.62,0.0,0.0,7.0,1.8968592631667593
497,3,train_0070,11853.298993202892,9922.912181907057,42.2912181907057,0.0,11895.590211393597,15.3,0.68,0.0,0.0,7.0,1.8968592631667593
498,3,train_0138,12493.314039577053,10075.049134362158,57.504913436215794,0.0,12550.81895301327,16.38,0.62,0.0,0.0,7.0,1.8968592631667593
499,3,train_0140,12277.927415661394,10638.911861016926,113.89118610169263,0.0,12391.818601763087,16.1,0.62,0.0,0.0,7.0,1.8968592631667593
500,3,train_0309,12341.640960382776,10586.08612064822,108.60861206482205,0.0,12450.249572447598,15.02,0.6,0.0,0.0,7.0,1.8968592631667593
501,3,train_0595,12269.116637509893,9947.459788933236,44.74597889332363,0.0,12313.862616403216,16.14,0.8,0.0,0.0,7.0,1.8968592631667593
502,3,train_0016,12579.574865083974,10056.715109277244,55.67151092772438,0.0,12635.246376011699,15.68,0.56,0.0,0.0,7.0,1.8968592631667593
503,3,train_0097,12010.101741730354,10381.30783541979,88.13078354197897,0.0,12098.232525272333,16.74,0.56,0.0,0.0,7.0,1.8968592631667593
504,3,train_0199,12401.51106333397,10764.647268555465,126.46472685554654,0.0,12527.975790189517,16.96,0.72,0.0,0.0,7.0,1.8968592631667593
505,3,train_0066,12327.629310778157,10509.70411458768,100.97041145876793,0.0,12428.599722236924,16.98,0.66,0.0,0.0,7.0,1.8968592631667593
506,3,train_0004,12493.471520981104,10665.493024303618,116.54930243036179,0.0,12610.020823411465,18.1,0.58,0.0,0.0,7.0,1.8968592631667593
507,3,train_0549,12329.032617323433,10719.675861558979,121.96758615589789,0.0,12451.00020347933,17.3,0.62,0.0,0.0,7.0,1.8968592631667593
508,3,train_0134,12578.073382450515,10895.800471898532,139.58004718985322,0.0,12717.653429640368,13.34,0.56,0.0,0.0,7.0,1.8968592631667593
509,3,train_0373,12738.897354291094,10499.671305476093,99.96713054760932,0.0,12838.864484838703,15.9,0.72,0.0,0.0,7.0,1.8968592631667593
510,3,train_0530,12627.588999401758,10469.727156883746,96.97271568837459,0.0,12724.561715090133,15.26,0.7,0.0,0.0,7.0,1.8968592631667593
511,3,train_0443,12942.73508186096,10388.61335239598,88.86133523959798,0.0,13031.596417100558,17.62,0.72,0.0,0.0,7.0,1.8968592631667593
512,3,train_0025,12414.73915451112,10790.522648321634,129.0522648321634,0.0,12543.791419343284,15.34,0.66,0.0,0.0,7.0,1.8968592631667593
513,3,train_0212,12321.19694325405,10115.552769693819,61.555276969381886,0.0,12382.752220223432,14.84,0.62,0.0,0.0,7.0,1.8968592631667593
514,3,train_0030,12466.94336968824,10249.840672258813,74.98406722588133,0.0,12541.927436914122,16.78,0.66,0.0,0.0,7.0,1.8968592631667593
515,3,train_0560,12280.19609281138,10583.668027179723,108.36680271797232,0.0,12388.562895529352,16.36,0.76,0.0,0.0,7.0,1.8968592631667593
516,3,train_0278,12400.119748264724,10397.749223350285,89.77492233502853,0.0,12489.894670599753,15.84,0.7,0.0,0.0,7.0,1.8968592631667593
517,3,train_0585,12578.56262006319,10316.09445070182,81.60944507018195,0.0,12660.172065133373,13.08,0.7,0.0,0.0,7.0,1.8968592631667593
518,3,train_0240,12922.028044709354,10914.235466715782,141.42354667157815,0.0,13063.451591380932,16.56,0.74,0.0,0.0,7.0,1.8968592631667593
519,3,train_0335,12728.991873675968,10471.684498035662,97.16844980356619,0.0,12826.160323479535,17.26,0.68,0.0,0.0,7.0,1.8968592631667593
520,3,train_0037,12759.624561175202,10956.009458849925,145.6009458849925,0.0,12905.225507060195,18.08,0.68,0.0,0.0,7.0,1.8968592631667593
521,3,train_0592,12634.057278468534,10244.925919883677,74.49259198836772,0.0,12708.549870456902,14.74,0.58,0.0,0.0,7.0,1.8968592631667593
522,3,train_0514,12468.70918527427,10134.122277367198,63.4122277367198,0.0,12532.121413010991,15.3,0.6,0.0,0.0,7.0,1.8968592631667593
523,3,train_0303,12434.401116296383,9949.49409493845,44.94940949384509,0.0,12479.350525790229,16.42,0.72,0.0,0.0,7.0,1.8968592631667593
524,3,train_0139,12176.765192271057,10468.970043620711,96.89700436207113,0.0,12273.66219663313,13.98,0.66,0.0,0.0,7.0,1.8968592631667593
525,3,train_0263,12195.518555258379,9986.833623705228,48.683362370522815,0.0,12244.201917628901,15.0,0.6,0.0,0.0,7.0,1.8968592631667593
526,3,train_0262,12617.508801366026,10362.803223170395,86.28032231703946,0.0,12703.789123683066,14.94,0.58,0.0,0.0,7.0,1.8968592631667593
527,3,train_0471,12522.20679323505,10310.733845894432,81.07338458944324,0.0,12603.280177824492,14.72,0.58,0.0,0.0,7.0,1.8968592631667593
528,3,train_0178,12264.411691080619,10403.156968403204,90.31569684032038,0.0,12354.727387920939,14.74,0.7,0.0,0.0,7.0,1.8968592631667593
529,3,train_0386,12456.467982674696,10428.787425276234,92.8787425276234,0.0,12549.34672520232,16.24,0.7,0.0,0.0,7.0,1.8968592631667593
530,3,train_0485,11966.70635130923,10348.864316833802,84.88643168338022,0.0,12051.592782992611,15.4,0.78,0.0,0.0,7.0,1.8968592631667593
531,3,train_0120,11987.787009850854,10317.679027008751,81.76790270087514,0.0,12069.554912551728,16.34,0.56,0.0,0.0,7.0,1.8968592631667593
532,3,train_0466,12514.203574299347,10546.611916506079,104.66119165060792,0.0,12618.864765949955,18.02,0.66,0.0,0.0,7.0,1.8968592631667593
533,3,train_0308,12220.205520193034,10252.151143481671,75.21511434816712,0.0,12295.420634541202,17.8,0.58,0.0,0.0,7.0,1.8968592631667593
534,3,train_0122,12634.692651716668,9793.953935828977,29.39539358289767,0.0,12664.088045299566,17.2,0.56,0.0,0.0,7.0,1.8968592631667593
535,3,train_0009,12083.962757047146,10591.78268145532,109.17826814553192,0.0,12193.141025192677,15.9,0.62,0.0,0.0,7.0,1.8968592631667593
536,3,train_0530,12808.456169073886,10439.07984420231,93.90798442023097,0.0,12902.364153494118,15.96,0.7,0.0,0.0,7.0,1.8968592631667593
537,3,train_0525,12181.151741342077,10528.681882787372,102.86818827873722,0.0,12284.019929620814,16.08,0.8,0.0,0.0,7.0,1.8968592631667593
538,3,train_0037,13203.522545297346,10763.569250684708,126.35692506847082,0.0,13329.879470365817,17.72,0.72,0.0,0.0,7.0,1.8968592631667593
539,3,train_0325,12635.277814058938,10318.288507008649,81.82885070086486,0.0,12717.106664759804,13.8,0.64,0.0,0.0,7.0,1.8968592631667593
540,3,train_0056,11735.14153964621,10072.552873688448,57.255287368844805,0.0,11792.396827015056,15.92,0.68,0.0,0.0,7.0,1.8968592631667593
541,3,train_0027,12716.61620199945,10258.225734894906,75.82257348949061,0.0,12792.438775488941,16.36,0.62,0.0,0.0,7.0,1.8968592631667593
542,3,train_0034,12536.523886530184,10366.67801503437,86.66780150343693,0.0,12623.191688033621,15.28,0.6,0.0,0.0,7.0,1.8968592631667593
543,3,train_0562,12153.679288343421,10499.15643977268,99.91564397726798,0.0,12253.59493232069,15.1,0.62,0.0,0.0,7.0,1.8968592631667593
544,3,train_0304,12535.540943655313,10963.639690647813,146.36396906478132,0.0,12681.904912720094,16.6,0.72,0.0,0.0,7.0,1.8968592631667593
545,3,train_0599,12355.715140082639,10068.798527802432,56.87985278024317,0.0,12412.594992862882,17.22,0.64,0.0,0.0,7.0,1.8968592631667593
546,3,train_0463,12123.01745858871,10391.219067927828,89.12190679278284,0.0,12212.139365381494,16.02,0.64,0.0,0.0,7.0,1.8968592631667593
547,3,train_0442,12648.493861902769,10545.856686402636,104.58566864026362,0.0,12753.079530543033,14.6,0.74,0.0,0.0,7.0,1.8968592631667593
548,3,train_0064,12269.039947195059,10856.150394014867,135.61503940148668,0.0,12404.654986596546,16.84,0.64,0.0,0.0,7.0,1.8968592631667593
549,3,train_0258,12557.116259565826,10854.541572326041,135.45415723260413,0.0,12692.57041679843,14.14,0.62,0.0,0.0,7.0,1.8968592631667593
550,3,train_0337,12472.644034227054,9807.406211947477,30.740621194747657,0.0,12503.384655421802,17.76,0.78,0.0,0.0,7.0,1.8968592631667593
551,3,train_0354,12071.885117853099,10139.677532188827,63.96775321888272,0.0,12135.852871071982,15.36,0.76,0.0,0.0,7.0,1.8968592631667593
552,3,train_0083,12081.452765259826,10651.333023651154,115.13330236511538,0.0,12196.586067624941,16.1,0.6,0.0,0.0,7.0,1.8968592631667593
553,3,train_0006,12490.720095566368,10276.938120760022,77.69381207600219,0.0,12568.41390764237,16.44,0.7,0.0,0.0,7.0,1.8968592631667593
554,3,train_0367,12487.689422930467,10099.35274854926,59.93527485492596,0.0,12547.624697785393,14.88,0.66,0.0,0.0,7.0,1.8968592631667593
555,3,train_0065,12285.945412647958,10643.009315480667,114.30093154806673,0.0,12400.246344196024,13.68,0.7,0.0,0.0,7.0,1.8968592631667593
556,3,train_0561,12414.697320375482,10718.134734405026,121.81347344050265,0.0,12536.510793815985,16.14,0.72,0.0,0.0,7.0,1.8968592631667593
557,3,train_0198,12098.923141225347,9660.46461518986,16.04646151898596,0.0,12114.969602744333,15.54,0.58,0.0,0.0,7.0,1.8968592631667593
558,3,train_0556,12611.363963350497,10276.894279185355,77.68942791853551,0.0,12689.053391269033,14.52,0.68,0.0,0.0,7.0,1.8968592631667593
559,3,train_0246,12118.642298187522,10323.229792329004,82.32297923290044,0.0,12200.965277420422,17.28,0.74,0.0,0.0,7.0,1.8968592631667593
560,3,train_0253,12040.044561293646,10149.705274982538,64.9705274982538,0.0,12105.015088791899,16.3,0.68,0.0,0.0,7.0,1.8968592631667593
561,3,train_0453,12220.93739072452,10473.439437331966,97.34394373319665,0.0,12318.281334457717,17.02,0.7,0.0,0.0,7.0,1.8968592631667593
562,3,train_0539,12538.409037755539,9922.855064240332,42.28550642403316,0.0,12580.694544179572,14.68,0.58,0.0,0.0,7.0,1.8968592631667593
563,3,train_0102,12392.604989275675,10085.882677835772,58.58826778357725,0.0,12451.193257059253,14.78,0.6,0.0,0.0,7.0,1.8968592631667593
564,3,train_0265,12461.227712008666,10395.440193244303,89.54401932443034,0.0,12550.771731333096,15.0,0.66,0.0,0.0,7.0,1.8968592631667593
565,3,train_0069,12288.922382664487,10315.987883438156,81.59878834381561,0.0,12370.521171008302,17.48,0.68,0.0,0.0,7.0,1.8968592631667593
566,3,train_0420,12432.876687446082,10202.258852923193,70.22588529231926,0.0,12503.1025727384,13.92,0.58,0.0,0.0,7.0,1.8968592631667593
567,3,train_0418,12261.540259296336,10745.181512548452,124.51815125484518,0.0,12386.05841055118,18.2,0.62,0.0,0.0,7.0,1.8968592631667593
568,3,train_0084,12272.34830716483,10160.675952936475,66.06759529364754,0.0,12338.415902458477,17.76,0.72,0.0,0.0,7.0,1.8968592631667593
569,3,train_0532,12458.262920604308,10111.026348829455,61.102634882945495,0.0,12519.365555487253,16.04,0.68,0.0,0.0,7.0,1.8968592631667593
570,3,train_0588,12284.452820986355,10211.354755443248,71.1354755443248,0.0,12355.58829653068,17.04,0.58,0.0,0.0,7.0,1.8968592631667593
571,3,train_0527,12312.431540265086,10546.847042361838,104.68470423618383,0.0,12417.11624450127,16.24,0.66,0.0,0.0,7.0,1.8968592631667593
572,3,train_0481,12060.18533176355,10362.655261107884,86.26552611078841,0.0,12146.450857874339,16.42,0.68,0.0,0.0,7.0,1.8968592631667593
573,3,train_0445,12618.48797687681,11015.497955178116,151.54979551781162,0.0,12770.037772394622,17.68,0.7,0.0,0.0,7.0,1.8968592631667593
574,3,train_0167,12197.245361923367,10252.941103613728,75.2941103613728,0.0,12272.53947228474,14.36,0.7,0.0,0.0,7.0,1.8968592631667593
575,3,train_0590,12566.187643692636,10141.803948656667,64.18039486566668,0.0,12630.368038558303,17.16,0.76,0.0,0.0,7.0,1.8968592631667593
576,4,train_0184,12167.646745864691,10559.372254110294,105.93722541102943,0.0,12273.58397127572,17.96,0.6,0.0,0.0,7.0,1.8968592631667593
577,4,train_0313,12772.74955073633,10495.987484544956,99.59874845449559,0.0,12872.348299190824,16.74,0.74,0.0,0.0,7.0,1.8968592631667593
578,4,train_0421,12580.586269276078,10810.166075473096,131.01660754730966,0.0,12711.602876823388,14.54,0.72,0.0,0.0,7.0,1.8968592631667593
579,4,train_0464,12249.046002124374,10404.584441303903,90.45844413039032,0.0,12339.504446254765,16.2,0.66,0.0,0.0,7.0,1.8968592631667593
580,4,train_0195,12625.156901622508,10511.528910933375,101.15289109333753,0.0,12726.309792715845,18.64,0.52,0.0,0.0,7.0,1.8968592631667593
581,4,train_0250,12295.375657058685,10333.031400321048,83.30314003210479,0.0,12378.67879709079,17.58,0.72,0.0,0.0,7.0,1.8968592631667593
582,4,train_0285,12265.230256481573,10300.586631814731,80.0586631814731,0.0,12345.288919663046,15.62,0.66,0.0,0.0,7.0,1.8968592631667593
583,4,train_0211,12462.396650412658,10608.857051235875,110.88570512358747,0.0,12573.282355536247,16.56,0.76,0.0,0.0,7.0,1.8968592631667593
584,4,train_0196,12238.27440976667,10201.728148116888,70.17281481168884,0.0,12308.447224578358,15.84,0.7,0.0,0.0,7.0,1.8968592631667593
585,4,train_0546,12619.884713252457,10577.608504624419,107.7608504624419,0.0,12727.6455637149,18.58,0.58,0.0,0.0,7.0,1.8968592631667593
586,4,train_0145,12528.133369915491,10195.09954843318,69.50995484331797,0.0,12597.643324758808,15.62,0.64,0.0,0.0,7.0,1.8968592631667593
587,4,train_0258,13013.915339050676,10591.52296444047,109.152296444047,0.0,13123.067635494723,14.7,0.76,0.0,0.0,7.0,1.8968592631667593
588,4,train_0089,12512.477871064915,10751.101736460792,125.11017364607925,0.0,12637.588044710994,16.14,0.66,0.0,0.0,7.0,1.8968592631667593
589,4,train_0447,12564.278935452206,10109.96636765938,60.996636765937915,0.0,12625.275572218145,15.76,0.62,0.0,0.0,7.0,1.8968592631667593
590,4,train_0483,12949.934405982738,10616.979522826334,111.69795228263338,0.0,13061.632358265371,16.42,0.64,0.0,0.0,7.0,1.8968592631667593
591,4,train_0298,11758.46178375975,10061.759569013564,56.17595690135641,0.0,11814.637740661106,15.42,0.62,0.0,0.0,7.0,1.8968592631667593
592,4,train_0037,13012.764249273747,10629.099775159264,112.90997751592641,0.0,13125.674226789673,18.06,0.68,0.0,0.0,7.0,1.8968592631667593
593,4,train_0067,12118.345732145954,10355.120048460363,85.51200484603633,0.0,12203.85773699199,18.08,0.64,0.0,0.0,7.0,1.8968592631667593
594,4,train_0152,12505.537252684608,10426.320207295194,92.63202072951935,0.0,12598.169273414127,16.22,0.7,0.0,0.0,7.0,1.8968592631667593
