episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs,carbon_lambda
1261,8,train_0330,12038.966083204028,9891.556696420364,39.15566964203645,0.0,12078.121752846064,14.52,0.64,0.0,0.0,7.0,1.8968592631667593
1262,8,train_0090,12620.62467947655,10240.90309390307,74.09030939030708,0.0,12694.714988866857,14.38,0.68,0.0,0.0,7.0,1.8968592631667593
1263,8,train_0507,13042.111351542313,9945.462967695368,44.54629676953682,0.0,13086.65764831185,16.18,0.62,0.0,0.0,7.0,1.8968592631667593
1264,8,train_0302,12721.040006397798,10297.300748083817,79.73007480838169,0.0,12800.77008120618,14.82,0.68,0.0,0.0,7.0,1.8968592631667593
1265,8,train_0050,12487.72074501505,10463.54595588796,96.35459558879593,0.0,12584.075340603848,15.56,0.74,0.0,0.0,7.0,1.8968592631667593
1266,8,train_0117,12235.877625897429,9848.3424079054,34.83424079054003,0.0,12270.711866687969,15.4,0.76,0.0,0.0,7.0,1.8968592631667593
1267,8,train_0164,12282.150820616756,9958.1316182046,45.81316182045994,0.0,12327.963982437217,14.02,0.7,0.0,0.0,7.0,1.8968592631667593
1268,8,train_0449,12424.150609279422,10993.802507228993,149.3802507228993,0.0,12573.530860002322,17.82,0.66,0.0,0.0,7.0,1.8968592631667593
1269,8,train_0458,12657.567026589812,10472.077388673712,97.20773886737116,0.0,12754.774765457183,14.78,0.68,0.0,0.0,7.0,1.8968592631667593
1270,8,train_0492,12267.561003224284,10184.265450075687,68.42654500756872,0.0,12335.987548231853,16.64,0.66,0.0,0.0,7.0,1.8968592631667593
1271,8,train_0364,12655.922908057328,10586.833634931889,108.68336349318889,0.0,12764.606271550516,17.7,0.76,0.0,0.0,7.0,1.8968592631667593
1272,8,train_0545,12420.195100230281,10186.184213231389,68.61842132313886,0.0,12488.81352155342,17.5,0.66,0.0,0.0,7.0,1.8968592631667593
1273,8,train_0187,12494.656361356727,10051.51757480267,55.151757480267044,0.0,12549.808118836994,14.8,0.64,0.0,0.0,7.0,1.8968592631667593
1274,8,train_0349,12093.862692142699,10140.344885355833,64.0344885355833,0.0,12157.897180678281,16.02,0.7,0.0,0.0,7.0,1.8968592631667593
1275,8,train_0377,12675.333762849925,10136.41496243051,63.64149624305101,0.0,12738.975259092977,16.18,0.64,0.0,0.0,7.0,1.8968592631667593
1276,8,train_0220,12362.212724560866,10543.04971392038,104.304971392038,0.0,12466.517695952904,17.54,0.58,0.0,0.0,7.0,1.8968592631667593
1277,8,train_0272,12602.960939119614,10369.838926179193,86.98389261791927,0.0,12689.944831737534,13.74,0.62,0.0,0.0,7.0,1.8968592631667593
1278,8,train_0423,12442.590087171593,9807.781484873416,30.778148487341607,0.0,12473.368235658934,17.16,0.72,0.0,0.0,7.0,1.8968592631667593
1279,8,train_0517,12712.609060084245,10384.44486300008,88.44448630000807,0.0,12801.053546384253,16.5,0.6,0.0,0.0,7.0,1.8968592631667593
1280,8,train_0553,11841.874256768986,10068.596588145318,56.85965881453176,0.0,11898.733915583518,16.56,0.76,0.0,0.0,7.0,1.8968592631667593
1281,8,train_0175,12498.605382994978,10083.21729081457,58.321729081456944,0.0,12556.927112076435,16.58,0.62,0.0,0.0,7.0,1.8968592631667593
1282,8,train_0430,12343.583685833744,10222.665433575641,72.26654335756412,0.0,12415.850229191308,15.44,0.7,0.0,0.0,7.0,1.8968592631667593
1283,8,train_0454,12977.575204130913,10633.385991480573,113.33859914805726,0.0,13090.91380327897,16.82,0.68,0.0,0.0,7.0,1.8968592631667593
1284,8,train_0562,12436.725239417878,10532.068417166305,103.20684171663052,0.0,12539.932081134508,16.02,0.7,0.0,0.0,7.0,1.8968592631667593
1285,8,train_0381,12187.461795257082,10164.098594431553,66.40985944315526,0.0,12253.871654700237,15.44,0.68,0.0,0.0,7.0,1.8968592631667593
1286,8,train_0120,12279.264568321163,10036.872483772897,53.68724837728969,0.0,12332.951816698453,16.8,0.62,0.0,0.0,7.0,1.8968592631667593
1287,8,train_0444,12591.12734821995,10445.107623923912,94.5107623923912,0.0,12685.63811061234,18.46,0.76,0.0,0.0,7.0,1.8968592631667593
1288,8,train_0102,12394.43446855436,10111.198999938435,61.119899993843504,0.0,12455.554368548204,14.34,0.7,0.0,0.0,7.0,1.8968592631667593
1289,8,train_0226,12188.134165178933,10237.521657908119,73.75216579081189,0.0,12261.886330969744,15.2,0.72,0.0,0.0,7.0,1.8968592631667593
1290,8,train_0293,12091.13424046108,10439.95493988723,93.99549398872296,0.0,12185.129734449803,15.26,0.74,0.0,0.0,7.0,1.8968592631667593
1291,8,train_0434,12540.815403442823,10771.646964820908,127.16469648209078,0.0,12667.980099924913,15.48,0.7,0.0,0.0,7.0,1.8968592631667593
1292,8,train_0100,12077.473812832914,9901.414605179061,40.141460517906125,0.0,12117.61527335082,16.14,0.76,0.0,0.0,7.0,1.8968592631667593
1293,8,train_0419,12547.41388286218,10420.02918557209,92.00291855720899,0.0,12639.41680141939,15.82,0.78,0.0,0.0,7.0,1.8968592631667593
1294,8,train_0086,11913.201408191202,9877.442769832624,37.74427698326235,0.0,11950.945685174465,16.52,0.7,0.0,0.0,7.0,1.8968592631667593
1295,8,train_0232,12626.689061787725,10346.070539548698,84.60705395486985,0.0,12711.296115742594,16.14,0.74,0.0,0.0,7.0,1.8968592631667593
1296,8,train_0072,12355.936739973142,10396.573209043232,89.65732090432321,0.0,12445.594060877465,15.84,0.8,0.0,0.0,7.0,1.8968592631667593
1297,8,train_0015,12592.581397106393,9738.059545150847,23.805954515084707,0.0,12616.387351621477,16.2,0.74,0.0,0.0,7.0,1.8968592631667593
1298,8,train_0195,13070.074473774548,10665.678929300222,116.56789293002221,0.0,13186.642366704571,17.12,0.56,0.0,0.0,7.0,1.8968592631667593
1299,8,train_0577,13071.997966938616,11017.212884911341,151.72128849113415,0.0,13223.71925542975,16.82,0.68,0.0,0.0,7.0,1.8968592631667593
1300,8,train_0336,12337.917405682058,10241.108492179243,74.11084921792427,0.0,12412.028254899982,16.8,0.72,0.0,0.0,7.0,1.8968592631667593
1301,8,train_0428,12575.886139671817,10456.973626654708,95.69736266547079,0.0,12671.583502337287,17.58,0.72,0.0,0.0,7.0,1.8968592631667593
1302,8,train_0137,12123.829673107346,10110.154240448912,61.01542404489119,0.0,12184.845097152238,17.58,0.72,0.0,0.0,7.0,1.8968592631667593
1303,8,train_0122,12336.97942554679,10156.64596599381,65.664596599381,0.0,12402.64402214617,14.68,0.64,0.0,0.0,7.0,1.8968592631667593
1304,8,train_0543,12673.445576310893,10382.39331599559,88.23933159955905,0.0,12761.684907910452,16.46,0.72,0.0,0.0,7.0,1.8968592631667593
1305,8,train_0438,12694.314807553807,10010.220000790252,51.022000079025204,0.0,12745.336807632832,16.64,0.62,0.0,0.0,7.0,1.8968592631667593
1306,8,train_0293,12345.579456203679,9937.706830842322,43.770683084232225,0.0,12389.350139287912,15.04,0.66,0.0,0.0,7.0,1.8968592631667593
1307,8,train_0167,12290.361096897315,9906.089583519055,40.6089583519055,0.0,12330.970055249221,16.34,0.68,0.0,0.0,7.0,1.8968592631667593
1308,8,train_0517,12731.996700670912,10450.595793546847,95.05957935468469,0.0,12827.056280025598,16.76,0.62,0.0,0.0,7.0,1.8968592631667593
1309,8,train_0281,12757.868674211317,10527.847344309579,102.78473443095791,0.0,12860.653408642274,16.0,0.66,0.0,0.0,7.0,1.8968592631667593
1310,8,train_0031,12404.892992609384,10153.324083081392,65.33240830813921,0.0,12470.225400917523,16.28,0.64,0.0,0.0,7.0,1.8968592631667593
1311,8,train_0515,12774.192637368471,10155.173609546924,65.51736095469242,0.0,12839.709998323164,16.78,0.66,0.0,0.0,7.0,1.8968592631667593
1312,9,train_0250,12539.090764350334,10133.106350699145,63.3106350699145,0.0,12602.401399420249,15.28,0.72,0.0,0.0,7.0,1.8968592631667593
1313,9,train_0268,12771.197430130258,10093.966396267488,59.396639626748765,0.0,12830.594069757008,16.68,0.84,0.0,0.0,7.0,1.8968592631667593
1314,9,train_0229,12867.455547272633,10658.65264009637,115.86526400963703,0.0,12983.32081128227,14.82,0.68,0.0,0.0,7.0,1.8968592631667593
1315,9,train_0172,12514.220251141973,10306.190514894777,80.61905148947773,0.0,12594.83930263145,18.28,0.66,0.0,0.0,7.0,1.8968592631667593
1316,9,train_0360,12314.302676767937,10101.28332815502,60.12833281550193,0.0,12374.431009583439,16.94,0.68,0.0,0.0,7.0,1.8968592631667593
1317,9,train_0183,13043.359672013805,10034.477395336462,53.4477395336462,0.0,13096.807411547452,15.7,0.72,0.0,0.0,7.0,1.8968592631667593
1318,9,train_0305,12498.845513032156,10257.646678069472,75.76466780694719,0.0,12574.610180839103,16.34,0.76,0.0,0.0,7.0,1.8968592631667593
1319,9,train_0046,12124.386721837407,10110.986710638565,61.09867106385646,0.0,12185.485392901264,15.88,0.72,0.0,0.0,7.0,1.8968592631667593
1320,9,train_0500,12402.73102042839,10236.09400061662,73.60940006166201,0.0,12476.34042049005,16.9,0.64,0.0,0.0,7.0,1.8968592631667593
1321,9,train_0131,12877.200291039142,10689.463275442515,118.94632754425147,0.0,12996.146618583394,16.32,0.68,0.0,0.0,7.0,1.8968592631667593
1322,9,train_0363,12593.199952885647,10660.27381672815,116.02738167281495,0.0,12709.227334558462,17.32,0.74,0.0,0.0,7.0,1.8968592631667593
1323,9,train_0162,11896.351439956146,10015.17530238851,51.51753023885104,0.0,11947.868970194997,16.88,0.68,0.0,0.0,7.0,1.8968592631667593
1324,9,train_0111,12379.311843069361,9933.34788208506,43.33478820850596,0.0,12422.646631277867,13.52,0.72,0.0,0.0,7.0,1.8968592631667593
1325,9,train_0103,12046.22108113202,10163.131315663408,66.31313156634079,0.0,12112.534212698361,16.68,0.72,0.0,0.0,7.0,1.8968592631667593
1326,9,train_0423,12369.883923990354,10067.164918653532,56.71649186535324,0.0,12426.600415855706,18.42,0.74,0.0,0.0,7.0,1.8968592631667593
1327,9,train_0037,13042.149173646867,10737.744908826076,123.77449088260765,0.0,13165.923664529475,18.94,0.66,0.0,0.0,7.0,1.8968592631667593
1328,9,train_0477,12138.057775424097,10072.626170216425,57.26261702164248,0.0,12195.32039244574,13.72,0.6,0.0,0.0,7.0,1.8968592631667593
1329,9,train_0279,12537.423758554287,10255.708208175303,75.57082081753033,0.0,12612.994579371818,16.8,0.84,0.0,0.0,7.0,1.8968592631667593
1330,9,train_0272,12734.122028937167,10311.834010337912,81.18340103379124,0.0,12815.305429970958,14.2,0.66,0.0,0.0,7.0,1.8968592631667593
1331,9,train_0128,12360.850064619037,10136.965293298235,63.696529329823534,0.0,12424.54659394886,15.36,0.68,0.0,0.0,7.0,1.8968592631667593
1332,9,train_0214,12234.090074002856,10022.423000829807,52.242300082980734,0.0,12286.332374085836,14.92,0.62,0.0,0.0,7.0,1.8968592631667593
1333,9,train_0443,13018.711550427179,10259.763418419647,75.97634184196468,0.0,13094.687892269143,15.58,0.64,0.0,0.0,7.0,1.8968592631667593
1334,9,train_0534,12484.759471252019,10199.138357691123,69.91383576911231,0.0,12554.67330702113,15.3,0.6,0.0,0.0,7.0,1.8968592631667593
1335,9,train_0553,11798.73091007082,9708.85425708057,20.88542570805694,0.0,11819.616335778877,16.28,0.62,0.0,0.0,7.0,1.8968592631667593
1336,9,train_0372,12771.024169039363,10338.110245138658,83.81102451386579,0.0,12854.835193553228,15.92,0.66,0.0,0.0,7.0,1.8968592631667593
1337,9,train_0163,12680.04676050041,10553.43591058719,105.343591058719,0.0,12785.39035155913,15.24,0.7,0.0,0.0,7.0,1.8968592631667593
1338,9,train_0046,12357.88174170176,9902.637126184214,40.263712618421415,0.0,12398.145454320182,16.82,0.76,0.0,0.0,7.0,1.8968592631667593
1339,9,train_0343,13116.342914029354,10764.779087634372,126.47790876343716,0.0,13242.820822792792,17.24,0.76,0.0,0.0,7.0,1.8968592631667593
1340,9,train_0331,12634.267842988002,10206.462035168384,70.64620351683844,0.0,12704.91404650484,15.84,0.7,0.0,0.0,7.0,1.8968592631667593
1341,9,train_0304,13052.322464013549,10489.258859733547,98.92588597335471,0.0,13151.248349986903,17.18,0.7,0.0,0.0,7.0,1.8968592631667593
1342,9,train_0315,12681.150383388185,11082.569061031247,158.2569061031247,0.0,12839.40728949131,16.42,0.66,0.0,0.0,7.0,1.8968592631667593
1343,9,train_0045,11965.870065841096,10930.99234157825,143.09923415782507,0.0,12108.969299998922,13.3,0.72,0.0,0.0,7.0,1.8968592631667593
1344,9,train_0236,12374.880386583962,10437.710612804523,93.77106128045234,0.0,12468.651447864415,18.42,0.62,0.0,0.0,7.0,1.8968592631667593
1345,9,train_0074,12900.376365533912,10315.206699700339,81.52066997003385,0.0,12981.897035503946,16.36,0.72,0.0,0.0,7.0,1.8968592631667593
1346,9,train_0513,12409.092281100879,10191.22154655249,69.12215465524896,0.0,12478.214435756128,15.58,0.66,0.0,0.0,7.0,1.8968592631667593
1347,9,train_0530,12669.366705753291,10609.400198536498,110.94001985364976,0.0,12780.30672560694,14.9,0.7,0.0,0.0,7.0,1.8968592631667593
1348,9,train_0494,12256.158750229093,9981.816068611672,48.18160686116717,0.0,12304.340357090261,16.1,0.68,0.0,0.0,7.0,1.8968592631667593
1349,9,train_0284,12810.33683162908,10205.777249278348,70.5777249278348,0.0,12880.914556556914,16.64,0.68,0.0,0.0,7.0,1.8968592631667593
1350,9,train_0481,12649.164097720553,9928.637098162948,42.8637098162948,0.0,12692.027807536848,16.46,0.68,0.0,0.0,7.0,1.8968592631667593
1351,9,train_0482,12049.193260397944,10229.97363872558,72.99736387255798,0.0,12122.190624270503,14.62,0.68,0.0,0.0,7.0,1.8968592631667593
1352,9,train_0208,12473.565602428956,10217.309942949927,71.73099429499271,0.0,12545.296596723949,14.98,0.66,0.0,0.0,7.0,1.8968592631667593
1353,9,train_0039,12494.555175991563,10394.395390541202,89.43953905412019,0.0,12583.994715045683,16.84,0.62,0.0,0.0,7.0,1.8968592631667593
1354,9,train_0506,12244.858829970086,10318.33862959093,81.83386295909295,0.0,12326.692692929179,15.46,0.64,0.0,0.0,7.0,1.8968592631667593
1355,9,train_0356,12872.415677135628,10255.712870299672,75.57128702996725,0.0,12947.986964165595,15.96,0.58,0.0,0.0,7.0,1.8968592631667593
1356,9,train_0269,12018.825764008276,9843.24115841895,34.324115841895036,0.0,12053.14987985017,15.32,0.46,0.0,0.0,7.0,1.8968592631667593
1357,9,train_0519,12567.606690815614,10722.020590163038,122.20205901630379,0.0,12689.808749831918,17.54,0.68,0.0,0.0,7.0,1.8968592631667593
1358,9,train_0570,12313.05114704792,10002.760461082788,50.276046108278756,0.0,12363.327193156198,15.24,0.72,0.0,0.0,7.0,1.8968592631667593
1359,9,train_0520,12127.894824993113,9905.789388600486,40.57893886004859,0.0,12168.47376385316,15.32,0.58,0.0,0.0,7.0,1.8968592631667593
1360,9,train_0007,13497.440580934503,10958.050363849216,145.80503638492155,0.0,13643.245617319424,14.96,0.76,0.0,0.0,7.0,1.8968592631667593
1361,9,train_0003,12204.813023379855,10083.245756431865,58.32457564318648,0.0,12263.13759902304,17.58,0.6,0.0,0.0,7.0,1.8968592631667593
1362,9,train_0293,12084.696468248576,10057.20099425757,55.72009942575696,0.0,12140.416567674332,14.82,0.68,0.0,0.0,7.0,1.8968592631667593
1363,9,train_0313,12713.306812341893,10167.788441472889,66.77884414728888,0.0,12780.085656489182,15.74,0.68,0.0,0.0,7.0,1.8968592631667593
1364,9,train_0140,12111.857523539602,10331.257744571805,83.12577445718053,0.0,12194.983297996783,14.84,0.8,0.0,0.0,7.0,1.8968592631667593
1365,9,train_0221,12110.019908384993,10825.384170307148,132.53841703071484,0.0,12242.558325415708,16.66,0.7,0.0,0.0,7.0,1.8968592631667593
1366,9,train_0339,12828.566307292915,10512.141345526685,101.21413455266848,0.0,12929.780441845583,17.78,0.8,0.0,0.0,7.0,1.8968592631667593
1367,9,train_0456,12292.718981719685,10305.797487132395,80.5797487132395,0.0,12373.298730432925,16.1,0.64,0.0,0.0,7.0,1.8968592631667593
1368,9,train_0454,12889.158654302752,10484.599877830227,98.45998778302274,0.0,12987.618642085774,17.38,0.66,0.0,0.0,7.0,1.8968592631667593
1369,9,train_0043,12035.47338711032,10551.270624635246,105.12706246352464,0.0,12140.600449573845,16.98,0.78,0.0,0.0,7.0,1.8968592631667593
1370,9,train_0229,12770.462439460855,10454.06995887329,95.40699588732896,0.0,12865.869435348184,14.6,0.68,0.0,0.0,7.0,1.8968592631667593
1371,9,train_0158,12648.00982237461,10515.409322694912,101.54093226949118,0.0,12749.5507546441,17.94,0.62,0.0,0.0,7.0,1.8968592631667593
1372,9,train_0173,12281.52027662467,10716.87787023178,121.68778702317796,0.0,12403.208063647848,17.54,0.7,0.0,0.0,7.0,1.8968592631667593
1373,9,train_0487,12320.767990316263,10546.432880276116,104.64328802761156,0.0,12425.411278343874,15.86,0.78,0.0,0.0,7.0,1.8968592631667593
1374,9,train_0257,12478.401596044674,10371.629192808065,87.16291928080646,0.0,12565.56451532548,15.14,0.76,0.0,0.0,7.0,1.8968592631667593
1375,9,train_0281,12459.90816810117,10489.306892684323,98.93068926843226,0.0,12558.838857369603,16.0,0.7,0.0,0.0,7.0,1.8968592631667593
1376,9,train_0587,12584.537648739179,10070.24775052019,57.02477505201896,0.0,12641.562423791198,14.68,0.76,0.0,0.0,7.0,1.8968592631667593
1377,9,train_0271,12036.968709287328,10137.550304852208,63.75503048522078,0.0,12100.72373977255,14.22,0.58,0.0,0.0,7.0,1.8968592631667593
1378,9,train_0450,12140.467314515507,10270.385723948679,77.03857239486788,0.0,12217.505886910374,14.68,0.64,0.0,0.0,7.0,1.8968592631667593
1379,9,train_0581,12401.43862539351,10426.658377761552,92.66583777615524,0.0,12494.104463169666,15.76,0.6,0.0,0.0,7.0,1.8968592631667593
1380,9,train_0585,12573.15044278872,10212.87935485032,71.287935485032,0.0,12644.438378273751,14.1,0.52,0.0,0.0,7.0,1.8968592631667593
1381,9,train_0191,12399.530563692748,10314.320690230306,81.43206902303064,0.0,12480.962632715778,16.84,0.62,0.0,0.0,7.0,1.8968592631667593
1382,9,train_0242,12660.769759937495,10638.740010647827,113.87400106478272,0.0,12774.643761002279,15.24,0.58,0.0,0.0,7.0,1.8968592631667593
1383,9,train_0025,13222.57712855362,10042.294912793592,54.22949127935917,0.0,13276.806619832978,14.4,0.72,0.0,0.0,7.0,1.8968592631667593
1384,9,train_0448,12153.622482994591,10436.963481356603,93.69634813566027,0.0,12247.318831130251,15.06,0.66,0.0,0.0,7.0,1.8968592631667593
1385,9,train_0235,12523.183979739582,10524.56262473941,102.45626247394102,0.0,12625.640242213523,14.64,0.7,0.0,0.0,7.0,1.8968592631667593
1386,9,train_0007,13362.402457650538,10859.026020193724,135.90260201937235,0.0,13498.30505966991,15.34,0.64,0.0,0.0,7.0,1.8968592631667593
1387,9,train_0092,12684.557348187016,10428.714637948331,92.87146379483312,0.0,12777.428811981848,16.7,0.76,0.0,0.0,7.0,1.8968592631667593
1388,9,train_0106,12976.14966061669,10338.991817325601,83.89918173256011,0.0,13060.04884234925,17.68,0.7,0.0,0.0,7.0,1.8968592631667593
1389,9,train_0049,12608.50601716101,10431.610122755344,93.16101227553446,0.0,12701.667029436543,16.0,0.66,0.0,0.0,7.0,1.8968592631667593
1390,9,train_0042,12374.26289847526,10245.5232462749,74.5523246274901,0.0,12448.815223102749,15.46,0.58,0.0,0.0,7.0,1.8968592631667593
1391,9,train_0340,12474.769049777857,10182.89124775053,68.28912477505291,0.0,12543.058174552909,16.2,0.64,0.0,0.0,7.0,1.8968592631667593
1392,9,train_0140,12265.713474633627,10279.813558901522,77.9813558901522,0.0,12343.694830523778,15.8,0.62,0.0,0.0,7.0,1.8968592631667593
1393,9,train_0572,12705.937912359803,10267.492167758623,76.74921677586227,0.0,12782.687129135666,12.48,0.74,0.0,0.0,7.0,1.8968592631667593
1394,9,train_0343,12974.171618508033,10803.332062518244,130.3332062518244,0.0,13104.504824759857,16.36,0.8,0.0,0.0,7.0,1.8968592631667593
1395,9,train_0347,12569.710398950658,10317.474813431982,81.74748134319816,0.0,12651.457880293856,16.18,0.66,0.0,0.0,7.0,1.8968592631667593
1396,9,train_0314,12608.868276172096,10169.414474008496,66.94144740084958,0.0,12675.809723572946,15.42,0.64,0.0,0.0,7.0,1.8968592631667593
1397,9,train_0388,12676.134564301541,10558.702124305899,105.8702124305899,0.0,12782.00477673213,15.2,0.76,0.0,0.0,7.0,1.8968592631667593
1398,9,train_0469,12804.116092757484,10685.753712170526,118.57537121705263,0.0,12922.691463974537,16.02,0.68,0.0,0.0,7.0,1.8968592631667593
1399,9,train_0194,12602.368283023086,10556.113399153444,105.61133991534444,0.0,12707.97962293843,16.16,0.76,0.0,0.0,7.0,1.8968592631667593
1400,9,train_0368,12564.835620259348,10503.672137665466,100.3672137665466,0.0,12665.202834025895,16.68,0.68,0.0,0.0,7.0,1.8968592631667593
1401,9,train_0342,12361.97294071985,10250.250703325008,75.02507033250076,0.0,12436.99801105235,17.36,0.62,0.0,0.0,7.0,1.8968592631667593
1402,9,train_0411,13182.816474423074,10428.251819538018,92.8251819538018,0.0,13275.641656376876,15.38,0.56,0.0,0.0,7.0,1.8968592631667593
1403,9,train_0451,12826.506785609563,10675.207649525797,117.52076495257971,0.0,12944.027550562143,16.5,0.76,0.0,0.0,7.0,1.8968592631667593
1404,9,train_0458,13009.691157081776,10496.224094160229,99.62240941602286,0.0,13109.313566497798,14.7,0.54,0.0,0.0,7.0,1.8968592631667593
1405,9,train_0353,12315.141250420475,9995.553651910644,49.55536519106445,0.0,12364.69661561154,15.88,0.8,0.0,0.0,7.0,1.8968592631667593
1406,9,train_0042,12447.904785083772,10456.754600152457,95.6754600152457,0.0,12543.580245099018,16.58,0.74,0.0,0.0,7.0,1.8968592631667593
1407,9,train_0481,12369.018161680851,10080.363780886639,58.03637808866388,0.0,12427.054539769515,15.46,0.82,0.0,0.0,7.0,1.8968592631667593
1408,9,train_0581,12268.175615440472,10185.561972510272,68.55619725102716,0.0,12336.7318126915,15.38,0.72,0.0,0.0,7.0,1.8968592631667593
1409,9,train_0330,12153.648378663383,9884.477997350614,38.44779973506138,0.0,12192.096178398446,16.32,0.74,0.0,0.0,7.0,1.8968592631667593
1410,9,train_0263,12359.209789663328,9844.31100217255,34.43110021725497,0.0,12393.640889880582,15.4,0.66,0.0,0.0,7.0,1.8968592631667593
1411,9,train_0118,12582.921748473898,10364.732441294353,86.47324412943527,0.0,12669.394992603333,14.42,0.64,0.0,0.0,7.0,1.8968592631667593
1412,9,train_0275,12610.467874800095,10221.090401263564,72.10904012635638,0.0,12682.576914926452,15.82,0.76,0.0,0.0,7.0,1.8968592631667593
1413,9,train_0349,12287.479432338929,10074.500026364592,57.45000263645925,0.0,12344.929434975387,16.66,0.72,0.0,0.0,7.0,1.8968592631667593
1414,9,train_0465,12869.60394290977,10307.649104091926,80.76491040919264,0.0,12950.368853318962,15.4,0.84,0.0,0.0,7.0,1.8968592631667593
1415,9,train_0294,12467.103799714325,9993.72517503431,49.37251750343094,0.0,12516.476317217755,15.0,0.68,0.0,0.0,7.0,1.8968592631667593
1416,9,train_0108,12595.790526149403,9977.9005871255,47.79005871254995,0.0,12643.580584861953,18.52,0.7,0.0,0.0,7.0,1.8968592631667593
1417,9,train_0099,12507.640788840567,9669.767112674497,16.97671126744972,0.0,12524.617500108016,16.92,0.76,0.0,0.0,7.0,1.8968592631667593
1418,9,train_0320,12548.149412263996,10230.139517167387,73.01395171673867,0.0,12621.163363980735,15.48,0.76,0.0,0.0,7.0,1.8968592631667593
1419,9,train_0371,12387.957070362048,10191.566436792553,69.15664367925528,0.0,12457.113714041303,16.12,0.68,0.0,0.0,7.0,1.8968592631667593
1420,9,train_0529,12948.768522883587,10068.182847433127,56.81828474331269,0.0,13005.5868076269,18.64,0.74,0.0,0.0,7.0,1.8968592631667593
1421,9,train_0490,12361.147413125567,10036.445838518664,53.64458385186645,0.0,12414.791996977434,13.54,0.74,0.0,0.0,7.0,1.8968592631667593
1422,9,train_0347,12208.525627581133,10425.648361883144,92.56483618831444,0.0,12301.090463769448,17.9,0.68,0.0,0.0,7.0,1.8968592631667593
1423,9,train_0081,12226.058928032453,10341.418159237819,84.1418159237819,0.0,12310.200743956235,17.22,0.66,0.0,0.0,7.0,1.8968592631667593
1424,9,train_0495,12566.363349774514,10320.489966594478,82.04899665944777,0.0,12648.412346433961,16.9,0.76,0.0,0.0,7.0,1.8968592631667593
1425,9,train_0326,12095.745247729496,10098.20812954389,59.820812954388934,0.0,12155.566060683885,14.14,0.78,0.0,0.0,7.0,1.8968592631667593
1426,9,train_0505,12979.271651949388,10270.144018371326,77.01440183713258,0.0,13056.28605378652,16.6,0.62,0.0,0.0,7.0,1.8968592631667593
1427,9,train_0440,12882.056776752364,10555.506269795616,105.55062697956164,0.0,12987.607403731927,14.4,0.7,0.0,0.0,7.0,1.8968592631667593
1428,9,train_0189,12587.874290062518,9996.054653530859,49.60546535308586,0.0,12637.479755415605,15.34,0.7,0.0,0.0,7.0,1.8968592631667593
1429,9,train_0241,12176.951853326169,10090.141915562934,59.014191556293376,0.0,12235.966044882462,12.86,0.64,0.0,0.0,7.0,1.8968592631667593
1430,9,train_0247,12842.556181781672,10090.042428282863,59.004242828286266,0.0,12901.56042460996,15.68,0.72,0.0,0.0,7.0,1.8968592631667593
1431,9,train_0162,11948.027415613244,10075.31061931397,57.53106193139702,0.0,12005.55847754464,15.22,0.72,0.0,0.0,7.0,1.8968592631667593
1432,9,train_0461,12346.202751961508,10194.642838809505,69.46428388095046,0.0,12415.667035842458,13.54,0.76,0.0,0.0,7.0,1.8968592631667593
1433,9,train_0223,12318.420909775821,10116.901658976138,61.690165897613774,0.0,12380.111075673434,15.18,0.72,0.0,0.0,7.0,1.8968592631667593
1434,9,train_0418,12581.564150146209,10593.765693150228,109.37656931502279,0.0,12690.940719461232,17.04,0.7,0.0,0.0,7.0,1.8968592631667593
1435,9,train_0325,12809.362929460423,9925.11340156923,42.51134015692296,0.0,12851.874269617347,13.52,0.78,0.0,0.0,7.0,1.8968592631667593
1436,9,train_0245,11859.39534083849,10098.790324457419,59.879032445741906,0.0,11919.274373284232,16.14,0.8,0.0,0.0,7.0,1.8968592631667593
1437,9,train_0411,12891.197436290386,10440.198814819005,94.01988148190048,0.0,12985.217317772287,16.96,0.62,0.0,0.0,7.0,1.8968592631667593
1438,9,train_0104,12228.964776617671,10590.291989041341,109.02919890413415,0.0,12337.993975521806,15.42,0.7,0.0,0.0,7.0,1.8968592631667593
1439,9,train_0335,12723.294520794812,10659.434974424878,115.94349744248775,0.0,12839.2380182373,17.42,0.74,0.0,0.0,7.0,1.8968592631667593
1440,9,train_0088,12347.163075218861,10461.298443980613,96.12984439806132,0.0,12443.292919616923,15.72,0.72,0.0,0.0,7.0,1.8968592631667593
1441,9,train_0064,12764.728852000813,10268.479039589985,76.84790395899854,0.0,12841.576755959812,16.04,0.58,0.0,0.0,7.0,1.8968592631667593
1442,9,train_0497,12489.590502898362,10493.044068848445,99.30440688484451,0.0,12588.894909783206,15.98,0.72,0.0,0.0,7.0,1.8968592631667593
1443,9,train_0490,12408.245935217317,10038.841138898788,53.88411388987879,0.0,12462.130049107196,15.22,0.72,0.0,0.0,7.0,1.8968592631667593
1444,9,train_0404,13016.200768178885,10836.063655861297,133.6063655861297,0.0,13149.807133765014,16.26,0.7,0.0,0.0,7.0,1.8968592631667593
1445,9,train_0554,12253.833459727426,10263.864098330901,76.38640983309016,0.0,12330.219869560517,12.72,0.76,0.0,0.0,7.0,1.8968592631667593
