episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs,carbon_lambda
459,2,train_0532,12392.48679173728,10298.014272441284,79.80142724412836,0.0,12472.288218981408,15.82,0.66,0.0,0.0,5.0,0.6449628755448891
460,2,train_0386,12249.002205105495,10506.109950279413,100.61099502794133,0.0,12349.613200133435,13.92,0.56,0.0,0.0,5.0,0.6449628755448891
461,2,train_0009,12422.504026159337,10378.56091182654,87.85609118265403,0.0,12510.36011734199,17.06,0.64,0.0,0.0,5.0,0.6449628755448891
462,2,train_0016,12303.712923734241,10501.915683440668,100.19156834406677,0.0,12403.904492078309,17.32,0.68,0.0,0.0,5.0,0.6449628755448891
463,2,train_0121,12204.106953582874,10307.40924517726,80.74092451772594,0.0,12284.8478781006,15.4,0.68,0.0,0.0,5.0,0.6449628755448891
464,2,train_0492,12279.535379546523,10201.426675500441,70.1426675500441,0.0,12349.678047096568,15.96,0.64,0.0,0.0,5.0,0.6449628755448891
465,2,train_0518,12409.743857920754,10448.409631637336,94.84096316373362,0.0,12504.584821084487,15.52,0.64,0.0,0.0,5.0,0.6449628755448891
466,2,train_0330,12129.133926002527,9946.758464146928,44.67584641469276,0.0,12173.80977241722,15.5,0.6,0.0,0.0,5.0,0.6449628755448891
467,2,train_0341,12689.527941875316,10438.39446839784,93.83944683978407,0.0,12783.3673887151,16.22,0.7,0.0,0.0,5.0,0.6449628755448891
468,2,train_0388,12529.993277758931,10524.410045231645,102.44100452316452,0.0,12632.434282282096,15.58,0.72,0.0,0.0,5.0,0.6449628755448891
469,2,train_0292,12446.491899387942,10493.623528688262,99.3623528688262,0.0,12545.854252256768,16.34,0.58,0.0,0.0,5.0,0.6449628755448891
470,2,train_0306,12300.90283362458,10702.722239573195,120.27222395731951,0.0,12421.175057581899,15.56,0.7,0.0,0.0,5.0,0.6449628755448891
471,2,train_0221,12013.675812386278,10513.859020116339,101.38590201163389,0.0,12115.061714397913,15.94,0.62,0.0,0.0,5.0,0.6449628755448891
472,2,train_0294,12355.290745580398,9990.389496446624,49.03894964466235,0.0,12404.32969522506,16.68,0.76,0.0,0.0,5.0,0.6449628755448891
473,2,train_0177,12454.5776000766,10426.868257244472,92.68682572444723,0.0,12547.264425801048,14.14,0.56,0.0,0.0,5.0,0.6449628755448891
474,2,train_0448,12180.418381881209,10579.519057104448,107.95190571044478,0.0,12288.370287591653,15.08,0.72,0.0,0.0,5.0,0.6449628755448891
475,2,train_0407,12533.379936264515,10454.214257974036,95.42142579740357,0.0,12628.801362061919,16.46,0.72,0.0,0.0,5.0,0.6449628755448891
476,2,train_0430,11988.588921887036,10468.807880768409,96.88078807684087,0.0,12085.469709963876,14.78,0.52,0.0,0.0,5.0,0.6449628755448891
477,2,train_0219,12324.371475563868,10601.436038638545,110.14360386385452,0.0,12434.515079427723,15.06,0.78,0.0,0.0,5.0,0.6449628755448891
478,2,train_0237,12069.736854921603,10428.537645849401,92.85376458494011,0.0,12162.590619506544,17.22,0.6,0.0,0.0,5.0,0.6449628755448891
479,2,train_0261,12425.002202347134,10498.902368729126,99.89023687291265,0.0,12524.892439220046,16.22,0.66,0.0,0.0,5.0,0.6449628755448891
480,2,train_0361,12361.492217827636,10705.463734983648,120.54637349836486,0.0,12482.038591326,15.8,0.66,0.0,0.0,5.0,0.6449628755448891
481,2,train_0466,12385.06002988389,10759.949574808981,125.99495748089812,0.0,12511.054987364789,17.92,0.74,0.0,0.0,5.0,0.6449628755448891
482,2,train_0005,11993.707148827409,10281.903195438541,78.1903195438541,0.0,12071.897468371262,18.3,0.7,0.0,0.0,5.0,0.6449628755448891
483,2,train_0567,13376.312966537687,10850.993559218872,135.09935592188722,0.0,13511.412322459575,15.94,0.56,0.0,0.0,5.0,0.6449628755448891
484,2,train_0517,12312.117386029156,10591.885889712285,109.18858897122846,0.0,12421.305975000385,18.24,0.68,0.0,0.0,5.0,0.6449628755448891
485,2,train_0596,12386.112379924976,10401.55265915165,90.155265915165,0.0,12476.267645840142,16.1,0.6,0.0,0.0,5.0,0.6449628755448891
486,2,train_0166,11981.133984492011,10320.012285802704,82.00122858027044,0.0,12063.13521307228,14.38,0.84,0.0,0.0,5.0,0.6449628755448891
487,2,train_0290,12190.977875514156,10546.798862541264,104.67988625412636,0.0,12295.657761768281,16.74,0.66,0.0,0.0,5.0,0.6449628755448891
488,2,train_0327,12561.58996823154,10635.138974255951,113.51389742559513,0.0,12675.103865657135,16.36,0.46,0.0,0.0,5.0,0.6449628755448891
489,2,train_0082,12571.35521792411,10712.771660584967,121.27716605849673,0.0,12692.632383982607,16.38,0.6,0.0,0.0,5.0,0.6449628755448891
490,2,train_0214,12048.108503879794,10286.521161492892,78.65211614928921,0.0,12126.760620029083,15.2,0.66,0.0,0.0,5.0,0.6449628755448891
491,2,train_0014,12410.535510301768,10540.22638987836,104.02263898783605,0.0,12514.558149289604,17.14,0.68,0.0,0.0,5.0,0.6449628755448891
492,2,train_0071,12423.93972298751,10672.721278519977,117.27212785199772,0.0,12541.211850839509,14.8,0.6,0.0,0.0,5.0,0.6449628755448891
493,2,train_0296,12444.08666658102,10538.6653606405,103.86653606404998,0.0,12547.95320264507,15.9,0.64,0.0,0.0,5.0,0.6449628755448891
494,2,train_0189,12487.889675789233,10387.34539458322,88.73453945832208,0.0,12576.624215247555,15.64,0.6,0.0,0.0,5.0,0.6449628755448891
495,2,train_0045,12258.894182723028,10434.644343255603,93.46443432556026,0.0,12352.358617048589,14.44,0.58,0.0,0.0,5.0,0.6449628755448891
496,2,train_0501,12742.575621851149,10490.77946406893,99.07794640689299,0.0,12841.653568258042,17.78,0.64,0.0,0.0,5.0,0.6449628755448891
497,2,train_0070,11664.51560336048,10160.86921082475,66.08692108247506,0.0,11730.602524442955,15.3,0.6,0.0,0.0,5.0,0.6449628755448891
498,2,train_0138,12249.46908792858,10208.52548386892,70.85254838689198,0.0,12320.321636315473,16.84,0.6,0.0,0.0,5.0,0.6449628755448891
499,2,train_0140,12264.064062952933,10515.483733294428,101.54837332944281,0.0,12365.612436282376,15.66,0.58,0.0,0.0,5.0,0.6449628755448891
500,2,train_0309,12500.178683208378,10677.220401491868,117.7220401491868,0.0,12617.900723357565,12.32,0.64,0.0,0.0,5.0,0.6449628755448891
501,2,train_0595,11764.872108940166,10218.22315428024,71.82231542802401,0.0,11836.69442436819,16.28,0.72,0.0,0.0,5.0,0.6449628755448891
502,2,train_0016,12562.1857234019,10248.960464916447,74.89604649164467,0.0,12637.081769893546,16.82,0.74,0.0,0.0,5.0,0.6449628755448891
503,2,train_0097,11933.181727303574,10287.97455113996,78.79745511399597,0.0,12011.97918241757,15.98,0.5,0.0,0.0,5.0,0.6449628755448891
504,2,train_0199,12277.024216384227,10679.16020807617,117.91602080761696,0.0,12394.940237191844,14.54,0.42,0.0,0.0,5.0,0.6449628755448891
505,2,train_0066,12514.980646063603,10569.619351540394,106.9619351540394,0.0,12621.942581217641,16.6,0.64,0.0,0.0,5.0,0.6449628755448891
506,2,train_0004,12475.505442300157,10478.717817879744,97.8717817879744,0.0,12573.377224088132,19.08,0.58,0.0,0.0,5.0,0.6449628755448891
507,2,train_0549,12351.550507176456,10542.149404963511,104.21494049635112,0.0,12455.765447672808,17.44,0.82,0.0,0.0,5.0,0.6449628755448891
508,2,train_0134,12755.879664728349,10816.202701973896,131.62027019738963,0.0,12887.499934925738,13.74,0.62,0.0,0.0,5.0,0.6449628755448891
509,2,train_0373,12394.584118435334,10732.683567566623,123.26835675666226,0.0,12517.852475191996,16.14,0.76,0.0,0.0,5.0,0.6449628755448891
510,2,train_0530,12625.10911151882,10749.992305606105,124.99923056061053,0.0,12750.10834207943,15.78,0.62,0.0,0.0,5.0,0.6449628755448891
511,2,train_0443,12917.169580555645,10602.759266442867,110.27592664428667,0.0,13027.445507199931,18.72,0.64,0.0,0.0,5.0,0.6449628755448891
512,2,train_0025,12396.07351819568,10827.19956314443,132.71995631444298,0.0,12528.793474510123,15.16,0.6,0.0,0.0,5.0,0.6449628755448891
513,2,train_0212,12479.924979674357,10118.926508995683,61.89265089956825,0.0,12541.817630573925,14.74,0.46,0.0,0.0,5.0,0.6449628755448891
514,2,train_0030,12324.772668831809,10218.568538407642,71.85685384076423,0.0,12396.629522672572,17.36,0.48,0.0,0.0,5.0,0.6449628755448891
515,2,train_0560,12253.78914937348,10632.228194907431,113.22281949074313,0.0,12367.011968864224,16.74,0.64,0.0,0.0,5.0,0.6449628755448891
516,2,train_0278,12368.244327284836,10665.922907809043,116.5922907809043,0.0,12484.83661806574,17.62,0.7,0.0,0.0,5.0,0.6449628755448891
517,2,train_0585,12217.566235293867,10912.928714343783,141.29287143437833,0.0,12358.859106728245,12.44,0.8,0.0,0.0,5.0,0.6449628755448891
518,2,train_0240,12734.846160424906,10743.42971349708,124.34297134970802,0.0,12859.189131774614,16.04,0.76,0.0,0.0,5.0,0.6449628755448891
519,2,train_0335,12369.590559938672,10727.414273913395,122.7414273913395,0.0,12492.331987330012,18.0,0.64,0.0,0.0,5.0,0.6449628755448891
520,2,train_0037,12907.802500929725,10807.796484094812,130.77964840948115,0.0,13038.582149339207,17.9,0.48,0.0,0.0,5.0,0.6449628755448891
521,2,train_0592,12473.263656195328,10404.605734341749,90.46057343417488,0.0,12563.724229629503,14.1,0.58,0.0,0.0,5.0,0.6449628755448891
522,2,train_0514,12597.543395265155,10063.786172792577,56.378617279257746,0.0,12653.922012544412,13.9,0.62,0.0,0.0,5.0,0.6449628755448891
523,2,train_0303,12098.29975293211,10413.389196765726,91.33891967657256,0.0,12189.638672608682,15.5,0.66,0.0,0.0,5.0,0.6449628755448891
524,2,train_0139,12428.312090299638,10031.96160846472,53.196160846472054,0.0,12481.50825114611,15.12,0.66,0.0,0.0,5.0,0.6449628755448891
525,2,train_0263,11931.997958731896,10121.559578083125,62.15595780831245,0.0,11994.153916540208,14.94,0.74,0.0,0.0,5.0,0.6449628755448891
526,2,train_0262,12792.809197654302,10342.279021759658,84.22790217596577,0.0,12877.037099830268,15.28,0.62,0.0,0.0,5.0,0.6449628755448891
527,2,train_0471,12281.00550963526,10509.458055018897,100.94580550188967,0.0,12381.95131513715,14.32,0.64,0.0,0.0,5.0,0.6449628755448891
528,2,train_0178,12064.956251469313,10201.34183616946,70.13418361694603,0.0,12135.09043508626,14.62,0.56,0.0,0.0,5.0,0.6449628755448891
529,2,train_0386,12598.635363408925,10348.704111011371,84.87041110113715,0.0,12683.505774510062,14.5,0.72,0.0,0.0,5.0,0.6449628755448891
530,2,train_0485,11857.659801448974,10260.26596898014,76.02659689801403,0.0,11933.686398346988,17.1,0.74,0.0,0.0,5.0,0.6449628755448891
531,2,train_0120,12180.213073937843,10110.215369275813,61.021536927581295,0.0,12241.234610865424,17.08,0.74,0.0,0.0,5.0,0.6449628755448891
532,2,train_0466,12520.948208707418,10518.135714669763,101.81357146697628,0.0,12622.761780174395,17.74,0.7,0.0,0.0,5.0,0.6449628755448891
533,2,train_0308,12091.83649686506,10343.323777819794,84.33237778197946,0.0,12176.168874647039,17.26,0.7,0.0,0.0,5.0,0.6449628755448891
534,2,train_0122,12328.813515825976,10130.968884955953,63.096888495595344,0.0,12391.91040432157,16.68,0.62,0.0,0.0,5.0,0.6449628755448891
535,2,train_0009,12574.132328811138,10376.77826228167,87.67782622816704,0.0,12661.810155039306,13.96,0.62,0.0,0.0,5.0,0.6449628755448891
536,2,train_0530,12405.397996678534,10875.414746817814,137.54147468178144,0.0,12542.939471360314,16.02,0.66,0.0,0.0,5.0,0.6449628755448891
537,2,train_0525,12116.561231018884,10701.628320482814,120.16283204828142,0.0,12236.724063067166,14.86,0.64,0.0,0.0,5.0,0.6449628755448891
538,2,train_0037,12839.90924676467,11319.338836546991,181.93388365469912,0.0,13021.84313041937,15.78,0.66,0.0,0.0,5.0,0.6449628755448891
539,2,train_0325,12242.31343679163,10597.026823784614,109.7026823784614,0.0,12352.016119170092,13.78,0.68,0.0,0.0,5.0,0.6449628755448891
540,2,train_0056,11951.341453939996,10025.629857577609,52.56298575776091,0.0,12003.904439697757,16.46,0.7,0.0,0.0,5.0,0.6449628755448891
541,2,train_0027,12453.05550063646,10691.277019990588,119.12770199905881,0.0,12572.183202635519,15.0,0.66,0.0,0.0,5.0,0.6449628755448891
542,2,train_0034,12379.44074852725,10321.365081310607,82.1365081310607,0.0,12461.577256658311,14.66,0.56,0.0,0.0,5.0,0.6449628755448891
543,2,train_0562,12563.950061592068,10274.04914201509,77.40491420150903,0.0,12641.354975793576,15.5,0.72,0.0,0.0,5.0,0.6449628755448891
544,2,train_0304,12901.346811102729,10539.478685774247,103.94786857742474,0.0,13005.294679680153,16.24,0.58,0.0,0.0,5.0,0.6449628755448891
545,2,train_0599,12152.894166131307,10426.092171060336,92.60921710603361,0.0,12245.503383237341,16.9,0.64,0.0,0.0,5.0,0.6449628755448891
546,2,train_0463,12218.764842039393,10273.591280075816,77.3591280075816,0.0,12296.123970046974,16.12,0.6,0.0,0.0,5.0,0.6449628755448891
547,2,train_0442,12551.689967830624,10212.172788256114,71.21727882561136,0.0,12622.907246656236,15.18,0.56,0.0,0.0,5.0,0.6449628755448891
548,2,train_0064,12886.587737437683,10577.374612917216,107.7374612917216,0.0,12994.325198729404,16.9,0.68,0.0,0.0,5.0,0.6449628755448891
549,2,train_0258,12662.289586689756,10533.608000299306,103.36080002993059,0.0,12765.650386719686,14.56,0.8,0.0,0.0,5.0,0.6449628755448891
550,2,train_0337,12185.62301697363,9928.161260203604,42.81612602036039,0.0,12228.43914299399,16.62,0.66,0.0,0.0,5.0,0.6449628755448891
551,2,train_0354,11967.640683220008,10103.118576998924,60.31185769989243,0.0,12027.952540919901,14.68,0.62,0.0,0.0,5.0,0.6449628755448891
552,2,train_0083,12081.962651609549,10497.839438898107,99.7839438898107,0.0,12181.746595499359,15.1,0.64,0.0,0.0,5.0,0.6449628755448891
553,2,train_0006,12079.150182329584,10483.7855584725,98.37855584725003,0.0,12177.528738176834,16.34,0.62,0.0,0.0,5.0,0.6449628755448891
554,2,train_0367,12409.19834898449,10378.403618797514,87.84036187975144,0.0,12497.03871086424,14.18,0.58,0.0,0.0,5.0,0.6449628755448891
555,2,train_0065,12677.006468532403,10437.140442017346,93.71404420173458,0.0,12770.720512734139,14.68,0.56,0.0,0.0,5.0,0.6449628755448891
556,2,train_0561,12349.35154186557,10894.392427446735,139.43924274467355,0.0,12488.790784610243,17.78,0.54,0.0,0.0,5.0,0.6449628755448891
557,2,train_0198,12008.156642906979,10019.416662671369,51.94166626713687,0.0,12060.098309174116,15.8,0.72,0.0,0.0,5.0,0.6449628755448891
558,2,train_0556,12578.374004816513,10566.221655103313,106.62216551033126,0.0,12684.996170326844,14.06,0.66,0.0,0.0,5.0,0.6449628755448891
559,2,train_0246,12343.008028297858,10285.594712307087,78.55947123070874,0.0,12421.567499528566,15.92,0.7,0.0,0.0,5.0,0.6449628755448891
560,2,train_0253,12155.668935773947,9985.271071142693,48.52710711426935,0.0,12204.196042888216,17.5,0.68,0.0,0.0,5.0,0.6449628755448891
561,2,train_0453,12440.828301732621,10367.296704563088,86.72967045630885,0.0,12527.55797218893,15.94,0.72,0.0,0.0,5.0,0.6449628755448891
562,2,train_0539,12448.684847149594,10117.072362798077,61.707236279807695,0.0,12510.392083429402,14.88,0.6,0.0,0.0,5.0,0.6449628755448891
563,2,train_0102,12468.671594781841,10270.677163801522,77.06771638015216,0.0,12545.739311161993,13.14,0.62,0.0,0.0,5.0,0.6449628755448891
564,2,train_0265,12377.363603113467,10288.054623797483,78.80546237974832,0.0,12456.169065493215,12.7,0.76,0.0,0.0,5.0,0.6449628755448891
565,2,train_0069,11994.02368576332,10620.514263516621,112.05142635166213,0.0,12106.075112114982,17.76,0.64,0.0,0.0,5.0,0.6449628755448891
566,2,train_0420,12070.742540290441,10541.875072720039,104.18750727200387,0.0,12174.930047562444,15.28,0.7,0.0,0.0,5.0,0.6449628755448891
567,2,train_0418,12927.750646505474,10292.365903920305,79.2365903920305,0.0,13006.987236897505,17.14,0.62,0.0,0.0,5.0,0.6449628755448891
568,2,train_0084,12013.556671526307,10480.841251359236,98.08412513592357,0.0,12111.64079666223,15.34,0.52,0.0,0.0,5.0,0.6449628755448891
569,2,train_0532,11953.403927309406,10325.585399299305,82.55853992993053,0.0,12035.962467239337,15.74,0.62,0.0,0.0,5.0,0.6449628755448891
570,2,train_0588,12187.724427079866,10237.54737709467,73.75473770946701,0.0,12261.479164789333,17.48,0.72,0.0,0.0,5.0,0.6449628755448891
571,2,train_0527,12393.639164777644,10358.10828993782,85.81082899378198,0.0,12479.449993771426,15.98,0.66,0.0,0.0,5.0,0.6449628755448891
572,2,train_0481,12309.126641487393,10398.663530236414,89.8663530236414,0.0,12398.992994511034,17.42,0.64,0.0,0.0,5.0,0.6449628755448891
573,2,train_0445,12954.019406132109,11046.6148653912,154.66148653912006,0.0,13108.68089267123,18.6,0.66,0.0,0.0,5.0,0.6449628755448891
574,2,train_0167,12017.913119044588,10196.01916119682,69.60191611968203,0.0,12087.51503516427,14.1,0.6,0.0,0.0,5.0,0.6449628755448891
575,2,train_0590,12582.808491234298,10065.03493349835,56.50349334983494,0.0,12639.311984584134,17.28,0.56,0.0,0.0,5.0,0.6449628755448891
576,2,train_0184,12723.999407261152,10270.645770947627,77.06457709476273,0.0,12801.063984355915,16.66,0.7,0.0,0.0,5.0,0.6449628755448891
577,2,train_0313,12150.396658115551,10636.293952463731,113.62939524637314,0.0,12264.026053361924,15.86,0.62,0.0,0.0,5.0,0.6449628755448891
578,2,train_0421,12891.743045007515,10529.579707079758,102.9579707079758,0.0,12994.701015715491,16.1,0.58,0.0,0.0,5.0,0.6449628755448891
579,2,train_0464,12071.749650008409,10412.663039791854,91.26630397918544,0.0,12163.015953987595,15.8,0.58,0.0,0.0,5.0,0.6449628755448891
580,2,train_0195,12762.94994844862,11222.384603572293,172.2384603572293,0.0,12935.18840880585,17.72,0.7,0.0,0.0,5.0,0.6449628755448891
581,2,train_0250,12758.598828337212,10180.07130929877,68.007130929877,0.0,12826.605959267088,16.58,0.6,0.0,0.0,5.0,0.6449628755448891
582,2,train_0285,12002.861055474454,10418.397267530141,91.83972675301412,0.0,12094.700782227468,14.82,0.7,0.0,0.0,5.0,0.6449628755448891
583,2,train_0211,12218.212366407148,10619.651999387694,111.96519993876937,0.0,12330.177566345918,17.8,0.58,0.0,0.0,5.0,0.6449628755448891
584,2,train_0196,12111.10491354931,10834.213844613787,133.4213844613787,0.0,12244.526298010689,16.54,0.64,0.0,0.0,5.0,0.6449628755448891
585,2,train_0546,12537.925631763765,10401.948767866888,90.19487678668884,0.0,12628.120508550453,19.96,0.5,0.0,0.0,5.0,0.6449628755448891
586,2,train_0145,12450.119724941507,10325.23644706513,82.52364470651301,0.0,12532.64336964802,15.2,0.56,0.0,0.0,5.0,0.6449628755448891
587,2,train_0258,12391.872786127697,10948.36752842185,144.83675284218498,0.0,12536.70953896988,15.94,0.54,0.0,0.0,5.0,0.6449628755448891
588,2,train_0089,12396.204474650993,10773.695671108053,127.36956711080529,0.0,12523.574041761798,16.68,0.58,0.0,0.0,5.0,0.6449628755448891
589,2,train_0447,12484.283577718494,10262.350861445648,76.23508614456478,0.0,12560.518663863058,15.08,0.7,0.0,0.0,5.0,0.6449628755448891
590,2,train_0483,12997.417604052367,10370.25970617609,87.02597061760899,0.0,13084.443574669976,15.9,0.72,0.0,0.0,5.0,0.6449628755448891
591,2,train_0298,11949.556030061407,9906.392229466055,40.639222946605514,0.0,11990.195253008013,15.64,0.62,0.0,0.0,5.0,0.6449628755448891
592,2,train_0037,13078.399387388888,10723.869979859977,122.38699798599774,0.0,13200.786385374886,17.48,0.68,0.0,0.0,5.0,0.6449628755448891
593,2,train_0067,11948.67239335262,10193.623407315243,69.36234073152427,0.0,12018.034734084144,15.86,0.5,0.0,0.0,5.0,0.6449628755448891
594,2,train_0152,12213.771016694107,10491.133075413585,99.11330754135852,0.0,12312.884324235465,15.6,0.58,0.0,0.0,5.0,0.6449628755448891
595,2,train_0076,12568.14754992249,10089.256059134765,58.92560591347647,0.0,12627.073155835968,16.16,0.52,0.0,0.0,5.0,0.6449628755448891
596,2,train_0135,12412.020663923015,10487.088513062095,98.70885130620955,0.0,12510.729515229224,16.58,0.56,0.0,0.0,5.0,0.6449628755448891
597,2,train_0306,12653.475171290109,10398.801941638536,89.8801941638536,0.0,12743.355365453963,14.5,0.72,0.0,0.0,5.0,0.6449628755448891
598,2,train_0350,12125.239933277626,10171.838760480921,67.18387604809213,0.0,12192.423809325717,17.24,0.6,0.0,0.0,5.0,0.6449628755448891
599,2,train_0424,12380.692541986991,10661.00279533504,116.10027953350401,0.0,12496.792821520496,16.94,0.68,0.0,0.0,5.0,0.6449628755448891
600,2,train_0559,12268.544996580946,10344.053850410106,84.4053850410106,0.0,12352.950381621957,17.7,0.66,0.0,0.0,5.0,0.6449628755448891
601,2,train_0445,12849.033015654937,10437.41747938838,93.74174793883795,0.0,12942.774763593776,17.24,0.64,0.0,0.0,5.0,0.6449628755448891
602,2,train_0284,12120.120958422973,10681.332851322606,118.13328513226061,0.0,12238.254243555233,16.3,0.6,0.0,0.0,5.0,0.6449628755448891
603,2,train_0201,12184.940355523016,10459.656617146251,95.9656617146251,0.0,12280.906017237641,15.28,0.7,0.0,0.0,5.0,0.6449628755448891
604,2,train_0521,12872.845982248538,10014.496273347046,51.449627334704566,0.0,12924.295609583243,18.24,0.8,0.0,0.0,5.0,0.6449628755448891
605,2,train_0005,12013.516022427833,9924.467260879788,42.446726087978824,0.0,12055.962748515813,18.44,0.52,0.0,0.0,5.0,0.6449628755448891
606,2,train_0438,12276.862259387788,10428.92497751849,92.89249775184908,0.0,12369.754757139637,17.44,0.6,0.0,0.0,5.0,0.6449628755448891
607,2,train_0320,12194.02575857729,10681.014182898729,118.1014182898729,0.0,12312.127176867163,15.12,0.7,0.0,0.0,5.0,0.6449628755448891
608,3,train_0295,12100.341262678001,10593.499644140627,109.34996441406275,0.0,12209.691227092064,15.3,0.68,0.0,0.0,5.0,0.6449628755448891
609,3,train_0113,12262.75276391645,10056.157084057768,55.615708405776786,0.0,12318.368472322225,17.02,0.6,0.0,0.0,5.0,0.6449628755448891
610,3,train_0170,11892.39410731237,10243.173487926106,74.31734879261057,0.0,11966.71145610498,16.14,0.56,0.0,0.0,5.0,0.6449628755448891
611,3,train_0192,12674.91001544565,10685.372138608102,118.53721386081016,0.0,12793.447229306461,16.5,0.56,0.0,0.0,5.0,0.6449628755448891
612,3,train_0024,12182.141752050788,9914.579772813737,41.45797728137368,0.0,12223.599729332162,16.12,0.66,0.0,0.0,5.0,0.6449628755448891
613,3,train_0339,12757.918387854415,10547.090573176125,104.7090573176125,0.0,12862.627445172027,16.78,0.72,0.0,0.0,5.0,0.6449628755448891
614,3,train_0341,12721.698076073155,10353.366397699694,85.33663976996941,0.0,12807.034715843125,17.28,0.68,0.0,0.0,5.0,0.6449628755448891
615,3,train_0235,12571.179728832085,10421.912169121593,92.19121691215933,0.0,12663.370945744244,15.28,0.62,0.0,0.0,5.0,0.6449628755448891
616,3,train_0540,12413.94939638436,10618.057855249015,111.80578552490152,0.0,12525.75518190926,16.04,0.52,0.0,0.0,5.0,0.6449628755448891
617,3,train_0275,12138.644577994262,10578.709086167515,107.87090861675152,0.0,12246.515486611013,16.24,0.68,0.0,0.0,5.0,0.6449628755448891
618,3,train_0043,12235.667228275654,10218.356111193854,71.83561111938543,0.0,12307.50283939504,16.34,0.68,0.0,0.0,5.0,0.6449628755448891
619,3,train_0030,12181.288818172412,10384.807799612045,88.48077996120446,0.0,12269.769598133616,17.04,0.62,0.0,0.0,5.0,0.6449628755448891
620,3,train_0220,12408.41093577363,10574.30999058927,107.43099905892706,0.0,12515.841934832557,16.92,0.56,0.0,0.0,5.0,0.6449628755448891
621,3,train_0109,12966.210699994655,10096.26257934222,59.62625793422194,0.0,13025.836957928877,19.0,0.66,0.0,0.0,5.0,0.6449628755448891
622,3,train_0516,12326.440867491994,10664.399252145904,116.4399252145904,0.0,12442.880792706585,14.64,0.54,0.0,0.0,5.0,0.6449628755448891
623,3,train_0505,12432.42595869899,10664.267521136304,116.4267521136304,0.0,12548.85271081262,16.44,0.62,0.0,0.0,5.0,0.6449628755448891
624,3,train_0578,12336.948822558476,10308.70108224294,80.87010822429403,0.0,12417.818930782769,19.06,0.62,0.0,0.0,5.0,0.6449628755448891
625,3,train_0307,12281.31618078196,10434.921204746208,93.49212047462079,0.0,12374.80830125658,16.24,0.58,0.0,0.0,5.0,0.6449628755448891
626,3,train_0293,12073.065129708426,10330.486164265169,83.04861642651686,0.0,12156.113746134943,15.06,0.7,0.0,0.0,5.0,0.6449628755448891
627,3,train_0531,12262.264872749905,10436.53757507545,93.65375750754502,0.0,12355.91863025745,17.64,0.62,0.0,0.0,5.0,0.6449628755448891
628,3,train_0381,11941.92011419982,10441.013938819904,94.10139388199042,0.0,12036.02150808181,14.88,0.56,0.0,0.0,5.0,0.6449628755448891
629,3,train_0514,12028.822690956054,10419.65082547068,91.96508254706805,0.0,12120.787773503122,15.02,0.7,0.0,0.0,5.0,0.6449628755448891
630,3,train_0116,12301.02133191891,10342.574296044215,84.25742960442149,0.0,12385.278761523332,16.46,0.74,0.0,0.0,5.0,0.6449628755448891
631,3,train_0115,12634.937215642702,11133.125831827976,163.31258318279762,0.0,12798.2497988255,14.88,0.68,0.0,0.0,5.0,0.6449628755448891
632,3,train_0033,12339.70322748987,10653.928910085924,115.39289100859241,0.0,12455.096118498463,16.04,0.64,0.0,0.0,5.0,0.6449628755448891
633,3,train_0239,12477.769035779282,10460.189545445724,96.01895454457245,0.0,12573.787990323854,15.3,0.54,0.0,0.0,5.0,0.6449628755448891
634,3,train_0472,12260.946356260323,10965.284373030601,146.52843730306014,0.0,12407.474793563384,14.2,0.62,0.0,0.0,5.0,0.6449628755448891
635,3,train_0315,12592.453077844415,11013.500752502881,151.35007525028814,0.0,12743.803153094703,16.46,0.68,0.0,0.0,5.0,0.6449628755448891
636,3,train_0329,12263.389104583495,10405.444642108589,90.54446421085886,0.0,12353.933568794355,17.76,0.62,0.0,0.0,5.0,0.6449628755448891
637,3,train_0058,11920.541081779424,10051.332154708827,55.13321547088272,0.0,11975.674297250307,15.38,0.72,0.0,0.0,5.0,0.6449628755448891
638,3,train_0076,12657.019293957677,10102.582707428966,60.25827074289664,0.0,12717.277564700575,16.7,0.8,0.0,0.0,5.0,0.6449628755448891
639,3,train_0051,12363.972016643376,10575.471100498808,107.54711004988076,0.0,12471.519126693256,17.56,0.68,0.0,0.0,5.0,0.6449628755448891
640,3,train_0220,12485.152829472405,10390.155205092626,89.01552050926257,0.0,12574.168349981668,15.94,0.66,0.0,0.0,5.0,0.6449628755448891
641,3,train_0504,12109.39499224018,10512.517608162552,101.25176081625523,0.0,12210.646753056437,14.24,0.58,0.0,0.0,5.0,0.6449628755448891
642,3,train_0443,12534.756866633887,10983.063836693305,148.30638366933053,0.0,12683.063250303218,17.9,0.68,0.0,0.0,5.0,0.6449628755448891
643,3,train_0496,12422.57433021583,10211.011811170363,71.10118111703632,0.0,12493.675511332865,17.62,0.56,0.0,0.0,5.0,0.6449628755448891
644,3,train_0178,12104.898921148246,10463.644971762382,96.36449717623819,0.0,12201.263418324485,13.76,0.66,0.0,0.0,5.0,0.6449628755448891
645,3,train_0229,12558.762579329017,10628.580873961546,112.85808739615459,0.0,12671.620666725172,14.82,0.66,0.0,0.0,5.0,0.6449628755448891
