episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations
2320,114,train_0338,11572.671875,11038.896484375,-220.1103515625,220.1103515625,11352.5615234375,16.2,0.66,0.0,0.0
2321,114,train_0183,11842.9609375,10824.36328125,-241.563671875,241.563671875,11601.397265625,14.94,0.64,0.0,0.0
2322,114,train_0408,11239.4501953125,10547.55859375,-269.244140625,269.244140625,10970.2060546875,15.58,0.78,0.0,0.0
2323,114,train_0107,11689.943359375,11115.65234375,-212.434765625,212.434765625,11477.50859375,14.12,0.82,0.0,0.0
2324,114,train_0085,11546.0263671875,10912.408203125,-232.75917968750002,232.75917968750002,11313.2671875,15.28,0.88,0.0,0.0
2325,114,train_0027,11726.720703125,10785.1640625,-245.48359375,245.48359375,11481.237109375,13.66,0.76,0.0,0.0
2326,114,train_0056,11323.4453125,10173.861328125,-306.61386718750003,306.61386718750003,11016.8314453125,16.24,0.66,0.0,0.0
2327,114,train_0010,11788.744140625,10934.099609375,-230.5900390625,230.5900390625,11558.1541015625,15.78,0.58,0.0,0.0
2328,114,train_0208,11708.3935546875,10729.6591796875,-251.03408203125002,251.03408203125002,11457.35947265625,14.58,0.66,0.0,0.0
2329,114,train_0101,11732.1435546875,10865.7607421875,-237.42392578125,237.42392578125,11494.71962890625,16.42,0.8,0.0,0.0
2330,114,train_0408,11393.255859375,10543.171875,-269.6828125,269.6828125,11123.573046875,13.9,0.72,0.0,0.0
2331,114,train_0563,11789.43359375,10749.458984375,-249.05410156250002,249.05410156250002,11540.3794921875,13.96,0.74,0.0,0.0
2332,114,train_0590,11546.830078125,10951.576171875,-228.8423828125,228.8423828125,11317.9876953125,17.4,0.58,0.0,0.0
2333,114,train_0196,11650.208984375,10803.8671875,-243.61328125,243.61328125,11406.595703125,15.06,0.76,0.0,0.0
2334,114,train_0529,11427.416015625,10857.87109375,-238.212890625,238.212890625,11189.203125,17.44,0.5,0.0,0.0
2335,114,train_0562,11525.291015625,10919.505859375,-232.0494140625,232.0494140625,11293.2416015625,15.0,0.6,0.0,0.0
2336,114,train_0354,11163.685546875,10569.5732421875,-267.04267578125,267.04267578125,10896.64287109375,14.66,0.8,0.0,0.0
2337,114,train_0058,11213.19140625,10250.142578125,-298.9857421875,298.9857421875,10914.2056640625,15.4,0.74,0.0,0.0
2338,114,train_0035,11844.0048828125,11410.45703125,-182.954296875,182.954296875,11661.0505859375,16.88,0.72,0.0,0.0
2339,114,train_0362,11505.248046875,10600.3720703125,-263.96279296875,263.96279296875,11241.28525390625,15.88,0.62,0.0,0.0
2340,114,train_0366,11468.1953125,10719.8544921875,-252.01455078125002,252.01455078125002,11216.18076171875,16.4,0.42,0.0,0.0
2341,114,train_0317,11368.2236328125,10699.666015625,-254.0333984375,254.0333984375,11114.190234375,14.92,0.52,0.0,0.0
2342,114,train_0350,11592.61328125,10489.3955078125,-275.06044921875,275.06044921875,11317.55283203125,16.06,0.7,0.0,0.0
2343,114,train_0380,11596.2509765625,10430.478515625,-280.9521484375,280.9521484375,11315.298828125,17.08,0.7,0.0,0.0
2344,114,train_0219,11614.76953125,10957.7421875,-228.22578125,228.22578125,11386.54375,16.26,0.74,0.0,0.0
2345,114,train_0508,11726.4609375,10827.2001953125,-241.27998046875,241.27998046875,11485.18095703125,13.2,0.6,0.0,0.0
2346,114,train_0436,11726.9140625,11113.5068359375,-212.64931640625002,212.64931640625002,11514.26474609375,17.32,0.5,0.0,0.0
2347,114,train_0233,12116.60546875,11231.4384765625,-200.85615234375,200.85615234375,11915.74931640625,16.9,0.68,0.0,0.0
2348,114,train_0434,12027.361328125,10852.17578125,-238.782421875,238.782421875,11788.57890625,16.0,0.64,0.0,0.0
2349,114,train_0399,11472.57421875,10854.87890625,-238.51210937500002,238.51210937500002,11234.062109375,14.52,0.76,0.0,0.0
2350,114,train_0177,11673.57421875,10975.0810546875,-226.49189453125,226.49189453125,11447.08232421875,14.02,0.64,0.0,0.0
2351,114,train_0126,11439.85546875,10944.2333984375,-229.57666015625,229.57666015625,11210.27880859375,14.54,0.58,0.0,0.0
2352,115,train_0176,11803.3994140625,11364.046875,-187.5953125,187.5953125,11615.8041015625,14.16,0.82,0.0,0.0
2353,115,train_0471,11856.5224609375,10687.3447265625,-255.26552734375002,255.26552734375002,11601.25693359375,13.84,0.68,0.0,0.0
2354,115,train_0091,11947.4482421875,10610.7236328125,-262.92763671875,262.92763671875,11684.52060546875,15.82,0.66,0.0,0.0
2355,115,train_0320,11857.689453125,10821.775390625,-241.8224609375,241.8224609375,11615.8669921875,15.1,0.54,0.0,0.0
2356,115,train_0575,12084.541015625,11022.7900390625,-221.72099609375002,221.72099609375002,11862.82001953125,15.88,0.72,0.0,0.0
2357,115,train_0048,11724.91796875,10852.947265625,-238.7052734375,238.7052734375,11486.2126953125,14.18,0.6,0.0,0.0
2358,115,train_0328,11628.13671875,10960.298828125,-227.97011718750002,227.97011718750002,11400.1666015625,15.18,0.6,0.0,0.0
2359,115,train_0175,11207.4140625,10940.330078125,-229.9669921875,229.9669921875,10977.4470703125,16.04,0.48,0.0,0.0
2360,115,train_0500,11446.177734375,10572.673828125,-266.7326171875,266.7326171875,11179.4451171875,16.58,0.82,0.0,0.0
2361,115,train_0080,11700.62890625,11299.888671875,-194.01113281250002,194.01113281250002,11506.6177734375,14.22,0.58,0.0,0.0
2362,115,train_0358,11683.890625,10868.08203125,-237.19179687500002,237.19179687500002,11446.698828125,15.16,0.58,0.0,0.0
2363,115,train_0447,11816.2861328125,10645.94140625,-259.40585937500003,259.40585937500003,11556.8802734375,17.66,0.74,0.0,0.0
2364,115,train_0078,11696.8125,10759.650390625,-248.03496093750002,248.03496093750002,11448.7775390625,14.48,0.74,0.0,0.0
2365,115,train_0242,11926.0,11249.1015625,-199.08984375,199.08984375,11726.91015625,14.88,0.66,0.0,0.0
2366,115,train_0086,11192.615234375,10415.93359375,-282.406640625,282.406640625,10910.20859375,15.72,0.66,0.0,0.0
2367,115,train_0314,11582.44140625,10642.92578125,-259.707421875,259.707421875,11322.733984375,16.74,0.7,0.0,0.0
2368,116,train_0001,11345.09765625,10537.93359375,-270.20664062500003,270.20664062500003,11074.891015625,13.32,0.94,0.0,0.0
2369,116,train_0365,12042.931640625,11159.447265625,-208.0552734375,208.0552734375,11834.8763671875,16.68,0.46,0.0,0.0
2370,116,train_0178,11502.146484375,10719.322265625,-252.06777343750002,252.06777343750002,11250.0787109375,15.8,0.78,0.0,0.0
2371,116,train_0223,11557.1669921875,10773.80859375,-246.619140625,246.619140625,11310.5478515625,13.28,0.76,0.0,0.0
2372,116,train_0473,11365.9423828125,10670.0029296875,-256.99970703125,256.99970703125,11108.94267578125,17.74,0.82,0.0,0.0
2373,116,train_0591,11948.87109375,10801.3779296875,-243.86220703125002,243.86220703125002,11705.00888671875,17.64,0.82,0.0,0.0
2374,116,train_0293,11509.412109375,10678.533203125,-256.1466796875,256.1466796875,11253.2654296875,14.14,0.8,0.0,0.0
2375,116,train_0451,11633.11328125,11230.66796875,-200.933203125,200.933203125,11432.180078125,17.06,0.48,0.0,0.0
2376,116,train_0233,11987.2265625,11091.0400390625,-214.89599609375,214.89599609375,11772.33056640625,15.92,0.66,0.0,0.0
2377,116,train_0389,11539.8623046875,10668.708984375,-257.1291015625,257.1291015625,11282.733203125,14.94,0.76,0.0,0.0
2378,116,train_0234,11931.7021484375,10628.2900390625,-261.17099609375003,261.17099609375003,11670.53115234375,16.32,0.66,0.0,0.0
2379,116,train_0091,11764.3876953125,10550.54296875,-268.945703125,268.945703125,11495.4419921875,15.74,0.72,0.0,0.0
2380,116,train_0520,11287.392578125,10544.197265625,-269.5802734375,269.5802734375,11017.8123046875,16.52,0.68,0.0,0.0
2381,116,train_0222,11643.923828125,10863.10546875,-237.689453125,237.689453125,11406.234375,18.06,0.6,0.0,0.0
2382,116,train_0215,11836.416015625,11025.8310546875,-221.41689453125002,221.41689453125002,11614.99912109375,15.8,0.74,0.0,0.0
2383,116,train_0227,11877.1044921875,11087.3203125,-215.26796875000002,215.26796875000002,11661.8365234375,17.24,0.6,0.0,0.0
2384,117,train_0485,11540.068359375,10507.287109375,-273.2712890625,273.2712890625,11266.7970703125,17.0,0.66,0.0,0.0
2385,117,train_0422,11758.8671875,10987.55078125,-225.24492187500002,225.24492187500002,11533.622265625,14.2,0.52,0.0,0.0
2386,117,train_0105,11582.48828125,10931.201171875,-230.8798828125,230.8798828125,11351.6083984375,14.74,0.6,0.0,0.0
2387,117,train_0048,11752.3681640625,10800.892578125,-243.9107421875,243.9107421875,11508.457421875,15.8,0.58,0.0,0.0
2388,117,train_0372,11957.4404296875,10982.068359375,-225.7931640625,225.7931640625,11731.647265625,17.12,0.64,0.0,0.0
2389,117,train_0083,11364.234375,10620.0908203125,-261.99091796875,261.99091796875,11102.24345703125,15.36,0.9,0.0,0.0
2390,117,train_0097,11720.3271484375,10567.13671875,-267.286328125,267.286328125,11453.0408203125,16.98,0.66,0.0,0.0
2391,117,train_0476,11567.5634765625,10587.87109375,-265.212890625,265.212890625,11302.3505859375,18.1,0.64,0.0,0.0
2392,117,train_0435,11432.89453125,10727.404296875,-251.25957031250002,251.25957031250002,11181.6349609375,15.44,0.7,0.0,0.0
2393,117,train_0229,11851.806640625,11287.603515625,-195.23964843750002,195.23964843750002,11656.5669921875,15.8,0.74,0.0,0.0
2394,117,train_0437,11091.9599609375,9746.34375,-349.365625,349.365625,10742.5943359375,16.6,0.68,0.0,0.0
2395,117,train_0179,11432.4140625,10683.26171875,-255.673828125,255.673828125,11176.740234375,14.42,0.74,0.0,0.0
2396,117,train_0280,11726.51953125,10962.126953125,-227.7873046875,227.7873046875,11498.7322265625,16.6,0.58,0.0,0.0
2397,117,train_0063,11500.4765625,10990.103515625,-224.98964843750002,224.98964843750002,11275.4869140625,15.76,0.8,0.0,0.0
2398,117,train_0492,11634.42578125,10638.3154296875,-260.16845703125,260.16845703125,11374.25732421875,17.48,0.78,0.0,0.0
2399,117,train_0050,11687.591796875,11005.2646484375,-223.47353515625002,223.47353515625002,11464.11826171875,15.16,0.64,0.0,0.0
2400,117,train_0564,11830.6171875,10834.8125,-240.51875,240.51875,11590.0984375,16.9,0.7,0.0,0.0
2401,117,train_0251,11537.3125,10982.5068359375,-225.74931640625002,225.74931640625002,11311.56318359375,15.06,0.52,0.0,0.0
2402,117,train_0178,11513.9658203125,10735.568359375,-250.44316406250002,250.44316406250002,11263.52265625,15.46,0.74,0.0,0.0
2403,117,train_0275,11650.404296875,10974.6806640625,-226.53193359375,226.53193359375,11423.87236328125,14.06,0.42,0.0,0.0
2404,117,train_0374,11787.0390625,10858.0458984375,-238.19541015625,238.19541015625,11548.84365234375,15.66,0.72,0.0,0.0
2405,117,train_0581,11574.2587890625,10796.20703125,-244.37929687500002,244.37929687500002,11329.8794921875,17.56,0.88,0.0,0.0
2406,117,train_0570,11638.814453125,10467.6962890625,-277.23037109375,277.23037109375,11361.58408203125,14.2,0.64,0.0,0.0
2407,117,train_0398,11445.7216796875,10244.05078125,-299.594921875,299.594921875,11146.1267578125,13.68,0.76,0.0,0.0
2408,117,train_0585,11749.9775390625,11104.533203125,-213.54667968750002,213.54667968750002,11536.430859375,14.22,0.68,0.0,0.0
2409,117,train_0133,11689.09375,10790.505859375,-244.9494140625,244.9494140625,11444.1443359375,15.6,0.62,0.0,0.0
2410,117,train_0012,11920.5458984375,11190.03125,-204.99687500000002,204.99687500000002,11715.5490234375,15.5,0.52,0.0,0.0
2411,117,train_0409,11880.2314453125,11261.6171875,-197.83828125000002,197.83828125000002,11682.3931640625,17.42,0.6,0.0,0.0
2412,117,train_0567,12235.201171875,11354.787109375,-188.52128906250002,188.52128906250002,12046.6798828125,16.54,0.82,0.0,0.0
2413,117,train_0007,12384.6025390625,11282.3603515625,-195.76396484375002,195.76396484375002,12188.83857421875,14.56,0.64,0.0,0.0
2414,117,train_0531,11741.38671875,10840.2724609375,-239.97275390625,239.97275390625,11501.41396484375,17.58,0.64,0.0,0.0
2415,117,train_0446,11534.38671875,10425.740234375,-281.4259765625,281.4259765625,11252.9607421875,14.12,0.76,0.0,0.0
2416,118,train_0448,11882.861328125,10745.2998046875,-249.47001953125002,249.47001953125002,11633.39130859375,15.06,0.64,0.0,0.0
2417,118,train_0187,11499.63671875,10750.984375,-248.9015625,248.9015625,11250.73515625,15.98,0.66,0.0,0.0
2418,118,train_0494,11291.439453125,10649.1767578125,-259.08232421875,259.08232421875,11032.35712890625,15.64,0.74,0.0,0.0
2419,118,train_0407,11793.294921875,10849.2021484375,-239.07978515625,239.07978515625,11554.21513671875,15.9,0.6,0.0,0.0
2420,118,train_0492,11542.119140625,10753.7998046875,-248.62001953125002,248.62001953125002,11293.49912109375,16.04,0.84,0.0,0.0
2421,118,train_0573,11459.8857421875,10499.431640625,-274.0568359375,274.0568359375,11185.82890625,13.82,0.8,0.0,0.0
2422,118,train_0312,11416.4140625,10448.484375,-279.1515625,279.1515625,11137.2625,15.48,0.64,0.0,0.0
2423,118,train_0593,11542.60546875,10720.830078125,-251.9169921875,251.9169921875,11290.6884765625,14.4,0.62,0.0,0.0
2424,118,train_0200,11580.986328125,10764.767578125,-247.52324218750002,247.52324218750002,11333.4630859375,15.24,0.68,0.0,0.0
2425,118,train_0333,11868.958984375,11025.91015625,-221.40898437500002,221.40898437500002,11647.55,15.32,0.5,0.0,0.0
2426,118,train_0550,11414.439453125,10828.62109375,-241.137890625,241.137890625,11173.3015625,16.62,0.64,0.0,0.0
2427,118,train_0041,11602.01953125,10954.705078125,-228.5294921875,228.5294921875,11373.4900390625,14.02,0.56,0.0,0.0
2428,118,train_0155,11737.7509765625,10861.419921875,-237.8580078125,237.8580078125,11499.89296875,15.78,0.64,0.0,0.0
2429,118,train_0037,11743.474609375,11748.892578125,-149.1107421875,149.1107421875,11594.3638671875,16.8,0.64,0.0,0.0
2430,118,train_0423,11327.6640625,10822.31640625,-241.76835937500002,241.76835937500002,11085.895703125,17.9,0.86,0.0,0.0
2431,118,train_0162,11378.921875,10163.7783203125,-307.62216796875003,307.62216796875003,11071.29970703125,15.16,0.66,0.0,0.0
2432,119,train_0096,11813.9130859375,10852.994140625,-238.70058593750002,238.70058593750002,11575.2125,15.9,0.56,0.0,0.0
2433,119,train_0056,11152.50390625,10144.2841796875,-309.57158203125005,309.57158203125005,10842.93232421875,15.64,0.76,0.0,0.0
2434,119,train_0443,11876.244140625,11295.798828125,-194.4201171875,194.4201171875,11681.8240234375,16.98,0.72,0.0,0.0
2435,119,train_0172,11572.95703125,10564.4296875,-267.55703125,267.55703125,11305.4,17.12,0.58,0.0,0.0
2436,119,train_0564,11734.197265625,10866.28515625,-237.37148437500002,237.37148437500002,11496.82578125,16.3,0.78,0.0,0.0
2437,119,train_0531,11748.3896484375,10906.0029296875,-233.39970703125002,233.39970703125002,11514.98994140625,16.16,0.6,0.0,0.0
2438,119,train_0203,11960.177734375,11063.7373046875,-217.62626953125002,217.62626953125002,11742.55146484375,14.96,0.76,0.0,0.0
2439,119,train_0184,11340.9619140625,10728.5546875,-251.14453125,251.14453125,11089.8173828125,15.1,0.76,0.0,0.0
2440,119,train_0529,11523.34765625,10981.23046875,-225.876953125,225.876953125,11297.470703125,17.62,0.58,0.0,0.0
2441,119,train_0197,11761.56640625,11076.1328125,-216.38671875,216.38671875,11545.1796875,17.08,0.78,0.0,0.0
2442,119,train_0348,11697.2626953125,10904.958984375,-233.5041015625,233.5041015625,11463.75859375,16.84,0.56,0.0,0.0
2443,119,train_0498,11870.724609375,10718.2470703125,-252.17529296875,252.17529296875,11618.54931640625,14.32,0.7,0.0,0.0
2444,119,train_0514,11452.537109375,10833.14453125,-240.685546875,240.685546875,11211.8515625,15.6,0.6,0.0,0.0
2445,119,train_0456,11672.70703125,10834.23828125,-240.576171875,240.576171875,11432.130859375,15.34,0.76,0.0,0.0
2446,119,train_0365,11931.521484375,11303.09375,-193.690625,193.690625,11737.830859375,16.92,0.56,0.0,0.0
2447,119,train_0193,11841.7265625,10902.50390625,-233.749609375,233.749609375,11607.976953125,14.06,0.62,0.0,0.0
2448,120,train_0144,12021.626953125,11155.75,-208.425,208.425,11813.201953125,14.84,0.72,0.0,0.0
2449,120,train_0301,12076.904296875,10717.080078125,-252.2919921875,252.2919921875,11824.6123046875,14.8,0.74,0.0,0.0
2450,120,train_0594,11346.37109375,10484.828125,-275.51718750000003,275.51718750000003,11070.85390625,16.9,0.72,0.0,0.0
2451,120,train_0336,11413.431640625,10800.7578125,-243.92421875000002,243.92421875000002,11169.507421875,16.46,0.6,0.0,0.0
2452,120,train_0239,11734.48046875,10774.396484375,-246.56035156250002,246.56035156250002,11487.9201171875,15.1,0.64,0.0,0.0
2453,120,train_0433,11352.37109375,10568.78515625,-267.121484375,267.121484375,11085.249609375,15.3,0.68,0.0,0.0
2454,120,train_0090,11828.8984375,10629.9970703125,-261.00029296875,261.00029296875,11567.89814453125,14.3,0.78,0.0,0.0
2455,120,train_0080,11715.0166015625,11017.869140625,-222.2130859375,222.2130859375,11492.803515625,14.98,0.7,0.0,0.0
2456,120,train_0220,11704.12890625,10594.484375,-264.5515625,264.5515625,11439.57734375,17.48,0.66,0.0,0.0
2457,120,train_0452,11518.515625,10910.130859375,-232.9869140625,232.9869140625,11285.5287109375,13.94,0.52,0.0,0.0
2458,120,train_0507,11525.1142578125,10999.4189453125,-224.05810546875,224.05810546875,11301.05615234375,14.38,0.66,0.0,0.0
2459,120,train_0058,11334.9697265625,10173.9580078125,-306.60419921875,306.60419921875,11028.36552734375,15.06,0.72,0.0,0.0
2460,120,train_0084,11572.845703125,10308.01171875,-293.19882812500003,293.19882812500003,11279.646875,17.2,0.76,0.0,0.0
2461,120,train_0352,11339.853515625,10339.7197265625,-290.02802734375,290.02802734375,11049.82548828125,15.22,0.72,0.0,0.0
2462,120,train_0443,11854.771484375,11346.32421875,-189.36757812500002,189.36757812500002,11665.40390625,17.04,0.64,0.0,0.0
2463,120,train_0567,12119.9208984375,11386.2666015625,-185.37333984375002,185.37333984375002,11934.54755859375,15.28,0.8,0.0,0.0
2464,121,train_0248,11739.87109375,10877.044921875,-236.2955078125,236.2955078125,11503.5755859375,16.3,0.52,0.0,0.0
2465,121,train_0102,11486.939453125,10790.5224609375,-244.94775390625,244.94775390625,11241.99169921875,14.32,0.76,0.0,0.0
2466,121,train_0151,11786.43359375,10928.572265625,-231.1427734375,231.1427734375,11555.2908203125,15.16,0.74,0.0,0.0
2467,121,train_0464,11524.029296875,10714.1181640625,-252.58818359375002,252.58818359375002,11271.44111328125,15.62,0.76,0.0,0.0
2468,121,train_0394,11626.818359375,10745.771484375,-249.4228515625,249.4228515625,11377.3955078125,14.96,0.56,0.0,0.0
2469,121,train_0234,11718.294921875,10620.052734375,-261.99472656250003,261.99472656250003,11456.3001953125,15.86,0.56,0.0,0.0
2470,121,train_0335,11849.828125,11178.005859375,-206.1994140625,206.1994140625,11643.6287109375,16.18,0.56,0.0,0.0
2471,121,train_0139,11667.04296875,10696.5244140625,-254.34755859375002,254.34755859375002,11412.69541015625,14.08,0.48,0.0,0.0
2472,121,train_0338,11551.2919921875,10960.5166015625,-227.94833984375,227.94833984375,11323.34365234375,15.22,0.76,0.0,0.0
2473,121,train_0308,11701.876953125,10377.265625,-286.2734375,286.2734375,11415.603515625,16.34,0.72,0.0,0.0
2474,121,train_0097,11482.84375,10695.5068359375,-254.44931640625,254.44931640625,11228.39443359375,16.32,0.68,0.0,0.0
2475,121,train_0114,11544.521484375,10550.2451171875,-268.97548828125,268.97548828125,11275.54599609375,15.56,0.72,0.0,0.0
2476,121,train_0483,11839.8564453125,11399.2109375,-184.07890625000002,184.07890625000002,11655.7775390625,15.94,0.66,0.0,0.0
2477,121,train_0267,11467.869140625,10712.796875,-252.7203125,252.7203125,11215.148828125,15.64,0.66,0.0,0.0
2478,121,train_0080,11969.404296875,11016.79296875,-222.32070312500002,222.32070312500002,11747.08359375,14.82,0.78,0.0,0.0
2479,121,train_0351,11993.7119140625,11199.9697265625,-204.00302734375,204.00302734375,11789.70888671875,16.36,0.6,0.0,0.0
2480,121,train_0299,11688.5634765625,11006.6259765625,-223.33740234375,223.33740234375,11465.22607421875,13.48,0.66,0.0,0.0
2481,121,train_0462,11645.693359375,11037.8515625,-220.21484375,220.21484375,11425.478515625,16.86,0.58,0.0,0.0
2482,121,train_0090,11775.0498046875,10905.7783203125,-233.42216796875002,233.42216796875002,11541.62763671875,13.88,0.7,0.0,0.0
2483,121,train_0488,11687.96484375,10950.0888671875,-228.99111328125002,228.99111328125002,11458.97373046875,14.72,0.64,0.0,0.0
2484,121,train_0545,11457.2861328125,10746.1376953125,-249.38623046875,249.38623046875,11207.89990234375,17.96,0.62,0.0,0.0
2485,121,train_0533,11435.041015625,10379.43359375,-286.056640625,286.056640625,11148.984375,16.9,0.7,0.0,0.0
2486,121,train_0092,11752.2490234375,10891.587890625,-234.84121093750002,234.84121093750002,11517.4078125,15.9,0.78,0.0,0.0
2487,121,train_0291,11529.548828125,11280.9326171875,-195.90673828125,195.90673828125,11333.64208984375,15.54,0.56,0.0,0.0
2488,121,train_0209,11388.947265625,10929.3115234375,-231.06884765625,231.06884765625,11157.87841796875,15.44,0.68,0.0,0.0
2489,121,train_0548,11940.0361328125,10955.3623046875,-228.46376953125002,228.46376953125002,11711.57236328125,14.96,0.58,0.0,0.0
2490,121,train_0537,11626.1953125,10361.6220703125,-287.83779296875,287.83779296875,11338.35751953125,16.08,0.62,0.0,0.0
2491,121,train_0537,11727.19921875,10516.759765625,-272.3240234375,272.3240234375,11454.8751953125,16.38,0.7,0.0,0.0
2492,121,train_0518,11608.716796875,10903.4453125,-233.65546875,233.65546875,11375.061328125,16.44,0.48,0.0,0.0
2493,121,train_0293,11571.193359375,10612.111328125,-262.7888671875,262.7888671875,11308.4044921875,16.92,0.76,0.0,0.0
2494,121,train_0012,11826.546875,11221.9677734375,-201.80322265625,201.80322265625,11624.74365234375,15.34,0.72,0.0,0.0
2495,121,train_0065,11599.23828125,11084.2734375,-215.57265625000002,215.57265625000002,11383.665625,13.72,0.64,0.0,0.0
2496,122,train_0133,11693.88671875,10763.595703125,-247.64042968750002,247.64042968750002,11446.2462890625,16.78,0.74,0.0,0.0
2497,122,train_0218,11822.45703125,11236.47265625,-200.352734375,200.352734375,11622.104296875,16.4,0.52,0.0,0.0
2498,122,train_0311,11817.53515625,10761.7109375,-247.82890625000002,247.82890625000002,11569.70625,17.18,0.78,0.0,0.0
2499,122,train_0447,11654.197265625,10979.982421875,-226.00175781250002,226.00175781250002,11428.1955078125,16.0,0.58,0.0,0.0
2500,122,train_0139,11468.181640625,11117.841796875,-212.2158203125,212.2158203125,11255.9658203125,13.76,0.42,0.0,0.0
2501,122,train_0336,11350.4931640625,10754.498046875,-248.55019531250002,248.55019531250002,11101.94296875,17.06,0.6,0.0,0.0
2502,122,train_0288,11223.6826171875,10502.541015625,-273.7458984375,273.7458984375,10949.93671875,16.34,0.7,0.0,0.0
2503,122,train_0112,11554.4111328125,10849.3671875,-239.06328125000002,239.06328125000002,11315.3478515625,17.92,0.64,0.0,0.0
2504,122,train_0147,11897.580078125,11023.5400390625,-221.64599609375,221.64599609375,11675.93408203125,18.0,0.66,0.0,0.0
2505,122,train_0516,11834.509765625,10911.025390625,-232.8974609375,232.8974609375,11601.6123046875,13.96,0.6,0.0,0.0
2506,122,train_0288,11172.1923828125,10325.333984375,-291.4666015625,291.4666015625,10880.72578125,14.56,0.7,0.0,0.0
2507,122,train_0387,11447.494140625,10383.9072265625,-285.60927734375,285.60927734375,11161.88486328125,15.26,0.6,0.0,0.0
2508,122,train_0210,11598.021484375,10482.966796875,-275.7033203125,275.7033203125,11322.3181640625,13.06,0.68,0.0,0.0
2509,122,train_0077,11653.2421875,10399.453125,-284.0546875,284.0546875,11369.1875,15.24,0.62,0.0,0.0
2510,122,train_0165,11394.0166015625,10471.9130859375,-276.80869140625003,276.80869140625003,11117.20791015625,15.52,0.6,0.0,0.0
2511,122,train_0492,11546.896484375,10731.673828125,-250.8326171875,250.8326171875,11296.0638671875,16.76,0.82,0.0,0.0
2512,123,train_0527,11788.4970703125,10577.14453125,-266.285546875,266.285546875,11522.2115234375,15.3,0.66,0.0,0.0
2513,123,train_0308,11575.0703125,10598.119140625,-264.18808593750003,264.18808593750003,11310.8822265625,15.62,0.6,0.0,0.0
2514,123,train_0388,11372.365234375,11068.8154296875,-217.11845703125002,217.11845703125002,11155.24677734375,15.72,0.54,0.0,0.0
2515,123,train_0214,11395.533203125,10676.50390625,-256.349609375,256.349609375,11139.18359375,15.4,0.84,0.0,0.0
2516,123,train_0538,11841.357421875,11262.3017578125,-197.76982421875002,197.76982421875002,11643.58759765625,16.04,0.6,0.0,0.0
2517,123,train_0314,11521.416015625,10673.9560546875,-256.60439453125,256.60439453125,11264.81162109375,16.02,0.72,0.0,0.0
2518,123,train_0387,11374.814453125,10528.81640625,-271.118359375,271.118359375,11103.69609375,14.78,0.66,0.0,0.0
2519,123,train_0324,11603.7958984375,11121.7919921875,-211.82080078125,211.82080078125,11391.97509765625,14.3,0.76,0.0,0.0
2520,123,train_0328,11905.4052734375,10841.921875,-239.8078125,239.8078125,11665.5974609375,15.38,0.68,0.0,0.0
2521,123,train_0586,11776.841796875,10840.171875,-239.98281250000002,239.98281250000002,11536.858984375,17.22,0.64,0.0,0.0
2522,123,train_0314,11761.919921875,10673.9765625,-256.60234375,256.60234375,11505.317578125,16.14,0.74,0.0,0.0
2523,123,train_0410,11829.21484375,11268.9453125,-197.10546875,197.10546875,11632.109375,17.08,0.54,0.0,0.0
2524,123,train_0252,11535.7890625,10780.599609375,-245.9400390625,245.9400390625,11289.8490234375,15.92,0.72,0.0,0.0
2525,123,train_0164,11555.1337890625,10572.7021484375,-266.72978515625,266.72978515625,11288.40400390625,12.54,0.52,0.0,0.0
2526,123,train_0088,11753.9462890625,10948.900390625,-229.1099609375,229.1099609375,11524.836328125,15.04,0.72,0.0,0.0
2527,123,train_0250,11535.2421875,10687.427734375,-255.25722656250002,255.25722656250002,11279.9849609375,16.56,0.74,0.0,0.0
2528,124,train_0346,11689.36328125,11233.603515625,-200.6396484375,200.6396484375,11488.7236328125,17.6,0.54,0.0,0.0
2529,124,train_0067,11456.1923828125,10484.01953125,-275.598046875,275.598046875,11180.5943359375,17.64,0.54,0.0,0.0
2530,124,train_0570,11490.453125,10804.9140625,-243.50859375000002,243.50859375000002,11246.94453125,14.92,0.54,0.0,0.0
2531,124,train_0212,11407.45703125,10744.87109375,-249.512890625,249.512890625,11157.944140625,15.3,0.66,0.0,0.0
2532,124,train_0568,11874.4208984375,11189.7255859375,-205.02744140625,205.02744140625,11669.39345703125,16.96,0.68,0.0,0.0
2533,124,train_0484,11478.97265625,10894.123046875,-234.58769531250002,234.58769531250002,11244.3849609375,13.24,0.8,0.0,0.0
2534,124,train_0066,11806.60546875,10969.67578125,-227.032421875,227.032421875,11579.573046875,18.12,0.74,0.0,0.0
2535,124,train_0242,11958.515625,11128.623046875,-211.1376953125,211.1376953125,11747.3779296875,15.5,0.56,0.0,0.0
2536,124,train_0080,11849.326171875,11045.3095703125,-219.46904296875002,219.46904296875002,11629.85712890625,16.02,0.6,0.0,0.0
2537,124,train_0485,11400.970703125,10793.0703125,-244.69296875,244.69296875,11156.277734375,15.94,0.7,0.0,0.0
2538,124,train_0202,11782.443359375,10990.4248046875,-224.95751953125,224.95751953125,11557.48583984375,14.22,0.54,0.0,0.0
2539,124,train_0188,11776.9697265625,10857.357421875,-238.2642578125,238.2642578125,11538.70546875,14.48,0.58,0.0,0.0
