episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations
446,21,train_0554,12202.5869140625,10485.568359375,-275.4431640625,275.4431640625,11927.14375,13.18,0.6,0.0,0.0
447,21,train_0319,12655.572265625,10648.7578125,-259.12421875,259.12421875,12396.448046875,14.88,0.62,0.0,0.0
448,22,train_0539,12157.658203125,10349.9716796875,-289.00283203125,289.00283203125,11868.65537109375,15.4,0.6,0.0,0.0
449,22,train_0252,12077.212890625,10085.029296875,-315.4970703125,315.4970703125,11761.7158203125,15.44,0.62,0.0,0.0
450,22,train_0240,12895.4697265625,10645.22265625,-259.477734375,259.477734375,12635.9919921875,14.86,0.48,0.0,0.0
451,22,train_0186,12474.83203125,10266.271484375,-297.3728515625,297.3728515625,12177.4591796875,15.06,0.56,0.0,0.0
452,22,train_0312,12115.470703125,10090.7021484375,-314.92978515625003,314.92978515625003,11800.54091796875,15.12,0.64,0.0,0.0
453,22,train_0344,12324.65625,10696.869140625,-254.3130859375,254.3130859375,12070.3431640625,16.24,0.64,0.0,0.0
454,22,train_0063,12261.033203125,10535.6162109375,-270.43837890625,270.43837890625,11990.59482421875,15.88,0.6,0.0,0.0
455,22,train_0585,12276.7607421875,10632.57421875,-260.742578125,260.742578125,12016.0181640625,12.88,0.66,0.0,0.0
456,22,train_0091,12389.025390625,10460.18359375,-277.981640625,277.981640625,12111.04375,16.4,0.74,0.0,0.0
457,22,train_0331,12506.111328125,10677.52734375,-256.247265625,256.247265625,12249.8640625,15.08,0.52,0.0,0.0
458,22,train_0186,12816.4921875,10151.3359375,-308.86640625,308.86640625,12507.62578125,14.32,0.56,0.0,0.0
459,22,train_0532,12387.0078125,10460.4052734375,-277.95947265625,277.95947265625,12109.04833984375,14.98,0.64,0.0,0.0
460,22,train_0386,12343.1953125,10350.1650390625,-288.98349609375003,288.98349609375003,12054.21181640625,16.04,0.6,0.0,0.0
461,22,train_0009,12209.24609375,10312.599609375,-292.7400390625,292.7400390625,11916.5060546875,14.72,0.64,0.0,0.0
462,22,train_0016,12095.94921875,10523.58984375,-271.641015625,271.641015625,11824.308203125,16.12,0.66,0.0,0.0
463,22,train_0121,12107.4892578125,10456.814453125,-278.3185546875,278.3185546875,11829.170703125,15.62,0.66,0.0,0.0
464,23,train_0492,12128.103515625,10265.71875,-297.428125,297.428125,11830.675390625,16.76,0.54,0.0,0.0
465,23,train_0518,12392.63671875,10629.5126953125,-261.04873046875,261.04873046875,12131.58798828125,15.08,0.72,0.0,0.0
466,23,train_0330,12052.6162109375,10110.943359375,-312.9056640625,312.9056640625,11739.710546875,15.12,0.62,0.0,0.0
467,23,train_0341,12326.259765625,10827.771484375,-241.2228515625,241.2228515625,12085.0369140625,17.18,0.58,0.0,0.0
468,23,train_0388,12459.5986328125,10446.3515625,-279.36484375000003,279.36484375000003,12180.2337890625,16.0,0.66,0.0,0.0
469,23,train_0292,12325.048828125,10397.294921875,-284.2705078125,284.2705078125,12040.7783203125,17.72,0.54,0.0,0.0
470,23,train_0306,12431.3330078125,10681.880859375,-255.81191406250002,255.81191406250002,12175.52109375,14.4,0.48,0.0,0.0
471,23,train_0221,12312.9091796875,10333.08203125,-290.691796875,290.691796875,12022.2173828125,15.28,0.68,0.0,0.0
472,23,train_0294,11974.4443359375,10505.05859375,-273.494140625,273.494140625,11700.9501953125,15.34,0.62,0.0,0.0
473,23,train_0177,12411.005859375,10639.6845703125,-260.03154296875,260.03154296875,12150.97431640625,12.92,0.6,0.0,0.0
474,23,train_0448,12574.90234375,10165.44140625,-307.45585937500005,307.45585937500005,12267.446484375,16.22,0.72,0.0,0.0
475,23,train_0407,12633.736328125,10208.681640625,-303.1318359375,303.1318359375,12330.6044921875,16.42,0.62,0.0,0.0
476,23,train_0430,12203.5322265625,10351.828125,-288.8171875,288.8171875,11914.7150390625,11.84,0.8,0.0,0.0
477,23,train_0219,12586.30859375,10256.673828125,-298.33261718750003,298.33261718750003,12287.9759765625,16.1,0.68,0.0,0.0
478,23,train_0237,11982.92578125,10537.4140625,-270.25859375,270.25859375,11712.6671875,16.52,0.62,0.0,0.0
479,23,train_0261,12496.908203125,10670.267578125,-256.97324218750003,256.97324218750003,12239.9349609375,17.76,0.64,0.0,0.0
480,24,train_0361,12549.015625,10766.33984375,-247.36601562500002,247.36601562500002,12301.649609375,16.52,0.66,0.0,0.0
481,24,train_0466,12349.21484375,10497.96875,-274.203125,274.203125,12075.01171875,17.76,0.62,0.0,0.0
482,24,train_0005,12095.193359375,10249.1171875,-299.08828125,299.08828125,11796.105078125,17.2,0.62,0.0,0.0
483,24,train_0567,13292.7421875,10803.33203125,-243.66679687500002,243.66679687500002,13049.075390625,15.44,0.66,0.0,0.0
484,24,train_0517,12501.47265625,10672.9267578125,-256.70732421875,256.70732421875,12244.76533203125,17.54,0.66,0.0,0.0
485,24,train_0596,12474.1865234375,10398.259765625,-284.1740234375,284.1740234375,12190.0125,16.06,0.66,0.0,0.0
486,24,train_0166,12129.033203125,10212.935546875,-302.7064453125,302.7064453125,11826.3267578125,13.6,0.44,0.0,0.0
487,24,train_0290,12414.8896484375,10486.470703125,-275.3529296875,275.3529296875,12139.53671875,15.94,0.64,0.0,0.0
488,24,train_0327,12311.203125,10643.96875,-259.60312500000003,259.60312500000003,12051.6,16.24,0.74,0.0,0.0
489,24,train_0082,12659.0048828125,10567.1591796875,-267.28408203125,267.28408203125,12391.72080078125,16.38,0.7,0.0,0.0
490,24,train_0214,11948.205078125,10243.43359375,-299.656640625,299.656640625,11648.5484375,15.18,0.62,0.0,0.0
491,24,train_0014,12388.9716796875,10403.2099609375,-283.67900390625,283.67900390625,12105.29267578125,15.74,0.7,0.0,0.0
492,24,train_0071,12322.8828125,10400.0888671875,-283.99111328125,283.99111328125,12038.89169921875,14.82,0.66,0.0,0.0
493,24,train_0296,12423.5029296875,10730.27734375,-250.972265625,250.972265625,12172.5306640625,15.22,0.62,0.0,0.0
494,24,train_0189,12172.28515625,10369.4033203125,-287.05966796875003,287.05966796875003,11885.22548828125,15.42,0.7,0.0,0.0
495,24,train_0045,12256.9404296875,10700.583984375,-253.9416015625,253.9416015625,12002.998828125,13.46,0.64,0.0,0.0
496,24,train_0501,12677.05078125,10784.64453125,-245.53554687500002,245.53554687500002,12431.515234375,19.16,0.74,0.0,0.0
497,24,train_0070,11668.7109375,9953.462890625,-328.6537109375,328.6537109375,11340.0572265625,15.32,0.74,0.0,0.0
498,24,train_0138,12204.6875,10439.7158203125,-280.02841796875003,280.02841796875003,11924.65908203125,15.46,0.74,0.0,0.0
499,24,train_0140,12210.4296875,10306.634765625,-293.33652343750003,293.33652343750003,11917.0931640625,16.06,0.64,0.0,0.0
500,24,train_0309,12313.89453125,10527.7265625,-271.22734375,271.22734375,12042.6671875,14.08,0.66,0.0,0.0
501,24,train_0595,12197.26171875,10121.50390625,-311.849609375,311.849609375,11885.412109375,16.64,0.62,0.0,0.0
502,24,train_0016,12191.513671875,10341.408203125,-289.8591796875,289.8591796875,11901.6544921875,17.84,0.78,0.0,0.0
503,24,train_0097,12201.193359375,10402.2216796875,-283.77783203125,283.77783203125,11917.41552734375,16.88,0.7,0.0,0.0
504,24,train_0199,12653.123046875,10499.5703125,-274.04296875,274.04296875,12379.080078125,17.08,0.64,0.0,0.0
505,24,train_0066,12430.75390625,10447.287109375,-279.2712890625,279.2712890625,12151.4826171875,17.6,0.6,0.0,0.0
506,24,train_0004,12793.279296875,10221.83984375,-301.81601562500003,301.81601562500003,12491.46328125,17.38,0.86,0.0,0.0
507,24,train_0549,12328.166015625,10315.7158203125,-292.42841796875,292.42841796875,12035.73759765625,16.96,0.6,0.0,0.0
508,24,train_0134,12926.984375,10566.287109375,-267.3712890625,267.3712890625,12659.6130859375,13.2,0.62,0.0,0.0
509,24,train_0373,12452.201171875,10560.23828125,-267.97617187500003,267.97617187500003,12184.225,16.6,0.66,0.0,0.0
510,24,train_0530,12338.6025390625,10681.1884765625,-255.88115234375002,255.88115234375002,12082.72138671875,16.3,0.66,0.0,0.0
511,24,train_0443,12621.373046875,10862.4931640625,-237.75068359375,237.75068359375,12383.62236328125,16.64,0.5,0.0,0.0
512,25,train_0025,12506.3203125,10738.462890625,-250.15371093750002,250.15371093750002,12256.1666015625,15.34,0.68,0.0,0.0
513,25,train_0212,12113.548828125,10367.458984375,-287.2541015625,287.2541015625,11826.2947265625,16.6,0.78,0.0,0.0
514,25,train_0030,12462.095703125,10183.5234375,-305.64765625,305.64765625,12156.448046875,16.86,0.8,0.0,0.0
515,25,train_0560,12517.15625,10288.48828125,-295.151171875,295.151171875,12222.005078125,18.2,0.66,0.0,0.0
516,25,train_0278,12520.041015625,10453.021484375,-278.69785156250003,278.69785156250003,12241.3431640625,17.22,0.68,0.0,0.0
517,25,train_0585,12493.73828125,10354.2421875,-288.57578125000003,288.57578125000003,12205.1625,13.08,0.66,0.0,0.0
518,25,train_0240,13085.763671875,10901.541015625,-233.8458984375,233.8458984375,12851.9177734375,16.18,0.66,0.0,0.0
519,25,train_0335,12865.4140625,10323.5224609375,-291.64775390625,291.64775390625,12573.76630859375,17.06,0.76,0.0,0.0
520,25,train_0037,12750.09375,10774.013671875,-246.5986328125,246.5986328125,12503.4951171875,17.98,0.64,0.0,0.0
521,25,train_0592,12363.7578125,10598.861328125,-264.11386718750003,264.11386718750003,12099.6439453125,14.76,0.56,0.0,0.0
522,25,train_0514,12108.6298828125,10420.220703125,-281.9779296875,281.9779296875,11826.651953125,15.12,0.62,0.0,0.0
523,25,train_0303,12120.69140625,10009.83203125,-323.016796875,323.016796875,11797.674609375,15.48,0.68,0.0,0.0
524,25,train_0139,12148.5751953125,10694.24609375,-254.575390625,254.575390625,11893.9998046875,14.24,0.54,0.0,0.0
525,25,train_0263,11951.73046875,10210.03515625,-302.996484375,302.996484375,11648.733984375,16.42,0.68,0.0,0.0
526,25,train_0262,12598.1484375,10477.1884765625,-276.28115234375,276.28115234375,12321.86728515625,16.06,0.66,0.0,0.0
527,25,train_0471,12442.71484375,10624.21484375,-261.578515625,261.578515625,12181.136328125,15.46,0.8,0.0,0.0
528,26,train_0178,12183.900390625,10258.654296875,-298.1345703125,298.1345703125,11885.7658203125,15.0,0.6,0.0,0.0
529,26,train_0386,12408.90625,10418.00390625,-282.199609375,282.199609375,12126.706640625,14.6,0.66,0.0,0.0
530,26,train_0485,11651.9921875,10328.154296875,-291.1845703125,291.1845703125,11360.8076171875,13.92,0.64,0.0,0.0
531,26,train_0120,11926.01171875,10292.0908203125,-294.79091796875,294.79091796875,11631.22080078125,18.04,0.56,0.0,0.0
532,26,train_0466,12616.568359375,10328.3876953125,-291.16123046875003,291.16123046875003,12325.40712890625,17.22,0.8,0.0,0.0
533,26,train_0308,12264.1953125,10121.37890625,-311.86210937500005,311.86210937500005,11952.333203125,17.48,0.72,0.0,0.0
534,26,train_0122,12105.6845703125,10296.2744140625,-294.37255859375,294.37255859375,11811.31201171875,15.3,0.72,0.0,0.0
535,26,train_0009,12181.841796875,10517.2705078125,-272.27294921875,272.27294921875,11909.56884765625,13.88,0.62,0.0,0.0
536,26,train_0530,12360.2529296875,11116.443359375,-212.3556640625,212.3556640625,12147.897265625,16.4,0.6,0.0,0.0
537,26,train_0525,11893.220703125,10400.810546875,-283.9189453125,283.9189453125,11609.3017578125,15.24,0.76,0.0,0.0
538,26,train_0037,12831.10546875,10919.6494140625,-232.03505859375002,232.03505859375002,12599.07041015625,17.1,0.66,0.0,0.0
539,26,train_0325,12197.5693359375,10756.173828125,-248.38261718750002,248.38261718750002,11949.18671875,13.1,0.58,0.0,0.0
540,26,train_0056,11835.9736328125,10109.71875,-313.02812500000005,313.02812500000005,11522.9455078125,16.2,0.74,0.0,0.0
541,26,train_0027,12376.212890625,10758.7939453125,-248.12060546875,248.12060546875,12128.09228515625,14.82,0.56,0.0,0.0
542,26,train_0034,12169.6240234375,10579.630859375,-266.0369140625,266.0369140625,11903.587109375,13.7,0.72,0.0,0.0
543,26,train_0562,12226.5478515625,10578.48828125,-266.151171875,266.151171875,11960.3966796875,16.78,0.74,0.0,0.0
544,27,train_0304,12956.13671875,10427.81640625,-281.21835937500003,281.21835937500003,12674.918359375,16.58,0.64,0.0,0.0
545,27,train_0599,12021.12109375,10376.0126953125,-286.39873046875,286.39873046875,11734.72236328125,15.92,0.68,0.0,0.0
546,27,train_0463,11818.689453125,10316.546875,-292.34531250000003,292.34531250000003,11526.344140625,16.98,0.76,0.0,0.0
547,27,train_0442,12342.0400390625,10727.470703125,-251.2529296875,251.2529296875,12090.787109375,14.96,0.7,0.0,0.0
548,27,train_0064,12444.322265625,10728.775390625,-251.12246093750002,251.12246093750002,12193.1998046875,15.6,0.68,0.0,0.0
549,27,train_0258,12894.16015625,10556.6015625,-268.33984375,268.33984375,12625.8203125,15.5,0.62,0.0,0.0
550,27,train_0337,11892.0380859375,10173.537109375,-306.6462890625,306.6462890625,11585.391796875,15.38,0.58,0.0,0.0
551,27,train_0354,11924.2646484375,10091.28125,-314.87187500000005,314.87187500000005,11609.3927734375,15.98,0.64,0.0,0.0
552,27,train_0083,11807.568359375,10629.935546875,-261.00644531250003,261.00644531250003,11546.5619140625,14.38,0.72,0.0,0.0
553,27,train_0006,12234.294921875,10341.7822265625,-289.82177734375,289.82177734375,11944.47314453125,15.12,0.68,0.0,0.0
554,27,train_0367,12191.4423828125,10399.548828125,-284.0451171875,284.0451171875,11907.397265625,14.94,0.76,0.0,0.0
555,27,train_0065,12439.869140625,10491.9228515625,-274.80771484375003,274.80771484375003,12165.06142578125,13.68,0.52,0.0,0.0
556,27,train_0561,11986.255859375,10823.37109375,-241.66289062500002,241.66289062500002,11744.59296875,16.64,0.58,0.0,0.0
557,27,train_0198,11604.2529296875,10133.158203125,-310.68417968750003,310.68417968750003,11293.56875,17.38,0.72,0.0,0.0
558,27,train_0556,12275.6328125,10469.591796875,-277.0408203125,277.0408203125,11998.5919921875,14.02,0.5,0.0,0.0
559,27,train_0246,12151.26953125,10467.2822265625,-277.27177734375,277.27177734375,11873.99775390625,16.34,0.76,0.0,0.0
560,28,train_0253,11856.8515625,10255.291015625,-298.4708984375,298.4708984375,11558.3806640625,16.08,0.7,0.0,0.0
561,28,train_0453,11997.7685546875,10542.388671875,-269.7611328125,269.7611328125,11728.007421875,17.46,0.7,0.0,0.0
562,28,train_0539,12187.146484375,10307.1474609375,-293.28525390625003,293.28525390625003,11893.86123046875,14.26,0.64,0.0,0.0
563,28,train_0102,11944.3193359375,10601.412109375,-263.8587890625,263.8587890625,11680.460546875,13.9,0.68,0.0,0.0
564,28,train_0265,12204.6748046875,10617.587890625,-262.2412109375,262.2412109375,11942.43359375,15.92,0.72,0.0,0.0
565,28,train_0069,12180.44921875,10319.169921875,-292.0830078125,292.0830078125,11888.3662109375,17.38,0.78,0.0,0.0
566,28,train_0420,12513.484375,10199.671875,-304.03281250000003,304.03281250000003,12209.4515625,15.18,0.52,0.0,0.0
567,28,train_0418,12477.5390625,10670.1123046875,-256.98876953125,256.98876953125,12220.55029296875,17.0,0.62,0.0,0.0
568,28,train_0084,12157.0,9971.8515625,-326.81484375,326.81484375,11830.18515625,16.56,0.62,0.0,0.0
569,28,train_0532,12126.4052734375,10423.2353515625,-281.67646484375,281.67646484375,11844.72880859375,15.92,0.62,0.0,0.0
570,28,train_0588,12115.2294921875,10565.369140625,-267.4630859375,267.4630859375,11847.76640625,16.38,0.66,0.0,0.0
571,28,train_0527,12316.4453125,10349.169921875,-289.0830078125,289.0830078125,12027.3623046875,14.56,0.56,0.0,0.0
572,28,train_0481,11994.173828125,10595.064453125,-264.4935546875,264.4935546875,11729.6802734375,15.92,0.62,0.0,0.0
573,28,train_0445,12948.419921875,10902.388671875,-233.76113281250002,233.76113281250002,12714.6587890625,16.6,0.68,0.0,0.0
574,28,train_0167,12161.6171875,10412.1201171875,-282.78798828125,282.78798828125,11878.82919921875,15.32,0.64,0.0,0.0
575,28,train_0590,12490.8955078125,10263.728515625,-297.6271484375,297.6271484375,12193.268359375,17.16,0.74,0.0,0.0
576,28,train_0184,12416.6005859375,10319.783203125,-292.0216796875,292.0216796875,12124.57890625,16.34,0.8,0.0,0.0
577,28,train_0313,12443.0693359375,10648.669921875,-259.1330078125,259.1330078125,12183.936328125,15.84,0.7,0.0,0.0
578,28,train_0421,12394.2666015625,11076.91015625,-216.30898437500002,216.30898437500002,12177.9576171875,15.9,0.56,0.0,0.0
579,28,train_0464,12270.0205078125,10540.982421875,-269.9017578125,269.9017578125,12000.11875,17.36,0.7,0.0,0.0
580,28,train_0195,12641.564453125,10647.4423828125,-259.25576171875,259.25576171875,12382.30869140625,17.18,0.68,0.0,0.0
581,28,train_0250,12183.271484375,10470.27734375,-276.97226562500003,276.97226562500003,11906.29921875,13.92,0.76,0.0,0.0
582,28,train_0285,12313.814453125,10371.3427734375,-286.86572265625,286.86572265625,12026.94873046875,14.78,0.76,0.0,0.0
583,28,train_0211,12462.951171875,10429.779296875,-281.02207031250003,281.02207031250003,12181.9291015625,16.94,0.66,0.0,0.0
584,28,train_0196,12646.193359375,9917.7509765625,-332.22490234375005,332.22490234375005,12313.96845703125,16.66,0.72,0.0,0.0
585,28,train_0546,12228.8349609375,11011.4501953125,-222.85498046875,222.85498046875,12005.97998046875,17.58,0.64,0.0,0.0
586,28,train_0145,12143.873046875,10733.482421875,-250.65175781250002,250.65175781250002,11893.2212890625,14.96,0.68,0.0,0.0
587,28,train_0258,12912.3671875,10437.220703125,-280.27792968750003,280.27792968750003,12632.0892578125,15.1,0.68,0.0,0.0
588,28,train_0089,12425.8017578125,11007.8955078125,-223.21044921875,223.21044921875,12202.59130859375,17.14,0.56,0.0,0.0
589,28,train_0447,12355.951171875,10426.296875,-281.3703125,281.3703125,12074.580859375,16.24,0.72,0.0,0.0
590,28,train_0483,12889.1826171875,10479.509765625,-276.0490234375,276.0490234375,12613.13359375,17.06,0.68,0.0,0.0
591,28,train_0298,11613.3779296875,10400.623046875,-283.9376953125,283.9376953125,11329.440234375,15.7,0.6,0.0,0.0
592,29,train_0037,12372.7568359375,11356.39453125,-188.360546875,188.360546875,12184.3962890625,16.58,0.5,0.0,0.0
593,29,train_0067,12002.34765625,10090.125,-314.9875,314.9875,11687.36015625,17.6,0.66,0.0,0.0
594,29,train_0152,11903.1171875,10664.740234375,-257.52597656250003,257.52597656250003,11645.5912109375,16.4,0.64,0.0,0.0
595,29,train_0076,12409.994140625,10426.1171875,-281.38828125000003,281.38828125000003,12128.605859375,15.52,0.56,0.0,0.0
596,29,train_0135,12220.07421875,10609.09765625,-263.090234375,263.090234375,11956.983984375,17.96,0.62,0.0,0.0
597,29,train_0306,12295.0615234375,10861.935546875,-237.80644531250002,237.80644531250002,12057.255078125,14.12,0.74,0.0,0.0
598,29,train_0350,11908.875,10378.28125,-286.171875,286.171875,11622.703125,17.9,0.64,0.0,0.0
599,29,train_0424,12551.98828125,10561.9560546875,-267.80439453125,267.80439453125,12284.18388671875,18.08,0.6,0.0,0.0
600,29,train_0559,12331.28125,10816.06640625,-242.39335937500002,242.39335937500002,12088.887890625,18.56,0.68,0.0,0.0
601,29,train_0445,12692.0732421875,10680.732421875,-255.9267578125,255.9267578125,12436.146484375,19.4,0.6,0.0,0.0
602,29,train_0284,12120.845703125,10593.6826171875,-264.63173828125,264.63173828125,11856.21396484375,16.54,0.56,0.0,0.0
603,29,train_0201,12191.490234375,10347.9033203125,-289.20966796875,289.20966796875,11902.28056640625,15.46,0.72,0.0,0.0
604,29,train_0521,12415.345703125,10148.7421875,-309.12578125000005,309.12578125000005,12106.219921875,17.36,0.58,0.0,0.0
605,29,train_0005,11983.048828125,10219.025390625,-302.0974609375,302.0974609375,11680.9513671875,16.46,0.72,0.0,0.0
606,29,train_0438,12043.080078125,10684.6015625,-255.53984375000002,255.53984375000002,11787.540234375,16.56,0.72,0.0,0.0
607,29,train_0320,12300.3798828125,10708.251953125,-253.1748046875,253.1748046875,12047.205078125,15.78,0.68,0.0,0.0
